loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
Epoch 0/0
----------
loss: 3.3306 corr: 185 (512/2257759) completed in 0m 2.729s
loss: 3.1145 corr: 211 (1024/2257759) completed in 0m 1.642s
loss: 3.0437 corr: 223 (1536/2257759) completed in 0m 1.294s
loss: 3.1701 corr: 212 (2048/2257759) completed in 0m 1.367s
loss: 3.1386 corr: 207 (2560/2257759) completed in 0m 1.891s
loss: 3.1176 corr: 198 (3072/2257759) completed in 0m 1.414s
loss: 3.1814 corr: 203 (3584/2257759) completed in 0m 1.352s
loss: 3.2989 corr: 190 (4096/2257759) completed in 0m 1.314s
loss: 3.1627 corr: 210 (4608/2257759) completed in 0m 1.417s
loss: 3.1688 corr: 207 (5120/2257759) completed in 0m 1.372s
loss: 3.0644 corr: 197 (5632/2257759) completed in 0m 1.351s
loss: 3.2214 corr: 190 (6144/2257759) completed in 0m 1.364s
loss: 3.2613 corr: 178 (6656/2257759) completed in 0m 1.467s
loss: 3.1696 corr: 197 (7168/2257759) completed in 0m 1.279s
loss: 3.1295 corr: 198 (7680/2257759) completed in 0m 1.456s
loss: 3.2022 corr: 188 (8192/2257759) completed in 0m 1.355s
loss: 3.2394 corr: 181 (8704/2257759) completed in 0m 1.451s
loss: 3.5872 corr: 171 (9216/2257759) completed in 0m 1.345s
loss: 3.4431 corr: 171 (9728/2257759) completed in 0m 1.393s
loss: 3.3301 corr: 192 (10240/2257759) completed in 0m 1.361s
loss: 3.3620 corr: 179 (10752/2257759) completed in 0m 1.484s
loss: 3.1037 corr: 201 (11264/2257759) completed in 0m 1.387s
loss: 3.2156 corr: 202 (11776/2257759) completed in 0m 1.364s
loss: 3.1801 corr: 159 (12288/2257759) completed in 0m 1.365s
loss: 3.6399 corr: 177 (12800/2257759) completed in 0m 1.413s
loss: 3.2894 corr: 183 (13312/2257759) completed in 0m 1.333s
loss: 3.3184 corr: 190 (13824/2257759) completed in 0m 1.380s
loss: 3.2477 corr: 209 (14336/2257759) completed in 0m 1.349s
loss: 3.5341 corr: 169 (14848/2257759) completed in 0m 1.465s
loss: 3.3547 corr: 185 (15360/2257759) completed in 0m 1.321s
loss: 3.3031 corr: 197 (15872/2257759) completed in 0m 1.461s
loss: 3.4170 corr: 172 (16384/2257759) completed in 0m 1.467s
loss: 3.8847 corr: 155 (16896/2257759) completed in 0m 1.675s
loss: 3.4309 corr: 192 (17408/2257759) completed in 0m 1.371s
loss: 3.7105 corr: 176 (17920/2257759) completed in 0m 1.421s
loss: 3.3410 corr: 184 (18432/2257759) completed in 0m 1.359s
loss: 3.4615 corr: 191 (18944/2257759) completed in 0m 1.470s
loss: 3.7090 corr: 186 (19456/2257759) completed in 0m 1.472s
loss: 3.3472 corr: 194 (19968/2257759) completed in 0m 1.427s
loss: 3.3587 corr: 195 (20480/2257759) completed in 0m 1.375s
loss: 3.5334 corr: 200 (20992/2257759) completed in 0m 1.436s
loss: 3.5205 corr: 185 (21504/2257759) completed in 0m 1.615s
loss: 3.6225 corr: 159 (22016/2257759) completed in 0m 1.337s
loss: 3.4009 corr: 184 (22528/2257759) completed in 0m 1.409s
loss: 3.2489 corr: 188 (23040/2257759) completed in 0m 1.467s
loss: 3.6074 corr: 175 (23552/2257759) completed in 0m 1.594s
loss: 3.3823 corr: 190 (24064/2257759) completed in 0m 1.390s
loss: 3.2497 corr: 199 (24576/2257759) completed in 0m 1.291s
loss: 3.3135 corr: 183 (25088/2257759) completed in 0m 1.393s
loss: 3.6892 corr: 177 (25600/2257759) completed in 0m 1.585s
loss: 3.5707 corr: 175 (26112/2257759) completed in 0m 1.420s
loss: 3.4012 corr: 195 (26624/2257759) completed in 0m 1.400s
loss: 3.2826 corr: 197 (27136/2257759) completed in 0m 1.329s
loss: 3.1481 corr: 199 (27648/2257759) completed in 0m 1.551s
loss: 3.5418 corr: 182 (28160/2257759) completed in 0m 1.318s
loss: 3.6740 corr: 174 (28672/2257759) completed in 0m 1.382s
loss: 3.3578 corr: 178 (29184/2257759) completed in 0m 1.432s
loss: 3.5469 corr: 171 (29696/2257759) completed in 0m 1.442s
loss: 3.6085 corr: 181 (30208/2257759) completed in 0m 1.360s
loss: 3.4676 corr: 187 (30720/2257759) completed in 0m 1.371s
loss: 3.6967 corr: 176 (31232/2257759) completed in 0m 1.431s
loss: 3.4170 corr: 197 (31744/2257759) completed in 0m 1.448s
loss: 3.6244 corr: 171 (32256/2257759) completed in 0m 1.508s
loss: 3.5003 corr: 184 (32768/2257759) completed in 0m 1.368s
loss: 3.6617 corr: 174 (33280/2257759) completed in 0m 1.438s
loss: 3.5625 corr: 178 (33792/2257759) completed in 0m 1.353s
loss: 3.4668 corr: 198 (34304/2257759) completed in 0m 1.512s
loss: 3.4550 corr: 190 (34816/2257759) completed in 0m 1.384s
loss: 3.5784 corr: 183 (35328/2257759) completed in 0m 1.478s
loss: 3.7378 corr: 191 (35840/2257759) completed in 0m 1.377s
loss: 3.3937 corr: 196 (36352/2257759) completed in 0m 1.473s
loss: 3.5153 corr: 194 (36864/2257759) completed in 0m 1.343s
loss: 3.4728 corr: 193 (37376/2257759) completed in 0m 1.400s
loss: 3.5628 corr: 169 (37888/2257759) completed in 0m 1.435s
loss: 3.6318 corr: 184 (38400/2257759) completed in 0m 1.383s
loss: 3.4634 corr: 172 (38912/2257759) completed in 0m 1.569s
loss: 3.5989 corr: 191 (39424/2257759) completed in 0m 1.316s
loss: 3.3669 corr: 196 (39936/2257759) completed in 0m 1.393s
loss: 3.2096 corr: 200 (40448/2257759) completed in 0m 1.287s
loss: 3.6414 corr: 182 (40960/2257759) completed in 0m 1.549s
loss: 3.4401 corr: 186 (41472/2257759) completed in 0m 1.357s
loss: 3.7301 corr: 160 (41984/2257759) completed in 0m 1.484s
loss: 3.6699 corr: 188 (42496/2257759) completed in 0m 1.425s
loss: 3.3921 corr: 186 (43008/2257759) completed in 0m 1.443s
loss: 3.4397 corr: 205 (43520/2257759) completed in 0m 1.415s
loss: 3.6183 corr: 180 (44032/2257759) completed in 0m 1.457s
loss: 3.4347 corr: 201 (44544/2257759) completed in 0m 1.454s
loss: 3.4141 corr: 196 (45056/2257759) completed in 0m 1.345s
loss: 3.7852 corr: 175 (45568/2257759) completed in 0m 1.397s
loss: 3.4316 corr: 207 (46080/2257759) completed in 0m 1.480s
loss: 3.4169 corr: 199 (46592/2257759) completed in 0m 1.346s
loss: 3.5921 corr: 176 (47104/2257759) completed in 0m 1.416s
loss: 3.5509 corr: 191 (47616/2257759) completed in 0m 1.384s
loss: 3.2493 corr: 208 (48128/2257759) completed in 0m 1.417s
loss: 3.5327 corr: 195 (48640/2257759) completed in 0m 1.414s
loss: 3.3840 corr: 182 (49152/2257759) completed in 0m 1.367s
loss: 3.6934 corr: 184 (49664/2257759) completed in 0m 1.338s
loss: 3.5880 corr: 195 (50176/2257759) completed in 0m 1.320s
loss: 3.5526 corr: 195 (50688/2257759) completed in 0m 1.387s
loss: 3.5044 corr: 187 (51200/2257759) completed in 0m 1.359s
loss: 3.5808 corr: 193 (51712/2257759) completed in 0m 1.727s
loss: 3.5088 corr: 194 (52224/2257759) completed in 0m 1.447s
loss: 3.5936 corr: 190 (52736/2257759) completed in 0m 1.444s
loss: 3.4965 corr: 198 (53248/2257759) completed in 0m 1.390s
loss: 3.6082 corr: 182 (53760/2257759) completed in 0m 1.423s
loss: 3.4821 corr: 193 (54272/2257759) completed in 0m 1.345s
loss: 3.5385 corr: 192 (54784/2257759) completed in 0m 1.411s
loss: 3.6124 corr: 195 (55296/2257759) completed in 0m 1.422s
loss: 3.4949 corr: 206 (55808/2257759) completed in 0m 1.316s
loss: 3.6732 corr: 187 (56320/2257759) completed in 0m 1.412s
loss: 3.6068 corr: 190 (56832/2257759) completed in 0m 1.372s
loss: 3.4180 corr: 201 (57344/2257759) completed in 0m 1.360s
loss: 3.3627 corr: 197 (57856/2257759) completed in 0m 1.327s
loss: 3.4780 corr: 184 (58368/2257759) completed in 0m 1.327s
loss: 3.7083 corr: 172 (58880/2257759) completed in 0m 1.422s
loss: 3.4875 corr: 206 (59392/2257759) completed in 0m 1.311s
loss: 3.4976 corr: 191 (59904/2257759) completed in 0m 1.464s
loss: 3.6915 corr: 187 (60416/2257759) completed in 0m 1.401s
loss: 3.1689 corr: 213 (60928/2257759) completed in 0m 1.423s
loss: 3.3348 corr: 214 (61440/2257759) completed in 0m 1.414s
loss: 3.5578 corr: 200 (61952/2257759) completed in 0m 1.357s
loss: 3.5528 corr: 197 (62464/2257759) completed in 0m 1.381s
loss: 3.7814 corr: 179 (62976/2257759) completed in 0m 1.407s
loss: 3.6680 corr: 183 (63488/2257759) completed in 0m 1.321s
loss: 3.6483 corr: 180 (64000/2257759) completed in 0m 1.426s
loss: 3.4439 corr: 183 (64512/2257759) completed in 0m 1.325s
loss: 3.5801 corr: 187 (65024/2257759) completed in 0m 1.424s
loss: 3.5374 corr: 191 (65536/2257759) completed in 0m 1.360s
loss: 3.4431 corr: 196 (66048/2257759) completed in 0m 1.517s
loss: 3.6476 corr: 194 (66560/2257759) completed in 0m 1.437s
loss: 3.5255 corr: 188 (67072/2257759) completed in 0m 1.391s
loss: 3.5915 corr: 198 (67584/2257759) completed in 0m 1.401s
loss: 3.7633 corr: 186 (68096/2257759) completed in 0m 1.374s
loss: 3.5906 corr: 179 (68608/2257759) completed in 0m 1.541s
loss: 3.4856 corr: 202 (69120/2257759) completed in 0m 1.372s
loss: 3.7192 corr: 184 (69632/2257759) completed in 0m 1.394s
loss: 3.6133 corr: 195 (70144/2257759) completed in 0m 1.452s
loss: 3.1796 corr: 207 (70656/2257759) completed in 0m 1.547s
loss: 3.5920 corr: 179 (71168/2257759) completed in 0m 1.403s
loss: 3.4013 corr: 206 (71680/2257759) completed in 0m 1.322s
loss: 3.8575 corr: 188 (72192/2257759) completed in 0m 1.313s
loss: 3.5710 corr: 185 (72704/2257759) completed in 0m 1.512s
loss: 3.7090 corr: 192 (73216/2257759) completed in 0m 1.433s
loss: 3.7362 corr: 200 (73728/2257759) completed in 0m 1.302s
loss: 3.4542 corr: 219 (74240/2257759) completed in 0m 1.386s
loss: 3.4303 corr: 208 (74752/2257759) completed in 0m 1.405s
loss: 3.6081 corr: 198 (75264/2257759) completed in 0m 1.451s
loss: 3.5841 corr: 207 (75776/2257759) completed in 0m 1.417s
loss: 3.5927 corr: 179 (76288/2257759) completed in 0m 1.391s
loss: 3.6327 corr: 195 (76800/2257759) completed in 0m 1.421s
loss: 3.6641 corr: 188 (77312/2257759) completed in 0m 1.393s
loss: 3.6827 corr: 176 (77824/2257759) completed in 0m 1.345s
loss: 3.4336 corr: 188 (78336/2257759) completed in 0m 1.334s
loss: 3.5955 corr: 186 (78848/2257759) completed in 0m 1.423s
loss: 3.6152 corr: 178 (79360/2257759) completed in 0m 1.517s
loss: 3.7077 corr: 195 (79872/2257759) completed in 0m 1.347s
loss: 3.5778 corr: 186 (80384/2257759) completed in 0m 1.405s
loss: 3.8455 corr: 160 (80896/2257759) completed in 0m 1.436s
loss: 3.4432 corr: 219 (81408/2257759) completed in 0m 1.609s
loss: 3.7016 corr: 191 (81920/2257759) completed in 0m 1.409s
loss: 3.3493 corr: 200 (82432/2257759) completed in 0m 1.487s
loss: 3.1938 corr: 221 (82944/2257759) completed in 0m 1.343s
loss: 3.5035 corr: 208 (83456/2257759) completed in 0m 1.502s
loss: 3.2588 corr: 210 (83968/2257759) completed in 0m 1.399s
loss: 3.6078 corr: 198 (84480/2257759) completed in 0m 1.467s
loss: 3.5819 corr: 205 (84992/2257759) completed in 0m 1.434s
loss: 3.9409 corr: 188 (85504/2257759) completed in 0m 1.620s
loss: 3.5653 corr: 207 (86016/2257759) completed in 0m 1.531s
loss: 3.4033 corr: 208 (86528/2257759) completed in 0m 1.431s
