1.0273,274
1.1549,263
1.0268,269
0.9372,285
0.9569,283
0.8520,290
0.8944,283
0.8926,283
1.0093,272
0.8937,283
0.8542,290
0.9802,277
0.9781,278
0.9335,277
0.9449,272
0.9691,271
0.8269,287
0.7716,289
0.7673,292
0.8297,295
0.8385,286
0.8470,300
0.8550,275
0.9864,280
1.0138,271
0.7587,300
0.9694,269
1.0127,273
0.8921,286
0.9384,283
0.9250,285
0.9927,274
0.9989,283
0.9460,285
0.9368,268
0.9819,270
1.1749,257
1.0686,276
0.8576,286
0.9740,267
0.9119,283
0.9405,294
0.9070,284
1.0942,271
0.8453,293
1.0031,280
1.0203,268
0.9310,267
1.0100,281
1.0883,266
0.9904,268
1.1038,263
0.9594,278
0.9159,278
0.8730,286
1.0929,263
0.9381,284
1.0575,280
0.9586,277
1.1799,267
0.9403,276
1.0798,268
0.9381,278
0.9983,268
0.9736,266
0.8958,278
1.0745,258
1.1273,265
0.8344,283
0.8894,280
0.9600,280
0.8785,283
0.9709,273
0.9297,278
0.9380,276
0.9710,266
1.1138,262
1.1240,261
1.0623,273
1.0319,272
0.8562,283
0.8490,297
1.0480,261
0.8920,287
0.9236,281
1.0803,285
0.9125,298
0.9466,283
1.0142,269
0.9269,291
0.9668,285
0.8511,294
0.9925,280
0.9179,284
1.0378,278
1.1720,252
1.0632,265
1.0000,280
1.0537,272
1.0881,271
1.0129,276
0.9317,279
0.9711,277
1.0923,254
0.9139,282
1.0517,267
0.9781,283
1.0407,274
0.9564,283
0.8696,282
1.1090,270
0.9629,287
1.1027,273
0.9332,282
0.9984,268
1.0580,283
0.9844,276
0.9527,274
1.0981,268
1.1529,273
1.0624,260
1.0752,265
1.0058,270
0.9372,295
1.0676,269
1.0077,280
0.9305,277
1.0669,278
1.0318,266
1.0677,266
0.9573,293
1.1143,264
1.0002,277
0.9876,282
1.0175,275
1.0940,269
0.9536,280
0.8972,289
1.0410,265
0.8967,288
0.9721,282
0.9317,275
1.1719,254
0.9838,275
1.1625,260
0.9771,284
0.9758,282
1.0824,281
1.1913,271
0.9541,280
1.1863,264
1.0039,282
0.9489,287
1.0045,267
0.9228,286
0.9504,282
1.0175,281
1.0106,269
0.9495,285
0.9639,279
0.9175,276
0.9291,287
1.1651,263
1.0322,269
1.0846,270
0.9176,275
0.9494,289
1.1219,268
1.0706,266
1.0590,266
1.0896,265
1.0152,280
1.1106,273
1.0147,282
0.9091,286
0.9541,277
1.0997,273
0.8958,289
0.9487,286
1.1295,271
0.9860,276
0.9669,285
0.9798,279
0.9928,282
0.9600,285
0.9967,277
1.0097,279
1.1106,263
0.8906,281
0.9200,288
0.9596,292
0.9763,282
1.1099,260
1.0404,277
0.9457,288
0.9617,278
0.9841,277
0.9740,280
1.0224,270
1.0075,275
0.9570,280
1.0289,282
0.9415,281
1.0679,264
1.0268,279
1.0559,270
1.1028,271
0.8417,292
1.0591,272
1.0540,271
0.9472,291
0.9445,267
1.1294,261
1.0954,277
1.0074,275
1.0457,262
0.9670,278
0.9357,282
0.8624,287
1.0126,283
1.0596,278
1.0458,264
0.9897,282
0.9520,281
1.0691,267
1.0624,278
0.9562,286
0.9997,282
1.0883,271
1.1189,277
1.0871,259
0.9342,290
1.0781,269
1.0585,271
1.0269,276
1.0927,259
1.0432,271
1.0199,279
0.9409,286
1.0398,285
0.9622,286
0.9647,276
0.9487,278
1.1226,263
0.9902,285
1.1615,263
1.1335,272
1.1118,268
1.0209,277
0.9971,276
0.9222,278
0.9793,279
1.1088,270
0.9315,284
1.0643,274
0.9733,281
1.0846,268
1.0455,277
1.0811,267
1.0888,270
0.9916,285
0.9331,278
1.0133,267
0.9165,289
0.9079,292
1.1027,270
1.0678,275
0.8885,291
0.9181,290
1.0465,272
1.0871,271
0.9580,285
1.1140,269
0.9683,289
1.0799,285
1.1142,261
1.0006,279
1.0673,273
1.1732,271
1.0042,274
1.1248,264
1.0654,271
1.0047,283
0.9658,282
0.9289,286
0.8664,286
1.0216,269
0.9539,283
1.0123,283
1.2112,261
1.0833,272
0.9529,279
1.0435,273
0.9970,281
1.0412,271
1.1178,272
0.9748,284
1.0805,276
1.0776,266
0.9482,287
1.0451,284
0.9775,279
1.0495,271
0.9470,284
0.9920,279
1.1871,263
0.9589,285
0.9741,280
1.0828,271
0.9351,292
0.9707,286
1.0242,283
1.0990,265
0.8953,284
1.0571,272
0.8895,284
1.0229,272
1.0838,278
0.9966,277
1.0684,275
1.2043,252
0.9307,279
1.1268,279
1.0365,270
0.9923,281
1.1965,256
1.0948,272
1.0363,285
1.0636,271
1.0690,267
1.1244,262
1.1126,264
0.9262,287
1.1548,274
1.1122,270
0.9873,283
0.9715,277
0.9479,294
1.0924,282
1.0270,289
1.0939,276
1.0642,276
1.0434,272
1.1703,268
1.0503,280
0.8969,290
1.0244,285
1.1610,269
0.9538,285
1.1036,271
1.0948,260
1.0954,268
1.1119,262
0.9726,271
1.0723,282
1.0622,276
1.1349,270
0.9847,280
0.9792,274
1.0999,265
1.0462,275
0.9870,280
1.1106,271
1.1168,273
1.0322,279
1.0932,272
1.2428,269
0.9460,280
0.9965,280
1.0114,286
1.1019,271
0.9440,290
0.9510,280
1.1272,259
0.9926,278
1.0672,276
0.9910,283
1.0371,283
1.0930,282
1.0407,276
1.1317,263
1.0269,272
1.1426,273
1.0925,279
1.0658,276
1.2075,279
1.1066,265
1.1779,268
1.0650,271
1.0418,272
1.0509,280
0.8741,293
1.0156,284
1.0522,271
0.9960,277
1.0964,268
1.0688,267
0.9577,288
1.0419,271
0.9947,286
1.0170,277
0.9924,287
1.0402,276
1.1936,263
1.0540,286
0.8084,295
1.0455,276
1.0965,270
1.0375,288
0.8518,307
1.0223,268
0.9734,289
0.9259,292
0.9213,291
1.0917,281
1.1239,272
1.0567,271
1.0221,279
1.0086,284
1.1553,270
1.0613,281
0.9556,278
0.9965,276
1.0098,287
1.1683,263
1.1134,261
0.9503,284
1.1845,268
1.0435,269
0.8096,289
0.9781,294
1.0157,273
0.9381,290
1.1066,283
1.0946,267
1.1121,266
0.9353,284
1.0531,279
0.9139,283
1.0872,279
1.1497,264
0.8985,274
1.1480,265
0.9367,291
0.9792,293
1.1351,269
0.9575,288
1.2436,248
1.0198,278
1.0806,273
1.1495,275
1.1573,266
1.1331,271
0.9700,287
1.1301,270
1.0677,272
1.0153,280
0.9657,276
1.1069,272
1.0706,284
1.2023,267
0.9431,277
1.0312,267
1.0353,277
1.1210,266
1.2160,263
0.9728,284
1.1370,270
1.0511,275
1.1110,272
