loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 1.5432 corr: 248 (1168512/2257759) completed in 0m 1.600s
loss: 1.3991 corr: 258 (1168896/2257759) completed in 0m 1.590s
loss: 1.2857 corr: 268 (1169280/2257759) completed in 0m 1.586s
loss: 1.5236 corr: 257 (1169664/2257759) completed in 0m 1.586s
loss: 1.4867 corr: 259 (1170048/2257759) completed in 0m 1.619s
loss: 1.4427 corr: 254 (1170432/2257759) completed in 0m 1.601s
loss: 1.6002 corr: 248 (1170816/2257759) completed in 0m 1.808s
loss: 1.4497 corr: 258 (1171200/2257759) completed in 0m 1.677s
loss: 1.4349 corr: 245 (1171584/2257759) completed in 0m 1.633s
loss: 1.4650 corr: 259 (1171968/2257759) completed in 0m 1.644s
loss: 1.6447 corr: 235 (1172352/2257759) completed in 0m 1.683s
loss: 1.5041 corr: 254 (1172736/2257759) completed in 0m 1.591s
loss: 1.6137 corr: 251 (1173120/2257759) completed in 0m 1.576s
loss: 1.4926 corr: 257 (1173504/2257759) completed in 0m 1.553s
loss: 1.4036 corr: 250 (1173888/2257759) completed in 0m 1.594s
loss: 1.5703 corr: 248 (1174272/2257759) completed in 0m 1.595s
loss: 1.4450 corr: 263 (1174656/2257759) completed in 0m 1.615s
loss: 1.5347 corr: 260 (1175040/2257759) completed in 0m 1.570s
loss: 1.3918 corr: 266 (1175424/2257759) completed in 0m 1.549s
loss: 1.2693 corr: 271 (1175808/2257759) completed in 0m 1.699s
loss: 1.5084 corr: 252 (1176192/2257759) completed in 0m 1.627s
loss: 1.4537 corr: 257 (1176576/2257759) completed in 0m 1.640s
loss: 1.3779 corr: 253 (1176960/2257759) completed in 0m 1.668s
loss: 1.5456 corr: 262 (1177344/2257759) completed in 0m 1.572s
loss: 1.7923 corr: 250 (1177728/2257759) completed in 0m 1.605s
loss: 1.6193 corr: 259 (1178112/2257759) completed in 0m 1.685s
loss: 1.6098 corr: 253 (1178496/2257759) completed in 0m 1.706s
loss: 1.5654 corr: 244 (1178880/2257759) completed in 0m 1.637s
loss: 1.4616 corr: 263 (1179264/2257759) completed in 0m 1.694s
loss: 1.5231 corr: 250 (1179648/2257759) completed in 0m 1.724s
loss: 1.3927 corr: 252 (1180032/2257759) completed in 0m 1.561s
loss: 1.4670 corr: 256 (1180416/2257759) completed in 0m 1.596s
loss: 1.3650 corr: 280 (1180800/2257759) completed in 0m 1.816s
loss: 1.4678 corr: 262 (1181184/2257759) completed in 0m 1.654s
loss: 1.4921 corr: 257 (1181568/2257759) completed in 0m 1.658s
loss: 1.4669 corr: 257 (1181952/2257759) completed in 0m 1.689s
loss: 1.4964 corr: 244 (1182336/2257759) completed in 0m 1.581s
loss: 1.4260 corr: 250 (1182720/2257759) completed in 0m 1.685s
loss: 1.5436 corr: 247 (1183104/2257759) completed in 0m 1.667s
loss: 1.2620 corr: 265 (1183488/2257759) completed in 0m 1.697s
loss: 1.4112 corr: 253 (1183872/2257759) completed in 0m 1.625s
loss: 1.3996 corr: 267 (1184256/2257759) completed in 0m 1.666s
loss: 1.3597 corr: 278 (1184640/2257759) completed in 0m 1.657s
loss: 1.3989 corr: 261 (1185024/2257759) completed in 0m 1.693s
loss: 1.6052 corr: 249 (1185408/2257759) completed in 0m 1.703s
loss: 1.8008 corr: 249 (1185792/2257759) completed in 0m 1.632s
loss: 1.3081 corr: 256 (1186176/2257759) completed in 0m 1.695s
loss: 1.5023 corr: 258 (1186560/2257759) completed in 0m 1.684s
loss: 1.3938 corr: 253 (1186944/2257759) completed in 0m 1.663s
loss: 1.5956 corr: 251 (1187328/2257759) completed in 0m 1.622s
loss: 1.4893 corr: 266 (1187712/2257759) completed in 0m 1.749s
loss: 1.7481 corr: 242 (1188096/2257759) completed in 0m 1.689s
loss: 1.4174 corr: 267 (1188480/2257759) completed in 0m 1.668s
loss: 1.4205 corr: 259 (1188864/2257759) completed in 0m 1.696s
loss: 1.7348 corr: 248 (1189248/2257759) completed in 0m 1.682s
loss: 1.4079 corr: 266 (1189632/2257759) completed in 0m 1.681s
loss: 1.3924 corr: 276 (1190016/2257759) completed in 0m 1.715s
loss: 1.7450 corr: 243 (1190400/2257759) completed in 0m 1.606s
loss: 1.6265 corr: 236 (1190784/2257759) completed in 0m 1.649s
loss: 1.4563 corr: 258 (1191168/2257759) completed in 0m 1.946s
loss: 1.6456 corr: 228 (1191552/2257759) completed in 0m 1.693s
loss: 1.5168 corr: 251 (1191936/2257759) completed in 0m 1.535s
loss: 1.4804 corr: 261 (1192320/2257759) completed in 0m 1.675s
loss: 1.4957 corr: 255 (1192704/2257759) completed in 0m 1.699s
loss: 1.6163 corr: 254 (1193088/2257759) completed in 0m 1.673s
loss: 1.6189 corr: 247 (1193472/2257759) completed in 0m 1.624s
loss: 1.4312 corr: 263 (1193856/2257759) completed in 0m 1.684s
loss: 1.3420 corr: 262 (1194240/2257759) completed in 0m 1.628s
loss: 1.4592 corr: 249 (1194624/2257759) completed in 0m 1.677s
loss: 1.5831 corr: 254 (1195008/2257759) completed in 0m 1.874s
loss: 1.5948 corr: 255 (1195392/2257759) completed in 0m 1.745s
loss: 1.4093 corr: 271 (1195776/2257759) completed in 0m 1.698s
loss: 1.5355 corr: 257 (1196160/2257759) completed in 0m 1.643s
loss: 1.4829 corr: 256 (1196544/2257759) completed in 0m 1.891s
loss: 1.5810 corr: 257 (1196928/2257759) completed in 0m 1.714s
loss: 1.5146 corr: 251 (1197312/2257759) completed in 0m 1.695s
loss: 1.7392 corr: 247 (1197696/2257759) completed in 0m 1.575s
loss: 1.5364 corr: 260 (1198080/2257759) completed in 0m 1.602s
loss: 1.5586 corr: 250 (1198464/2257759) completed in 0m 1.804s
loss: 1.6179 corr: 262 (1198848/2257759) completed in 0m 1.675s
loss: 1.6736 corr: 241 (1199232/2257759) completed in 0m 1.732s
loss: 1.6393 corr: 246 (1199616/2257759) completed in 0m 2.008s
loss: 1.5408 corr: 250 (1200000/2257759) completed in 0m 1.721s
loss: 1.3871 corr: 262 (1200384/2257759) completed in 0m 1.680s
loss: 1.3588 corr: 264 (1200768/2257759) completed in 0m 1.679s
loss: 1.3523 corr: 254 (1201152/2257759) completed in 0m 1.656s
loss: 1.4410 corr: 250 (1201536/2257759) completed in 0m 1.593s
loss: 1.5895 corr: 252 (1201920/2257759) completed in 0m 1.839s
loss: 1.3981 corr: 262 (1202304/2257759) completed in 0m 1.799s
loss: 1.5049 corr: 271 (1202688/2257759) completed in 0m 1.620s
loss: 1.5131 corr: 266 (1203072/2257759) completed in 0m 1.994s
loss: 1.3439 corr: 263 (1203456/2257759) completed in 0m 1.611s
loss: 1.5081 corr: 263 (1203840/2257759) completed in 0m 1.635s
loss: 1.5989 corr: 248 (1204224/2257759) completed in 0m 1.612s
loss: 1.4237 corr: 264 (1204608/2257759) completed in 0m 1.691s
loss: 1.8908 corr: 235 (1204992/2257759) completed in 0m 1.641s
loss: 1.3443 corr: 264 (1205376/2257759) completed in 0m 1.618s
loss: 1.6075 corr: 244 (1205760/2257759) completed in 0m 1.814s
loss: 1.6724 corr: 246 (1206144/2257759) completed in 0m 1.692s
loss: 1.4405 corr: 268 (1206528/2257759) completed in 0m 1.883s
loss: 1.4898 corr: 256 (1206912/2257759) completed in 0m 1.665s
loss: 1.7096 corr: 252 (1207296/2257759) completed in 0m 1.612s
loss: 1.6245 corr: 257 (1207680/2257759) completed in 0m 1.656s
loss: 1.5659 corr: 261 (1208064/2257759) completed in 0m 1.575s
loss: 1.5672 corr: 249 (1208448/2257759) completed in 0m 1.652s
loss: 1.4075 corr: 265 (1208832/2257759) completed in 0m 1.700s
loss: 1.4315 corr: 245 (1209216/2257759) completed in 0m 1.775s
loss: 1.6136 corr: 242 (1209600/2257759) completed in 0m 1.727s
loss: 1.5114 corr: 246 (1209984/2257759) completed in 0m 1.627s
loss: 1.5382 corr: 251 (1210368/2257759) completed in 0m 1.675s
loss: 1.4380 corr: 253 (1210752/2257759) completed in 0m 1.586s
loss: 1.5488 corr: 251 (1211136/2257759) completed in 0m 1.602s
loss: 1.6423 corr: 262 (1211520/2257759) completed in 0m 1.620s
loss: 1.4930 corr: 259 (1211904/2257759) completed in 0m 1.719s
loss: 1.5428 corr: 262 (1212288/2257759) completed in 0m 1.590s
loss: 1.6223 corr: 245 (1212672/2257759) completed in 0m 1.763s
loss: 1.2804 corr: 271 (1213056/2257759) completed in 0m 1.629s
loss: 1.5932 corr: 252 (1213440/2257759) completed in 0m 1.709s
loss: 1.2914 corr: 268 (1213824/2257759) completed in 0m 1.717s
loss: 1.3977 corr: 265 (1214208/2257759) completed in 0m 1.636s
loss: 1.4767 corr: 265 (1214592/2257759) completed in 0m 1.678s
loss: 1.5288 corr: 244 (1214976/2257759) completed in 0m 1.662s
loss: 1.5773 corr: 251 (1215360/2257759) completed in 0m 1.661s
loss: 1.5040 corr: 252 (1215744/2257759) completed in 0m 1.651s
loss: 1.5722 corr: 248 (1216128/2257759) completed in 0m 1.665s
loss: 1.4406 corr: 259 (1216512/2257759) completed in 0m 1.826s
loss: 1.4983 corr: 255 (1216896/2257759) completed in 0m 1.669s
loss: 1.5734 corr: 256 (1217280/2257759) completed in 0m 1.654s
loss: 1.6359 corr: 239 (1217664/2257759) completed in 0m 1.716s
loss: 1.6823 corr: 241 (1218048/2257759) completed in 0m 1.622s
loss: 1.4674 corr: 262 (1218432/2257759) completed in 0m 1.642s
loss: 1.7162 corr: 237 (1218816/2257759) completed in 0m 1.703s
loss: 1.5015 corr: 251 (1219200/2257759) completed in 0m 1.706s
loss: 1.4053 corr: 256 (1219584/2257759) completed in 0m 1.781s
loss: 1.4811 corr: 262 (1219968/2257759) completed in 0m 1.628s
loss: 1.5572 corr: 258 (1220352/2257759) completed in 0m 1.694s
loss: 1.4745 corr: 247 (1220736/2257759) completed in 0m 1.687s
loss: 1.7472 corr: 236 (1221120/2257759) completed in 0m 1.696s
loss: 1.5429 corr: 257 (1221504/2257759) completed in 0m 1.624s
loss: 1.6523 corr: 250 (1221888/2257759) completed in 0m 1.674s
loss: 1.3930 corr: 262 (1222272/2257759) completed in 0m 1.591s
loss: 1.5175 corr: 253 (1222656/2257759) completed in 0m 1.564s
loss: 1.3957 corr: 260 (1223040/2257759) completed in 0m 1.573s
loss: 1.7045 corr: 244 (1223424/2257759) completed in 0m 1.535s
loss: 1.6879 corr: 264 (1223808/2257759) completed in 0m 1.665s
loss: 1.5937 corr: 267 (1224192/2257759) completed in 0m 1.978s
loss: 1.4187 corr: 255 (1224576/2257759) completed in 0m 1.557s
loss: 1.3295 corr: 261 (1224960/2257759) completed in 0m 1.539s
loss: 1.4723 corr: 248 (1225344/2257759) completed in 0m 1.691s
loss: 1.4149 corr: 263 (1225728/2257759) completed in 0m 1.860s
loss: 1.4618 corr: 257 (1226112/2257759) completed in 0m 1.681s
loss: 1.3436 corr: 249 (1226496/2257759) completed in 0m 1.780s
loss: 1.4698 corr: 252 (1226880/2257759) completed in 0m 1.653s
loss: 1.4143 corr: 257 (1227264/2257759) completed in 0m 1.690s
loss: 1.4029 corr: 279 (1227648/2257759) completed in 0m 1.668s
loss: 1.4872 corr: 254 (1228032/2257759) completed in 0m 1.637s
loss: 1.5338 corr: 253 (1228416/2257759) completed in 0m 1.709s
loss: 1.3813 corr: 254 (1228800/2257759) completed in 0m 1.673s
loss: 1.4777 corr: 259 (1229184/2257759) completed in 0m 1.847s
loss: 1.3829 corr: 265 (1229568/2257759) completed in 0m 1.707s
loss: 1.5078 corr: 266 (1229952/2257759) completed in 0m 1.641s
loss: 1.5082 corr: 258 (1230336/2257759) completed in 0m 1.572s
loss: 1.4770 corr: 257 (1230720/2257759) completed in 0m 1.768s
loss: 1.5911 corr: 234 (1231104/2257759) completed in 0m 1.617s
loss: 1.3638 corr: 265 (1231488/2257759) completed in 0m 1.641s
loss: 1.6133 corr: 252 (1231872/2257759) completed in 0m 1.750s
loss: 1.4663 corr: 251 (1232256/2257759) completed in 0m 1.647s
loss: 1.5913 corr: 254 (1232640/2257759) completed in 0m 1.713s
loss: 1.5739 corr: 249 (1233024/2257759) completed in 0m 1.739s
loss: 1.3494 corr: 264 (1233408/2257759) completed in 0m 1.854s
loss: 1.5652 corr: 263 (1233792/2257759) completed in 0m 1.714s
loss: 1.3115 corr: 265 (1234176/2257759) completed in 0m 2.164s
loss: 1.5882 corr: 255 (1234560/2257759) completed in 0m 1.779s
loss: 1.4130 corr: 250 (1234944/2257759) completed in 0m 1.559s
loss: 1.4408 corr: 266 (1235328/2257759) completed in 0m 1.701s
loss: 1.5291 corr: 248 (1235712/2257759) completed in 0m 1.563s
loss: 1.4969 corr: 254 (1236096/2257759) completed in 0m 1.775s
loss: 1.4633 corr: 252 (1236480/2257759) completed in 0m 1.557s
loss: 1.5837 corr: 252 (1236864/2257759) completed in 0m 1.660s
loss: 1.3770 corr: 263 (1237248/2257759) completed in 0m 1.805s
loss: 1.3843 corr: 276 (1237632/2257759) completed in 0m 1.583s
loss: 1.3794 corr: 265 (1238016/2257759) completed in 0m 1.574s
loss: 1.5668 corr: 249 (1238400/2257759) completed in 0m 1.535s
loss: 1.4823 corr: 247 (1238784/2257759) completed in 0m 1.562s
loss: 1.5663 corr: 242 (1239168/2257759) completed in 0m 1.696s
loss: 1.4700 corr: 259 (1239552/2257759) completed in 0m 1.676s
loss: 1.4505 corr: 251 (1239936/2257759) completed in 0m 1.929s
loss: 1.4255 corr: 269 (1240320/2257759) completed in 0m 1.783s
loss: 1.7023 corr: 253 (1240704/2257759) completed in 0m 1.669s
loss: 1.4262 corr: 253 (1241088/2257759) completed in 0m 1.732s
loss: 1.1954 corr: 278 (1241472/2257759) completed in 0m 1.741s
loss: 1.3696 corr: 264 (1241856/2257759) completed in 0m 1.703s
loss: 1.5238 corr: 240 (1242240/2257759) completed in 0m 1.698s
loss: 1.3684 corr: 268 (1242624/2257759) completed in 0m 1.761s
loss: 1.3901 corr: 249 (1243008/2257759) completed in 0m 1.622s
loss: 1.6129 corr: 265 (1243392/2257759) completed in 0m 1.678s
loss: 1.7654 corr: 247 (1243776/2257759) completed in 0m 1.733s
loss: 1.5652 corr: 261 (1244160/2257759) completed in 0m 1.811s
loss: 1.3632 corr: 263 (1244544/2257759) completed in 0m 1.691s
loss: 1.4453 corr: 253 (1244928/2257759) completed in 0m 1.678s
loss: 1.4746 corr: 264 (1245312/2257759) completed in 0m 1.642s
loss: 1.4676 corr: 274 (1245696/2257759) completed in 0m 1.609s
loss: 1.4864 corr: 246 (1246080/2257759) completed in 0m 1.742s
loss: 1.5975 corr: 259 (1246464/2257759) completed in 0m 1.796s
loss: 1.4711 corr: 255 (1246848/2257759) completed in 0m 1.663s
loss: 1.4027 corr: 254 (1247232/2257759) completed in 0m 1.608s
loss: 1.3637 corr: 273 (1247616/2257759) completed in 0m 1.857s
loss: 1.3004 corr: 269 (1248000/2257759) completed in 0m 1.657s
loss: 1.5019 corr: 249 (1248384/2257759) completed in 0m 1.704s
loss: 1.3571 corr: 264 (1248768/2257759) completed in 0m 1.704s
loss: 1.6025 corr: 255 (1249152/2257759) completed in 0m 1.734s
loss: 1.2139 corr: 274 (1249536/2257759) completed in 0m 1.693s
loss: 1.5379 corr: 249 (1249920/2257759) completed in 0m 1.700s
loss: 1.6278 corr: 254 (1250304/2257759) completed in 0m 1.713s
loss: 1.4940 corr: 250 (1250688/2257759) completed in 0m 1.707s
loss: 1.3946 corr: 260 (1251072/2257759) completed in 0m 1.809s
loss: 1.4902 corr: 254 (1251456/2257759) completed in 0m 1.718s
loss: 1.4459 corr: 253 (1251840/2257759) completed in 0m 1.848s
loss: 1.6263 corr: 254 (1252224/2257759) completed in 0m 1.637s
loss: 1.3228 corr: 265 (1252608/2257759) completed in 0m 1.650s
loss: 1.8183 corr: 243 (1252992/2257759) completed in 0m 1.695s
loss: 1.5432 corr: 259 (1253376/2257759) completed in 0m 1.712s
loss: 1.3541 corr: 258 (1253760/2257759) completed in 0m 1.714s
loss: 1.4662 corr: 257 (1254144/2257759) completed in 0m 1.745s
loss: 1.3629 corr: 269 (1254528/2257759) completed in 0m 1.664s
loss: 1.3797 corr: 269 (1254912/2257759) completed in 0m 1.674s
loss: 1.4207 corr: 259 (1255296/2257759) completed in 0m 1.698s
loss: 1.5367 corr: 258 (1255680/2257759) completed in 0m 1.750s
loss: 1.4815 corr: 244 (1256064/2257759) completed in 0m 1.984s
loss: 1.4202 corr: 261 (1256448/2257759) completed in 0m 1.757s
loss: 1.6819 corr: 248 (1256832/2257759) completed in 0m 1.700s
loss: 1.7113 corr: 252 (1257216/2257759) completed in 0m 1.624s
loss: 1.6465 corr: 242 (1257600/2257759) completed in 0m 1.662s
loss: 1.6784 corr: 249 (1257984/2257759) completed in 0m 1.743s
loss: 1.5001 corr: 257 (1258368/2257759) completed in 0m 1.700s
loss: 1.4306 corr: 260 (1258752/2257759) completed in 0m 1.744s
loss: 1.6128 corr: 244 (1259136/2257759) completed in 0m 1.831s
loss: 1.4483 corr: 269 (1259520/2257759) completed in 0m 2.020s
loss: 1.3947 corr: 285 (1259904/2257759) completed in 0m 1.712s
loss: 1.6776 corr: 250 (1260288/2257759) completed in 0m 1.747s
loss: 1.3241 corr: 267 (1260672/2257759) completed in 0m 1.655s
loss: 1.7414 corr: 245 (1261056/2257759) completed in 0m 1.641s
loss: 1.5377 corr: 258 (1261440/2257759) completed in 0m 1.683s
loss: 1.6474 corr: 246 (1261824/2257759) completed in 0m 1.737s
loss: 1.5146 corr: 247 (1262208/2257759) completed in 0m 1.678s
loss: 1.8091 corr: 246 (1262592/2257759) completed in 0m 1.623s
loss: 1.4122 corr: 264 (1262976/2257759) completed in 0m 1.854s
loss: 1.5588 corr: 253 (1263360/2257759) completed in 0m 2.075s
loss: 1.4168 corr: 249 (1263744/2257759) completed in 0m 1.629s
loss: 1.5197 corr: 266 (1264128/2257759) completed in 0m 1.632s
loss: 1.5229 corr: 266 (1264512/2257759) completed in 0m 1.663s
loss: 1.4092 corr: 263 (1264896/2257759) completed in 0m 1.652s
loss: 1.3447 corr: 265 (1265280/2257759) completed in 0m 1.648s
loss: 1.4409 corr: 264 (1265664/2257759) completed in 0m 1.747s
loss: 1.4438 corr: 256 (1266048/2257759) completed in 0m 1.696s
loss: 1.5301 corr: 263 (1266432/2257759) completed in 0m 1.723s
loss: 1.6108 corr: 252 (1266816/2257759) completed in 0m 1.782s
loss: 1.3427 corr: 273 (1267200/2257759) completed in 0m 1.878s
loss: 1.3206 corr: 265 (1267584/2257759) completed in 0m 1.625s
loss: 1.3915 corr: 261 (1267968/2257759) completed in 0m 1.713s
loss: 1.3628 corr: 264 (1268352/2257759) completed in 0m 1.703s
loss: 1.5503 corr: 249 (1268736/2257759) completed in 0m 1.650s
loss: 1.4016 corr: 251 (1269120/2257759) completed in 0m 1.649s
loss: 1.5003 corr: 257 (1269504/2257759) completed in 0m 1.861s
loss: 1.4952 corr: 254 (1269888/2257759) completed in 0m 1.688s
loss: 1.2018 corr: 268 (1270272/2257759) completed in 0m 1.608s
loss: 1.3521 corr: 264 (1270656/2257759) completed in 0m 1.662s
loss: 1.5280 corr: 270 (1271040/2257759) completed in 0m 1.795s
loss: 1.3439 corr: 270 (1271424/2257759) completed in 0m 1.691s
loss: 1.3798 corr: 262 (1271808/2257759) completed in 0m 1.822s
loss: 1.5264 corr: 257 (1272192/2257759) completed in 0m 1.723s
loss: 1.5190 corr: 256 (1272576/2257759) completed in 0m 1.691s
loss: 1.4026 corr: 263 (1272960/2257759) completed in 0m 1.628s
loss: 1.5906 corr: 256 (1273344/2257759) completed in 0m 1.790s
loss: 1.2867 corr: 255 (1273728/2257759) completed in 0m 1.692s
loss: 1.7188 corr: 246 (1274112/2257759) completed in 0m 1.711s
loss: 1.2510 corr: 279 (1274496/2257759) completed in 0m 1.771s
loss: 1.4021 corr: 265 (1274880/2257759) completed in 0m 1.781s
loss: 1.5131 corr: 263 (1275264/2257759) completed in 0m 1.694s
loss: 1.4468 corr: 260 (1275648/2257759) completed in 0m 1.731s
loss: 1.6281 corr: 267 (1276032/2257759) completed in 0m 1.637s
loss: 1.4027 corr: 272 (1276416/2257759) completed in 0m 1.684s
loss: 1.5691 corr: 256 (1276800/2257759) completed in 0m 1.744s
loss: 1.5134 corr: 258 (1277184/2257759) completed in 0m 1.759s
loss: 1.5509 corr: 261 (1277568/2257759) completed in 0m 1.779s
loss: 1.5024 corr: 265 (1277952/2257759) completed in 0m 1.584s
loss: 1.4513 corr: 252 (1278336/2257759) completed in 0m 1.881s
loss: 1.5922 corr: 258 (1278720/2257759) completed in 0m 1.779s
loss: 1.6847 corr: 247 (1279104/2257759) completed in 0m 1.642s
loss: 1.3781 corr: 253 (1279488/2257759) completed in 0m 1.529s
loss: 1.4574 corr: 261 (1279872/2257759) completed in 0m 1.521s
loss: 1.3348 corr: 264 (1280256/2257759) completed in 0m 1.522s
loss: 1.6718 corr: 252 (1280640/2257759) completed in 0m 1.711s
loss: 1.3665 corr: 267 (1281024/2257759) completed in 0m 1.639s
loss: 1.3941 corr: 265 (1281408/2257759) completed in 0m 1.662s
loss: 1.7054 corr: 246 (1281792/2257759) completed in 0m 1.705s
loss: 1.7046 corr: 248 (1282176/2257759) completed in 0m 1.736s
loss: 1.6040 corr: 264 (1282560/2257759) completed in 0m 1.632s
loss: 1.3564 corr: 260 (1282944/2257759) completed in 0m 1.850s
loss: 1.7356 corr: 231 (1283328/2257759) completed in 0m 1.696s
loss: 1.5017 corr: 244 (1283712/2257759) completed in 0m 1.786s
loss: 1.4794 corr: 267 (1284096/2257759) completed in 0m 1.733s
loss: 1.5144 corr: 261 (1284480/2257759) completed in 0m 1.611s
loss: 1.7413 corr: 247 (1284864/2257759) completed in 0m 1.615s
loss: 1.5358 corr: 266 (1285248/2257759) completed in 0m 1.673s
loss: 1.7253 corr: 243 (1285632/2257759) completed in 0m 1.634s
loss: 1.4876 corr: 257 (1286016/2257759) completed in 0m 1.642s
loss: 1.4072 corr: 277 (1286400/2257759) completed in 0m 1.723s
loss: 1.5351 corr: 249 (1286784/2257759) completed in 0m 1.589s
loss: 1.4782 corr: 250 (1287168/2257759) completed in 0m 1.837s
loss: 1.4411 corr: 254 (1287552/2257759) completed in 0m 1.696s
loss: 1.3363 corr: 255 (1287936/2257759) completed in 0m 1.718s
loss: 1.4170 corr: 260 (1288320/2257759) completed in 0m 1.705s
loss: 1.5706 corr: 258 (1288704/2257759) completed in 0m 1.783s
loss: 1.2715 corr: 267 (1289088/2257759) completed in 0m 1.651s
loss: 1.6747 corr: 264 (1289472/2257759) completed in 0m 1.733s
loss: 1.5127 corr: 263 (1289856/2257759) completed in 0m 1.720s
loss: 1.4310 corr: 263 (1290240/2257759) completed in 0m 1.709s
loss: 1.6270 corr: 248 (1290624/2257759) completed in 0m 1.741s
loss: 1.6611 corr: 247 (1291008/2257759) completed in 0m 1.792s
loss: 1.5193 corr: 256 (1291392/2257759) completed in 0m 1.785s
loss: 1.2673 corr: 264 (1291776/2257759) completed in 0m 2.048s
loss: 1.4981 corr: 257 (1292160/2257759) completed in 0m 1.713s
loss: 1.6087 corr: 262 (1292544/2257759) completed in 0m 1.693s
loss: 1.4352 corr: 261 (1292928/2257759) completed in 0m 1.686s
loss: 1.2941 corr: 274 (1293312/2257759) completed in 0m 1.594s
loss: 1.3387 corr: 264 (1293696/2257759) completed in 0m 1.607s
loss: 1.6875 corr: 259 (1294080/2257759) completed in 0m 1.762s
loss: 1.4070 corr: 247 (1294464/2257759) completed in 0m 1.725s
loss: 1.5243 corr: 259 (1294848/2257759) completed in 0m 1.636s
loss: 1.3126 corr: 278 (1295232/2257759) completed in 0m 1.744s
loss: 1.3794 corr: 263 (1295616/2257759) completed in 0m 2.149s
loss: 1.5562 corr: 251 (1296000/2257759) completed in 0m 1.689s
loss: 1.5603 corr: 259 (1296384/2257759) completed in 0m 1.696s
loss: 1.4992 corr: 261 (1296768/2257759) completed in 0m 1.579s
loss: 1.5554 corr: 255 (1297152/2257759) completed in 0m 1.630s
loss: 1.7689 corr: 239 (1297536/2257759) completed in 0m 1.753s
loss: 1.5011 corr: 244 (1297920/2257759) completed in 0m 1.558s
loss: 1.6141 corr: 250 (1298304/2257759) completed in 0m 1.644s
loss: 1.4941 corr: 260 (1298688/2257759) completed in 0m 1.693s
loss: 1.3975 corr: 262 (1299072/2257759) completed in 0m 1.716s
loss: 1.5414 corr: 248 (1299456/2257759) completed in 0m 1.846s
loss: 1.3474 corr: 265 (1299840/2257759) completed in 0m 1.739s
loss: 1.5072 corr: 255 (1300224/2257759) completed in 0m 1.655s
loss: 1.5433 corr: 247 (1300608/2257759) completed in 0m 1.695s
loss: 1.7030 corr: 251 (1300992/2257759) completed in 0m 1.689s
loss: 1.4925 corr: 247 (1301376/2257759) completed in 0m 1.716s
loss: 1.3561 corr: 257 (1301760/2257759) completed in 0m 1.724s
loss: 1.5526 corr: 256 (1302144/2257759) completed in 0m 1.626s
loss: 1.5764 corr: 260 (1302528/2257759) completed in 0m 1.690s
loss: 1.5889 corr: 251 (1302912/2257759) completed in 0m 1.918s
loss: 1.6841 corr: 247 (1303296/2257759) completed in 0m 1.617s
loss: 1.3433 corr: 273 (1303680/2257759) completed in 0m 1.691s
loss: 1.5251 corr: 255 (1304064/2257759) completed in 0m 1.710s
loss: 1.4397 corr: 260 (1304448/2257759) completed in 0m 1.719s
loss: 1.6017 corr: 253 (1304832/2257759) completed in 0m 1.637s
loss: 1.4798 corr: 247 (1305216/2257759) completed in 0m 1.672s
loss: 1.4859 corr: 247 (1305600/2257759) completed in 0m 1.679s
loss: 1.4294 corr: 261 (1305984/2257759) completed in 0m 1.768s
loss: 1.5755 corr: 241 (1306368/2257759) completed in 0m 1.932s
loss: 1.3823 corr: 261 (1306752/2257759) completed in 0m 1.721s
loss: 1.3727 corr: 259 (1307136/2257759) completed in 0m 1.896s
loss: 1.7251 corr: 246 (1307520/2257759) completed in 0m 1.737s
loss: 1.5580 corr: 261 (1307904/2257759) completed in 0m 1.690s
loss: 1.2941 corr: 251 (1308288/2257759) completed in 0m 1.689s
loss: 1.4317 corr: 256 (1308672/2257759) completed in 0m 1.738s
loss: 1.3241 corr: 279 (1309056/2257759) completed in 0m 1.658s
loss: 1.4999 corr: 256 (1309440/2257759) completed in 0m 1.751s
loss: 1.4359 corr: 272 (1309824/2257759) completed in 0m 1.696s
loss: 1.3305 corr: 258 (1310208/2257759) completed in 0m 1.772s
loss: 1.5814 corr: 240 (1310592/2257759) completed in 0m 1.593s
loss: 1.6073 corr: 256 (1310976/2257759) completed in 0m 1.708s
loss: 1.3224 corr: 272 (1311360/2257759) completed in 0m 1.854s
loss: 1.5082 corr: 261 (1311744/2257759) completed in 0m 1.724s
loss: 1.5266 corr: 250 (1312128/2257759) completed in 0m 1.702s
loss: 1.4912 corr: 253 (1312512/2257759) completed in 0m 1.737s
loss: 1.5525 corr: 260 (1312896/2257759) completed in 0m 1.705s
loss: 1.4280 corr: 253 (1313280/2257759) completed in 0m 1.683s
loss: 1.6594 corr: 244 (1313664/2257759) completed in 0m 1.658s
loss: 1.5237 corr: 255 (1314048/2257759) completed in 0m 1.822s
loss: 1.4867 corr: 254 (1314432/2257759) completed in 0m 1.705s
loss: 1.4801 corr: 262 (1314816/2257759) completed in 0m 1.868s
loss: 1.6536 corr: 253 (1315200/2257759) completed in 0m 1.685s
loss: 1.3976 corr: 254 (1315584/2257759) completed in 0m 1.585s
loss: 1.5929 corr: 243 (1315968/2257759) completed in 0m 1.737s
loss: 1.5008 corr: 263 (1316352/2257759) completed in 0m 1.687s
loss: 1.8882 corr: 247 (1316736/2257759) completed in 0m 1.585s
