1.3626,247
1.4745,230
1.2543,265
1.1591,266
1.2204,256
1.0761,269
1.0650,275
1.0612,278
1.2124,251
1.1036,260
1.0349,273
1.1333,265
1.1344,256
1.1350,267
1.1493,255
1.1999,261
1.0039,281
0.9623,276
0.9602,273
1.0534,258
1.0953,256
1.0804,275
1.0781,246
1.1746,257
1.2681,250
0.9945,281
1.1837,258
1.2337,262
1.1379,256
1.1471,277
1.2095,260
1.2255,246
1.2373,261
1.2557,259
1.2036,246
1.2316,248
1.4144,245
1.3411,251
1.1482,246
1.2837,255
1.1763,256
1.1639,264
1.1307,262
1.3583,245
1.1119,267
1.2914,250
1.2868,244
1.1728,247
1.3597,249
1.3745,240
1.2673,245
1.4134,240
1.1750,269
1.1873,251
1.1115,270
1.3263,245
1.1769,254
1.3153,264
1.2397,241
1.4378,242
1.2350,248
1.3558,245
1.1897,249
1.2713,245
1.2216,250
1.2074,243
1.3823,238
1.4137,241
1.0502,272
1.1805,254
1.2604,256
1.1484,261
1.2624,247
1.1994,257
1.2201,252
1.2071,259
1.4070,241
1.3897,239
1.3006,253
1.3057,256
1.1248,267
1.0970,280
1.3358,243
1.1812,260
1.2419,250
1.3730,243
1.2146,270
1.2442,265
1.2677,245
1.2159,257
1.2674,255
1.1527,256
1.3148,250
1.1879,256
1.3063,255
1.5429,229
1.3025,246
1.3182,252
1.4239,248
1.3775,245
1.3390,242
1.2699,245
1.3262,247
1.4338,230
1.1714,255
1.3486,240
1.2468,264
1.3089,247
1.2349,270
1.1323,267
1.4185,258
1.2266,258
1.4064,246
1.2287,259
1.2819,246
1.3617,249
1.3494,249
1.2871,238
1.3686,246
1.4616,252
1.3645,240
1.3712,245
1.3012,256
1.1581,283
1.3399,254
1.3185,246
1.2804,243
1.3524,241
1.3605,245
1.2977,252
1.2269,262
1.3616,248
1.3182,246
1.2432,255
1.3306,250
1.4539,231
1.2697,252
1.2363,258
1.3276,249
1.2517,255
1.3535,252
1.2538,251
1.5150,233
1.3111,254
1.5210,227
1.3119,256
1.2651,257
1.4241,249
1.4690,241
1.3345,249
1.4971,243
1.2733,260
1.2908,260
1.3553,241
1.1731,274
1.2686,239
1.3602,254
1.4153,240
1.3028,244
1.3003,248
1.2873,248
1.2514,261
1.5194,242
1.3850,247
1.3933,244
1.2389,258
1.2959,256
1.4485,252
1.4290,252
1.4025,240
1.4569,229
1.2983,265
1.4994,234
1.4005,255
1.2510,254
1.2534,254
1.4476,247
1.1702,274
1.2271,252
1.4919,239
1.3048,236
1.2394,255
1.2837,257
1.2917,256
1.2787,254
1.3053,257
1.3373,259
1.4397,238
1.1858,254
1.2992,258
1.2787,253
1.3534,255
1.4115,249
1.4319,242
1.3159,255
1.2656,253
1.2920,254
1.3753,241
1.3711,252
1.3338,246
1.2845,253
1.4072,252
1.3412,246
1.4147,236
1.3671,245
1.3915,239
1.5110,228
1.1382,272
1.3810,248
1.4395,233
1.2848,255
1.2765,250
1.4286,250
1.4189,255
1.4012,236
1.3808,237
1.2595,257
1.3134,254
1.1932,272
1.3450,251
1.4262,246
1.3866,247
1.3722,244
1.3040,247
1.4087,243
1.3927,259
1.3060,255
1.2992,256
1.3957,244
1.4166,250
1.4140,241
1.2741,262
1.4426,240
1.3813,256
1.3946,246
1.5075,233
1.3955,246
1.3825,247
1.3551,243
1.3784,258
1.2845,255
1.3209,254
1.3174,239
1.4695,240
1.3634,241
1.5752,232
1.5639,238
1.4207,246
1.3936,258
1.3385,245
1.2487,256
1.3505,241
1.4576,247
1.3156,251
1.3634,253
1.3112,250
1.5085,235
1.4620,243
1.3541,254
1.4158,243
1.3244,258
1.2826,249
1.3947,257
1.2654,262
1.2101,266
1.4581,243
1.4323,244
1.2244,265
1.3148,253
1.4188,251
1.5205,238
1.3578,248
1.5048,232
1.3868,254
1.4835,248
1.4602,231
1.4024,246
1.4311,243
1.5978,238
1.3691,256
1.4749,242
1.4146,242
1.3807,257
1.3160,256
1.3034,254
1.2501,254
1.4047,250
1.3575,253
1.3789,250
1.5870,243
1.4666,237
1.3574,248
1.3558,260
1.2911,258
1.4024,242
1.4643,249
1.3400,256
1.4792,231
1.4982,233
1.3449,259
1.3704,253
1.3402,251
1.4362,250
1.2806,259
1.3473,255
1.6380,232
1.3259,249
1.3533,260
1.4242,249
1.3119,257
1.4003,254
1.3811,257
1.4771,241
1.2762,265
1.4629,245
1.2498,255
1.4201,244
1.4043,256
1.4056,255
1.4165,250
1.5966,228
1.2802,259
1.4182,256
1.4107,240
1.3285,247
1.6545,219
1.4709,241
1.3869,245
1.4504,240
1.4411,235
1.4728,236
1.4694,229
1.2442,260
1.5377,236
1.4682,246
1.3275,254
1.3285,249
1.2908,255
1.4877,243
1.3499,254
1.5039,246
1.4357,251
1.4426,243
1.5372,235
1.3974,260
1.2662,260
1.3765,262
1.5290,242
1.3700,242
1.4672,236
1.4656,238
1.4551,236
1.5022,235
1.2966,254
1.4131,250
1.4239,249
1.4509,244
1.3665,251
1.3396,247
1.5309,243
1.4856,240
1.3933,254
1.5139,232
1.6044,236
1.4932,239
1.4436,240
1.6106,226
1.2883,260
1.3751,245
1.3846,259
1.4878,244
1.3243,264
1.3046,251
1.5208,236
1.3497,240
1.4869,251
1.3800,246
1.4100,242
1.4397,248
1.4494,236
1.5497,240
1.3957,247
1.5259,249
1.5284,241
1.4505,244
1.5823,246
1.4804,240
1.5107,248
1.4263,244
1.3723,240
1.4121,254
1.2155,266
1.4047,252
1.4175,250
1.3679,250
1.5122,233
1.3819,249
1.3090,247
1.4992,236
1.3804,251
1.3229,257
1.3561,266
1.3287,250
1.5567,241
1.3888,258
1.1279,263
1.4528,247
1.5179,239
1.4441,253
1.1712,277
1.3805,249
1.3116,263
1.2865,270
1.3307,254
1.4895,252
1.5524,238
1.3738,248
1.3955,242
1.3616,259
1.5622,246
1.4931,246
1.3733,245
1.4207,250
1.3898,259
1.5642,234
1.5055,234
1.3713,255
1.5656,253
1.4387,242
1.2302,257
1.3175,267
1.4285,253
1.3030,255
1.4486,252
1.4506,235
1.5115,249
1.2458,264
1.5190,241
1.1895,265
1.4306,248
1.5127,232
1.2675,245
1.5640,233
1.3076,253
1.3749,261
1.5288,240
1.3571,252
1.7170,219
1.3972,248
1.5341,241
1.6088,233
1.6253,220
1.4782,237
1.3318,257
1.6242,235
1.4943,243
1.4180,247
1.3385,250
1.5287,234
1.4603,240
1.6176,231
1.3902,248
1.4430,235
1.4293,243
1.5275,238
1.6511,238
1.4013,241
1.4885,246
1.4596,243
1.4810,240
1.5553,242
1.4948,245
1.4758,244
1.3525,238
1.3623,255
1.2883,271
1.4382,256
1.4884,243
1.5001,243
1.3564,251
1.4897,254
1.4615,235
1.3808,239
1.4904,241
1.5340,231
1.4679,241
1.5732,230
1.3715,245
1.4715,246
1.4915,241
1.4806,248
1.5748,244
1.3901,256
1.4300,242
1.4998,246
1.5137,240
1.4626,251
1.5187,240
1.4730,243
1.4072,255
1.6387,236
1.4749,242
1.4856,259
1.3431,262
1.5152,227
1.5327,252
1.5007,237
1.3962,246
1.3959,248
1.3739,259
1.4490,253
1.4891,236
1.3723,248
1.3909,235
1.3982,243
1.4962,239
1.4829,240
1.5497,238
1.5503,250
1.5580,240
1.4786,227
1.4492,256
1.5197,248
1.5358,246
1.4846,245
1.4084,238
1.6051,230
1.3902,251
1.4021,241
1.3938,240
1.5044,236
1.4899,240
1.5491,241
1.5685,246
1.4125,257
1.6183,235
1.4600,256
1.4954,249
1.3780,249
1.4937,240
1.3095,255
1.2924,261
1.4496,252
1.3959,246
1.3381,247
1.4812,243
1.4423,248
1.3991,253
1.3963,244
1.5645,239
1.5036,228
1.3504,255
1.5234,246
1.4643,246
1.4092,256
1.5715,237
1.5745,243
1.4906,230
1.4282,261
1.5781,242
1.5530,236
1.4217,245
1.4372,256
1.4010,242
1.3378,259
1.3884,263
1.4735,248
1.4812,242
1.3537,253
1.6355,230
1.2477,266
1.5657,243
1.3872,251
1.2913,254
1.5522,242
1.5616,240
1.3919,262
1.4418,244
1.3931,243
1.5850,247
1.3806,256
1.5230,235
1.5358,237
1.4012,248
1.5027,244
1.5982,232
1.5653,230
1.4112,246
1.5467,249
1.5760,245
1.5425,241
1.5520,242
1.6176,229
1.5031,254
1.4147,248
1.5181,234
1.5643,240
1.5845,234
1.5542,231
