loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 0.6802 corr: 98 (153984/2257759) completed in 0m 0.833s
loss: 0.7218 corr: 99 (154112/2257759) completed in 0m 0.898s
loss: 0.6798 corr: 106 (154240/2257759) completed in 0m 0.812s
loss: 0.7161 corr: 104 (154368/2257759) completed in 0m 0.828s
loss: 0.8014 corr: 102 (154496/2257759) completed in 0m 0.831s
loss: 0.9692 corr: 99 (154624/2257759) completed in 0m 0.846s
loss: 0.8368 corr: 99 (154752/2257759) completed in 0m 0.837s
loss: 0.7486 corr: 100 (154880/2257759) completed in 0m 0.817s
loss: 0.7586 corr: 104 (155008/2257759) completed in 0m 0.819s
loss: 0.6753 corr: 100 (155136/2257759) completed in 0m 0.915s
loss: 0.7333 corr: 97 (155264/2257759) completed in 0m 0.878s
loss: 1.0827 corr: 94 (155392/2257759) completed in 0m 0.770s
loss: 0.6863 corr: 102 (155520/2257759) completed in 0m 0.821s
loss: 0.7849 corr: 97 (155648/2257759) completed in 0m 0.827s
loss: 0.9914 corr: 89 (155776/2257759) completed in 0m 0.842s
loss: 0.8677 corr: 97 (155904/2257759) completed in 0m 0.828s
loss: 0.7052 corr: 98 (156032/2257759) completed in 0m 0.838s
loss: 0.6115 corr: 105 (156160/2257759) completed in 0m 0.837s
loss: 0.6500 corr: 104 (156288/2257759) completed in 0m 0.949s
loss: 1.0258 corr: 94 (156416/2257759) completed in 0m 0.902s
loss: 0.7978 corr: 98 (156544/2257759) completed in 0m 0.827s
loss: 0.6876 corr: 102 (156672/2257759) completed in 0m 0.859s
loss: 0.7864 corr: 106 (156800/2257759) completed in 0m 0.802s
loss: 0.7958 corr: 104 (156928/2257759) completed in 0m 0.840s
loss: 1.0098 corr: 101 (157056/2257759) completed in 0m 0.946s
loss: 0.6955 corr: 102 (157184/2257759) completed in 0m 0.794s
loss: 0.6843 corr: 104 (157312/2257759) completed in 0m 0.826s
loss: 1.0132 corr: 93 (157440/2257759) completed in 0m 0.963s
loss: 0.6826 corr: 105 (157568/2257759) completed in 0m 0.830s
loss: 0.8995 corr: 99 (157696/2257759) completed in 0m 0.828s
loss: 0.7342 corr: 105 (157824/2257759) completed in 0m 0.794s
loss: 0.6903 corr: 103 (157952/2257759) completed in 0m 0.824s
loss: 0.7368 corr: 105 (158080/2257759) completed in 0m 0.869s
loss: 0.6132 corr: 106 (158208/2257759) completed in 0m 0.844s
loss: 0.9655 corr: 95 (158336/2257759) completed in 0m 0.801s
loss: 0.5608 corr: 105 (158464/2257759) completed in 0m 0.849s
loss: 0.7310 corr: 105 (158592/2257759) completed in 0m 0.848s
loss: 0.7212 corr: 100 (158720/2257759) completed in 0m 0.827s
loss: 0.7394 corr: 96 (158848/2257759) completed in 0m 0.836s
loss: 1.0507 corr: 92 (158976/2257759) completed in 0m 0.817s
loss: 0.7498 corr: 101 (159104/2257759) completed in 0m 0.824s
loss: 0.6506 corr: 100 (159232/2257759) completed in 0m 0.845s
loss: 0.9398 corr: 100 (159360/2257759) completed in 0m 0.815s
loss: 0.6520 corr: 106 (159488/2257759) completed in 0m 0.789s
loss: 0.6779 corr: 98 (159616/2257759) completed in 0m 0.868s
loss: 0.7402 corr: 104 (159744/2257759) completed in 0m 0.819s
loss: 1.1931 corr: 96 (159872/2257759) completed in 0m 0.829s
loss: 0.8837 corr: 105 (160000/2257759) completed in 0m 0.824s
loss: 0.9853 corr: 92 (160128/2257759) completed in 0m 0.825s
loss: 0.8942 corr: 96 (160256/2257759) completed in 0m 0.857s
loss: 0.6627 corr: 105 (160384/2257759) completed in 0m 0.834s
loss: 0.9255 corr: 99 (160512/2257759) completed in 0m 0.831s
loss: 0.7826 corr: 102 (160640/2257759) completed in 0m 0.833s
loss: 0.6792 corr: 103 (160768/2257759) completed in 0m 0.998s
loss: 0.8368 corr: 100 (160896/2257759) completed in 0m 0.818s
loss: 0.6718 corr: 102 (161024/2257759) completed in 0m 0.834s
loss: 0.9111 corr: 99 (161152/2257759) completed in 0m 0.804s
loss: 0.6949 corr: 104 (161280/2257759) completed in 0m 0.836s
loss: 0.7329 corr: 99 (161408/2257759) completed in 0m 0.870s
loss: 0.6087 corr: 106 (161536/2257759) completed in 0m 0.861s
loss: 0.8387 corr: 96 (161664/2257759) completed in 0m 0.825s
loss: 0.6473 corr: 112 (161792/2257759) completed in 0m 0.822s
loss: 0.5927 corr: 107 (161920/2257759) completed in 0m 0.885s
loss: 0.6600 corr: 105 (162048/2257759) completed in 0m 0.798s
loss: 0.6858 corr: 103 (162176/2257759) completed in 0m 0.838s
loss: 0.6477 corr: 106 (162304/2257759) completed in 0m 0.838s
loss: 0.6730 corr: 102 (162432/2257759) completed in 0m 0.771s
loss: 0.7751 corr: 102 (162560/2257759) completed in 0m 0.827s
loss: 0.5623 corr: 107 (162688/2257759) completed in 0m 0.859s
loss: 0.8856 corr: 93 (162816/2257759) completed in 0m 0.823s
loss: 0.6628 corr: 101 (162944/2257759) completed in 0m 0.841s
loss: 0.6722 corr: 105 (163072/2257759) completed in 0m 0.866s
loss: 0.7411 corr: 100 (163200/2257759) completed in 0m 0.851s
loss: 0.7453 corr: 103 (163328/2257759) completed in 0m 0.839s
loss: 0.7468 corr: 103 (163456/2257759) completed in 0m 0.831s
loss: 0.4638 corr: 109 (163584/2257759) completed in 0m 0.806s
loss: 0.5773 corr: 100 (163712/2257759) completed in 0m 0.834s
loss: 0.7405 corr: 96 (163840/2257759) completed in 0m 0.827s
loss: 0.7340 corr: 104 (163968/2257759) completed in 0m 0.849s
loss: 0.7604 corr: 97 (164096/2257759) completed in 0m 1.033s
loss: 0.8981 corr: 95 (164224/2257759) completed in 0m 0.827s
loss: 0.6514 corr: 102 (164352/2257759) completed in 0m 0.812s
loss: 0.8612 corr: 97 (164480/2257759) completed in 0m 0.830s
loss: 0.7935 corr: 97 (164608/2257759) completed in 0m 0.794s
loss: 0.7161 corr: 102 (164736/2257759) completed in 0m 0.844s
loss: 0.5845 corr: 105 (164864/2257759) completed in 0m 0.821s
loss: 0.7465 corr: 100 (164992/2257759) completed in 0m 0.817s
loss: 0.7611 corr: 106 (165120/2257759) completed in 0m 0.892s
loss: 0.5096 corr: 113 (165248/2257759) completed in 0m 0.884s
loss: 0.5277 corr: 109 (165376/2257759) completed in 0m 0.861s
loss: 0.6434 corr: 107 (165504/2257759) completed in 0m 0.817s
loss: 0.4930 corr: 110 (165632/2257759) completed in 0m 0.821s
loss: 0.5931 corr: 108 (165760/2257759) completed in 0m 0.813s
loss: 0.7551 corr: 104 (165888/2257759) completed in 0m 0.832s
loss: 0.5707 corr: 103 (166016/2257759) completed in 0m 0.812s
loss: 0.7385 corr: 101 (166144/2257759) completed in 0m 0.815s
loss: 0.6085 corr: 105 (166272/2257759) completed in 0m 0.883s
loss: 0.8042 corr: 97 (166400/2257759) completed in 0m 0.806s
loss: 0.7727 corr: 102 (166528/2257759) completed in 0m 0.864s
loss: 0.8634 corr: 99 (166656/2257759) completed in 0m 0.845s
loss: 0.6668 corr: 104 (166784/2257759) completed in 0m 0.845s
loss: 0.8706 corr: 101 (166912/2257759) completed in 0m 0.859s
loss: 0.5644 corr: 108 (167040/2257759) completed in 0m 0.847s
loss: 0.6800 corr: 108 (167168/2257759) completed in 0m 0.812s
loss: 0.6268 corr: 101 (167296/2257759) completed in 0m 0.840s
loss: 0.8528 corr: 99 (167424/2257759) completed in 0m 0.809s
loss: 0.6153 corr: 105 (167552/2257759) completed in 0m 0.835s
loss: 1.0078 corr: 99 (167680/2257759) completed in 0m 0.833s
loss: 0.9104 corr: 95 (167808/2257759) completed in 0m 0.800s
loss: 0.6960 corr: 104 (167936/2257759) completed in 0m 0.809s
loss: 0.7540 corr: 100 (168064/2257759) completed in 0m 0.780s
loss: 0.5909 corr: 105 (168192/2257759) completed in 0m 0.768s
loss: 0.7743 corr: 100 (168320/2257759) completed in 0m 0.838s
loss: 0.6580 corr: 103 (168448/2257759) completed in 0m 0.894s
loss: 0.6645 corr: 104 (168576/2257759) completed in 0m 0.869s
loss: 0.7194 corr: 101 (168704/2257759) completed in 0m 0.875s
loss: 0.5630 corr: 107 (168832/2257759) completed in 0m 0.810s
loss: 0.6999 corr: 104 (168960/2257759) completed in 0m 0.780s
loss: 0.9306 corr: 99 (169088/2257759) completed in 0m 0.773s
loss: 0.7687 corr: 98 (169216/2257759) completed in 0m 0.831s
loss: 0.8961 corr: 101 (169344/2257759) completed in 0m 0.848s
loss: 0.9015 corr: 101 (169472/2257759) completed in 0m 0.837s
loss: 0.6593 corr: 104 (169600/2257759) completed in 0m 0.851s
loss: 0.5497 corr: 109 (169728/2257759) completed in 0m 0.874s
loss: 0.7897 corr: 103 (169856/2257759) completed in 0m 0.789s
loss: 0.7706 corr: 102 (169984/2257759) completed in 0m 0.820s
loss: 0.7573 corr: 99 (170112/2257759) completed in 0m 0.823s
loss: 0.5724 corr: 110 (170240/2257759) completed in 0m 0.840s
loss: 0.6177 corr: 105 (170368/2257759) completed in 0m 0.832s
loss: 0.7267 corr: 101 (170496/2257759) completed in 0m 0.948s
loss: 0.5887 corr: 108 (170624/2257759) completed in 0m 0.841s
loss: 0.8037 corr: 102 (170752/2257759) completed in 0m 0.898s
loss: 0.8034 corr: 99 (170880/2257759) completed in 0m 0.863s
loss: 0.6705 corr: 106 (171008/2257759) completed in 0m 0.845s
loss: 0.7558 corr: 100 (171136/2257759) completed in 0m 0.836s
loss: 0.7181 corr: 105 (171264/2257759) completed in 0m 0.810s
loss: 0.9060 corr: 93 (171392/2257759) completed in 0m 0.846s
loss: 0.8710 corr: 96 (171520/2257759) completed in 0m 0.807s
loss: 0.6328 corr: 107 (171648/2257759) completed in 0m 0.818s
loss: 0.6502 corr: 102 (171776/2257759) completed in 0m 0.834s
loss: 0.6026 corr: 106 (171904/2257759) completed in 0m 0.874s
loss: 0.7765 corr: 103 (172032/2257759) completed in 0m 0.833s
loss: 0.7064 corr: 91 (172160/2257759) completed in 0m 0.822s
loss: 0.6208 corr: 105 (172288/2257759) completed in 0m 0.800s
loss: 0.7337 corr: 100 (172416/2257759) completed in 0m 0.823s
loss: 0.8321 corr: 102 (172544/2257759) completed in 0m 0.832s
loss: 0.7786 corr: 98 (172672/2257759) completed in 0m 0.821s
loss: 0.7359 corr: 100 (172800/2257759) completed in 0m 0.834s
loss: 0.7779 corr: 98 (172928/2257759) completed in 0m 0.863s
loss: 0.8283 corr: 100 (173056/2257759) completed in 0m 0.842s
loss: 0.6584 corr: 106 (173184/2257759) completed in 0m 0.822s
loss: 0.4076 corr: 113 (173312/2257759) completed in 0m 0.825s
loss: 0.6850 corr: 107 (173440/2257759) completed in 0m 0.835s
loss: 0.8208 corr: 103 (173568/2257759) completed in 0m 0.826s
loss: 0.4695 corr: 111 (173696/2257759) completed in 0m 0.938s
loss: 0.6544 corr: 108 (173824/2257759) completed in 0m 0.801s
loss: 0.7674 corr: 107 (173952/2257759) completed in 0m 0.816s
loss: 0.6089 corr: 107 (174080/2257759) completed in 0m 0.829s
loss: 0.8893 corr: 101 (174208/2257759) completed in 0m 0.836s
loss: 0.8114 corr: 100 (174336/2257759) completed in 0m 0.854s
loss: 1.0239 corr: 100 (174464/2257759) completed in 0m 0.823s
loss: 0.7931 corr: 102 (174592/2257759) completed in 0m 0.834s
loss: 0.6628 corr: 106 (174720/2257759) completed in 0m 0.839s
loss: 0.7576 corr: 102 (174848/2257759) completed in 0m 0.836s
loss: 0.7310 corr: 101 (174976/2257759) completed in 0m 0.854s
loss: 0.6589 corr: 104 (175104/2257759) completed in 0m 0.839s
loss: 0.6937 corr: 105 (175232/2257759) completed in 0m 0.854s
loss: 0.7736 corr: 99 (175360/2257759) completed in 0m 0.868s
loss: 0.7252 corr: 102 (175488/2257759) completed in 0m 0.811s
loss: 0.5917 corr: 100 (175616/2257759) completed in 0m 0.824s
loss: 0.6475 corr: 106 (175744/2257759) completed in 0m 0.835s
loss: 0.7838 corr: 104 (175872/2257759) completed in 0m 0.876s
loss: 0.8145 corr: 100 (176000/2257759) completed in 0m 0.792s
loss: 0.7724 corr: 100 (176128/2257759) completed in 0m 0.843s
loss: 0.8015 corr: 99 (176256/2257759) completed in 0m 0.908s
loss: 0.7639 corr: 96 (176384/2257759) completed in 0m 0.822s
loss: 0.8562 corr: 99 (176512/2257759) completed in 0m 0.828s
loss: 0.7732 corr: 100 (176640/2257759) completed in 0m 0.828s
loss: 0.6102 corr: 105 (176768/2257759) completed in 0m 0.862s
loss: 0.9217 corr: 97 (176896/2257759) completed in 0m 0.816s
loss: 0.5171 corr: 110 (177024/2257759) completed in 0m 0.826s
loss: 0.6838 corr: 105 (177152/2257759) completed in 0m 0.856s
loss: 0.7581 corr: 106 (177280/2257759) completed in 0m 0.817s
loss: 0.5542 corr: 109 (177408/2257759) completed in 0m 0.827s
loss: 0.8880 corr: 99 (177536/2257759) completed in 0m 0.867s
loss: 0.7564 corr: 104 (177664/2257759) completed in 0m 0.848s
loss: 0.6152 corr: 105 (177792/2257759) completed in 0m 0.831s
loss: 0.8517 corr: 92 (177920/2257759) completed in 0m 0.829s
loss: 0.8938 corr: 95 (178048/2257759) completed in 0m 0.807s
loss: 0.8710 corr: 89 (178176/2257759) completed in 0m 0.848s
loss: 0.8647 corr: 101 (178304/2257759) completed in 0m 0.823s
loss: 0.9155 corr: 93 (178432/2257759) completed in 0m 0.842s
loss: 0.7865 corr: 100 (178560/2257759) completed in 0m 0.825s
loss: 0.7457 corr: 101 (178688/2257759) completed in 0m 0.865s
loss: 0.6381 corr: 103 (178816/2257759) completed in 0m 0.865s
loss: 0.6759 corr: 107 (178944/2257759) completed in 0m 0.841s
loss: 0.9943 corr: 97 (179072/2257759) completed in 0m 0.840s
loss: 0.7227 corr: 106 (179200/2257759) completed in 0m 0.844s
loss: 0.6468 corr: 101 (179328/2257759) completed in 0m 0.841s
loss: 1.0207 corr: 95 (179456/2257759) completed in 0m 0.867s
loss: 0.6795 corr: 108 (179584/2257759) completed in 0m 0.875s
loss: 0.8189 corr: 105 (179712/2257759) completed in 0m 0.781s
loss: 0.6057 corr: 109 (179840/2257759) completed in 0m 0.785s
loss: 1.1006 corr: 93 (179968/2257759) completed in 0m 0.837s
loss: 0.4666 corr: 111 (180096/2257759) completed in 0m 0.838s
loss: 0.7893 corr: 104 (180224/2257759) completed in 0m 0.811s
loss: 0.8384 corr: 94 (180352/2257759) completed in 0m 0.858s
loss: 0.7463 corr: 106 (180480/2257759) completed in 0m 0.830s
loss: 0.6335 corr: 110 (180608/2257759) completed in 0m 0.770s
loss: 0.5866 corr: 106 (180736/2257759) completed in 0m 0.859s
loss: 0.6379 corr: 105 (180864/2257759) completed in 0m 0.776s
loss: 0.6962 corr: 106 (180992/2257759) completed in 0m 0.852s
loss: 0.7566 corr: 106 (181120/2257759) completed in 0m 0.785s
loss: 0.6796 corr: 104 (181248/2257759) completed in 0m 0.845s
loss: 0.5612 corr: 113 (181376/2257759) completed in 0m 0.832s
loss: 0.5814 corr: 104 (181504/2257759) completed in 0m 0.822s
loss: 0.9722 corr: 93 (181632/2257759) completed in 0m 0.855s
loss: 0.6770 corr: 103 (181760/2257759) completed in 0m 0.835s
loss: 0.7706 corr: 106 (181888/2257759) completed in 0m 0.845s
loss: 0.7912 corr: 107 (182016/2257759) completed in 0m 0.841s
loss: 0.7361 corr: 101 (182144/2257759) completed in 0m 0.841s
loss: 0.7225 corr: 108 (182272/2257759) completed in 0m 0.800s
loss: 0.6268 corr: 112 (182400/2257759) completed in 0m 0.818s
loss: 0.8922 corr: 96 (182528/2257759) completed in 0m 0.849s
loss: 0.8210 corr: 100 (182656/2257759) completed in 0m 0.772s
loss: 0.6771 corr: 101 (182784/2257759) completed in 0m 0.867s
loss: 0.7891 corr: 98 (182912/2257759) completed in 0m 0.827s
loss: 0.6953 corr: 104 (183040/2257759) completed in 0m 0.850s
loss: 0.6255 corr: 108 (183168/2257759) completed in 0m 0.846s
loss: 0.5412 corr: 106 (183296/2257759) completed in 0m 0.840s
loss: 0.9994 corr: 98 (183424/2257759) completed in 0m 0.930s
loss: 0.5836 corr: 109 (183552/2257759) completed in 0m 0.813s
loss: 0.7618 corr: 102 (183680/2257759) completed in 0m 0.813s
loss: 0.6801 corr: 101 (183808/2257759) completed in 0m 0.862s
loss: 0.5023 corr: 108 (183936/2257759) completed in 0m 0.813s
loss: 0.8193 corr: 98 (184064/2257759) completed in 0m 0.821s
loss: 0.9062 corr: 93 (184192/2257759) completed in 0m 0.829s
loss: 0.6519 corr: 106 (184320/2257759) completed in 0m 0.872s
loss: 0.4625 corr: 108 (184448/2257759) completed in 0m 0.845s
loss: 0.7257 corr: 101 (184576/2257759) completed in 0m 0.844s
loss: 0.8874 corr: 103 (184704/2257759) completed in 0m 0.819s
loss: 0.7132 corr: 104 (184832/2257759) completed in 0m 0.808s
loss: 0.5704 corr: 109 (184960/2257759) completed in 0m 0.837s
loss: 0.5926 corr: 107 (185088/2257759) completed in 0m 0.893s
loss: 0.7090 corr: 100 (185216/2257759) completed in 0m 0.874s
loss: 0.5981 corr: 102 (185344/2257759) completed in 0m 0.834s
loss: 0.7478 corr: 102 (185472/2257759) completed in 0m 0.815s
loss: 0.5384 corr: 110 (185600/2257759) completed in 0m 0.832s
loss: 0.5530 corr: 109 (185728/2257759) completed in 0m 0.851s
loss: 0.7574 corr: 100 (185856/2257759) completed in 0m 0.830s
loss: 0.9716 corr: 100 (185984/2257759) completed in 0m 0.827s
loss: 0.6649 corr: 101 (186112/2257759) completed in 0m 0.844s
loss: 0.8105 corr: 103 (186240/2257759) completed in 0m 0.898s
loss: 0.6386 corr: 108 (186368/2257759) completed in 0m 0.838s
loss: 0.6980 corr: 106 (186496/2257759) completed in 0m 0.819s
loss: 0.9040 corr: 97 (186624/2257759) completed in 0m 0.780s
loss: 0.7854 corr: 99 (186752/2257759) completed in 0m 0.843s
loss: 0.8274 corr: 94 (186880/2257759) completed in 0m 0.942s
loss: 0.6187 corr: 98 (187008/2257759) completed in 0m 0.819s
loss: 0.8656 corr: 99 (187136/2257759) completed in 0m 0.818s
loss: 0.6922 corr: 98 (187264/2257759) completed in 0m 0.828s
loss: 0.5619 corr: 108 (187392/2257759) completed in 0m 0.818s
loss: 0.7332 corr: 100 (187520/2257759) completed in 0m 0.869s
loss: 0.5915 corr: 105 (187648/2257759) completed in 0m 0.862s
loss: 0.6368 corr: 104 (187776/2257759) completed in 0m 0.862s
loss: 0.7039 corr: 99 (187904/2257759) completed in 0m 0.830s
loss: 0.7795 corr: 106 (188032/2257759) completed in 0m 0.814s
loss: 0.6927 corr: 105 (188160/2257759) completed in 0m 0.826s
loss: 0.8283 corr: 100 (188288/2257759) completed in 0m 0.791s
loss: 0.7879 corr: 103 (188416/2257759) completed in 0m 0.845s
loss: 0.9247 corr: 98 (188544/2257759) completed in 0m 0.836s
loss: 0.6584 corr: 102 (188672/2257759) completed in 0m 0.842s
loss: 0.9489 corr: 94 (188800/2257759) completed in 0m 0.858s
loss: 0.7806 corr: 100 (188928/2257759) completed in 0m 0.816s
loss: 0.4478 corr: 105 (189056/2257759) completed in 0m 0.832s
loss: 0.5334 corr: 108 (189184/2257759) completed in 0m 0.816s
loss: 0.7113 corr: 102 (189312/2257759) completed in 0m 0.832s
loss: 0.7938 corr: 98 (189440/2257759) completed in 0m 0.811s
loss: 0.5167 corr: 110 (189568/2257759) completed in 0m 0.838s
loss: 0.8090 corr: 100 (189696/2257759) completed in 0m 0.852s
loss: 0.8664 corr: 98 (189824/2257759) completed in 0m 0.799s
loss: 0.7197 corr: 104 (189952/2257759) completed in 0m 0.803s
loss: 0.5723 corr: 107 (190080/2257759) completed in 0m 0.864s
loss: 0.8450 corr: 99 (190208/2257759) completed in 0m 0.850s
loss: 0.7646 corr: 99 (190336/2257759) completed in 0m 0.834s
loss: 0.6152 corr: 106 (190464/2257759) completed in 0m 0.834s
loss: 0.7059 corr: 97 (190592/2257759) completed in 0m 0.862s
loss: 0.6250 corr: 101 (190720/2257759) completed in 0m 0.862s
loss: 0.6995 corr: 102 (190848/2257759) completed in 0m 0.818s
loss: 1.1012 corr: 93 (190976/2257759) completed in 0m 0.842s
loss: 0.6278 corr: 106 (191104/2257759) completed in 0m 0.824s
loss: 0.5921 corr: 106 (191232/2257759) completed in 0m 0.821s
loss: 0.6889 corr: 107 (191360/2257759) completed in 0m 0.798s
loss: 0.8301 corr: 97 (191488/2257759) completed in 0m 0.804s
loss: 0.8500 corr: 99 (191616/2257759) completed in 0m 0.859s
loss: 0.7096 corr: 101 (191744/2257759) completed in 0m 0.835s
loss: 0.7398 corr: 102 (191872/2257759) completed in 0m 0.886s
loss: 0.9872 corr: 93 (192000/2257759) completed in 0m 0.854s
loss: 0.6769 corr: 101 (192128/2257759) completed in 0m 0.873s
loss: 0.6463 corr: 107 (192256/2257759) completed in 0m 0.816s
loss: 0.6979 corr: 103 (192384/2257759) completed in 0m 0.819s
loss: 0.5754 corr: 108 (192512/2257759) completed in 0m 0.822s
loss: 0.7024 corr: 106 (192640/2257759) completed in 0m 0.857s
loss: 0.6623 corr: 104 (192768/2257759) completed in 0m 0.777s
loss: 0.6258 corr: 100 (192896/2257759) completed in 0m 0.844s
loss: 0.3879 corr: 115 (193024/2257759) completed in 0m 0.773s
loss: 0.6284 corr: 105 (193152/2257759) completed in 0m 0.825s
loss: 0.7426 corr: 102 (193280/2257759) completed in 0m 0.803s
loss: 0.7222 corr: 104 (193408/2257759) completed in 0m 0.795s
loss: 0.4461 corr: 114 (193536/2257759) completed in 0m 0.896s
loss: 0.6982 corr: 105 (193664/2257759) completed in 0m 0.815s
loss: 0.4273 corr: 111 (193792/2257759) completed in 0m 0.778s
loss: 0.8489 corr: 101 (193920/2257759) completed in 0m 0.823s
loss: 0.7664 corr: 103 (194048/2257759) completed in 0m 0.883s
loss: 0.6424 corr: 109 (194176/2257759) completed in 0m 0.825s
loss: 0.7212 corr: 99 (194304/2257759) completed in 0m 0.814s
loss: 0.8278 corr: 103 (194432/2257759) completed in 0m 0.857s
loss: 0.9321 corr: 101 (194560/2257759) completed in 0m 0.815s
loss: 0.7230 corr: 101 (194688/2257759) completed in 0m 0.827s
loss: 0.8738 corr: 97 (194816/2257759) completed in 0m 0.829s
loss: 0.9369 corr: 100 (194944/2257759) completed in 0m 0.841s
loss: 0.6092 corr: 105 (195072/2257759) completed in 0m 0.816s
loss: 0.6745 corr: 107 (195200/2257759) completed in 0m 0.865s
loss: 0.8062 corr: 101 (195328/2257759) completed in 0m 0.798s
loss: 1.0493 corr: 98 (195456/2257759) completed in 0m 0.815s
loss: 0.8121 corr: 106 (195584/2257759) completed in 0m 0.820s
loss: 0.7767 corr: 99 (195712/2257759) completed in 0m 0.861s
loss: 0.6725 corr: 105 (195840/2257759) completed in 0m 0.837s
loss: 0.7678 corr: 99 (195968/2257759) completed in 0m 0.860s
loss: 0.7618 corr: 103 (196096/2257759) completed in 0m 0.829s
loss: 0.5678 corr: 112 (196224/2257759) completed in 0m 0.817s
loss: 0.6642 corr: 102 (196352/2257759) completed in 0m 0.912s
loss: 0.7381 corr: 103 (196480/2257759) completed in 0m 0.814s
loss: 0.7103 corr: 107 (196608/2257759) completed in 0m 0.824s
loss: 0.8375 corr: 94 (196736/2257759) completed in 0m 0.932s
loss: 0.7024 corr: 107 (196864/2257759) completed in 0m 0.873s
loss: 0.6475 corr: 105 (196992/2257759) completed in 0m 0.840s
loss: 0.6266 corr: 102 (197120/2257759) completed in 0m 0.785s
loss: 0.6698 corr: 105 (197248/2257759) completed in 0m 0.876s
loss: 0.6687 corr: 108 (197376/2257759) completed in 0m 0.875s
loss: 0.8163 corr: 98 (197504/2257759) completed in 0m 0.823s
loss: 0.5393 corr: 109 (197632/2257759) completed in 0m 0.852s
loss: 0.6420 corr: 103 (197760/2257759) completed in 0m 0.825s
loss: 0.8054 corr: 101 (197888/2257759) completed in 0m 0.830s
loss: 0.6979 corr: 103 (198016/2257759) completed in 0m 0.801s
loss: 0.4681 corr: 110 (198144/2257759) completed in 0m 0.865s
loss: 0.5690 corr: 103 (198272/2257759) completed in 0m 0.866s
loss: 0.8194 corr: 99 (198400/2257759) completed in 0m 0.778s
loss: 0.9108 corr: 97 (198528/2257759) completed in 0m 0.841s
loss: 0.6822 corr: 101 (198656/2257759) completed in 0m 0.889s
loss: 0.6427 corr: 102 (198784/2257759) completed in 0m 0.790s
loss: 0.7788 corr: 103 (198912/2257759) completed in 0m 0.856s
loss: 0.6594 corr: 107 (199040/2257759) completed in 0m 0.832s
loss: 0.6714 corr: 106 (199168/2257759) completed in 0m 0.827s
loss: 0.9592 corr: 97 (199296/2257759) completed in 0m 0.836s
loss: 0.7319 corr: 100 (199424/2257759) completed in 0m 0.851s
loss: 0.6564 corr: 99 (199552/2257759) completed in 0m 0.841s
loss: 0.5991 corr: 107 (199680/2257759) completed in 0m 0.835s
loss: 0.6738 corr: 100 (199808/2257759) completed in 0m 0.844s
loss: 0.6093 corr: 105 (199936/2257759) completed in 0m 0.864s
loss: 0.7883 corr: 100 (200064/2257759) completed in 0m 0.835s
loss: 0.7642 corr: 96 (200192/2257759) completed in 0m 0.828s
loss: 0.7924 corr: 99 (200320/2257759) completed in 0m 0.831s
loss: 0.6597 corr: 104 (200448/2257759) completed in 0m 0.819s
loss: 0.7915 corr: 104 (200576/2257759) completed in 0m 0.824s
loss: 0.6667 corr: 99 (200704/2257759) completed in 0m 0.804s
loss: 0.7804 corr: 97 (200832/2257759) completed in 0m 0.827s
loss: 0.6888 corr: 106 (200960/2257759) completed in 0m 0.806s
loss: 0.6601 corr: 105 (201088/2257759) completed in 0m 0.853s
loss: 0.6319 corr: 105 (201216/2257759) completed in 0m 0.822s
loss: 0.5857 corr: 110 (201344/2257759) completed in 0m 0.853s
loss: 0.7950 corr: 99 (201472/2257759) completed in 0m 0.850s
loss: 0.7521 corr: 97 (201600/2257759) completed in 0m 0.834s
loss: 0.7736 corr: 103 (201728/2257759) completed in 0m 0.830s
loss: 0.7911 corr: 95 (201856/2257759) completed in 0m 0.918s
loss: 0.8501 corr: 98 (201984/2257759) completed in 0m 0.884s
loss: 0.6312 corr: 106 (202112/2257759) completed in 0m 0.829s
loss: 0.8334 corr: 97 (202240/2257759) completed in 0m 0.844s
loss: 0.8538 corr: 101 (202368/2257759) completed in 0m 0.854s
loss: 0.6083 corr: 106 (202496/2257759) completed in 0m 0.842s
loss: 0.6179 corr: 110 (202624/2257759) completed in 0m 0.839s
loss: 0.6872 corr: 104 (202752/2257759) completed in 0m 0.856s
loss: 0.7780 corr: 99 (202880/2257759) completed in 0m 0.823s
loss: 0.6652 corr: 106 (203008/2257759) completed in 0m 0.855s
loss: 0.4404 corr: 110 (203136/2257759) completed in 0m 0.834s
loss: 0.7934 corr: 103 (203264/2257759) completed in 0m 0.831s
loss: 0.7279 corr: 99 (203392/2257759) completed in 0m 0.777s
loss: 0.8076 corr: 101 (203520/2257759) completed in 0m 0.848s
loss: 0.8780 corr: 94 (203648/2257759) completed in 0m 0.828s
loss: 0.8248 corr: 102 (203776/2257759) completed in 0m 0.947s
loss: 0.6837 corr: 107 (203904/2257759) completed in 0m 0.820s
loss: 0.6859 corr: 100 (204032/2257759) completed in 0m 0.907s
loss: 0.4735 corr: 110 (204160/2257759) completed in 0m 0.877s
loss: 0.7088 corr: 99 (204288/2257759) completed in 0m 0.852s
loss: 0.6098 corr: 107 (204416/2257759) completed in 0m 0.816s
loss: 0.6427 corr: 110 (204544/2257759) completed in 0m 0.865s
loss: 1.0002 corr: 92 (204672/2257759) completed in 0m 0.836s
loss: 0.4505 corr: 107 (204800/2257759) completed in 0m 0.843s
