11.1803,0
11.1632,0
11.1847,0
11.1281,0
11.0953,1
11.0889,0
10.9997,0
11.0169,0
10.9685,1
10.9938,0
10.9968,0
10.9005,0
10.8992,0
10.8666,1
10.7929,0
10.8422,2
10.8662,1
10.8226,0
10.9372,0
10.7967,0
10.7423,1
10.7267,0
10.6392,1
10.7454,3
10.6392,1
10.6417,1
10.6703,0
10.5375,0
10.6105,0
10.6257,0
10.5728,1
10.5681,2
10.6019,1
10.6716,0
10.6460,1
10.5682,3
10.5974,0
10.5562,0
10.4749,2
10.5069,1
10.5476,1
10.4553,1
10.6302,3
10.5061,0
10.4648,1
10.5045,0
10.4144,3
10.3372,0
10.4365,1
10.5408,0
10.5102,1
10.4784,2
10.4217,1
10.3394,0
10.4601,1
10.5178,0
10.4483,1
10.4531,0
10.4248,2
10.4661,0
10.4886,1
10.4393,0
10.5119,0
10.3459,1
10.4516,0
10.4511,3
10.3968,0
10.4929,2
10.3875,0
10.4439,0
10.4370,1
10.3386,2
10.2601,3
10.4083,0
10.4244,2
10.2419,0
10.4776,0
10.3532,0
10.1822,0
10.2856,1
10.3166,0
10.4177,0
10.2073,1
10.2346,2
10.2998,1
10.3865,0
10.2759,3
10.3310,0
10.3625,0
10.2416,1
10.2622,0
10.3532,1
10.2335,0
10.1398,1
10.2753,0
10.2011,2
10.3443,1
10.2126,1
10.1708,1
10.2022,1
10.1385,3
10.1936,2
10.2675,1
10.0430,1
10.2663,1
10.3360,1
10.1791,0
10.2510,0
10.2194,1
10.1803,2
10.2636,1
10.1410,3
10.0657,3
10.2070,3
10.1787,1
10.1724,2
10.1688,1
10.1625,0
9.9793,1
10.1581,1
10.1402,1
10.1485,0
10.2606,1
10.0785,1
10.2255,0
10.1211,0
10.0715,3
10.0623,0
9.9951,2
10.0915,2
10.0902,1
10.2174,1
10.0561,2
10.1102,1
10.0662,4
10.2138,1
10.1116,3
9.9128,6
10.0064,1
9.9601,2
10.0421,2
9.9973,1
10.0792,0
10.1031,1
10.0215,5
9.9232,1
9.9498,3
10.0067,0
10.0282,2
10.0509,2
10.0114,3
9.9641,3
10.0122,1
9.9354,3
10.0216,0
10.1296,0
9.8505,3
10.0887,2
9.8661,3
10.0176,2
9.8601,4
9.8060,4
9.9833,2
9.9077,3
10.0103,1
9.9942,2
10.1552,4
9.8928,2
9.8995,4
9.7766,4
9.9263,2
9.8002,5
9.8433,5
9.8584,0
9.7943,5
9.8475,4
9.9456,3
9.9214,1
9.9289,1
9.9462,0
9.8030,1
9.9502,3
9.9870,2
9.8005,2
9.7975,1
9.8015,3
9.8147,4
9.9090,0
9.9278,1
9.9079,1
9.8738,2
9.8138,3
9.7715,5
9.9245,0
9.8929,3
9.7654,1
10.0356,3
9.9229,4
9.7917,3
9.9741,3
9.7897,2
9.7760,6
9.8332,3
9.8352,2
9.9659,1
9.6598,1
9.8732,1
9.7918,2
9.8203,3
9.7874,3
9.8395,3
9.7184,1
9.8591,1
9.7920,6
9.5931,3
9.7177,1
9.7542,2
9.8856,2
9.8060,2
9.6529,2
9.6513,4
9.7031,1
9.7403,2
9.8397,0
9.8046,2
9.7673,3
9.8542,6
9.6492,5
9.6883,0
9.8116,2
9.7485,4
9.6966,2
9.6970,2
9.6763,1
9.6032,2
9.6560,2
9.7372,2
9.6495,4
9.8330,1
9.5473,6
9.5736,3
9.6839,2
9.6059,3
9.7704,0
9.7145,5
9.7022,5
9.5557,4
9.6621,3
9.6381,2
9.5754,6
9.6972,5
9.6390,2
9.6800,1
9.7854,3
9.5744,6
9.8840,0
9.6992,2
9.5836,3
9.4974,4
9.6514,6
9.6367,5
9.5492,4
9.5630,3
9.5179,3
9.6131,3
9.7071,1
9.5440,2
9.4968,3
9.7932,5
9.4551,3
9.8136,1
9.5169,4
9.7516,5
9.3514,8
9.4960,1
9.6910,5
9.6339,5
9.6817,4
9.5010,5
9.4318,2
9.5519,2
9.6565,3
9.4625,2
9.4677,7
9.6157,2
9.6162,2
9.4962,3
9.4874,2
9.6138,5
9.4674,4
9.6050,2
9.6043,1
9.4326,4
9.4156,6
9.5255,3
9.3728,3
9.6362,9
9.5637,2
9.4588,2
9.5409,2
9.2788,5
9.4036,3
9.4222,1
9.4902,6
9.4430,1
9.3986,2
9.6039,3
9.3578,2
9.3559,4
9.4367,1
9.4694,4
9.3708,3
9.4674,1
9.3912,3
9.5394,4
9.4899,2
9.4903,5
9.3656,3
9.3845,2
9.3576,8
9.3045,1
9.5354,2
9.4298,5
9.3910,1
9.3619,6
9.2690,2
9.4276,5
9.3293,4
9.3120,6
9.4148,2
9.6445,0
9.2018,7
9.4377,4
9.2279,5
9.3488,1
9.3925,4
9.3969,4
9.3484,1
9.3550,1
9.3089,6
9.2208,3
9.3914,2
9.1878,7
9.4361,2
9.2487,4
9.4008,2
9.3620,4
9.3527,6
9.3545,6
9.3154,6
9.2773,5
9.2356,3
9.0950,6
9.2220,3
9.3479,1
9.2850,2
9.2693,3
9.3015,1
9.4560,3
9.3268,4
9.4377,1
9.3049,3
9.3574,2
9.3836,1
9.1967,3
9.3896,3
9.2361,4
9.3257,2
