loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
Epoch 0/0
----------
loss: 0.6522 corr: 111 (128/2257759) completed in 0m 2.478s
loss: 0.8992 corr: 107 (256/2257759) completed in 0m 0.774s
loss: 0.6155 corr: 107 (384/2257759) completed in 0m 0.728s
loss: 0.6559 corr: 100 (512/2257759) completed in 0m 0.739s
loss: 0.6680 corr: 99 (640/2257759) completed in 0m 0.771s
loss: 0.6514 corr: 106 (768/2257759) completed in 0m 0.818s
loss: 0.4720 corr: 108 (896/2257759) completed in 0m 0.738s
loss: 0.6763 corr: 103 (1024/2257759) completed in 0m 0.891s
loss: 0.7947 corr: 100 (1152/2257759) completed in 0m 0.746s
loss: 0.6379 corr: 105 (1280/2257759) completed in 0m 0.743s
loss: 0.5877 corr: 100 (1408/2257759) completed in 0m 0.687s
loss: 0.7510 corr: 107 (1536/2257759) completed in 0m 0.742s
loss: 0.7134 corr: 101 (1664/2257759) completed in 0m 0.761s
loss: 0.5512 corr: 105 (1792/2257759) completed in 0m 0.737s
loss: 0.5397 corr: 109 (1920/2257759) completed in 0m 0.750s
loss: 0.7359 corr: 105 (2048/2257759) completed in 0m 0.701s
loss: 0.6346 corr: 105 (2176/2257759) completed in 0m 0.780s
loss: 0.7348 corr: 108 (2304/2257759) completed in 0m 0.736s
loss: 0.7819 corr: 108 (2432/2257759) completed in 0m 0.739s
loss: 0.7298 corr: 102 (2560/2257759) completed in 0m 0.734s
loss: 0.7615 corr: 100 (2688/2257759) completed in 0m 0.772s
loss: 0.6903 corr: 104 (2816/2257759) completed in 0m 0.741s
loss: 0.4196 corr: 113 (2944/2257759) completed in 0m 0.751s
loss: 0.8043 corr: 105 (3072/2257759) completed in 0m 0.747s
loss: 0.4952 corr: 109 (3200/2257759) completed in 0m 0.757s
loss: 0.8111 corr: 98 (3328/2257759) completed in 0m 0.810s
loss: 0.7574 corr: 106 (3456/2257759) completed in 0m 0.823s
loss: 0.6868 corr: 99 (3584/2257759) completed in 0m 0.918s
loss: 0.9234 corr: 94 (3712/2257759) completed in 0m 0.752s
loss: 0.7056 corr: 103 (3840/2257759) completed in 0m 0.716s
loss: 0.5957 corr: 107 (3968/2257759) completed in 0m 0.772s
loss: 0.4796 corr: 112 (4096/2257759) completed in 0m 0.743s
loss: 0.6083 corr: 105 (4224/2257759) completed in 0m 0.753s
loss: 0.8113 corr: 108 (4352/2257759) completed in 0m 0.765s
loss: 0.9662 corr: 103 (4480/2257759) completed in 0m 0.725s
loss: 0.6324 corr: 108 (4608/2257759) completed in 0m 0.797s
loss: 0.7982 corr: 105 (4736/2257759) completed in 0m 0.770s
loss: 0.7018 corr: 109 (4864/2257759) completed in 0m 0.754s
loss: 0.4937 corr: 114 (4992/2257759) completed in 0m 0.714s
loss: 0.4333 corr: 113 (5120/2257759) completed in 0m 0.759s
loss: 0.5095 corr: 111 (5248/2257759) completed in 0m 0.769s
loss: 0.6585 corr: 108 (5376/2257759) completed in 0m 0.721s
loss: 0.6230 corr: 108 (5504/2257759) completed in 0m 0.729s
loss: 0.5052 corr: 111 (5632/2257759) completed in 0m 0.735s
loss: 0.6437 corr: 108 (5760/2257759) completed in 0m 0.727s
loss: 0.8435 corr: 100 (5888/2257759) completed in 0m 0.705s
loss: 0.6456 corr: 104 (6016/2257759) completed in 0m 0.774s
loss: 0.4593 corr: 112 (6144/2257759) completed in 0m 0.941s
loss: 0.8146 corr: 100 (6272/2257759) completed in 0m 0.724s
loss: 0.9218 corr: 96 (6400/2257759) completed in 0m 0.757s
loss: 0.7169 corr: 100 (6528/2257759) completed in 0m 0.729s
loss: 0.7224 corr: 103 (6656/2257759) completed in 0m 0.759s
loss: 0.5446 corr: 113 (6784/2257759) completed in 0m 0.726s
loss: 0.6888 corr: 103 (6912/2257759) completed in 0m 0.733s
loss: 0.8530 corr: 96 (7040/2257759) completed in 0m 0.720s
loss: 0.7560 corr: 105 (7168/2257759) completed in 0m 0.729s
loss: 0.5983 corr: 107 (7296/2257759) completed in 0m 0.775s
loss: 0.5662 corr: 108 (7424/2257759) completed in 0m 0.775s
loss: 0.5834 corr: 107 (7552/2257759) completed in 0m 0.692s
loss: 0.8406 corr: 100 (7680/2257759) completed in 0m 0.763s
loss: 0.7023 corr: 101 (7808/2257759) completed in 0m 0.783s
loss: 0.4073 corr: 117 (7936/2257759) completed in 0m 0.731s
loss: 0.8000 corr: 104 (8064/2257759) completed in 0m 0.739s
loss: 0.6882 corr: 101 (8192/2257759) completed in 0m 0.776s
loss: 0.5861 corr: 102 (8320/2257759) completed in 0m 0.780s
loss: 0.5968 corr: 107 (8448/2257759) completed in 0m 0.716s
loss: 0.6271 corr: 107 (8576/2257759) completed in 0m 0.799s
loss: 0.5560 corr: 105 (8704/2257759) completed in 0m 0.939s
loss: 0.7076 corr: 107 (8832/2257759) completed in 0m 0.726s
loss: 0.8734 corr: 96 (8960/2257759) completed in 0m 0.730s
loss: 0.7253 corr: 105 (9088/2257759) completed in 0m 0.742s
loss: 0.5876 corr: 110 (9216/2257759) completed in 0m 0.765s
loss: 0.5770 corr: 112 (9344/2257759) completed in 0m 0.743s
loss: 0.6026 corr: 107 (9472/2257759) completed in 0m 0.727s
loss: 0.8293 corr: 102 (9600/2257759) completed in 0m 0.745s
loss: 0.6186 corr: 108 (9728/2257759) completed in 0m 0.694s
loss: 0.6614 corr: 101 (9856/2257759) completed in 0m 0.744s
loss: 0.7138 corr: 107 (9984/2257759) completed in 0m 0.752s
loss: 0.5556 corr: 113 (10112/2257759) completed in 0m 0.717s
loss: 0.7477 corr: 105 (10240/2257759) completed in 0m 0.748s
loss: 0.7066 corr: 101 (10368/2257759) completed in 0m 0.748s
loss: 0.6810 corr: 102 (10496/2257759) completed in 0m 0.733s
loss: 0.8250 corr: 106 (10624/2257759) completed in 0m 0.756s
loss: 0.5352 corr: 110 (10752/2257759) completed in 0m 0.760s
loss: 0.9039 corr: 99 (10880/2257759) completed in 0m 0.716s
loss: 0.8429 corr: 104 (11008/2257759) completed in 0m 0.745s
loss: 0.6431 corr: 105 (11136/2257759) completed in 0m 0.753s
loss: 0.6684 corr: 105 (11264/2257759) completed in 0m 0.911s
loss: 0.5808 corr: 104 (11392/2257759) completed in 0m 0.737s
loss: 0.5315 corr: 109 (11520/2257759) completed in 0m 0.769s
loss: 0.9165 corr: 102 (11648/2257759) completed in 0m 0.790s
loss: 0.6979 corr: 103 (11776/2257759) completed in 0m 0.751s
loss: 0.6883 corr: 104 (11904/2257759) completed in 0m 0.706s
loss: 0.6722 corr: 104 (12032/2257759) completed in 0m 0.755s
loss: 0.7866 corr: 103 (12160/2257759) completed in 0m 0.745s
loss: 0.6499 corr: 109 (12288/2257759) completed in 0m 0.773s
loss: 0.6068 corr: 109 (12416/2257759) completed in 0m 0.740s
loss: 0.6746 corr: 103 (12544/2257759) completed in 0m 0.791s
loss: 0.7171 corr: 100 (12672/2257759) completed in 0m 0.759s
loss: 0.6883 corr: 100 (12800/2257759) completed in 0m 0.751s
loss: 0.7543 corr: 98 (12928/2257759) completed in 0m 0.721s
loss: 0.6413 corr: 106 (13056/2257759) completed in 0m 0.766s
loss: 0.6379 corr: 104 (13184/2257759) completed in 0m 0.738s
loss: 0.5529 corr: 103 (13312/2257759) completed in 0m 0.760s
loss: 0.9405 corr: 100 (13440/2257759) completed in 0m 0.726s
loss: 0.4539 corr: 111 (13568/2257759) completed in 0m 0.752s
loss: 0.6664 corr: 106 (13696/2257759) completed in 0m 0.788s
loss: 0.7750 corr: 99 (13824/2257759) completed in 0m 0.883s
loss: 0.7031 corr: 104 (13952/2257759) completed in 0m 0.725s
loss: 0.6185 corr: 110 (14080/2257759) completed in 0m 0.741s
loss: 0.6394 corr: 105 (14208/2257759) completed in 0m 0.766s
loss: 0.6840 corr: 104 (14336/2257759) completed in 0m 0.728s
loss: 0.5457 corr: 112 (14464/2257759) completed in 0m 0.751s
loss: 0.6810 corr: 101 (14592/2257759) completed in 0m 0.802s
loss: 0.6359 corr: 107 (14720/2257759) completed in 0m 0.730s
loss: 0.6062 corr: 109 (14848/2257759) completed in 0m 0.741s
loss: 0.7003 corr: 106 (14976/2257759) completed in 0m 0.763s
loss: 0.8064 corr: 104 (15104/2257759) completed in 0m 0.755s
loss: 0.6223 corr: 104 (15232/2257759) completed in 0m 0.759s
loss: 0.6586 corr: 104 (15360/2257759) completed in 0m 0.716s
loss: 0.7125 corr: 106 (15488/2257759) completed in 0m 0.839s
loss: 0.4727 corr: 111 (15616/2257759) completed in 0m 0.752s
loss: 0.6437 corr: 107 (15744/2257759) completed in 0m 0.738s
loss: 0.7771 corr: 103 (15872/2257759) completed in 0m 0.735s
loss: 0.7950 corr: 105 (16000/2257759) completed in 0m 0.762s
loss: 0.8023 corr: 104 (16128/2257759) completed in 0m 0.771s
loss: 0.8793 corr: 101 (16256/2257759) completed in 0m 0.759s
loss: 0.6782 corr: 103 (16384/2257759) completed in 0m 0.774s
loss: 0.7007 corr: 106 (16512/2257759) completed in 0m 0.760s
loss: 0.5988 corr: 105 (16640/2257759) completed in 0m 0.753s
loss: 0.9185 corr: 104 (16768/2257759) completed in 0m 0.734s
loss: 0.5998 corr: 105 (16896/2257759) completed in 0m 0.713s
loss: 0.7146 corr: 106 (17024/2257759) completed in 0m 0.724s
loss: 0.6014 corr: 106 (17152/2257759) completed in 0m 0.824s
loss: 0.7089 corr: 105 (17280/2257759) completed in 0m 0.759s
loss: 0.6359 corr: 108 (17408/2257759) completed in 0m 0.736s
loss: 0.9032 corr: 93 (17536/2257759) completed in 0m 0.793s
loss: 0.7452 corr: 104 (17664/2257759) completed in 0m 0.744s
loss: 0.7576 corr: 106 (17792/2257759) completed in 0m 0.694s
loss: 0.5245 corr: 109 (17920/2257759) completed in 0m 0.706s
loss: 0.4910 corr: 108 (18048/2257759) completed in 0m 0.774s
loss: 0.7464 corr: 104 (18176/2257759) completed in 0m 0.728s
loss: 0.7048 corr: 104 (18304/2257759) completed in 0m 0.731s
loss: 0.5158 corr: 112 (18432/2257759) completed in 0m 0.735s
loss: 0.6331 corr: 107 (18560/2257759) completed in 0m 0.754s
loss: 0.7075 corr: 99 (18688/2257759) completed in 0m 0.774s
loss: 0.5201 corr: 112 (18816/2257759) completed in 0m 0.756s
loss: 0.6475 corr: 100 (18944/2257759) completed in 0m 0.760s
loss: 0.6307 corr: 106 (19072/2257759) completed in 0m 0.758s
loss: 0.4280 corr: 112 (19200/2257759) completed in 0m 0.733s
loss: 0.5946 corr: 108 (19328/2257759) completed in 0m 0.742s
loss: 0.6006 corr: 107 (19456/2257759) completed in 0m 0.691s
loss: 0.7005 corr: 102 (19584/2257759) completed in 0m 0.680s
loss: 0.7705 corr: 95 (19712/2257759) completed in 0m 0.726s
loss: 0.7494 corr: 106 (19840/2257759) completed in 0m 0.855s
loss: 0.6866 corr: 105 (19968/2257759) completed in 0m 0.726s
loss: 0.4709 corr: 113 (20096/2257759) completed in 0m 0.725s
loss: 0.6090 corr: 109 (20224/2257759) completed in 0m 0.744s
loss: 0.7378 corr: 99 (20352/2257759) completed in 0m 0.733s
loss: 0.5826 corr: 107 (20480/2257759) completed in 0m 0.755s
loss: 0.5659 corr: 104 (20608/2257759) completed in 0m 0.746s
loss: 0.8924 corr: 100 (20736/2257759) completed in 0m 0.729s
loss: 0.8535 corr: 101 (20864/2257759) completed in 0m 0.758s
loss: 0.6532 corr: 104 (20992/2257759) completed in 0m 0.747s
loss: 0.8583 corr: 98 (21120/2257759) completed in 0m 0.770s
loss: 1.1036 corr: 98 (21248/2257759) completed in 0m 0.762s
loss: 0.6242 corr: 106 (21376/2257759) completed in 0m 0.788s
loss: 0.5824 corr: 107 (21504/2257759) completed in 0m 0.784s
loss: 0.5651 corr: 112 (21632/2257759) completed in 0m 0.786s
