loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 5.4637 corr: 97 (1040896/2257759) completed in 0m 1s
loss: 5.1217 corr: 98 (1041408/2257759) completed in 0m 1s
loss: 5.3676 corr: 80 (1041920/2257759) completed in 0m 1s
loss: 5.5177 corr: 93 (1042432/2257759) completed in 0m 1s
loss: 5.3639 corr: 90 (1042944/2257759) completed in 0m 1s
loss: 5.6311 corr: 95 (1043456/2257759) completed in 0m 1s
loss: 5.5769 corr: 80 (1043968/2257759) completed in 0m 2s
loss: 5.3483 corr: 93 (1044480/2257759) completed in 0m 1s
loss: 5.4197 corr: 84 (1044992/2257759) completed in 0m 1s
loss: 5.4808 corr: 102 (1045504/2257759) completed in 0m 1s
loss: 5.3111 corr: 103 (1046016/2257759) completed in 0m 1s
loss: 5.1099 corr: 99 (1046528/2257759) completed in 0m 1s
loss: 5.4628 corr: 105 (1047040/2257759) completed in 0m 1s
loss: 5.3826 corr: 96 (1047552/2257759) completed in 0m 1s
loss: 5.2156 corr: 99 (1048064/2257759) completed in 0m 1s
loss: 5.5748 corr: 90 (1048576/2257759) completed in 0m 1s
loss: 5.3953 corr: 92 (1049088/2257759) completed in 0m 1s
loss: 5.2763 corr: 96 (1049600/2257759) completed in 0m 1s
loss: 5.4058 corr: 100 (1050112/2257759) completed in 0m 1s
loss: 5.0212 corr: 120 (1050624/2257759) completed in 0m 1s
loss: 5.3572 corr: 103 (1051136/2257759) completed in 0m 1s
loss: 5.2324 corr: 112 (1051648/2257759) completed in 0m 1s
loss: 5.3527 corr: 96 (1052160/2257759) completed in 0m 1s
loss: 5.5545 corr: 99 (1052672/2257759) completed in 0m 1s
loss: 5.3905 corr: 86 (1053184/2257759) completed in 0m 1s
loss: 5.3829 corr: 80 (1053696/2257759) completed in 0m 1s
loss: 5.2703 corr: 103 (1054208/2257759) completed in 0m 1s
loss: 5.2807 corr: 104 (1054720/2257759) completed in 0m 1s
loss: 5.2655 corr: 110 (1055232/2257759) completed in 0m 1s
loss: 5.2205 corr: 85 (1055744/2257759) completed in 0m 1s
loss: 5.4535 corr: 85 (1056256/2257759) completed in 0m 1s
loss: 5.4605 corr: 91 (1056768/2257759) completed in 0m 1s
loss: 5.4007 corr: 87 (1057280/2257759) completed in 0m 1s
loss: 5.1220 corr: 97 (1057792/2257759) completed in 0m 1s
loss: 5.4644 corr: 88 (1058304/2257759) completed in 0m 1s
loss: 5.1720 corr: 98 (1058816/2257759) completed in 0m 1s
loss: 5.3363 corr: 88 (1059328/2257759) completed in 0m 2s
loss: 5.2313 corr: 96 (1059840/2257759) completed in 0m 1s
loss: 5.2843 corr: 103 (1060352/2257759) completed in 0m 1s
loss: 5.4332 corr: 72 (1060864/2257759) completed in 0m 1s
loss: 5.4699 corr: 91 (1061376/2257759) completed in 0m 1s
loss: 5.3409 corr: 101 (1061888/2257759) completed in 0m 1s
loss: 5.0339 corr: 115 (1062400/2257759) completed in 0m 1s
loss: 5.0738 corr: 90 (1062912/2257759) completed in 0m 1s
loss: 5.2888 corr: 98 (1063424/2257759) completed in 0m 1s
loss: 5.3159 corr: 98 (1063936/2257759) completed in 0m 1s
loss: 5.3933 corr: 104 (1064448/2257759) completed in 0m 1s
loss: 5.4461 corr: 105 (1064960/2257759) completed in 0m 1s
loss: 5.2266 corr: 106 (1065472/2257759) completed in 0m 1s
loss: 5.2251 corr: 101 (1065984/2257759) completed in 0m 2s
loss: 5.5326 corr: 82 (1066496/2257759) completed in 0m 1s
loss: 5.3440 corr: 116 (1067008/2257759) completed in 0m 1s
loss: 5.4770 corr: 89 (1067520/2257759) completed in 0m 1s
loss: 5.1087 corr: 107 (1068032/2257759) completed in 0m 1s
loss: 5.2505 corr: 112 (1068544/2257759) completed in 0m 1s
loss: 5.3768 corr: 92 (1069056/2257759) completed in 0m 2s
loss: 5.1433 corr: 107 (1069568/2257759) completed in 0m 1s
loss: 5.5134 corr: 99 (1070080/2257759) completed in 0m 1s
loss: 5.0979 corr: 108 (1070592/2257759) completed in 0m 1s
loss: 5.2184 corr: 106 (1071104/2257759) completed in 0m 1s
loss: 5.1950 corr: 98 (1071616/2257759) completed in 0m 1s
loss: 5.3449 corr: 109 (1072128/2257759) completed in 0m 1s
loss: 5.3447 corr: 104 (1072640/2257759) completed in 0m 1s
loss: 5.4898 corr: 99 (1073152/2257759) completed in 0m 1s
loss: 5.2195 corr: 102 (1073664/2257759) completed in 0m 1s
loss: 5.1794 corr: 97 (1074176/2257759) completed in 0m 1s
loss: 5.4848 corr: 95 (1074688/2257759) completed in 0m 1s
loss: 5.1471 corr: 94 (1075200/2257759) completed in 0m 2s
loss: 5.4769 corr: 107 (1075712/2257759) completed in 0m 1s
loss: 5.4819 corr: 103 (1076224/2257759) completed in 0m 1s
loss: 5.2977 corr: 117 (1076736/2257759) completed in 0m 1s
loss: 5.2062 corr: 105 (1077248/2257759) completed in 0m 1s
loss: 5.4064 corr: 112 (1077760/2257759) completed in 0m 1s
loss: 5.5109 corr: 88 (1078272/2257759) completed in 0m 1s
loss: 5.0383 corr: 122 (1078784/2257759) completed in 0m 1s
loss: 5.2787 corr: 109 (1079296/2257759) completed in 0m 1s
loss: 5.3212 corr: 101 (1079808/2257759) completed in 0m 1s
loss: 5.3457 corr: 100 (1080320/2257759) completed in 0m 1s
loss: 5.2259 corr: 106 (1080832/2257759) completed in 0m 1s
loss: 5.2966 corr: 110 (1081344/2257759) completed in 0m 1s
loss: 5.1196 corr: 106 (1081856/2257759) completed in 0m 1s
loss: 5.2783 corr: 99 (1082368/2257759) completed in 0m 1s
loss: 5.2097 corr: 94 (1082880/2257759) completed in 0m 1s
loss: 5.2538 corr: 104 (1083392/2257759) completed in 0m 1s
loss: 5.1690 corr: 106 (1083904/2257759) completed in 0m 1s
loss: 5.1609 corr: 83 (1084416/2257759) completed in 0m 1s
loss: 4.9692 corr: 114 (1084928/2257759) completed in 0m 1s
loss: 5.0336 corr: 104 (1085440/2257759) completed in 0m 1s
loss: 5.6036 corr: 88 (1085952/2257759) completed in 0m 1s
loss: 5.0568 corr: 104 (1086464/2257759) completed in 0m 2s
loss: 5.1837 corr: 102 (1086976/2257759) completed in 0m 1s
loss: 5.2245 corr: 96 (1087488/2257759) completed in 0m 1s
loss: 5.5606 corr: 100 (1088000/2257759) completed in 0m 1s
loss: 5.1057 corr: 105 (1088512/2257759) completed in 0m 1s
loss: 5.4258 corr: 101 (1089024/2257759) completed in 0m 1s
loss: 5.3169 corr: 96 (1089536/2257759) completed in 0m 1s
loss: 5.3129 corr: 114 (1090048/2257759) completed in 0m 1s
loss: 5.3161 corr: 111 (1090560/2257759) completed in 0m 1s
loss: 5.2716 corr: 77 (1091072/2257759) completed in 0m 1s
loss: 5.3128 corr: 114 (1091584/2257759) completed in 0m 1s
loss: 5.4923 corr: 100 (1092096/2257759) completed in 0m 1s
loss: 5.2009 corr: 101 (1092608/2257759) completed in 0m 1s
loss: 5.3822 corr: 84 (1093120/2257759) completed in 0m 1s
loss: 5.0964 corr: 106 (1093632/2257759) completed in 0m 1s
loss: 5.4809 corr: 103 (1094144/2257759) completed in 0m 1s
loss: 5.2550 corr: 110 (1094656/2257759) completed in 0m 1s
loss: 5.0557 corr: 116 (1095168/2257759) completed in 0m 1s
loss: 5.2433 corr: 105 (1095680/2257759) completed in 0m 1s
loss: 5.3750 corr: 103 (1096192/2257759) completed in 0m 1s
loss: 5.3119 corr: 105 (1096704/2257759) completed in 0m 1s
loss: 5.0972 corr: 102 (1097216/2257759) completed in 0m 2s
loss: 5.2396 corr: 112 (1097728/2257759) completed in 0m 1s
loss: 5.0772 corr: 98 (1098240/2257759) completed in 0m 1s
loss: 5.1027 corr: 107 (1098752/2257759) completed in 0m 1s
loss: 5.2770 corr: 100 (1099264/2257759) completed in 0m 1s
loss: 4.9146 corr: 128 (1099776/2257759) completed in 0m 1s
loss: 5.3424 corr: 102 (1100288/2257759) completed in 0m 1s
loss: 4.8394 corr: 122 (1100800/2257759) completed in 0m 1s
loss: 5.1131 corr: 107 (1101312/2257759) completed in 0m 2s
loss: 5.0639 corr: 112 (1101824/2257759) completed in 0m 1s
loss: 5.4108 corr: 97 (1102336/2257759) completed in 0m 1s
loss: 5.0138 corr: 118 (1102848/2257759) completed in 0m 2s
loss: 5.0297 corr: 108 (1103360/2257759) completed in 0m 1s
loss: 4.8923 corr: 114 (1103872/2257759) completed in 0m 1s
loss: 5.2784 corr: 108 (1104384/2257759) completed in 0m 2s
loss: 5.1908 corr: 113 (1104896/2257759) completed in 0m 1s
loss: 5.1247 corr: 94 (1105408/2257759) completed in 0m 1s
loss: 5.3274 corr: 94 (1105920/2257759) completed in 0m 1s
loss: 5.3179 corr: 103 (1106432/2257759) completed in 0m 2s
loss: 5.0858 corr: 107 (1106944/2257759) completed in 0m 1s
loss: 5.3545 corr: 103 (1107456/2257759) completed in 0m 1s
loss: 5.4959 corr: 94 (1107968/2257759) completed in 0m 1s
loss: 5.0478 corr: 105 (1108480/2257759) completed in 0m 1s
loss: 5.1935 corr: 101 (1108992/2257759) completed in 0m 1s
loss: 5.1758 corr: 104 (1109504/2257759) completed in 0m 1s
loss: 5.3141 corr: 112 (1110016/2257759) completed in 0m 1s
loss: 5.1088 corr: 105 (1110528/2257759) completed in 0m 1s
loss: 5.2256 corr: 85 (1111040/2257759) completed in 0m 1s
loss: 5.3623 corr: 104 (1111552/2257759) completed in 0m 1s
loss: 5.0281 corr: 104 (1112064/2257759) completed in 0m 1s
loss: 4.9148 corr: 106 (1112576/2257759) completed in 0m 1s
loss: 5.1953 corr: 111 (1113088/2257759) completed in 0m 1s
loss: 5.1865 corr: 101 (1113600/2257759) completed in 0m 1s
loss: 5.1311 corr: 94 (1114112/2257759) completed in 0m 1s
loss: 5.0451 corr: 101 (1114624/2257759) completed in 0m 1s
loss: 4.9363 corr: 111 (1115136/2257759) completed in 0m 1s
loss: 5.1054 corr: 113 (1115648/2257759) completed in 0m 1s
loss: 5.1748 corr: 87 (1116160/2257759) completed in 0m 2s
loss: 4.8525 corr: 136 (1116672/2257759) completed in 0m 1s
loss: 5.0897 corr: 116 (1117184/2257759) completed in 0m 1s
loss: 4.7618 corr: 116 (1117696/2257759) completed in 0m 1s
loss: 5.1690 corr: 112 (1118208/2257759) completed in 0m 1s
loss: 5.0445 corr: 105 (1118720/2257759) completed in 0m 1s
loss: 5.3379 corr: 116 (1119232/2257759) completed in 0m 1s
loss: 5.2038 corr: 103 (1119744/2257759) completed in 0m 2s
loss: 5.0675 corr: 109 (1120256/2257759) completed in 0m 1s
loss: 5.2230 corr: 103 (1120768/2257759) completed in 0m 1s
loss: 4.9928 corr: 105 (1121280/2257759) completed in 0m 1s
loss: 4.9920 corr: 111 (1121792/2257759) completed in 0m 1s
loss: 4.8964 corr: 115 (1122304/2257759) completed in 0m 1s
loss: 4.9212 corr: 109 (1122816/2257759) completed in 0m 1s
loss: 5.0209 corr: 127 (1123328/2257759) completed in 0m 1s
loss: 5.0949 corr: 101 (1123840/2257759) completed in 0m 1s
loss: 5.2240 corr: 107 (1124352/2257759) completed in 0m 1s
loss: 4.9698 corr: 102 (1124864/2257759) completed in 0m 1s
loss: 5.1941 corr: 104 (1125376/2257759) completed in 0m 2s
loss: 5.2304 corr: 105 (1125888/2257759) completed in 0m 1s
loss: 5.2938 corr: 94 (1126400/2257759) completed in 0m 1s
loss: 5.1033 corr: 111 (1126912/2257759) completed in 0m 1s
loss: 5.1071 corr: 110 (1127424/2257759) completed in 0m 1s
loss: 5.1312 corr: 108 (1127936/2257759) completed in 0m 1s
loss: 4.9205 corr: 108 (1128448/2257759) completed in 0m 1s
loss: 5.2231 corr: 95 (1128960/2257759) completed in 0m 1s
loss: 4.9974 corr: 121 (1129472/2257759) completed in 0m 1s
loss: 5.0472 corr: 113 (1129984/2257759) completed in 0m 1s
loss: 5.0294 corr: 110 (1130496/2257759) completed in 0m 1s
loss: 4.9688 corr: 117 (1131008/2257759) completed in 0m 1s
loss: 5.0988 corr: 107 (1131520/2257759) completed in 0m 1s
loss: 4.8722 corr: 113 (1132032/2257759) completed in 0m 1s
loss: 4.8734 corr: 95 (1132544/2257759) completed in 0m 1s
loss: 5.1891 corr: 101 (1133056/2257759) completed in 0m 1s
loss: 5.1150 corr: 100 (1133568/2257759) completed in 0m 2s
loss: 5.3141 corr: 96 (1134080/2257759) completed in 0m 1s
loss: 5.2983 corr: 114 (1134592/2257759) completed in 0m 1s
loss: 4.7025 corr: 114 (1135104/2257759) completed in 0m 1s
loss: 4.9926 corr: 98 (1135616/2257759) completed in 0m 1s
loss: 5.2408 corr: 107 (1136128/2257759) completed in 0m 1s
loss: 5.1982 corr: 112 (1136640/2257759) completed in 0m 1s
loss: 4.8597 corr: 116 (1137152/2257759) completed in 0m 1s
loss: 5.0015 corr: 103 (1137664/2257759) completed in 0m 1s
loss: 5.0361 corr: 103 (1138176/2257759) completed in 0m 2s
loss: 4.8901 corr: 120 (1138688/2257759) completed in 0m 1s
loss: 4.9702 corr: 106 (1139200/2257759) completed in 0m 1s
loss: 4.9998 corr: 108 (1139712/2257759) completed in 0m 1s
loss: 5.2639 corr: 112 (1140224/2257759) completed in 0m 1s
loss: 5.0782 corr: 119 (1140736/2257759) completed in 0m 1s
loss: 5.0331 corr: 106 (1141248/2257759) completed in 0m 1s
loss: 5.3562 corr: 92 (1141760/2257759) completed in 0m 1s
loss: 5.0638 corr: 104 (1142272/2257759) completed in 0m 1s
loss: 4.7818 corr: 120 (1142784/2257759) completed in 0m 1s
loss: 5.0610 corr: 117 (1143296/2257759) completed in 0m 1s
loss: 4.8662 corr: 122 (1143808/2257759) completed in 0m 1s
loss: 5.0722 corr: 110 (1144320/2257759) completed in 0m 1s
loss: 5.1317 corr: 109 (1144832/2257759) completed in 0m 1s
loss: 5.0636 corr: 104 (1145344/2257759) completed in 0m 1s
loss: 4.9230 corr: 106 (1145856/2257759) completed in 0m 2s
loss: 4.9556 corr: 112 (1146368/2257759) completed in 0m 1s
loss: 5.2999 corr: 96 (1146880/2257759) completed in 0m 1s
loss: 5.0465 corr: 104 (1147392/2257759) completed in 0m 1s
loss: 5.1276 corr: 111 (1147904/2257759) completed in 0m 1s
loss: 5.0720 corr: 119 (1148416/2257759) completed in 0m 1s
loss: 4.9813 corr: 115 (1148928/2257759) completed in 0m 1s
loss: 5.0247 corr: 109 (1149440/2257759) completed in 0m 2s
loss: 5.1386 corr: 119 (1149952/2257759) completed in 0m 1s
loss: 5.3138 corr: 105 (1150464/2257759) completed in 0m 1s
loss: 4.9236 corr: 99 (1150976/2257759) completed in 0m 1s
loss: 5.2704 corr: 107 (1151488/2257759) completed in 0m 1s
loss: 5.2291 corr: 110 (1152000/2257759) completed in 0m 1s
loss: 5.1344 corr: 107 (1152512/2257759) completed in 0m 1s
loss: 4.8703 corr: 124 (1153024/2257759) completed in 0m 1s
loss: 4.9408 corr: 118 (1153536/2257759) completed in 0m 1s
loss: 5.1938 corr: 88 (1154048/2257759) completed in 0m 2s
loss: 4.8509 corr: 118 (1154560/2257759) completed in 0m 1s
loss: 4.8081 corr: 120 (1155072/2257759) completed in 0m 1s
loss: 4.9815 corr: 102 (1155584/2257759) completed in 0m 1s
loss: 5.2304 corr: 103 (1156096/2257759) completed in 0m 1s
loss: 5.1386 corr: 105 (1156608/2257759) completed in 0m 1s
loss: 5.1891 corr: 104 (1157120/2257759) completed in 0m 1s
loss: 5.2306 corr: 124 (1157632/2257759) completed in 0m 1s
loss: 4.9097 corr: 128 (1158144/2257759) completed in 0m 1s
loss: 4.9075 corr: 119 (1158656/2257759) completed in 0m 1s
loss: 4.8947 corr: 111 (1159168/2257759) completed in 0m 1s
loss: 4.8560 corr: 121 (1159680/2257759) completed in 0m 1s
loss: 5.1665 corr: 106 (1160192/2257759) completed in 0m 1s
loss: 4.8397 corr: 130 (1160704/2257759) completed in 0m 1s
loss: 5.0697 corr: 118 (1161216/2257759) completed in 0m 1s
loss: 5.1508 corr: 120 (1161728/2257759) completed in 0m 1s
loss: 5.0389 corr: 95 (1162240/2257759) completed in 0m 1s
loss: 5.0361 corr: 109 (1162752/2257759) completed in 0m 1s
loss: 5.0152 corr: 117 (1163264/2257759) completed in 0m 1s
loss: 5.1334 corr: 112 (1163776/2257759) completed in 0m 1s
loss: 5.0055 corr: 99 (1164288/2257759) completed in 0m 1s
loss: 4.9795 corr: 121 (1164800/2257759) completed in 0m 1s
loss: 4.8990 corr: 118 (1165312/2257759) completed in 0m 1s
loss: 5.0156 corr: 92 (1165824/2257759) completed in 0m 1s
loss: 5.0573 corr: 116 (1166336/2257759) completed in 0m 1s
loss: 5.0684 corr: 106 (1166848/2257759) completed in 0m 1s
loss: 5.0428 corr: 110 (1167360/2257759) completed in 0m 1s
loss: 4.9623 corr: 115 (1167872/2257759) completed in 0m 1s
loss: 5.1181 corr: 107 (1168384/2257759) completed in 0m 1s
loss: 5.0235 corr: 120 (1168896/2257759) completed in 0m 1s
loss: 4.8722 corr: 111 (1169408/2257759) completed in 0m 1s
loss: 5.2215 corr: 109 (1169920/2257759) completed in 0m 1s
loss: 4.8136 corr: 121 (1170432/2257759) completed in 0m 2s
loss: 4.8061 corr: 107 (1170944/2257759) completed in 0m 1s
loss: 4.9187 corr: 110 (1171456/2257759) completed in 0m 1s
loss: 5.0711 corr: 120 (1171968/2257759) completed in 0m 1s
loss: 4.7716 corr: 119 (1172480/2257759) completed in 0m 1s
loss: 4.9613 corr: 105 (1172992/2257759) completed in 0m 1s
loss: 4.9776 corr: 113 (1173504/2257759) completed in 0m 1s
loss: 4.7841 corr: 119 (1174016/2257759) completed in 0m 1s
loss: 4.9476 corr: 109 (1174528/2257759) completed in 0m 1s
loss: 4.9329 corr: 124 (1175040/2257759) completed in 0m 1s
loss: 4.8338 corr: 103 (1175552/2257759) completed in 0m 1s
loss: 5.0051 corr: 120 (1176064/2257759) completed in 0m 1s
loss: 5.0534 corr: 99 (1176576/2257759) completed in 0m 1s
loss: 4.7783 corr: 140 (1177088/2257759) completed in 0m 1s
loss: 4.8835 corr: 134 (1177600/2257759) completed in 0m 1s
loss: 4.9750 corr: 117 (1178112/2257759) completed in 0m 1s
loss: 4.9719 corr: 128 (1178624/2257759) completed in 0m 1s
loss: 4.6809 corr: 130 (1179136/2257759) completed in 0m 1s
loss: 4.9931 corr: 106 (1179648/2257759) completed in 0m 1s
loss: 4.9299 corr: 114 (1180160/2257759) completed in 0m 1s
loss: 5.0012 corr: 108 (1180672/2257759) completed in 0m 1s
loss: 4.9931 corr: 105 (1181184/2257759) completed in 0m 1s
loss: 5.0588 corr: 102 (1181696/2257759) completed in 0m 1s
loss: 5.1344 corr: 112 (1182208/2257759) completed in 0m 1s
loss: 5.0468 corr: 124 (1182720/2257759) completed in 0m 1s
loss: 5.1389 corr: 107 (1183232/2257759) completed in 0m 1s
loss: 4.9236 corr: 109 (1183744/2257759) completed in 0m 1s
loss: 5.0791 corr: 112 (1184256/2257759) completed in 0m 1s
loss: 4.7989 corr: 111 (1184768/2257759) completed in 0m 1s
loss: 4.9009 corr: 111 (1185280/2257759) completed in 0m 1s
loss: 5.0089 corr: 102 (1185792/2257759) completed in 0m 1s
loss: 4.9524 corr: 119 (1186304/2257759) completed in 0m 1s
loss: 4.9606 corr: 125 (1186816/2257759) completed in 0m 2s
loss: 4.9940 corr: 122 (1187328/2257759) completed in 0m 1s
loss: 4.9273 corr: 100 (1187840/2257759) completed in 0m 1s
loss: 5.0097 corr: 110 (1188352/2257759) completed in 0m 1s
loss: 5.0267 corr: 133 (1188864/2257759) completed in 0m 1s
loss: 5.0782 corr: 106 (1189376/2257759) completed in 0m 1s
loss: 4.8112 corr: 111 (1189888/2257759) completed in 0m 1s
loss: 4.9970 corr: 117 (1190400/2257759) completed in 0m 1s
loss: 4.7584 corr: 118 (1190912/2257759) completed in 0m 1s
loss: 5.0779 corr: 106 (1191424/2257759) completed in 0m 1s
loss: 5.0417 corr: 97 (1191936/2257759) completed in 0m 1s
loss: 5.0132 corr: 114 (1192448/2257759) completed in 0m 1s
loss: 4.9570 corr: 117 (1192960/2257759) completed in 0m 1s
loss: 5.2061 corr: 105 (1193472/2257759) completed in 0m 1s
loss: 5.1618 corr: 112 (1193984/2257759) completed in 0m 1s
loss: 5.2021 corr: 124 (1194496/2257759) completed in 0m 1s
loss: 4.8789 corr: 121 (1195008/2257759) completed in 0m 1s
loss: 4.8867 corr: 120 (1195520/2257759) completed in 0m 1s
loss: 4.9372 corr: 123 (1196032/2257759) completed in 0m 1s
loss: 4.9606 corr: 104 (1196544/2257759) completed in 0m 1s
loss: 4.8417 corr: 109 (1197056/2257759) completed in 0m 1s
loss: 4.9989 corr: 114 (1197568/2257759) completed in 0m 1s
loss: 4.6651 corr: 126 (1198080/2257759) completed in 0m 1s
loss: 4.7840 corr: 113 (1198592/2257759) completed in 0m 1s
loss: 5.1771 corr: 117 (1199104/2257759) completed in 0m 1s
loss: 5.0502 corr: 116 (1199616/2257759) completed in 0m 1s
loss: 4.9672 corr: 111 (1200128/2257759) completed in 0m 1s
loss: 4.8930 corr: 135 (1200640/2257759) completed in 0m 1s
loss: 4.7732 corr: 109 (1201152/2257759) completed in 0m 1s
loss: 5.0567 corr: 93 (1201664/2257759) completed in 0m 1s
loss: 5.0758 corr: 114 (1202176/2257759) completed in 0m 2s
loss: 5.0053 corr: 116 (1202688/2257759) completed in 0m 1s
loss: 4.7507 corr: 110 (1203200/2257759) completed in 0m 1s
loss: 4.6818 corr: 121 (1203712/2257759) completed in 0m 1s
loss: 4.7980 corr: 124 (1204224/2257759) completed in 0m 1s
loss: 5.0122 corr: 106 (1204736/2257759) completed in 0m 1s
loss: 5.0667 corr: 111 (1205248/2257759) completed in 0m 1s
loss: 5.0513 corr: 112 (1205760/2257759) completed in 0m 1s
loss: 5.0225 corr: 111 (1206272/2257759) completed in 0m 1s
loss: 4.8953 corr: 127 (1206784/2257759) completed in 0m 1s
loss: 4.8466 corr: 124 (1207296/2257759) completed in 0m 1s
loss: 4.8918 corr: 102 (1207808/2257759) completed in 0m 1s
loss: 4.7816 corr: 111 (1208320/2257759) completed in 0m 1s
loss: 4.7213 corr: 126 (1208832/2257759) completed in 0m 1s
loss: 5.1011 corr: 100 (1209344/2257759) completed in 0m 1s
loss: 4.9024 corr: 120 (1209856/2257759) completed in 0m 1s
loss: 4.9714 corr: 124 (1210368/2257759) completed in 0m 1s
loss: 4.8044 corr: 100 (1210880/2257759) completed in 0m 1s
loss: 4.6463 corr: 130 (1211392/2257759) completed in 0m 1s
loss: 4.9049 corr: 111 (1211904/2257759) completed in 0m 1s
loss: 4.8868 corr: 123 (1212416/2257759) completed in 0m 1s
loss: 4.8581 corr: 130 (1212928/2257759) completed in 0m 1s
loss: 4.9880 corr: 101 (1213440/2257759) completed in 0m 1s
loss: 4.7396 corr: 128 (1213952/2257759) completed in 0m 1s
loss: 4.7640 corr: 146 (1214464/2257759) completed in 0m 1s
loss: 4.8663 corr: 117 (1214976/2257759) completed in 0m 2s
loss: 4.7597 corr: 125 (1215488/2257759) completed in 0m 1s
loss: 4.7398 corr: 133 (1216000/2257759) completed in 0m 1s
loss: 4.9300 corr: 123 (1216512/2257759) completed in 0m 2s
loss: 5.2110 corr: 107 (1217024/2257759) completed in 0m 1s
loss: 4.6988 corr: 146 (1217536/2257759) completed in 0m 1s
loss: 4.7316 corr: 124 (1218048/2257759) completed in 0m 1s
loss: 4.5939 corr: 138 (1218560/2257759) completed in 0m 1s
loss: 4.9538 corr: 127 (1219072/2257759) completed in 0m 1s
loss: 4.8133 corr: 121 (1219584/2257759) completed in 0m 1s
loss: 4.7923 corr: 106 (1220096/2257759) completed in 0m 1s
loss: 4.6679 corr: 121 (1220608/2257759) completed in 0m 1s
loss: 4.8241 corr: 116 (1221120/2257759) completed in 0m 1s
loss: 4.9717 corr: 122 (1221632/2257759) completed in 0m 1s
loss: 4.9013 corr: 106 (1222144/2257759) completed in 0m 1s
loss: 4.8446 corr: 105 (1222656/2257759) completed in 0m 1s
loss: 4.9097 corr: 118 (1223168/2257759) completed in 0m 1s
loss: 4.8768 corr: 109 (1223680/2257759) completed in 0m 1s
loss: 4.7529 corr: 121 (1224192/2257759) completed in 0m 1s
loss: 4.8366 corr: 123 (1224704/2257759) completed in 0m 1s
loss: 4.7313 corr: 126 (1225216/2257759) completed in 0m 1s
loss: 5.1325 corr: 104 (1225728/2257759) completed in 0m 1s
loss: 4.8314 corr: 120 (1226240/2257759) completed in 0m 1s
loss: 4.5824 corr: 113 (1226752/2257759) completed in 0m 1s
loss: 4.6925 corr: 136 (1227264/2257759) completed in 0m 2s
loss: 5.1428 corr: 106 (1227776/2257759) completed in 0m 1s
loss: 4.8119 corr: 123 (1228288/2257759) completed in 0m 2s
loss: 5.1285 corr: 118 (1228800/2257759) completed in 0m 1s
loss: 4.8285 corr: 134 (1229312/2257759) completed in 0m 1s
loss: 4.5367 corr: 124 (1229824/2257759) completed in 0m 1s
loss: 4.6715 corr: 122 (1230336/2257759) completed in 0m 1s
loss: 4.8817 corr: 115 (1230848/2257759) completed in 0m 1s
loss: 4.6764 corr: 128 (1231360/2257759) completed in 0m 1s
loss: 4.8951 corr: 123 (1231872/2257759) completed in 0m 1s
loss: 4.7160 corr: 110 (1232384/2257759) completed in 0m 1s
loss: 4.6369 corr: 132 (1232896/2257759) completed in 0m 1s
loss: 4.6639 corr: 114 (1233408/2257759) completed in 0m 1s
loss: 4.9262 corr: 103 (1233920/2257759) completed in 0m 1s
loss: 4.7305 corr: 143 (1234432/2257759) completed in 0m 1s
loss: 4.4543 corr: 134 (1234944/2257759) completed in 0m 1s
loss: 4.7019 corr: 120 (1235456/2257759) completed in 0m 1s
loss: 4.8592 corr: 108 (1235968/2257759) completed in 0m 1s
loss: 4.6033 corr: 124 (1236480/2257759) completed in 0m 2s
loss: 4.9333 corr: 126 (1236992/2257759) completed in 0m 1s
loss: 5.0013 corr: 118 (1237504/2257759) completed in 0m 1s
loss: 4.6570 corr: 119 (1238016/2257759) completed in 0m 1s
loss: 4.8741 corr: 122 (1238528/2257759) completed in 0m 1s
loss: 4.7364 corr: 121 (1239040/2257759) completed in 0m 1s
loss: 4.6628 corr: 127 (1239552/2257759) completed in 0m 2s
loss: 4.9917 corr: 96 (1240064/2257759) completed in 0m 1s
loss: 5.0017 corr: 105 (1240576/2257759) completed in 0m 1s
loss: 4.8075 corr: 117 (1241088/2257759) completed in 0m 1s
loss: 4.9985 corr: 112 (1241600/2257759) completed in 0m 1s
loss: 4.8622 corr: 123 (1242112/2257759) completed in 0m 1s
loss: 4.8150 corr: 117 (1242624/2257759) completed in 0m 1s
loss: 4.9734 corr: 112 (1243136/2257759) completed in 0m 1s
loss: 4.9723 corr: 115 (1243648/2257759) completed in 0m 1s
loss: 4.8587 corr: 120 (1244160/2257759) completed in 0m 1s
loss: 4.8175 corr: 113 (1244672/2257759) completed in 0m 1s
loss: 4.9314 corr: 104 (1245184/2257759) completed in 0m 1s
loss: 4.8086 corr: 114 (1245696/2257759) completed in 0m 1s
loss: 4.9706 corr: 108 (1246208/2257759) completed in 0m 1s
loss: 4.7206 corr: 132 (1246720/2257759) completed in 0m 1s
loss: 4.5270 corr: 129 (1247232/2257759) completed in 0m 2s
loss: 4.7568 corr: 141 (1247744/2257759) completed in 0m 1s
loss: 4.6536 corr: 134 (1248256/2257759) completed in 0m 1s
loss: 4.4756 corr: 126 (1248768/2257759) completed in 0m 1s
loss: 4.7356 corr: 124 (1249280/2257759) completed in 0m 1s
loss: 4.8016 corr: 115 (1249792/2257759) completed in 0m 1s
loss: 4.5522 corr: 111 (1250304/2257759) completed in 0m 1s
