loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 1.1482 corr: 376 (1071104/2257759) completed in 0m 1.365s
loss: 1.0229 corr: 385 (1071616/2257759) completed in 0m 1.484s
loss: 1.1637 corr: 387 (1072128/2257759) completed in 0m 1.376s
loss: 1.2325 corr: 366 (1072640/2257759) completed in 0m 1.404s
loss: 1.0990 corr: 379 (1073152/2257759) completed in 0m 1.385s
loss: 1.1904 corr: 375 (1073664/2257759) completed in 0m 1.358s
loss: 1.1405 corr: 369 (1074176/2257759) completed in 0m 1.300s
loss: 1.3094 corr: 371 (1074688/2257759) completed in 0m 1.370s
loss: 1.1201 corr: 374 (1075200/2257759) completed in 0m 1.357s
loss: 1.3457 corr: 372 (1075712/2257759) completed in 0m 1.370s
loss: 1.2946 corr: 359 (1076224/2257759) completed in 0m 1.400s
loss: 1.2002 corr: 372 (1076736/2257759) completed in 0m 1.377s
loss: 1.0518 corr: 371 (1077248/2257759) completed in 0m 1.370s
loss: 1.2839 corr: 365 (1077760/2257759) completed in 0m 1.384s
loss: 1.3068 corr: 353 (1078272/2257759) completed in 0m 1.402s
loss: 1.1182 corr: 383 (1078784/2257759) completed in 0m 1.549s
loss: 1.1636 corr: 377 (1079296/2257759) completed in 0m 1.382s
loss: 1.2389 corr: 364 (1079808/2257759) completed in 0m 1.349s
loss: 1.1024 corr: 381 (1080320/2257759) completed in 0m 1.371s
loss: 1.2029 corr: 368 (1080832/2257759) completed in 0m 1.355s
loss: 1.1879 corr: 365 (1081344/2257759) completed in 0m 1.316s
loss: 1.1351 corr: 371 (1081856/2257759) completed in 0m 1.379s
loss: 1.2280 corr: 375 (1082368/2257759) completed in 0m 1.386s
loss: 1.2441 corr: 362 (1082880/2257759) completed in 0m 1.603s
loss: 1.2738 corr: 367 (1083392/2257759) completed in 0m 1.508s
loss: 0.9767 corr: 379 (1083904/2257759) completed in 0m 1.625s
loss: 1.1479 corr: 363 (1084416/2257759) completed in 0m 1.426s
loss: 1.1772 corr: 363 (1084928/2257759) completed in 0m 1.343s
loss: 1.0433 corr: 381 (1085440/2257759) completed in 0m 1.299s
loss: 1.3027 corr: 342 (1085952/2257759) completed in 0m 1.439s
loss: 1.1430 corr: 380 (1086464/2257759) completed in 0m 1.319s
loss: 1.2382 corr: 362 (1086976/2257759) completed in 0m 1.577s
loss: 1.2082 corr: 362 (1087488/2257759) completed in 0m 1.422s
loss: 1.5744 corr: 346 (1088000/2257759) completed in 0m 1.401s
loss: 1.1114 corr: 386 (1088512/2257759) completed in 0m 1.444s
loss: 1.2813 corr: 364 (1089024/2257759) completed in 0m 1.422s
loss: 1.3178 corr: 376 (1089536/2257759) completed in 0m 1.421s
loss: 1.2427 corr: 372 (1090048/2257759) completed in 0m 1.484s
loss: 1.1495 corr: 375 (1090560/2257759) completed in 0m 1.349s
loss: 1.0225 corr: 383 (1091072/2257759) completed in 0m 1.355s
loss: 1.1371 corr: 368 (1091584/2257759) completed in 0m 1.370s
loss: 1.2544 corr: 364 (1092096/2257759) completed in 0m 1.396s
loss: 1.2009 corr: 373 (1092608/2257759) completed in 0m 1.409s
loss: 1.1184 corr: 364 (1093120/2257759) completed in 0m 1.365s
loss: 1.2027 corr: 370 (1093632/2257759) completed in 0m 1.307s
loss: 1.2836 corr: 362 (1094144/2257759) completed in 0m 1.399s
loss: 1.1914 corr: 365 (1094656/2257759) completed in 0m 1.354s
loss: 1.1628 corr: 379 (1095168/2257759) completed in 0m 1.525s
loss: 1.2694 corr: 373 (1095680/2257759) completed in 0m 1.486s
loss: 1.3018 corr: 366 (1096192/2257759) completed in 0m 1.388s
loss: 1.2415 corr: 361 (1096704/2257759) completed in 0m 1.354s
loss: 1.1621 corr: 365 (1097216/2257759) completed in 0m 1.401s
loss: 1.2403 corr: 369 (1097728/2257759) completed in 0m 1.520s
loss: 1.0797 corr: 364 (1098240/2257759) completed in 0m 1.395s
loss: 1.1415 corr: 360 (1098752/2257759) completed in 0m 1.330s
loss: 1.3654 corr: 353 (1099264/2257759) completed in 0m 1.359s
loss: 1.0511 corr: 374 (1099776/2257759) completed in 0m 1.434s
loss: 1.1900 corr: 372 (1100288/2257759) completed in 0m 1.441s
loss: 1.1358 corr: 387 (1100800/2257759) completed in 0m 1.384s
loss: 1.2693 corr: 363 (1101312/2257759) completed in 0m 1.381s
loss: 1.1774 corr: 366 (1101824/2257759) completed in 0m 1.241s
loss: 1.2663 corr: 364 (1102336/2257759) completed in 0m 1.315s
loss: 1.1615 corr: 372 (1102848/2257759) completed in 0m 1.351s
loss: 1.1184 corr: 364 (1103360/2257759) completed in 0m 1.493s
loss: 1.0619 corr: 386 (1103872/2257759) completed in 0m 1.327s
loss: 1.2209 corr: 363 (1104384/2257759) completed in 0m 1.404s
loss: 1.1773 corr: 377 (1104896/2257759) completed in 0m 1.422s
loss: 1.1183 corr: 374 (1105408/2257759) completed in 0m 1.394s
loss: 1.2326 corr: 355 (1105920/2257759) completed in 0m 1.551s
loss: 1.3519 corr: 363 (1106432/2257759) completed in 0m 1.385s
loss: 1.1275 corr: 386 (1106944/2257759) completed in 0m 1.349s
loss: 1.3040 corr: 351 (1107456/2257759) completed in 0m 1.326s
loss: 1.3305 corr: 359 (1107968/2257759) completed in 0m 1.238s
loss: 1.2024 corr: 359 (1108480/2257759) completed in 0m 1.557s
loss: 0.9974 corr: 391 (1108992/2257759) completed in 0m 1.435s
loss: 1.0651 corr: 380 (1109504/2257759) completed in 0m 1.338s
loss: 1.3116 corr: 352 (1110016/2257759) completed in 0m 1.380s
loss: 1.1554 corr: 360 (1110528/2257759) completed in 0m 1.294s
loss: 1.1784 corr: 348 (1111040/2257759) completed in 0m 1.615s
loss: 1.3498 corr: 344 (1111552/2257759) completed in 0m 1.369s
loss: 1.1770 corr: 373 (1112064/2257759) completed in 0m 1.292s
loss: 1.0681 corr: 377 (1112576/2257759) completed in 0m 1.488s
loss: 1.1785 corr: 385 (1113088/2257759) completed in 0m 1.341s
loss: 1.2170 corr: 369 (1113600/2257759) completed in 0m 1.496s
loss: 1.1227 corr: 377 (1114112/2257759) completed in 0m 1.418s
loss: 1.1500 corr: 364 (1114624/2257759) completed in 0m 1.352s
loss: 1.2164 corr: 370 (1115136/2257759) completed in 0m 1.421s
loss: 1.0822 corr: 391 (1115648/2257759) completed in 0m 1.402s
loss: 1.1007 corr: 379 (1116160/2257759) completed in 0m 1.522s
loss: 1.1530 corr: 388 (1116672/2257759) completed in 0m 1.418s
loss: 1.0783 corr: 379 (1117184/2257759) completed in 0m 1.395s
loss: 1.1158 corr: 381 (1117696/2257759) completed in 0m 1.397s
loss: 1.1795 corr: 376 (1118208/2257759) completed in 0m 1.452s
loss: 1.1662 corr: 351 (1118720/2257759) completed in 0m 1.688s
loss: 1.3518 corr: 370 (1119232/2257759) completed in 0m 1.367s
loss: 1.1184 corr: 380 (1119744/2257759) completed in 0m 1.424s
loss: 1.2055 corr: 373 (1120256/2257759) completed in 0m 1.420s
loss: 1.3672 corr: 353 (1120768/2257759) completed in 0m 1.426s
loss: 1.1072 corr: 380 (1121280/2257759) completed in 0m 1.376s
loss: 1.0939 corr: 378 (1121792/2257759) completed in 0m 1.543s
loss: 1.0863 corr: 389 (1122304/2257759) completed in 0m 1.353s
loss: 1.1564 corr: 378 (1122816/2257759) completed in 0m 1.284s
loss: 1.0124 corr: 392 (1123328/2257759) completed in 0m 1.394s
loss: 1.0357 corr: 388 (1123840/2257759) completed in 0m 1.364s
loss: 1.3080 corr: 368 (1124352/2257759) completed in 0m 1.554s
loss: 1.0219 corr: 384 (1124864/2257759) completed in 0m 1.357s
loss: 1.1642 corr: 374 (1125376/2257759) completed in 0m 1.303s
loss: 1.2478 corr: 364 (1125888/2257759) completed in 0m 1.398s
loss: 1.1342 corr: 382 (1126400/2257759) completed in 0m 1.373s
loss: 1.3839 corr: 375 (1126912/2257759) completed in 0m 1.421s
loss: 1.2779 corr: 371 (1127424/2257759) completed in 0m 1.309s
loss: 1.2134 corr: 373 (1127936/2257759) completed in 0m 1.446s
loss: 1.1074 corr: 392 (1128448/2257759) completed in 0m 1.288s
loss: 1.1369 corr: 386 (1128960/2257759) completed in 0m 1.593s
loss: 1.2067 corr: 374 (1129472/2257759) completed in 0m 1.571s
loss: 1.1126 corr: 373 (1129984/2257759) completed in 0m 1.348s
loss: 1.2307 corr: 370 (1130496/2257759) completed in 0m 1.300s
loss: 1.0231 corr: 393 (1131008/2257759) completed in 0m 1.353s
loss: 1.1602 corr: 362 (1131520/2257759) completed in 0m 1.358s
loss: 1.1206 corr: 390 (1132032/2257759) completed in 0m 1.478s
loss: 1.0778 corr: 385 (1132544/2257759) completed in 0m 1.489s
loss: 1.2338 corr: 369 (1133056/2257759) completed in 0m 1.327s
loss: 1.1812 corr: 357 (1133568/2257759) completed in 0m 1.432s
loss: 1.2551 corr: 358 (1134080/2257759) completed in 0m 1.380s
loss: 1.2868 corr: 374 (1134592/2257759) completed in 0m 1.407s
loss: 0.8717 corr: 411 (1135104/2257759) completed in 0m 1.549s
loss: 0.9605 corr: 377 (1135616/2257759) completed in 0m 1.360s
loss: 1.2272 corr: 366 (1136128/2257759) completed in 0m 1.383s
loss: 1.2991 corr: 372 (1136640/2257759) completed in 0m 1.350s
loss: 0.9960 corr: 385 (1137152/2257759) completed in 0m 1.426s
loss: 1.0864 corr: 385 (1137664/2257759) completed in 0m 1.329s
loss: 1.1493 corr: 373 (1138176/2257759) completed in 0m 1.354s
loss: 0.9852 corr: 390 (1138688/2257759) completed in 0m 1.393s
loss: 1.1687 corr: 367 (1139200/2257759) completed in 0m 1.349s
loss: 1.0586 corr: 391 (1139712/2257759) completed in 0m 1.377s
loss: 1.2742 corr: 378 (1140224/2257759) completed in 0m 1.615s
loss: 1.1372 corr: 381 (1140736/2257759) completed in 0m 1.386s
loss: 1.1470 corr: 372 (1141248/2257759) completed in 0m 1.422s
loss: 1.3505 corr: 367 (1141760/2257759) completed in 0m 1.360s
loss: 1.2197 corr: 369 (1142272/2257759) completed in 0m 1.554s
loss: 0.9612 corr: 387 (1142784/2257759) completed in 0m 1.492s
loss: 1.3711 corr: 368 (1143296/2257759) completed in 0m 1.456s
loss: 1.1541 corr: 362 (1143808/2257759) completed in 0m 1.410s
loss: 1.2433 corr: 367 (1144320/2257759) completed in 0m 1.366s
loss: 1.3187 corr: 360 (1144832/2257759) completed in 0m 1.423s
loss: 1.1964 corr: 369 (1145344/2257759) completed in 0m 1.344s
loss: 1.1456 corr: 373 (1145856/2257759) completed in 0m 1.362s
loss: 1.1174 corr: 368 (1146368/2257759) completed in 0m 1.324s
loss: 1.2151 corr: 372 (1146880/2257759) completed in 0m 1.362s
loss: 1.0710 corr: 381 (1147392/2257759) completed in 0m 1.395s
loss: 1.3083 corr: 349 (1147904/2257759) completed in 0m 1.478s
loss: 1.1659 corr: 374 (1148416/2257759) completed in 0m 1.493s
loss: 1.0749 corr: 367 (1148928/2257759) completed in 0m 1.449s
loss: 1.0936 corr: 381 (1149440/2257759) completed in 0m 1.492s
loss: 1.1731 corr: 373 (1149952/2257759) completed in 0m 1.388s
loss: 1.2850 corr: 376 (1150464/2257759) completed in 0m 1.397s
loss: 1.1109 corr: 372 (1150976/2257759) completed in 0m 1.285s
loss: 1.3296 corr: 369 (1151488/2257759) completed in 0m 1.422s
loss: 1.3637 corr: 357 (1152000/2257759) completed in 0m 1.324s
loss: 1.1801 corr: 364 (1152512/2257759) completed in 0m 1.428s
loss: 1.1801 corr: 386 (1153024/2257759) completed in 0m 1.375s
loss: 1.4336 corr: 354 (1153536/2257759) completed in 0m 1.349s
loss: 1.3207 corr: 346 (1154048/2257759) completed in 0m 1.377s
loss: 0.9789 corr: 378 (1154560/2257759) completed in 0m 1.428s
loss: 1.1861 corr: 372 (1155072/2257759) completed in 0m 1.338s
loss: 1.2200 corr: 371 (1155584/2257759) completed in 0m 1.401s
loss: 1.2867 corr: 353 (1156096/2257759) completed in 0m 1.464s
loss: 1.1708 corr: 380 (1156608/2257759) completed in 0m 1.494s
loss: 1.1926 corr: 376 (1157120/2257759) completed in 0m 1.401s
loss: 1.1689 corr: 379 (1157632/2257759) completed in 0m 1.347s
loss: 1.1118 corr: 378 (1158144/2257759) completed in 0m 1.378s
loss: 1.1178 corr: 375 (1158656/2257759) completed in 0m 1.373s
loss: 1.0239 corr: 387 (1159168/2257759) completed in 0m 1.435s
loss: 1.1185 corr: 381 (1159680/2257759) completed in 0m 1.439s
loss: 1.2052 corr: 373 (1160192/2257759) completed in 0m 1.344s
loss: 1.0944 corr: 379 (1160704/2257759) completed in 0m 1.269s
loss: 1.1487 corr: 384 (1161216/2257759) completed in 0m 1.453s
loss: 1.1436 corr: 381 (1161728/2257759) completed in 0m 1.317s
loss: 1.0533 corr: 378 (1162240/2257759) completed in 0m 1.376s
loss: 1.2989 corr: 364 (1162752/2257759) completed in 0m 1.391s
loss: 1.3875 corr: 365 (1163264/2257759) completed in 0m 1.472s
loss: 1.3362 corr: 354 (1163776/2257759) completed in 0m 1.429s
loss: 1.2899 corr: 373 (1164288/2257759) completed in 0m 1.433s
loss: 1.1938 corr: 363 (1164800/2257759) completed in 0m 1.530s
loss: 1.2084 corr: 374 (1165312/2257759) completed in 0m 1.305s
loss: 1.1876 corr: 362 (1165824/2257759) completed in 0m 1.399s
loss: 1.0770 corr: 374 (1166336/2257759) completed in 0m 1.369s
loss: 1.2108 corr: 371 (1166848/2257759) completed in 0m 1.839s
loss: 1.1171 corr: 370 (1167360/2257759) completed in 0m 1.330s
loss: 1.1050 corr: 374 (1167872/2257759) completed in 0m 1.436s
loss: 1.2297 corr: 372 (1168384/2257759) completed in 0m 1.347s
loss: 1.3272 corr: 355 (1168896/2257759) completed in 0m 1.389s
loss: 1.2393 corr: 358 (1169408/2257759) completed in 0m 1.407s
loss: 1.2961 corr: 368 (1169920/2257759) completed in 0m 1.481s
loss: 1.1834 corr: 372 (1170432/2257759) completed in 0m 1.423s
loss: 1.1266 corr: 372 (1170944/2257759) completed in 0m 1.321s
loss: 1.2872 corr: 369 (1171456/2257759) completed in 0m 1.352s
loss: 1.1400 corr: 372 (1171968/2257759) completed in 0m 1.429s
loss: 1.1383 corr: 378 (1172480/2257759) completed in 0m 1.577s
loss: 1.1809 corr: 375 (1172992/2257759) completed in 0m 1.319s
loss: 1.2601 corr: 363 (1173504/2257759) completed in 0m 1.445s
loss: 1.1875 corr: 380 (1174016/2257759) completed in 0m 1.370s
loss: 1.2106 corr: 372 (1174528/2257759) completed in 0m 1.288s
loss: 1.2364 corr: 374 (1175040/2257759) completed in 0m 1.383s
loss: 1.0542 corr: 386 (1175552/2257759) completed in 0m 1.632s
loss: 1.0660 corr: 370 (1176064/2257759) completed in 0m 1.448s
loss: 1.2288 corr: 362 (1176576/2257759) completed in 0m 1.338s
loss: 1.1708 corr: 368 (1177088/2257759) completed in 0m 1.441s
loss: 1.2345 corr: 364 (1177600/2257759) completed in 0m 1.778s
loss: 1.1130 corr: 381 (1178112/2257759) completed in 0m 1.236s
loss: 1.2261 corr: 376 (1178624/2257759) completed in 0m 1.303s
loss: 1.1246 corr: 377 (1179136/2257759) completed in 0m 1.511s
loss: 1.1857 corr: 358 (1179648/2257759) completed in 0m 1.397s
loss: 1.0578 corr: 383 (1180160/2257759) completed in 0m 1.437s
loss: 1.1029 corr: 375 (1180672/2257759) completed in 0m 1.329s
loss: 1.1411 corr: 376 (1181184/2257759) completed in 0m 1.413s
loss: 1.1491 corr: 379 (1181696/2257759) completed in 0m 1.488s
loss: 1.2645 corr: 378 (1182208/2257759) completed in 0m 1.461s
loss: 1.2713 corr: 370 (1182720/2257759) completed in 0m 1.381s
loss: 1.1842 corr: 368 (1183232/2257759) completed in 0m 1.567s
loss: 1.0274 corr: 391 (1183744/2257759) completed in 0m 1.267s
loss: 1.2110 corr: 368 (1184256/2257759) completed in 0m 1.378s
loss: 1.1848 corr: 374 (1184768/2257759) completed in 0m 1.332s
loss: 1.0514 corr: 377 (1185280/2257759) completed in 0m 1.319s
loss: 1.1718 corr: 375 (1185792/2257759) completed in 0m 1.385s
loss: 1.0704 corr: 379 (1186304/2257759) completed in 0m 1.385s
loss: 1.1222 corr: 371 (1186816/2257759) completed in 0m 1.303s
loss: 1.1592 corr: 370 (1187328/2257759) completed in 0m 1.325s
loss: 1.0710 corr: 365 (1187840/2257759) completed in 0m 1.275s
loss: 1.2284 corr: 364 (1188352/2257759) completed in 0m 1.382s
loss: 1.2305 corr: 364 (1188864/2257759) completed in 0m 1.406s
loss: 1.1931 corr: 383 (1189376/2257759) completed in 0m 1.285s
loss: 1.1538 corr: 376 (1189888/2257759) completed in 0m 1.318s
loss: 1.2782 corr: 368 (1190400/2257759) completed in 0m 1.380s
loss: 1.2222 corr: 353 (1190912/2257759) completed in 0m 1.438s
loss: 1.1691 corr: 375 (1191424/2257759) completed in 0m 1.440s
loss: 1.2341 corr: 349 (1191936/2257759) completed in 0m 1.372s
loss: 1.2932 corr: 362 (1192448/2257759) completed in 0m 1.427s
loss: 1.2305 corr: 364 (1192960/2257759) completed in 0m 1.354s
loss: 1.2756 corr: 372 (1193472/2257759) completed in 0m 1.274s
loss: 1.1921 corr: 371 (1193984/2257759) completed in 0m 1.473s
loss: 1.3222 corr: 373 (1194496/2257759) completed in 0m 1.384s
loss: 1.2375 corr: 370 (1195008/2257759) completed in 0m 1.439s
loss: 1.2241 corr: 376 (1195520/2257759) completed in 0m 1.423s
loss: 1.0477 corr: 384 (1196032/2257759) completed in 0m 1.274s
loss: 1.1048 corr: 380 (1196544/2257759) completed in 0m 1.564s
loss: 1.1784 corr: 367 (1197056/2257759) completed in 0m 1.354s
loss: 1.2268 corr: 361 (1197568/2257759) completed in 0m 1.450s
loss: 1.0715 corr: 378 (1198080/2257759) completed in 0m 1.321s
loss: 1.0403 corr: 383 (1198592/2257759) completed in 0m 1.480s
loss: 1.4227 corr: 364 (1199104/2257759) completed in 0m 1.384s
loss: 1.1068 corr: 369 (1199616/2257759) completed in 0m 1.351s
loss: 1.1459 corr: 368 (1200128/2257759) completed in 0m 1.260s
loss: 1.1247 corr: 372 (1200640/2257759) completed in 0m 1.355s
loss: 1.0902 corr: 371 (1201152/2257759) completed in 0m 1.385s
loss: 1.2333 corr: 365 (1201664/2257759) completed in 0m 1.399s
loss: 1.2595 corr: 366 (1202176/2257759) completed in 0m 1.369s
loss: 1.2122 corr: 379 (1202688/2257759) completed in 0m 1.419s
loss: 1.1405 corr: 388 (1203200/2257759) completed in 0m 1.293s
loss: 1.1719 corr: 369 (1203712/2257759) completed in 0m 1.393s
loss: 1.0246 corr: 390 (1204224/2257759) completed in 0m 1.536s
loss: 1.3741 corr: 364 (1204736/2257759) completed in 0m 1.339s
loss: 1.2315 corr: 369 (1205248/2257759) completed in 0m 1.430s
loss: 1.3021 corr: 370 (1205760/2257759) completed in 0m 1.286s
loss: 1.1612 corr: 366 (1206272/2257759) completed in 0m 1.291s
loss: 1.2658 corr: 366 (1206784/2257759) completed in 0m 1.443s
loss: 1.1356 corr: 374 (1207296/2257759) completed in 0m 1.361s
loss: 1.2303 corr: 365 (1207808/2257759) completed in 0m 1.423s
loss: 1.1161 corr: 379 (1208320/2257759) completed in 0m 1.326s
loss: 1.1030 corr: 380 (1208832/2257759) completed in 0m 1.381s
loss: 1.1362 corr: 366 (1209344/2257759) completed in 0m 1.354s
loss: 1.1756 corr: 371 (1209856/2257759) completed in 0m 1.411s
loss: 1.2692 corr: 372 (1210368/2257759) completed in 0m 1.420s
loss: 1.0714 corr: 379 (1210880/2257759) completed in 0m 1.208s
loss: 1.2110 corr: 384 (1211392/2257759) completed in 0m 1.581s
loss: 1.1330 corr: 380 (1211904/2257759) completed in 0m 1.532s
loss: 1.2084 corr: 361 (1212416/2257759) completed in 0m 1.436s
loss: 1.0566 corr: 383 (1212928/2257759) completed in 0m 1.420s
loss: 1.2377 corr: 364 (1213440/2257759) completed in 0m 1.345s
loss: 1.1399 corr: 381 (1213952/2257759) completed in 0m 1.414s
loss: 1.3455 corr: 363 (1214464/2257759) completed in 0m 1.450s
loss: 1.1313 corr: 371 (1214976/2257759) completed in 0m 1.297s
loss: 1.1221 corr: 372 (1215488/2257759) completed in 0m 1.324s
loss: 1.0453 corr: 395 (1216000/2257759) completed in 0m 1.379s
loss: 1.1014 corr: 376 (1216512/2257759) completed in 0m 1.373s
loss: 1.2163 corr: 362 (1217024/2257759) completed in 0m 1.562s
loss: 1.1816 corr: 365 (1217536/2257759) completed in 0m 1.353s
loss: 1.1930 corr: 360 (1218048/2257759) completed in 0m 1.397s
loss: 1.0425 corr: 383 (1218560/2257759) completed in 0m 1.401s
loss: 1.3023 corr: 359 (1219072/2257759) completed in 0m 1.375s
loss: 1.1971 corr: 370 (1219584/2257759) completed in 0m 1.577s
loss: 1.2932 corr: 368 (1220096/2257759) completed in 0m 1.416s
loss: 1.2013 corr: 367 (1220608/2257759) completed in 0m 1.400s
loss: 1.2785 corr: 355 (1221120/2257759) completed in 0m 1.472s
loss: 1.2622 corr: 369 (1221632/2257759) completed in 0m 1.399s
loss: 1.2583 corr: 367 (1222144/2257759) completed in 0m 1.552s
loss: 1.2054 corr: 358 (1222656/2257759) completed in 0m 1.626s
loss: 1.3060 corr: 364 (1223168/2257759) completed in 0m 1.389s
loss: 1.2842 corr: 375 (1223680/2257759) completed in 0m 1.409s
loss: 1.1725 corr: 379 (1224192/2257759) completed in 0m 1.413s
loss: 1.2243 corr: 366 (1224704/2257759) completed in 0m 1.394s
loss: 1.1931 corr: 371 (1225216/2257759) completed in 0m 1.563s
loss: 1.1555 corr: 365 (1225728/2257759) completed in 0m 1.340s
loss: 1.3108 corr: 358 (1226240/2257759) completed in 0m 1.429s
loss: 1.0235 corr: 388 (1226752/2257759) completed in 0m 1.350s
loss: 1.1887 corr: 370 (1227264/2257759) completed in 0m 1.322s
loss: 1.2813 corr: 366 (1227776/2257759) completed in 0m 1.421s
loss: 1.1802 corr: 369 (1228288/2257759) completed in 0m 1.452s
loss: 1.1833 corr: 367 (1228800/2257759) completed in 0m 1.393s
loss: 1.2711 corr: 377 (1229312/2257759) completed in 0m 1.404s
loss: 1.0641 corr: 385 (1229824/2257759) completed in 0m 1.318s
loss: 1.2066 corr: 362 (1230336/2257759) completed in 0m 1.573s
loss: 1.1022 corr: 378 (1230848/2257759) completed in 0m 1.350s
loss: 1.1670 corr: 369 (1231360/2257759) completed in 0m 1.399s
loss: 1.1809 corr: 366 (1231872/2257759) completed in 0m 1.287s
loss: 1.1695 corr: 368 (1232384/2257759) completed in 0m 1.647s
loss: 1.1387 corr: 378 (1232896/2257759) completed in 0m 1.590s
loss: 1.1215 corr: 366 (1233408/2257759) completed in 0m 1.446s
loss: 1.2104 corr: 372 (1233920/2257759) completed in 0m 1.349s
loss: 1.2079 corr: 372 (1234432/2257759) completed in 0m 1.473s
loss: 0.9738 corr: 389 (1234944/2257759) completed in 0m 1.323s
loss: 1.1597 corr: 378 (1235456/2257759) completed in 0m 1.358s
loss: 1.3280 corr: 372 (1235968/2257759) completed in 0m 1.370s
loss: 1.1646 corr: 385 (1236480/2257759) completed in 0m 1.378s
loss: 1.1382 corr: 379 (1236992/2257759) completed in 0m 1.340s
loss: 1.2681 corr: 364 (1237504/2257759) completed in 0m 1.424s
loss: 1.1149 corr: 385 (1238016/2257759) completed in 0m 1.394s
loss: 1.1785 corr: 369 (1238528/2257759) completed in 0m 1.208s
loss: 1.2277 corr: 377 (1239040/2257759) completed in 0m 1.298s
loss: 1.1813 corr: 373 (1239552/2257759) completed in 0m 1.453s
loss: 1.1220 corr: 379 (1240064/2257759) completed in 0m 1.384s
loss: 1.2263 corr: 383 (1240576/2257759) completed in 0m 1.338s
loss: 1.2274 corr: 370 (1241088/2257759) completed in 0m 1.358s
loss: 1.2539 corr: 370 (1241600/2257759) completed in 0m 1.395s
loss: 1.2742 corr: 369 (1242112/2257759) completed in 0m 1.857s
loss: 1.0643 corr: 372 (1242624/2257759) completed in 0m 1.606s
loss: 1.2299 corr: 351 (1243136/2257759) completed in 0m 1.403s
loss: 1.2668 corr: 359 (1243648/2257759) completed in 0m 1.426s
loss: 1.1504 corr: 363 (1244160/2257759) completed in 0m 1.398s
loss: 1.1368 corr: 366 (1244672/2257759) completed in 0m 1.313s
loss: 1.1715 corr: 375 (1245184/2257759) completed in 0m 1.392s
loss: 1.2226 corr: 365 (1245696/2257759) completed in 0m 1.319s
loss: 1.0893 corr: 380 (1246208/2257759) completed in 0m 1.269s
loss: 1.1912 corr: 363 (1246720/2257759) completed in 0m 1.376s
loss: 1.0777 corr: 381 (1247232/2257759) completed in 0m 1.398s
loss: 1.1509 corr: 375 (1247744/2257759) completed in 0m 1.370s
loss: 1.0320 corr: 385 (1248256/2257759) completed in 0m 1.432s
loss: 0.9658 corr: 395 (1248768/2257759) completed in 0m 1.455s
loss: 1.1344 corr: 369 (1249280/2257759) completed in 0m 1.410s
loss: 1.1984 corr: 366 (1249792/2257759) completed in 0m 1.633s
loss: 1.1248 corr: 376 (1250304/2257759) completed in 0m 1.428s
loss: 1.2418 corr: 369 (1250816/2257759) completed in 0m 1.526s
loss: 1.2386 corr: 374 (1251328/2257759) completed in 0m 1.392s
loss: 1.2067 corr: 364 (1251840/2257759) completed in 0m 1.387s
loss: 1.2422 corr: 368 (1252352/2257759) completed in 0m 1.602s
loss: 1.3379 corr: 357 (1252864/2257759) completed in 0m 1.456s
loss: 1.1991 corr: 372 (1253376/2257759) completed in 0m 1.565s
loss: 1.1137 corr: 364 (1253888/2257759) completed in 0m 1.381s
loss: 1.2561 corr: 365 (1254400/2257759) completed in 0m 1.366s
loss: 1.2106 corr: 374 (1254912/2257759) completed in 0m 1.397s
loss: 1.3026 corr: 367 (1255424/2257759) completed in 0m 1.379s
loss: 1.2816 corr: 352 (1255936/2257759) completed in 0m 1.393s
loss: 1.3120 corr: 367 (1256448/2257759) completed in 0m 1.297s
loss: 1.1299 corr: 383 (1256960/2257759) completed in 0m 1.347s
loss: 1.1537 corr: 367 (1257472/2257759) completed in 0m 1.444s
loss: 1.1290 corr: 375 (1257984/2257759) completed in 0m 1.430s
loss: 1.3233 corr: 351 (1258496/2257759) completed in 0m 1.523s
loss: 1.1746 corr: 351 (1259008/2257759) completed in 0m 1.344s
loss: 1.0303 corr: 381 (1259520/2257759) completed in 0m 1.233s
loss: 1.3066 corr: 355 (1260032/2257759) completed in 0m 1.385s
loss: 1.3055 corr: 359 (1260544/2257759) completed in 0m 1.384s
loss: 1.2017 corr: 374 (1261056/2257759) completed in 0m 1.332s
loss: 1.1168 corr: 376 (1261568/2257759) completed in 0m 1.558s
loss: 0.9551 corr: 385 (1262080/2257759) completed in 0m 1.434s
loss: 1.1670 corr: 365 (1262592/2257759) completed in 0m 1.400s
loss: 1.3522 corr: 351 (1263104/2257759) completed in 0m 1.283s
loss: 1.1143 corr: 386 (1263616/2257759) completed in 0m 1.372s
loss: 1.4393 corr: 357 (1264128/2257759) completed in 0m 1.490s
loss: 1.1548 corr: 382 (1264640/2257759) completed in 0m 1.493s
loss: 1.1432 corr: 377 (1265152/2257759) completed in 0m 1.341s
loss: 1.1421 corr: 364 (1265664/2257759) completed in 0m 1.339s
loss: 1.1908 corr: 367 (1266176/2257759) completed in 0m 1.337s
loss: 1.2722 corr: 349 (1266688/2257759) completed in 0m 1.243s
loss: 1.1729 corr: 364 (1267200/2257759) completed in 0m 1.347s
loss: 1.2831 corr: 366 (1267712/2257759) completed in 0m 1.341s
loss: 1.3207 corr: 357 (1268224/2257759) completed in 0m 1.355s
loss: 1.2243 corr: 375 (1268736/2257759) completed in 0m 1.391s
