loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 2.4102 corr: 58 (1908992/2257759) completed in 0m 0.727s
loss: 2.5626 corr: 69 (1909120/2257759) completed in 0m 0.881s
loss: 1.7884 corr: 75 (1909248/2257759) completed in 0m 0.758s
loss: 2.6721 corr: 66 (1909376/2257759) completed in 0m 0.763s
loss: 2.8493 corr: 63 (1909504/2257759) completed in 0m 0.758s
loss: 3.2001 corr: 69 (1909632/2257759) completed in 0m 0.754s
loss: 2.4558 corr: 75 (1909760/2257759) completed in 0m 0.761s
loss: 2.5006 corr: 66 (1909888/2257759) completed in 0m 0.738s
loss: 2.6143 corr: 74 (1910016/2257759) completed in 0m 0.731s
loss: 2.5062 corr: 72 (1910144/2257759) completed in 0m 0.712s
loss: 2.2822 corr: 67 (1910272/2257759) completed in 0m 0.784s
loss: 2.5298 corr: 64 (1910400/2257759) completed in 0m 0.749s
loss: 2.4841 corr: 68 (1910528/2257759) completed in 0m 0.745s
loss: 2.2250 corr: 78 (1910656/2257759) completed in 0m 0.689s
loss: 2.6286 corr: 68 (1910784/2257759) completed in 0m 0.759s
loss: 2.8519 corr: 63 (1910912/2257759) completed in 0m 0.722s
loss: 2.8664 corr: 64 (1911040/2257759) completed in 0m 0.733s
loss: 2.6206 corr: 61 (1911168/2257759) completed in 0m 0.707s
loss: 2.3883 corr: 77 (1911296/2257759) completed in 0m 0.755s
loss: 2.5163 corr: 71 (1911424/2257759) completed in 0m 0.751s
loss: 2.0215 corr: 76 (1911552/2257759) completed in 0m 0.742s
loss: 2.5407 corr: 67 (1911680/2257759) completed in 0m 0.816s
loss: 2.3446 corr: 68 (1911808/2257759) completed in 0m 0.722s
loss: 2.7296 corr: 61 (1911936/2257759) completed in 0m 0.716s
loss: 2.6291 corr: 62 (1912064/2257759) completed in 0m 0.747s
loss: 2.6664 corr: 66 (1912192/2257759) completed in 0m 0.747s
loss: 2.6499 corr: 65 (1912320/2257759) completed in 0m 0.729s
loss: 2.4560 corr: 59 (1912448/2257759) completed in 0m 0.762s
loss: 2.0271 corr: 74 (1912576/2257759) completed in 0m 0.767s
loss: 2.2977 corr: 68 (1912704/2257759) completed in 0m 0.789s
loss: 2.6794 corr: 63 (1912832/2257759) completed in 0m 0.761s
loss: 2.5566 corr: 69 (1912960/2257759) completed in 0m 0.739s
loss: 2.5549 corr: 74 (1913088/2257759) completed in 0m 0.719s
loss: 2.3856 corr: 76 (1913216/2257759) completed in 0m 0.710s
loss: 2.9013 corr: 71 (1913344/2257759) completed in 0m 0.761s
loss: 1.6927 corr: 86 (1913472/2257759) completed in 0m 0.753s
loss: 2.9681 corr: 62 (1913600/2257759) completed in 0m 0.719s
loss: 2.8544 corr: 59 (1913728/2257759) completed in 0m 0.747s
loss: 2.3854 corr: 77 (1913856/2257759) completed in 0m 0.794s
loss: 2.4065 corr: 65 (1913984/2257759) completed in 0m 0.783s
loss: 2.9275 corr: 63 (1914112/2257759) completed in 0m 0.731s
loss: 2.2420 corr: 75 (1914240/2257759) completed in 0m 0.738s
loss: 2.5954 corr: 66 (1914368/2257759) completed in 0m 0.775s
loss: 2.1869 corr: 60 (1914496/2257759) completed in 0m 0.706s
loss: 2.1720 corr: 69 (1914624/2257759) completed in 0m 0.740s
loss: 2.4765 corr: 69 (1914752/2257759) completed in 0m 0.753s
loss: 2.7816 corr: 72 (1914880/2257759) completed in 0m 0.730s
loss: 2.4062 corr: 74 (1915008/2257759) completed in 0m 0.728s
loss: 2.2001 corr: 74 (1915136/2257759) completed in 0m 0.733s
loss: 2.7433 corr: 69 (1915264/2257759) completed in 0m 0.722s
loss: 2.2530 corr: 67 (1915392/2257759) completed in 0m 0.736s
loss: 2.3535 corr: 71 (1915520/2257759) completed in 0m 0.750s
loss: 2.5031 corr: 65 (1915648/2257759) completed in 0m 0.711s
loss: 2.4279 corr: 69 (1915776/2257759) completed in 0m 0.745s
loss: 3.4047 corr: 72 (1915904/2257759) completed in 0m 0.709s
loss: 2.2351 corr: 67 (1916032/2257759) completed in 0m 0.780s
loss: 2.6063 corr: 70 (1916160/2257759) completed in 0m 0.765s
loss: 2.4700 corr: 67 (1916288/2257759) completed in 0m 0.719s
loss: 2.2031 corr: 74 (1916416/2257759) completed in 0m 0.755s
loss: 2.6030 corr: 67 (1916544/2257759) completed in 0m 0.708s
loss: 2.4202 corr: 69 (1916672/2257759) completed in 0m 0.749s
loss: 2.0035 corr: 73 (1916800/2257759) completed in 0m 0.723s
loss: 2.6659 corr: 68 (1916928/2257759) completed in 0m 0.706s
loss: 2.4093 corr: 71 (1917056/2257759) completed in 0m 0.723s
loss: 3.0727 corr: 60 (1917184/2257759) completed in 0m 0.745s
loss: 2.4176 corr: 69 (1917312/2257759) completed in 0m 0.726s
loss: 2.3777 corr: 70 (1917440/2257759) completed in 0m 0.736s
loss: 2.1693 corr: 78 (1917568/2257759) completed in 0m 0.754s
loss: 2.5777 corr: 66 (1917696/2257759) completed in 0m 0.765s
loss: 2.0218 corr: 70 (1917824/2257759) completed in 0m 0.752s
loss: 1.9065 corr: 78 (1917952/2257759) completed in 0m 0.705s
loss: 1.9775 corr: 70 (1918080/2257759) completed in 0m 0.727s
loss: 2.4479 corr: 74 (1918208/2257759) completed in 0m 0.720s
loss: 2.1564 corr: 67 (1918336/2257759) completed in 0m 0.777s
loss: 2.2465 corr: 67 (1918464/2257759) completed in 0m 0.717s
loss: 2.2941 corr: 69 (1918592/2257759) completed in 0m 0.748s
loss: 2.3540 corr: 73 (1918720/2257759) completed in 0m 0.743s
loss: 2.9345 corr: 70 (1918848/2257759) completed in 0m 0.742s
loss: 2.5558 corr: 74 (1918976/2257759) completed in 0m 0.690s
loss: 2.1263 corr: 72 (1919104/2257759) completed in 0m 0.934s
loss: 2.1015 corr: 67 (1919232/2257759) completed in 0m 0.746s
loss: 2.6777 corr: 63 (1919360/2257759) completed in 0m 0.782s
loss: 1.9411 corr: 73 (1919488/2257759) completed in 0m 0.779s
loss: 2.1295 corr: 71 (1919616/2257759) completed in 0m 0.746s
loss: 2.2838 corr: 65 (1919744/2257759) completed in 0m 0.745s
loss: 2.3026 corr: 65 (1919872/2257759) completed in 0m 0.694s
loss: 3.4977 corr: 61 (1920000/2257759) completed in 0m 0.729s
loss: 2.8036 corr: 63 (1920128/2257759) completed in 0m 0.732s
loss: 2.4732 corr: 72 (1920256/2257759) completed in 0m 0.739s
loss: 2.5861 corr: 70 (1920384/2257759) completed in 0m 0.726s
loss: 2.5404 corr: 67 (1920512/2257759) completed in 0m 0.776s
loss: 2.3577 corr: 70 (1920640/2257759) completed in 0m 0.732s
loss: 3.0783 corr: 57 (1920768/2257759) completed in 0m 0.726s
loss: 2.7918 corr: 52 (1920896/2257759) completed in 0m 0.713s
loss: 2.4580 corr: 67 (1921024/2257759) completed in 0m 0.722s
loss: 2.7951 corr: 64 (1921152/2257759) completed in 0m 0.754s
loss: 2.5558 corr: 67 (1921280/2257759) completed in 0m 0.792s
loss: 2.6374 corr: 68 (1921408/2257759) completed in 0m 0.759s
loss: 2.5263 corr: 63 (1921536/2257759) completed in 0m 0.746s
loss: 2.3743 corr: 68 (1921664/2257759) completed in 0m 0.793s
loss: 2.3376 corr: 68 (1921792/2257759) completed in 0m 0.744s
loss: 2.8852 corr: 66 (1921920/2257759) completed in 0m 0.717s
loss: 2.1995 corr: 78 (1922048/2257759) completed in 0m 0.741s
loss: 2.2789 corr: 75 (1922176/2257759) completed in 0m 0.765s
loss: 2.6702 corr: 68 (1922304/2257759) completed in 0m 0.720s
loss: 2.4622 corr: 72 (1922432/2257759) completed in 0m 0.717s
loss: 1.7411 corr: 83 (1922560/2257759) completed in 0m 0.769s
loss: 2.5442 corr: 53 (1922688/2257759) completed in 0m 0.792s
loss: 2.6270 corr: 67 (1922816/2257759) completed in 0m 0.714s
loss: 2.7997 corr: 62 (1922944/2257759) completed in 0m 0.770s
loss: 2.5587 corr: 76 (1923072/2257759) completed in 0m 0.751s
loss: 2.2305 corr: 74 (1923200/2257759) completed in 0m 0.748s
loss: 2.5502 corr: 70 (1923328/2257759) completed in 0m 0.785s
loss: 2.4219 corr: 68 (1923456/2257759) completed in 0m 0.735s
loss: 2.5026 corr: 67 (1923584/2257759) completed in 0m 0.754s
loss: 2.4552 corr: 70 (1923712/2257759) completed in 0m 0.723s
loss: 2.7549 corr: 59 (1923840/2257759) completed in 0m 0.743s
loss: 2.6614 corr: 73 (1923968/2257759) completed in 0m 0.747s
loss: 2.7004 corr: 69 (1924096/2257759) completed in 0m 0.720s
loss: 2.8519 corr: 64 (1924224/2257759) completed in 0m 0.714s
loss: 2.2335 corr: 68 (1924352/2257759) completed in 0m 0.757s
loss: 1.9843 corr: 71 (1924480/2257759) completed in 0m 0.733s
loss: 2.4756 corr: 69 (1924608/2257759) completed in 0m 0.724s
loss: 2.4629 corr: 62 (1924736/2257759) completed in 0m 0.725s
loss: 2.3686 corr: 62 (1924864/2257759) completed in 0m 0.766s
loss: 2.2745 corr: 73 (1924992/2257759) completed in 0m 0.721s
loss: 2.4613 corr: 60 (1925120/2257759) completed in 0m 0.729s
loss: 2.8864 corr: 62 (1925248/2257759) completed in 0m 0.777s
loss: 2.1352 corr: 77 (1925376/2257759) completed in 0m 0.763s
loss: 2.1619 corr: 67 (1925504/2257759) completed in 0m 0.882s
loss: 2.6842 corr: 61 (1925632/2257759) completed in 0m 0.748s
loss: 2.5748 corr: 64 (1925760/2257759) completed in 0m 0.744s
loss: 2.2109 corr: 75 (1925888/2257759) completed in 0m 0.749s
loss: 2.2922 corr: 73 (1926016/2257759) completed in 0m 0.749s
loss: 2.2086 corr: 74 (1926144/2257759) completed in 0m 0.727s
loss: 2.3216 corr: 68 (1926272/2257759) completed in 0m 0.757s
loss: 2.3196 corr: 64 (1926400/2257759) completed in 0m 0.710s
loss: 2.3018 corr: 68 (1926528/2257759) completed in 0m 0.756s
loss: 2.3727 corr: 72 (1926656/2257759) completed in 0m 0.727s
loss: 2.2390 corr: 63 (1926784/2257759) completed in 0m 0.744s
loss: 2.4831 corr: 73 (1926912/2257759) completed in 0m 0.759s
loss: 2.7136 corr: 69 (1927040/2257759) completed in 0m 0.803s
loss: 2.6486 corr: 60 (1927168/2257759) completed in 0m 0.771s
loss: 2.6938 corr: 59 (1927296/2257759) completed in 0m 0.742s
loss: 2.0714 corr: 75 (1927424/2257759) completed in 0m 0.742s
loss: 2.2372 corr: 68 (1927552/2257759) completed in 0m 0.731s
loss: 2.6326 corr: 68 (1927680/2257759) completed in 0m 0.728s
loss: 2.4000 corr: 64 (1927808/2257759) completed in 0m 0.748s
loss: 2.1359 corr: 65 (1927936/2257759) completed in 0m 0.736s
loss: 2.0764 corr: 67 (1928064/2257759) completed in 0m 0.735s
loss: 2.9471 corr: 59 (1928192/2257759) completed in 0m 0.735s
loss: 2.6565 corr: 62 (1928320/2257759) completed in 0m 0.722s
loss: 2.5429 corr: 64 (1928448/2257759) completed in 0m 0.689s
loss: 2.5113 corr: 59 (1928576/2257759) completed in 0m 0.746s
loss: 2.2831 corr: 73 (1928704/2257759) completed in 0m 0.744s
loss: 2.3087 corr: 67 (1928832/2257759) completed in 0m 0.912s
loss: 2.9745 corr: 56 (1928960/2257759) completed in 0m 0.738s
loss: 2.3780 corr: 73 (1929088/2257759) completed in 0m 0.738s
loss: 2.5306 corr: 65 (1929216/2257759) completed in 0m 0.713s
loss: 2.5258 corr: 66 (1929344/2257759) completed in 0m 0.786s
loss: 2.4498 corr: 64 (1929472/2257759) completed in 0m 0.787s
loss: 2.4797 corr: 69 (1929600/2257759) completed in 0m 0.723s
loss: 2.4071 corr: 72 (1929728/2257759) completed in 0m 0.729s
loss: 2.6108 corr: 58 (1929856/2257759) completed in 0m 0.758s
loss: 2.6865 corr: 68 (1929984/2257759) completed in 0m 0.768s
loss: 2.5035 corr: 69 (1930112/2257759) completed in 0m 0.744s
loss: 3.0669 corr: 65 (1930240/2257759) completed in 0m 0.732s
loss: 2.0610 corr: 69 (1930368/2257759) completed in 0m 0.677s
loss: 2.4739 corr: 60 (1930496/2257759) completed in 0m 0.822s
loss: 1.9313 corr: 67 (1930624/2257759) completed in 0m 0.691s
loss: 2.9178 corr: 59 (1930752/2257759) completed in 0m 0.764s
loss: 2.4604 corr: 70 (1930880/2257759) completed in 0m 0.762s
loss: 2.3646 corr: 62 (1931008/2257759) completed in 0m 0.772s
loss: 2.0670 corr: 73 (1931136/2257759) completed in 0m 0.729s
loss: 1.8712 corr: 80 (1931264/2257759) completed in 0m 0.741s
loss: 2.4769 corr: 70 (1931392/2257759) completed in 0m 0.731s
loss: 2.2195 corr: 73 (1931520/2257759) completed in 0m 0.752s
loss: 2.1917 corr: 72 (1931648/2257759) completed in 0m 0.842s
loss: 2.3553 corr: 73 (1931776/2257759) completed in 0m 0.743s
loss: 2.6986 corr: 68 (1931904/2257759) completed in 0m 0.739s
loss: 2.8452 corr: 71 (1932032/2257759) completed in 0m 0.682s
loss: 2.3321 corr: 74 (1932160/2257759) completed in 0m 0.753s
loss: 2.4984 corr: 73 (1932288/2257759) completed in 0m 0.753s
loss: 2.5213 corr: 68 (1932416/2257759) completed in 0m 0.756s
loss: 2.9334 corr: 59 (1932544/2257759) completed in 0m 0.741s
loss: 2.0540 corr: 73 (1932672/2257759) completed in 0m 0.753s
loss: 2.6567 corr: 60 (1932800/2257759) completed in 0m 0.763s
loss: 1.9183 corr: 73 (1932928/2257759) completed in 0m 0.786s
loss: 2.1446 corr: 73 (1933056/2257759) completed in 0m 0.728s
loss: 2.1445 corr: 72 (1933184/2257759) completed in 0m 0.761s
loss: 2.5748 corr: 69 (1933312/2257759) completed in 0m 0.709s
loss: 2.4181 corr: 59 (1933440/2257759) completed in 0m 0.765s
loss: 2.0725 corr: 70 (1933568/2257759) completed in 0m 0.696s
loss: 2.1583 corr: 75 (1933696/2257759) completed in 0m 0.768s
loss: 2.8196 corr: 70 (1933824/2257759) completed in 0m 0.768s
loss: 2.3603 corr: 74 (1933952/2257759) completed in 0m 0.745s
loss: 2.4620 corr: 56 (1934080/2257759) completed in 0m 0.714s
loss: 2.4668 corr: 77 (1934208/2257759) completed in 0m 0.735s
loss: 2.2237 corr: 68 (1934336/2257759) completed in 0m 0.718s
loss: 2.6385 corr: 60 (1934464/2257759) completed in 0m 0.722s
loss: 2.0757 corr: 72 (1934592/2257759) completed in 0m 0.759s
loss: 2.4220 corr: 60 (1934720/2257759) completed in 0m 0.783s
loss: 2.8276 corr: 64 (1934848/2257759) completed in 0m 0.681s
loss: 2.6466 corr: 71 (1934976/2257759) completed in 0m 0.721s
loss: 1.9487 corr: 73 (1935104/2257759) completed in 0m 0.736s
loss: 2.7459 corr: 67 (1935232/2257759) completed in 0m 0.694s
loss: 2.8333 corr: 68 (1935360/2257759) completed in 0m 0.751s
loss: 2.3450 corr: 76 (1935488/2257759) completed in 0m 0.751s
loss: 2.4399 corr: 69 (1935616/2257759) completed in 0m 0.737s
loss: 2.3769 corr: 67 (1935744/2257759) completed in 0m 0.748s
loss: 2.4923 corr: 69 (1935872/2257759) completed in 0m 0.778s
loss: 2.0541 corr: 74 (1936000/2257759) completed in 0m 0.869s
loss: 2.5492 corr: 73 (1936128/2257759) completed in 0m 0.944s
loss: 2.9744 corr: 65 (1936256/2257759) completed in 0m 0.739s
loss: 2.6115 corr: 71 (1936384/2257759) completed in 0m 0.714s
loss: 2.8030 corr: 62 (1936512/2257759) completed in 0m 0.721s
loss: 2.1476 corr: 73 (1936640/2257759) completed in 0m 0.741s
loss: 2.6822 corr: 67 (1936768/2257759) completed in 0m 0.718s
loss: 2.2640 corr: 69 (1936896/2257759) completed in 0m 0.696s
loss: 2.1729 corr: 71 (1937024/2257759) completed in 0m 0.744s
loss: 2.0636 corr: 74 (1937152/2257759) completed in 0m 0.800s
loss: 2.4311 corr: 66 (1937280/2257759) completed in 0m 0.732s
loss: 2.4856 corr: 77 (1937408/2257759) completed in 0m 0.765s
loss: 2.3068 corr: 71 (1937536/2257759) completed in 0m 0.752s
loss: 2.7215 corr: 69 (1937664/2257759) completed in 0m 0.769s
loss: 2.3774 corr: 72 (1937792/2257759) completed in 0m 0.721s
loss: 2.4753 corr: 70 (1937920/2257759) completed in 0m 0.713s
loss: 2.0820 corr: 75 (1938048/2257759) completed in 0m 0.783s
loss: 2.7993 corr: 70 (1938176/2257759) completed in 0m 0.758s
loss: 2.3314 corr: 81 (1938304/2257759) completed in 0m 0.824s
loss: 2.1875 corr: 68 (1938432/2257759) completed in 0m 0.750s
loss: 2.6868 corr: 58 (1938560/2257759) completed in 0m 0.782s
loss: 2.7260 corr: 51 (1938688/2257759) completed in 0m 0.771s
loss: 2.2817 corr: 69 (1938816/2257759) completed in 0m 0.749s
loss: 2.8432 corr: 62 (1938944/2257759) completed in 0m 0.732s
loss: 2.2558 corr: 71 (1939072/2257759) completed in 0m 0.770s
loss: 2.6281 corr: 67 (1939200/2257759) completed in 0m 0.745s
loss: 2.1204 corr: 69 (1939328/2257759) completed in 0m 0.786s
loss: 2.5128 corr: 61 (1939456/2257759) completed in 0m 0.764s
loss: 2.3772 corr: 69 (1939584/2257759) completed in 0m 0.773s
loss: 2.6191 corr: 64 (1939712/2257759) completed in 0m 0.778s
loss: 2.3900 corr: 72 (1939840/2257759) completed in 0m 0.725s
loss: 1.8210 corr: 79 (1939968/2257759) completed in 0m 0.759s
loss: 2.0274 corr: 78 (1940096/2257759) completed in 0m 0.764s
loss: 2.1274 corr: 79 (1940224/2257759) completed in 0m 0.788s
loss: 2.4048 corr: 71 (1940352/2257759) completed in 0m 0.734s
loss: 2.0452 corr: 76 (1940480/2257759) completed in 0m 0.812s
loss: 2.4723 corr: 66 (1940608/2257759) completed in 0m 0.760s
loss: 2.6660 corr: 64 (1940736/2257759) completed in 0m 0.755s
loss: 2.4911 corr: 69 (1940864/2257759) completed in 0m 0.686s
loss: 2.4186 corr: 64 (1940992/2257759) completed in 0m 0.747s
loss: 2.2971 corr: 68 (1941120/2257759) completed in 0m 0.722s
loss: 2.2394 corr: 67 (1941248/2257759) completed in 0m 0.770s
loss: 2.7434 corr: 57 (1941376/2257759) completed in 0m 0.737s
loss: 2.6632 corr: 59 (1941504/2257759) completed in 0m 0.759s
loss: 2.2466 corr: 77 (1941632/2257759) completed in 0m 0.735s
loss: 2.4044 corr: 71 (1941760/2257759) completed in 0m 0.758s
loss: 2.1547 corr: 73 (1941888/2257759) completed in 0m 0.693s
loss: 3.0051 corr: 62 (1942016/2257759) completed in 0m 0.784s
loss: 2.5871 corr: 70 (1942144/2257759) completed in 0m 0.727s
loss: 2.2457 corr: 74 (1942272/2257759) completed in 0m 0.729s
loss: 2.7545 corr: 64 (1942400/2257759) completed in 0m 0.751s
loss: 2.3245 corr: 70 (1942528/2257759) completed in 0m 0.742s
loss: 2.8430 corr: 72 (1942656/2257759) completed in 0m 0.893s
loss: 2.5923 corr: 61 (1942784/2257759) completed in 0m 0.691s
loss: 2.4562 corr: 69 (1942912/2257759) completed in 0m 0.748s
loss: 2.6916 corr: 66 (1943040/2257759) completed in 0m 0.729s
loss: 2.1396 corr: 78 (1943168/2257759) completed in 0m 0.741s
loss: 2.4459 corr: 69 (1943296/2257759) completed in 0m 0.714s
loss: 2.4791 corr: 72 (1943424/2257759) completed in 0m 0.756s
loss: 2.2699 corr: 72 (1943552/2257759) completed in 0m 0.725s
loss: 2.7658 corr: 64 (1943680/2257759) completed in 0m 0.724s
loss: 2.7011 corr: 56 (1943808/2257759) completed in 0m 0.807s
loss: 2.3470 corr: 62 (1943936/2257759) completed in 0m 0.786s
loss: 2.5232 corr: 72 (1944064/2257759) completed in 0m 0.743s
loss: 1.9988 corr: 72 (1944192/2257759) completed in 0m 0.747s
loss: 3.0212 corr: 63 (1944320/2257759) completed in 0m 0.739s
loss: 2.2189 corr: 65 (1944448/2257759) completed in 0m 0.786s
loss: 2.4206 corr: 69 (1944576/2257759) completed in 0m 0.730s
loss: 2.8042 corr: 65 (1944704/2257759) completed in 0m 0.719s
loss: 2.0086 corr: 75 (1944832/2257759) completed in 0m 0.754s
loss: 2.2742 corr: 69 (1944960/2257759) completed in 0m 0.853s
loss: 1.9563 corr: 67 (1945088/2257759) completed in 0m 0.735s
loss: 2.4937 corr: 62 (1945216/2257759) completed in 0m 0.755s
loss: 2.3041 corr: 77 (1945344/2257759) completed in 0m 0.733s
loss: 2.3748 corr: 63 (1945472/2257759) completed in 0m 0.740s
loss: 2.2138 corr: 64 (1945600/2257759) completed in 0m 0.735s
loss: 2.8108 corr: 63 (1945728/2257759) completed in 0m 0.758s
loss: 2.6581 corr: 73 (1945856/2257759) completed in 0m 0.869s
loss: 2.3728 corr: 65 (1945984/2257759) completed in 0m 0.929s
loss: 2.9287 corr: 56 (1946112/2257759) completed in 0m 0.786s
loss: 2.1524 corr: 68 (1946240/2257759) completed in 0m 0.732s
loss: 2.4759 corr: 75 (1946368/2257759) completed in 0m 0.806s
loss: 2.2015 corr: 71 (1946496/2257759) completed in 0m 0.728s
loss: 2.4143 corr: 69 (1946624/2257759) completed in 0m 0.763s
loss: 2.4833 corr: 68 (1946752/2257759) completed in 0m 0.748s
loss: 2.1184 corr: 79 (1946880/2257759) completed in 0m 0.728s
loss: 2.3945 corr: 68 (1947008/2257759) completed in 0m 0.739s
loss: 1.9714 corr: 76 (1947136/2257759) completed in 0m 0.784s
loss: 2.2882 corr: 73 (1947264/2257759) completed in 0m 0.755s
loss: 1.7945 corr: 81 (1947392/2257759) completed in 0m 0.760s
loss: 2.6107 corr: 66 (1947520/2257759) completed in 0m 0.741s
loss: 2.3567 corr: 71 (1947648/2257759) completed in 0m 0.740s
loss: 2.7135 corr: 65 (1947776/2257759) completed in 0m 0.761s
loss: 2.1067 corr: 73 (1947904/2257759) completed in 0m 0.740s
loss: 2.7461 corr: 74 (1948032/2257759) completed in 0m 0.738s
loss: 2.1138 corr: 74 (1948160/2257759) completed in 0m 0.716s
loss: 2.2572 corr: 67 (1948288/2257759) completed in 0m 0.802s
loss: 1.8223 corr: 76 (1948416/2257759) completed in 0m 0.732s
loss: 2.5965 corr: 64 (1948544/2257759) completed in 0m 0.718s
loss: 2.5109 corr: 68 (1948672/2257759) completed in 0m 0.760s
loss: 2.2931 corr: 67 (1948800/2257759) completed in 0m 0.744s
loss: 2.1958 corr: 64 (1948928/2257759) completed in 0m 0.740s
loss: 2.5796 corr: 63 (1949056/2257759) completed in 0m 0.731s
loss: 2.4258 corr: 71 (1949184/2257759) completed in 0m 0.900s
loss: 2.6087 corr: 66 (1949312/2257759) completed in 0m 0.760s
loss: 2.4856 corr: 70 (1949440/2257759) completed in 0m 0.743s
loss: 2.0691 corr: 75 (1949568/2257759) completed in 0m 0.686s
loss: 2.4748 corr: 64 (1949696/2257759) completed in 0m 0.740s
loss: 2.4808 corr: 67 (1949824/2257759) completed in 0m 0.767s
loss: 3.3952 corr: 54 (1949952/2257759) completed in 0m 0.766s
loss: 2.6231 corr: 62 (1950080/2257759) completed in 0m 0.704s
loss: 2.3993 corr: 68 (1950208/2257759) completed in 0m 0.761s
loss: 2.3397 corr: 69 (1950336/2257759) completed in 0m 0.711s
loss: 2.3646 corr: 71 (1950464/2257759) completed in 0m 0.779s
loss: 2.5230 corr: 72 (1950592/2257759) completed in 0m 0.749s
loss: 2.3624 corr: 69 (1950720/2257759) completed in 0m 0.724s
loss: 2.5988 corr: 66 (1950848/2257759) completed in 0m 0.762s
loss: 2.4477 corr: 73 (1950976/2257759) completed in 0m 0.736s
loss: 2.8444 corr: 62 (1951104/2257759) completed in 0m 0.738s
loss: 2.2362 corr: 70 (1951232/2257759) completed in 0m 0.748s
loss: 2.3694 corr: 70 (1951360/2257759) completed in 0m 0.762s
loss: 2.1936 corr: 75 (1951488/2257759) completed in 0m 0.691s
loss: 2.1739 corr: 63 (1951616/2257759) completed in 0m 0.806s
loss: 2.2125 corr: 69 (1951744/2257759) completed in 0m 0.741s
loss: 2.3819 corr: 68 (1951872/2257759) completed in 0m 0.758s
loss: 2.4680 corr: 62 (1952000/2257759) completed in 0m 0.737s
loss: 2.4620 corr: 61 (1952128/2257759) completed in 0m 0.752s
loss: 2.4480 corr: 70 (1952256/2257759) completed in 0m 0.733s
loss: 2.2078 corr: 71 (1952384/2257759) completed in 0m 0.782s
loss: 2.4446 corr: 65 (1952512/2257759) completed in 0m 0.769s
loss: 2.2982 corr: 64 (1952640/2257759) completed in 0m 0.724s
loss: 2.4751 corr: 65 (1952768/2257759) completed in 0m 0.756s
loss: 2.4924 corr: 69 (1952896/2257759) completed in 0m 0.786s
loss: 1.7767 corr: 82 (1953024/2257759) completed in 0m 0.757s
loss: 2.3064 corr: 70 (1953152/2257759) completed in 0m 0.745s
loss: 2.3154 corr: 69 (1953280/2257759) completed in 0m 0.782s
loss: 2.2356 corr: 77 (1953408/2257759) completed in 0m 0.736s
loss: 2.0521 corr: 77 (1953536/2257759) completed in 0m 0.729s
loss: 2.4752 corr: 73 (1953664/2257759) completed in 0m 0.763s
loss: 2.5600 corr: 78 (1953792/2257759) completed in 0m 0.768s
loss: 2.5111 corr: 69 (1953920/2257759) completed in 0m 0.763s
loss: 2.4519 corr: 67 (1954048/2257759) completed in 0m 0.730s
loss: 2.7276 corr: 60 (1954176/2257759) completed in 0m 0.744s
loss: 3.0981 corr: 61 (1954304/2257759) completed in 0m 0.757s
loss: 2.2254 corr: 72 (1954432/2257759) completed in 0m 0.745s
loss: 2.0492 corr: 75 (1954560/2257759) completed in 0m 0.730s
loss: 2.4542 corr: 70 (1954688/2257759) completed in 0m 0.703s
loss: 2.0407 corr: 74 (1954816/2257759) completed in 0m 0.742s
loss: 2.9189 corr: 69 (1954944/2257759) completed in 0m 0.778s
loss: 1.9733 corr: 72 (1955072/2257759) completed in 0m 0.766s
loss: 2.2300 corr: 75 (1955200/2257759) completed in 0m 0.754s
loss: 2.5023 corr: 71 (1955328/2257759) completed in 0m 0.740s
loss: 2.1130 corr: 78 (1955456/2257759) completed in 0m 0.727s
loss: 2.4295 corr: 71 (1955584/2257759) completed in 0m 0.858s
loss: 2.4465 corr: 74 (1955712/2257759) completed in 0m 0.783s
loss: 2.1230 corr: 72 (1955840/2257759) completed in 0m 0.721s
loss: 2.8219 corr: 61 (1955968/2257759) completed in 0m 0.782s
loss: 2.5378 corr: 57 (1956096/2257759) completed in 0m 0.725s
loss: 2.4576 corr: 77 (1956224/2257759) completed in 0m 0.722s
loss: 2.0089 corr: 78 (1956352/2257759) completed in 0m 0.723s
loss: 2.5917 corr: 57 (1956480/2257759) completed in 0m 0.751s
loss: 2.4820 corr: 71 (1956608/2257759) completed in 0m 0.752s
loss: 2.2683 corr: 73 (1956736/2257759) completed in 0m 0.781s
loss: 2.9774 corr: 57 (1956864/2257759) completed in 0m 0.722s
loss: 2.5867 corr: 72 (1956992/2257759) completed in 0m 0.761s
loss: 2.1398 corr: 70 (1957120/2257759) completed in 0m 0.788s
loss: 2.2908 corr: 72 (1957248/2257759) completed in 0m 0.721s
loss: 2.6944 corr: 57 (1957376/2257759) completed in 0m 0.719s
loss: 2.4800 corr: 66 (1957504/2257759) completed in 0m 0.769s
loss: 2.6862 corr: 66 (1957632/2257759) completed in 0m 0.705s
loss: 2.4103 corr: 69 (1957760/2257759) completed in 0m 0.695s
loss: 2.5268 corr: 67 (1957888/2257759) completed in 0m 0.790s
loss: 2.5941 corr: 66 (1958016/2257759) completed in 0m 0.737s
loss: 2.4604 corr: 71 (1958144/2257759) completed in 0m 0.717s
loss: 2.4578 corr: 60 (1958272/2257759) completed in 0m 0.787s
loss: 2.0968 corr: 74 (1958400/2257759) completed in 0m 0.707s
