loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 1.3436 corr: 275 (1980288/2257759) completed in 0m 1.728s
loss: 1.3345 corr: 265 (1980672/2257759) completed in 0m 1.839s
loss: 1.3564 corr: 268 (1981056/2257759) completed in 0m 1.596s
loss: 1.1237 corr: 279 (1981440/2257759) completed in 0m 1.719s
loss: 1.4349 corr: 279 (1981824/2257759) completed in 0m 1.660s
loss: 1.0497 corr: 297 (1982208/2257759) completed in 0m 1.635s
loss: 1.2268 corr: 267 (1982592/2257759) completed in 0m 1.726s
loss: 1.2373 corr: 276 (1982976/2257759) completed in 0m 1.576s
loss: 1.3294 corr: 268 (1983360/2257759) completed in 0m 1.732s
loss: 1.4467 corr: 269 (1983744/2257759) completed in 0m 1.744s
loss: 1.2941 corr: 259 (1984128/2257759) completed in 0m 1.784s
loss: 1.2432 corr: 274 (1984512/2257759) completed in 0m 1.697s
loss: 1.4338 corr: 271 (1984896/2257759) completed in 0m 1.879s
loss: 1.1224 corr: 284 (1985280/2257759) completed in 0m 1.691s
loss: 1.3467 corr: 282 (1985664/2257759) completed in 0m 1.713s
loss: 1.3806 corr: 275 (1986048/2257759) completed in 0m 1.689s
loss: 1.5198 corr: 250 (1986432/2257759) completed in 0m 1.685s
loss: 1.2651 corr: 289 (1986816/2257759) completed in 0m 1.721s
loss: 1.1648 corr: 285 (1987200/2257759) completed in 0m 1.710s
loss: 1.3543 corr: 265 (1987584/2257759) completed in 0m 1.660s
loss: 1.4992 corr: 265 (1987968/2257759) completed in 0m 1.681s
loss: 1.2332 corr: 264 (1988352/2257759) completed in 0m 1.647s
loss: 1.1841 corr: 275 (1988736/2257759) completed in 0m 1.675s
loss: 1.3158 corr: 269 (1989120/2257759) completed in 0m 1.695s
loss: 1.1122 corr: 284 (1989504/2257759) completed in 0m 1.647s
loss: 1.3070 corr: 266 (1989888/2257759) completed in 0m 1.913s
loss: 1.2473 corr: 271 (1990272/2257759) completed in 0m 1.697s
loss: 1.3077 corr: 275 (1990656/2257759) completed in 0m 1.702s
loss: 1.3900 corr: 277 (1991040/2257759) completed in 0m 1.689s
loss: 1.1027 corr: 295 (1991424/2257759) completed in 0m 1.681s
loss: 1.2571 corr: 281 (1991808/2257759) completed in 0m 1.584s
loss: 1.1845 corr: 283 (1992192/2257759) completed in 0m 1.725s
loss: 1.4199 corr: 274 (1992576/2257759) completed in 0m 1.693s
loss: 1.3459 corr: 261 (1992960/2257759) completed in 0m 1.847s
loss: 1.1789 corr: 283 (1993344/2257759) completed in 0m 1.630s
loss: 1.2001 corr: 276 (1993728/2257759) completed in 0m 1.648s
loss: 1.2699 corr: 278 (1994112/2257759) completed in 0m 1.663s
loss: 1.2731 corr: 282 (1994496/2257759) completed in 0m 1.732s
loss: 1.1701 corr: 281 (1994880/2257759) completed in 0m 1.710s
loss: 1.4000 corr: 266 (1995264/2257759) completed in 0m 1.608s
loss: 1.1853 corr: 279 (1995648/2257759) completed in 0m 1.732s
loss: 1.1324 corr: 287 (1996032/2257759) completed in 0m 1.702s
loss: 1.1664 corr: 283 (1996416/2257759) completed in 0m 1.704s
loss: 1.2465 corr: 281 (1996800/2257759) completed in 0m 1.750s
loss: 1.2463 corr: 266 (1997184/2257759) completed in 0m 1.783s
loss: 1.1784 corr: 288 (1997568/2257759) completed in 0m 1.702s
loss: 1.3122 corr: 273 (1997952/2257759) completed in 0m 1.689s
loss: 1.3845 corr: 273 (1998336/2257759) completed in 0m 1.727s
loss: 1.2321 corr: 285 (1998720/2257759) completed in 0m 1.679s
loss: 1.3564 corr: 283 (1999104/2257759) completed in 0m 1.704s
loss: 1.3758 corr: 275 (1999488/2257759) completed in 0m 1.669s
loss: 1.4039 corr: 277 (1999872/2257759) completed in 0m 1.718s
loss: 1.4091 corr: 266 (2000256/2257759) completed in 0m 1.616s
loss: 1.1099 corr: 274 (2000640/2257759) completed in 0m 1.665s
loss: 1.1389 corr: 279 (2001024/2257759) completed in 0m 1.780s
loss: 1.2656 corr: 275 (2001408/2257759) completed in 0m 1.696s
loss: 1.0135 corr: 302 (2001792/2257759) completed in 0m 1.649s
loss: 1.3024 corr: 270 (2002176/2257759) completed in 0m 1.694s
loss: 1.4734 corr: 266 (2002560/2257759) completed in 0m 1.688s
loss: 1.0939 corr: 281 (2002944/2257759) completed in 0m 1.700s
loss: 1.2141 corr: 279 (2003328/2257759) completed in 0m 1.675s
loss: 1.1126 corr: 295 (2003712/2257759) completed in 0m 1.619s
loss: 1.3332 corr: 276 (2004096/2257759) completed in 0m 1.760s
loss: 1.1460 corr: 285 (2004480/2257759) completed in 0m 1.853s
loss: 1.0501 corr: 291 (2004864/2257759) completed in 0m 1.722s
loss: 1.0628 corr: 291 (2005248/2257759) completed in 0m 1.881s
loss: 1.3305 corr: 261 (2005632/2257759) completed in 0m 1.678s
loss: 1.3730 corr: 269 (2006016/2257759) completed in 0m 1.660s
loss: 1.0838 corr: 292 (2006400/2257759) completed in 0m 1.879s
loss: 1.2196 corr: 279 (2006784/2257759) completed in 0m 1.653s
loss: 1.2634 corr: 282 (2007168/2257759) completed in 0m 1.756s
loss: 1.2285 corr: 277 (2007552/2257759) completed in 0m 1.674s
loss: 1.3177 corr: 289 (2007936/2257759) completed in 0m 1.640s
loss: 1.1819 corr: 283 (2008320/2257759) completed in 0m 1.615s
loss: 1.3350 corr: 271 (2008704/2257759) completed in 0m 1.885s
loss: 1.2925 corr: 278 (2009088/2257759) completed in 0m 1.679s
loss: 1.3373 corr: 278 (2009472/2257759) completed in 0m 1.780s
loss: 1.1714 corr: 282 (2009856/2257759) completed in 0m 1.697s
loss: 1.3857 corr: 281 (2010240/2257759) completed in 0m 1.721s
loss: 1.2410 corr: 274 (2010624/2257759) completed in 0m 1.684s
loss: 1.3977 corr: 269 (2011008/2257759) completed in 0m 1.617s
loss: 1.1210 corr: 288 (2011392/2257759) completed in 0m 1.715s
loss: 1.2525 corr: 277 (2011776/2257759) completed in 0m 1.717s
loss: 1.1509 corr: 285 (2012160/2257759) completed in 0m 1.656s
loss: 1.4835 corr: 267 (2012544/2257759) completed in 0m 1.693s
loss: 1.3263 corr: 273 (2012928/2257759) completed in 0m 1.729s
loss: 1.2319 corr: 286 (2013312/2257759) completed in 0m 1.717s
loss: 1.2483 corr: 282 (2013696/2257759) completed in 0m 1.727s
loss: 1.4064 corr: 270 (2014080/2257759) completed in 0m 1.659s
loss: 1.1098 corr: 284 (2014464/2257759) completed in 0m 1.736s
loss: 1.2116 corr: 282 (2014848/2257759) completed in 0m 1.712s
loss: 1.1687 corr: 280 (2015232/2257759) completed in 0m 1.647s
loss: 1.1610 corr: 285 (2015616/2257759) completed in 0m 1.674s
loss: 1.2703 corr: 277 (2016000/2257759) completed in 0m 1.676s
loss: 1.2180 corr: 278 (2016384/2257759) completed in 0m 1.672s
loss: 1.2497 corr: 283 (2016768/2257759) completed in 0m 1.855s
loss: 1.2946 corr: 267 (2017152/2257759) completed in 0m 1.625s
loss: 1.1542 corr: 293 (2017536/2257759) completed in 0m 1.818s
loss: 1.2497 corr: 280 (2017920/2257759) completed in 0m 1.673s
loss: 1.2000 corr: 290 (2018304/2257759) completed in 0m 1.605s
loss: 1.1603 corr: 290 (2018688/2257759) completed in 0m 1.617s
loss: 1.2899 corr: 283 (2019072/2257759) completed in 0m 1.694s
loss: 1.2203 corr: 280 (2019456/2257759) completed in 0m 1.682s
loss: 1.1070 corr: 281 (2019840/2257759) completed in 0m 1.714s
loss: 1.3308 corr: 289 (2020224/2257759) completed in 0m 1.638s
loss: 1.0505 corr: 286 (2020608/2257759) completed in 0m 1.616s
loss: 1.2300 corr: 275 (2020992/2257759) completed in 0m 1.764s
loss: 1.3709 corr: 275 (2021376/2257759) completed in 0m 1.689s
loss: 1.2813 corr: 273 (2021760/2257759) completed in 0m 1.685s
loss: 1.2903 corr: 279 (2022144/2257759) completed in 0m 1.730s
loss: 1.2927 corr: 277 (2022528/2257759) completed in 0m 1.612s
loss: 0.9783 corr: 295 (2022912/2257759) completed in 0m 1.683s
loss: 1.2467 corr: 268 (2023296/2257759) completed in 0m 1.684s
loss: 1.2767 corr: 280 (2023680/2257759) completed in 0m 1.685s
loss: 1.1937 corr: 275 (2024064/2257759) completed in 0m 1.704s
loss: 1.0946 corr: 291 (2024448/2257759) completed in 0m 1.841s
loss: 1.1661 corr: 275 (2024832/2257759) completed in 0m 1.695s
loss: 1.2775 corr: 271 (2025216/2257759) completed in 0m 1.800s
loss: 1.2092 corr: 284 (2025600/2257759) completed in 0m 1.662s
loss: 1.0591 corr: 294 (2025984/2257759) completed in 0m 1.685s
loss: 1.2980 corr: 276 (2026368/2257759) completed in 0m 1.727s
loss: 1.1354 corr: 276 (2026752/2257759) completed in 0m 2.056s
loss: 1.3628 corr: 268 (2027136/2257759) completed in 0m 1.730s
loss: 1.1469 corr: 275 (2027520/2257759) completed in 0m 1.661s
loss: 1.0773 corr: 291 (2027904/2257759) completed in 0m 1.696s
loss: 1.2136 corr: 275 (2028288/2257759) completed in 0m 1.605s
loss: 1.4719 corr: 269 (2028672/2257759) completed in 0m 1.694s
loss: 1.1476 corr: 270 (2029056/2257759) completed in 0m 1.744s
loss: 1.1869 corr: 281 (2029440/2257759) completed in 0m 1.726s
loss: 1.3032 corr: 261 (2029824/2257759) completed in 0m 1.776s
loss: 1.1446 corr: 294 (2030208/2257759) completed in 0m 1.708s
loss: 1.4133 corr: 271 (2030592/2257759) completed in 0m 1.676s
loss: 1.3583 corr: 277 (2030976/2257759) completed in 0m 1.671s
loss: 1.1388 corr: 285 (2031360/2257759) completed in 0m 1.774s
loss: 1.1318 corr: 287 (2031744/2257759) completed in 0m 1.633s
loss: 1.1852 corr: 268 (2032128/2257759) completed in 0m 1.624s
loss: 1.3745 corr: 273 (2032512/2257759) completed in 0m 1.689s
loss: 1.1010 corr: 292 (2032896/2257759) completed in 0m 1.696s
loss: 1.2496 corr: 262 (2033280/2257759) completed in 0m 1.826s
loss: 1.1549 corr: 281 (2033664/2257759) completed in 0m 1.690s
loss: 1.2571 corr: 268 (2034048/2257759) completed in 0m 1.693s
loss: 1.1684 corr: 289 (2034432/2257759) completed in 0m 1.705s
loss: 1.5114 corr: 271 (2034816/2257759) completed in 0m 1.670s
loss: 1.0491 corr: 278 (2035200/2257759) completed in 0m 1.666s
loss: 1.2670 corr: 276 (2035584/2257759) completed in 0m 1.713s
loss: 1.3410 corr: 279 (2035968/2257759) completed in 0m 1.699s
loss: 1.2910 corr: 274 (2036352/2257759) completed in 0m 1.730s
loss: 1.3572 corr: 288 (2036736/2257759) completed in 0m 1.867s
loss: 1.5172 corr: 263 (2037120/2257759) completed in 0m 1.675s
loss: 1.3129 corr: 278 (2037504/2257759) completed in 0m 1.877s
loss: 1.1117 corr: 283 (2037888/2257759) completed in 0m 1.756s
loss: 1.2665 corr: 272 (2038272/2257759) completed in 0m 1.570s
loss: 1.1434 corr: 283 (2038656/2257759) completed in 0m 1.713s
loss: 1.3004 corr: 279 (2039040/2257759) completed in 0m 1.638s
loss: 1.2886 corr: 271 (2039424/2257759) completed in 0m 1.671s
loss: 1.3100 corr: 283 (2039808/2257759) completed in 0m 1.732s
loss: 1.1903 corr: 283 (2040192/2257759) completed in 0m 1.690s
loss: 1.2880 corr: 266 (2040576/2257759) completed in 0m 1.688s
loss: 1.2243 corr: 282 (2040960/2257759) completed in 0m 1.643s
loss: 1.4402 corr: 267 (2041344/2257759) completed in 0m 1.616s
loss: 1.0823 corr: 292 (2041728/2257759) completed in 0m 1.772s
loss: 1.3401 corr: 269 (2042112/2257759) completed in 0m 1.739s
loss: 1.2325 corr: 284 (2042496/2257759) completed in 0m 1.698s
loss: 1.1793 corr: 290 (2042880/2257759) completed in 0m 1.731s
loss: 1.3100 corr: 268 (2043264/2257759) completed in 0m 1.777s
loss: 1.1005 corr: 283 (2043648/2257759) completed in 0m 1.702s
loss: 1.3506 corr: 272 (2044032/2257759) completed in 0m 1.688s
loss: 1.2752 corr: 277 (2044416/2257759) completed in 0m 1.852s
loss: 1.3553 corr: 278 (2044800/2257759) completed in 0m 1.637s
loss: 1.1249 corr: 289 (2045184/2257759) completed in 0m 1.834s
loss: 1.2758 corr: 271 (2045568/2257759) completed in 0m 1.648s
loss: 1.1758 corr: 287 (2045952/2257759) completed in 0m 1.694s
loss: 1.0779 corr: 283 (2046336/2257759) completed in 0m 1.701s
loss: 1.1620 corr: 294 (2046720/2257759) completed in 0m 2.112s
loss: 1.3483 corr: 282 (2047104/2257759) completed in 0m 1.720s
loss: 1.4148 corr: 268 (2047488/2257759) completed in 0m 1.741s
loss: 1.0269 corr: 298 (2047872/2257759) completed in 0m 1.670s
loss: 1.3059 corr: 272 (2048256/2257759) completed in 0m 1.723s
loss: 1.0005 corr: 301 (2048640/2257759) completed in 0m 1.682s
loss: 1.3598 corr: 271 (2049024/2257759) completed in 0m 1.777s
loss: 1.3532 corr: 279 (2049408/2257759) completed in 0m 1.662s
loss: 1.0929 corr: 287 (2049792/2257759) completed in 0m 1.802s
loss: 1.1909 corr: 280 (2050176/2257759) completed in 0m 2.060s
loss: 1.4330 corr: 268 (2050560/2257759) completed in 0m 1.611s
loss: 1.2646 corr: 280 (2050944/2257759) completed in 0m 1.695s
loss: 1.3074 corr: 281 (2051328/2257759) completed in 0m 1.706s
loss: 1.3044 corr: 278 (2051712/2257759) completed in 0m 1.665s
loss: 1.3143 corr: 286 (2052096/2257759) completed in 0m 1.703s
loss: 1.1681 corr: 283 (2052480/2257759) completed in 0m 1.630s
loss: 1.2184 corr: 286 (2052864/2257759) completed in 0m 1.606s
loss: 1.3688 corr: 270 (2053248/2257759) completed in 0m 1.669s
loss: 1.3326 corr: 281 (2053632/2257759) completed in 0m 2.020s
loss: 1.3618 corr: 267 (2054016/2257759) completed in 0m 1.694s
loss: 1.4280 corr: 271 (2054400/2257759) completed in 0m 1.643s
loss: 1.0292 corr: 298 (2054784/2257759) completed in 0m 1.646s
loss: 1.2839 corr: 274 (2055168/2257759) completed in 0m 1.620s
loss: 1.4002 corr: 268 (2055552/2257759) completed in 0m 1.702s
loss: 1.2882 corr: 272 (2055936/2257759) completed in 0m 1.701s
loss: 1.4178 corr: 256 (2056320/2257759) completed in 0m 1.672s
loss: 1.1210 corr: 294 (2056704/2257759) completed in 0m 1.760s
loss: 1.4958 corr: 265 (2057088/2257759) completed in 0m 1.674s
loss: 1.2222 corr: 272 (2057472/2257759) completed in 0m 1.795s
loss: 1.3100 corr: 288 (2057856/2257759) completed in 0m 1.641s
loss: 1.4107 corr: 271 (2058240/2257759) completed in 0m 1.717s
loss: 1.1972 corr: 276 (2058624/2257759) completed in 0m 1.696s
loss: 1.1467 corr: 283 (2059008/2257759) completed in 0m 1.698s
loss: 1.2892 corr: 266 (2059392/2257759) completed in 0m 1.708s
loss: 1.3528 corr: 284 (2059776/2257759) completed in 0m 1.670s
loss: 1.2787 corr: 280 (2060160/2257759) completed in 0m 1.669s
loss: 1.1907 corr: 282 (2060544/2257759) completed in 0m 1.687s
loss: 1.2388 corr: 287 (2060928/2257759) completed in 0m 1.676s
loss: 1.3179 corr: 278 (2061312/2257759) completed in 0m 1.735s
loss: 1.3112 corr: 282 (2061696/2257759) completed in 0m 1.648s
loss: 1.1158 corr: 287 (2062080/2257759) completed in 0m 1.826s
loss: 1.2572 corr: 275 (2062464/2257759) completed in 0m 1.604s
loss: 1.1241 corr: 283 (2062848/2257759) completed in 0m 1.642s
loss: 1.3636 corr: 284 (2063232/2257759) completed in 0m 1.716s
loss: 1.4167 corr: 270 (2063616/2257759) completed in 0m 1.704s
loss: 1.2424 corr: 272 (2064000/2257759) completed in 0m 1.715s
loss: 1.4553 corr: 275 (2064384/2257759) completed in 0m 1.644s
loss: 1.2835 corr: 281 (2064768/2257759) completed in 0m 1.665s
loss: 1.2156 corr: 273 (2065152/2257759) completed in 0m 1.741s
loss: 1.4547 corr: 267 (2065536/2257759) completed in 0m 1.703s
loss: 1.2884 corr: 267 (2065920/2257759) completed in 0m 1.639s
loss: 1.4149 corr: 273 (2066304/2257759) completed in 0m 1.834s
loss: 1.2724 corr: 269 (2066688/2257759) completed in 0m 1.970s
loss: 1.2492 corr: 273 (2067072/2257759) completed in 0m 1.717s
loss: 1.2049 corr: 276 (2067456/2257759) completed in 0m 1.697s
loss: 1.1684 corr: 277 (2067840/2257759) completed in 0m 1.726s
loss: 1.3198 corr: 278 (2068224/2257759) completed in 0m 1.708s
loss: 1.1639 corr: 279 (2068608/2257759) completed in 0m 1.672s
loss: 1.2116 corr: 264 (2068992/2257759) completed in 0m 1.825s
loss: 1.2613 corr: 274 (2069376/2257759) completed in 0m 1.655s
loss: 1.2214 corr: 279 (2069760/2257759) completed in 0m 1.705s
loss: 1.3368 corr: 278 (2070144/2257759) completed in 0m 1.677s
loss: 1.4114 corr: 277 (2070528/2257759) completed in 0m 1.581s
loss: 1.1981 corr: 280 (2070912/2257759) completed in 0m 1.688s
loss: 1.1487 corr: 283 (2071296/2257759) completed in 0m 1.599s
loss: 1.2180 corr: 275 (2071680/2257759) completed in 0m 1.637s
loss: 1.4186 corr: 270 (2072064/2257759) completed in 0m 1.591s
loss: 1.3317 corr: 275 (2072448/2257759) completed in 0m 1.703s
loss: 1.2291 corr: 284 (2072832/2257759) completed in 0m 1.704s
loss: 1.4436 corr: 262 (2073216/2257759) completed in 0m 1.872s
loss: 1.2009 corr: 275 (2073600/2257759) completed in 0m 1.800s
loss: 1.2115 corr: 287 (2073984/2257759) completed in 0m 1.593s
loss: 1.1641 corr: 282 (2074368/2257759) completed in 0m 1.725s
loss: 1.3402 corr: 269 (2074752/2257759) completed in 0m 1.670s
loss: 1.2545 corr: 276 (2075136/2257759) completed in 0m 1.715s
loss: 1.3307 corr: 269 (2075520/2257759) completed in 0m 1.704s
loss: 1.3397 corr: 270 (2075904/2257759) completed in 0m 1.680s
loss: 1.4709 corr: 275 (2076288/2257759) completed in 0m 1.675s
loss: 1.1618 corr: 278 (2076672/2257759) completed in 0m 1.738s
loss: 1.4876 corr: 269 (2077056/2257759) completed in 0m 1.611s
loss: 1.0959 corr: 297 (2077440/2257759) completed in 0m 1.745s
loss: 1.2192 corr: 279 (2077824/2257759) completed in 0m 1.698s
loss: 1.1899 corr: 276 (2078208/2257759) completed in 0m 1.680s
loss: 1.1715 corr: 275 (2078592/2257759) completed in 0m 1.805s
loss: 1.0950 corr: 289 (2078976/2257759) completed in 0m 1.593s
loss: 1.2303 corr: 277 (2079360/2257759) completed in 0m 1.640s
loss: 1.3070 corr: 274 (2079744/2257759) completed in 0m 1.680s
loss: 1.4466 corr: 276 (2080128/2257759) completed in 0m 1.702s
loss: 1.1060 corr: 290 (2080512/2257759) completed in 0m 1.659s
loss: 1.1966 corr: 281 (2080896/2257759) completed in 0m 1.709s
loss: 1.2041 corr: 291 (2081280/2257759) completed in 0m 1.764s
loss: 1.5854 corr: 266 (2081664/2257759) completed in 0m 1.631s
loss: 1.0914 corr: 288 (2082048/2257759) completed in 0m 1.635s
loss: 1.2271 corr: 273 (2082432/2257759) completed in 0m 1.760s
loss: 1.2266 corr: 265 (2082816/2257759) completed in 0m 1.645s
loss: 1.1654 corr: 282 (2083200/2257759) completed in 0m 1.707s
loss: 1.3976 corr: 268 (2083584/2257759) completed in 0m 1.696s
loss: 1.2905 corr: 273 (2083968/2257759) completed in 0m 1.722s
loss: 1.3064 corr: 280 (2084352/2257759) completed in 0m 1.663s
loss: 1.2716 corr: 279 (2084736/2257759) completed in 0m 1.704s
loss: 1.3106 corr: 280 (2085120/2257759) completed in 0m 1.669s
loss: 1.2580 corr: 274 (2085504/2257759) completed in 0m 1.705s
loss: 1.4030 corr: 270 (2085888/2257759) completed in 0m 1.702s
loss: 1.2520 corr: 273 (2086272/2257759) completed in 0m 1.722s
loss: 1.6613 corr: 261 (2086656/2257759) completed in 0m 2.159s
loss: 1.0990 corr: 282 (2087040/2257759) completed in 0m 1.646s
loss: 1.1901 corr: 284 (2087424/2257759) completed in 0m 1.761s
loss: 1.3916 corr: 261 (2087808/2257759) completed in 0m 1.700s
loss: 1.2354 corr: 280 (2088192/2257759) completed in 0m 1.749s
loss: 1.1948 corr: 282 (2088576/2257759) completed in 0m 1.712s
loss: 1.3719 corr: 277 (2088960/2257759) completed in 0m 1.837s
loss: 1.2932 corr: 280 (2089344/2257759) completed in 0m 1.703s
loss: 1.3359 corr: 274 (2089728/2257759) completed in 0m 1.617s
loss: 1.3466 corr: 263 (2090112/2257759) completed in 0m 1.757s
loss: 1.1428 corr: 275 (2090496/2257759) completed in 0m 1.709s
loss: 1.4508 corr: 274 (2090880/2257759) completed in 0m 1.768s
loss: 1.2009 corr: 286 (2091264/2257759) completed in 0m 1.796s
loss: 1.3166 corr: 268 (2091648/2257759) completed in 0m 1.630s
loss: 1.2533 corr: 269 (2092032/2257759) completed in 0m 1.623s
loss: 1.0879 corr: 278 (2092416/2257759) completed in 0m 1.656s
loss: 1.3074 corr: 277 (2092800/2257759) completed in 0m 1.676s
loss: 1.4306 corr: 262 (2093184/2257759) completed in 0m 1.765s
loss: 1.2714 corr: 273 (2093568/2257759) completed in 0m 1.830s
loss: 1.2180 corr: 272 (2093952/2257759) completed in 0m 1.650s
loss: 1.2821 corr: 277 (2094336/2257759) completed in 0m 1.726s
loss: 1.4175 corr: 278 (2094720/2257759) completed in 0m 1.704s
loss: 1.2215 corr: 287 (2095104/2257759) completed in 0m 1.643s
loss: 1.4394 corr: 271 (2095488/2257759) completed in 0m 1.681s
loss: 1.4547 corr: 263 (2095872/2257759) completed in 0m 1.656s
loss: 1.3496 corr: 269 (2096256/2257759) completed in 0m 1.702s
loss: 1.2818 corr: 273 (2096640/2257759) completed in 0m 1.720s
loss: 1.3794 corr: 277 (2097024/2257759) completed in 0m 1.731s
loss: 1.4002 corr: 267 (2097408/2257759) completed in 0m 1.628s
loss: 1.4076 corr: 281 (2097792/2257759) completed in 0m 1.688s
loss: 1.1243 corr: 286 (2098176/2257759) completed in 0m 1.680s
loss: 1.1301 corr: 293 (2098560/2257759) completed in 0m 1.641s
loss: 1.0894 corr: 292 (2098944/2257759) completed in 0m 1.826s
loss: 1.3829 corr: 277 (2099328/2257759) completed in 0m 1.577s
loss: 1.2191 corr: 281 (2099712/2257759) completed in 0m 1.603s
loss: 1.4727 corr: 275 (2100096/2257759) completed in 0m 1.732s
loss: 1.2779 corr: 273 (2100480/2257759) completed in 0m 1.610s
loss: 1.5095 corr: 270 (2100864/2257759) completed in 0m 1.713s
loss: 1.3140 corr: 268 (2101248/2257759) completed in 0m 1.752s
loss: 1.1584 corr: 280 (2101632/2257759) completed in 0m 1.697s
loss: 1.1527 corr: 285 (2102016/2257759) completed in 0m 1.585s
loss: 1.1692 corr: 283 (2102400/2257759) completed in 0m 1.714s
loss: 1.1361 corr: 287 (2102784/2257759) completed in 0m 1.563s
loss: 1.2234 corr: 278 (2103168/2257759) completed in 0m 1.662s
loss: 1.1642 corr: 284 (2103552/2257759) completed in 0m 2.108s
loss: 1.2312 corr: 281 (2103936/2257759) completed in 0m 1.660s
loss: 1.3961 corr: 271 (2104320/2257759) completed in 0m 1.707s
loss: 1.4318 corr: 277 (2104704/2257759) completed in 0m 1.679s
loss: 1.0789 corr: 272 (2105088/2257759) completed in 0m 1.639s
loss: 1.2955 corr: 287 (2105472/2257759) completed in 0m 1.664s
loss: 1.1906 corr: 289 (2105856/2257759) completed in 0m 1.739s
loss: 1.3939 corr: 267 (2106240/2257759) completed in 0m 1.727s
loss: 1.6907 corr: 261 (2106624/2257759) completed in 0m 1.796s
loss: 1.1449 corr: 292 (2107008/2257759) completed in 0m 1.636s
loss: 1.3152 corr: 271 (2107392/2257759) completed in 0m 1.667s
loss: 1.1842 corr: 282 (2107776/2257759) completed in 0m 1.811s
loss: 1.4646 corr: 272 (2108160/2257759) completed in 0m 1.659s
loss: 1.2129 corr: 290 (2108544/2257759) completed in 0m 1.664s
loss: 1.1730 corr: 295 (2108928/2257759) completed in 0m 1.713s
loss: 1.2083 corr: 280 (2109312/2257759) completed in 0m 1.698s
loss: 1.2871 corr: 271 (2109696/2257759) completed in 0m 1.705s
loss: 1.3154 corr: 274 (2110080/2257759) completed in 0m 1.682s
loss: 1.3784 corr: 263 (2110464/2257759) completed in 0m 1.712s
loss: 1.4918 corr: 263 (2110848/2257759) completed in 0m 1.696s
loss: 1.4865 corr: 281 (2111232/2257759) completed in 0m 1.876s
loss: 1.3331 corr: 277 (2111616/2257759) completed in 0m 1.709s
loss: 1.1981 corr: 282 (2112000/2257759) completed in 0m 1.643s
loss: 1.4616 corr: 259 (2112384/2257759) completed in 0m 1.683s
loss: 1.3848 corr: 276 (2112768/2257759) completed in 0m 1.701s
loss: 1.1442 corr: 289 (2113152/2257759) completed in 0m 1.697s
loss: 1.2362 corr: 269 (2113536/2257759) completed in 0m 1.700s
loss: 1.2962 corr: 281 (2113920/2257759) completed in 0m 1.752s
loss: 1.4595 corr: 274 (2114304/2257759) completed in 0m 1.685s
loss: 1.4284 corr: 274 (2114688/2257759) completed in 0m 1.718s
loss: 1.4591 corr: 279 (2115072/2257759) completed in 0m 1.656s
loss: 1.2575 corr: 270 (2115456/2257759) completed in 0m 1.661s
loss: 1.4256 corr: 272 (2115840/2257759) completed in 0m 1.908s
loss: 1.2738 corr: 284 (2116224/2257759) completed in 0m 1.735s
loss: 1.4301 corr: 274 (2116608/2257759) completed in 0m 1.694s
loss: 1.2578 corr: 272 (2116992/2257759) completed in 0m 1.779s
loss: 1.4094 corr: 268 (2117376/2257759) completed in 0m 1.665s
loss: 1.2209 corr: 274 (2117760/2257759) completed in 0m 1.707s
loss: 1.2884 corr: 280 (2118144/2257759) completed in 0m 1.705s
loss: 1.2838 corr: 275 (2118528/2257759) completed in 0m 1.721s
loss: 1.2374 corr: 280 (2118912/2257759) completed in 0m 1.714s
loss: 1.2697 corr: 279 (2119296/2257759) completed in 0m 1.645s
loss: 1.3182 corr: 275 (2119680/2257759) completed in 0m 1.619s
loss: 1.3182 corr: 281 (2120064/2257759) completed in 0m 1.791s
loss: 1.2241 corr: 271 (2120448/2257759) completed in 0m 1.769s
loss: 1.1849 corr: 284 (2120832/2257759) completed in 0m 1.750s
loss: 1.3643 corr: 273 (2121216/2257759) completed in 0m 1.623s
loss: 1.1202 corr: 277 (2121600/2257759) completed in 0m 1.745s
loss: 1.3241 corr: 271 (2121984/2257759) completed in 0m 1.718s
loss: 1.2820 corr: 275 (2122368/2257759) completed in 0m 1.648s
loss: 1.4161 corr: 283 (2122752/2257759) completed in 0m 1.729s
loss: 1.3883 corr: 275 (2123136/2257759) completed in 0m 1.735s
loss: 1.2268 corr: 282 (2123520/2257759) completed in 0m 1.838s
loss: 1.4770 corr: 259 (2123904/2257759) completed in 0m 1.767s
loss: 1.3856 corr: 269 (2124288/2257759) completed in 0m 1.579s
loss: 1.2423 corr: 272 (2124672/2257759) completed in 0m 1.670s
loss: 1.2667 corr: 271 (2125056/2257759) completed in 0m 1.624s
loss: 1.2402 corr: 266 (2125440/2257759) completed in 0m 1.674s
loss: 1.3180 corr: 281 (2125824/2257759) completed in 0m 1.756s
loss: 1.2584 corr: 280 (2126208/2257759) completed in 0m 1.693s
loss: 1.2287 corr: 280 (2126592/2257759) completed in 0m 1.708s
loss: 1.6508 corr: 253 (2126976/2257759) completed in 0m 1.686s
loss: 1.1982 corr: 275 (2127360/2257759) completed in 0m 1.657s
loss: 1.3400 corr: 277 (2127744/2257759) completed in 0m 1.659s
loss: 1.3352 corr: 287 (2128128/2257759) completed in 0m 1.788s
loss: 1.2719 corr: 281 (2128512/2257759) completed in 0m 1.568s
