3.3306,185
3.1145,211
3.0437,223
3.1701,212
3.1386,207
3.1176,198
3.1814,203
3.2989,190
3.1627,210
3.1688,207
3.0644,197
3.2214,190
3.2613,178
3.1696,197
3.1295,198
3.2022,188
3.2394,181
3.5872,171
3.4431,171
3.3301,192
3.3620,179
3.1037,201
3.2156,202
3.1801,159
3.6399,177
3.2894,183
3.3184,190
3.2477,209
3.5341,169
3.3547,185
3.3031,197
3.4170,172
3.8847,155
3.4309,192
3.7105,176
3.3410,184
3.4615,191
3.7090,186
3.3472,194
3.3587,195
3.5334,200
3.5205,185
3.6225,159
3.4009,184
3.2489,188
3.6074,175
3.3823,190
3.2497,199
3.3135,183
3.6892,177
3.5707,175
3.4012,195
3.2826,197
3.1481,199
3.5418,182
3.6740,174
3.3578,178
3.5469,171
3.6085,181
3.4676,187
3.6967,176
3.4170,197
3.6244,171
3.5003,184
3.6617,174
3.5625,178
3.4668,198
3.4550,190
3.5784,183
3.7378,191
3.3937,196
3.5153,194
3.4728,193
3.5628,169
3.6318,184
3.4634,172
3.5989,191
3.3669,196
3.2096,200
3.6414,182
3.4401,186
3.7301,160
3.6699,188
3.3921,186
3.4397,205
3.6183,180
3.4347,201
3.4141,196
3.7852,175
3.4316,207
3.4169,199
3.5921,176
3.5509,191
3.2493,208
3.5327,195
3.3840,182
3.6934,184
3.5880,195
3.5526,195
3.5044,187
3.5808,193
3.5088,194
3.5936,190
3.4965,198
3.6082,182
3.4821,193
3.5385,192
3.6124,195
3.4949,206
3.6732,187
3.6068,190
3.4180,201
3.3627,197
3.4780,184
3.7083,172
3.4875,206
3.4976,191
3.6915,187
3.1689,213
3.3348,214
3.5578,200
3.5528,197
3.7814,179
3.6680,183
3.6483,180
3.4439,183
3.5801,187
3.5374,191
3.4431,196
3.6476,194
3.5255,188
3.5915,198
3.7633,186
3.5906,179
3.4856,202
3.7192,184
3.6133,195
3.1796,207
3.5920,179
3.4013,206
3.8575,188
3.5710,185
3.7090,192
3.7362,200
3.4542,219
3.4303,208
3.6081,198
3.5841,207
3.5927,179
3.6327,195
3.6641,188
3.6827,176
3.4336,188
3.5955,186
3.6152,178
3.7077,195
3.5778,186
3.8455,160
3.4432,219
3.7016,191
3.3493,200
3.1938,221
3.5035,208
3.2588,210
3.6078,198
3.5819,205
3.9409,188
3.5653,207
3.4033,208
3.4638,205
3.4952,197
3.6429,197
3.4405,210
3.5359,211
3.5801,195
3.4953,199
3.7510,182
3.5038,196
3.4697,200
3.7125,184
3.5288,186
3.7252,192
3.9076,183
3.5391,193
3.5535,191
3.3593,225
3.4301,198
3.6548,201
3.4924,191
3.6472,198
3.5502,201
3.7027,191
3.3979,206
3.5345,206
3.6490,193
3.5237,177
3.9881,183
3.6521,193
3.5946,197
3.9028,200
3.5814,204
3.6091,201
3.7784,186
3.6241,186
3.6942,195
3.3652,221
3.5235,191
3.8264,188
3.7624,175
3.7118,177
3.7162,208
3.3948,206
3.8830,193
3.4884,205
3.1825,211
3.5418,210
3.6697,201
3.6373,192
3.6118,201
3.6369,192
3.4989,215
3.4849,197
3.6160,204
3.7368,185
3.6625,185
