loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 1.9419 corr: 224 (1617792/2257759) completed in 0m 1.767s
loss: 1.8979 corr: 224 (1618176/2257759) completed in 0m 2.008s
loss: 1.8670 corr: 253 (1618560/2257759) completed in 0m 1.726s
loss: 1.8463 corr: 231 (1618944/2257759) completed in 0m 1.775s
loss: 2.0082 corr: 223 (1619328/2257759) completed in 0m 1.768s
loss: 1.8749 corr: 226 (1619712/2257759) completed in 0m 1.795s
loss: 2.1490 corr: 235 (1620096/2257759) completed in 0m 1.661s
loss: 2.1147 corr: 235 (1620480/2257759) completed in 0m 1.861s
loss: 1.7539 corr: 246 (1620864/2257759) completed in 0m 1.690s
loss: 1.8187 corr: 247 (1621248/2257759) completed in 0m 1.679s
loss: 2.0143 corr: 231 (1621632/2257759) completed in 0m 1.736s
loss: 1.8283 corr: 243 (1622016/2257759) completed in 0m 1.795s
loss: 2.2114 corr: 219 (1622400/2257759) completed in 0m 1.732s
loss: 1.6375 corr: 245 (1622784/2257759) completed in 0m 1.847s
loss: 2.0761 corr: 217 (1623168/2257759) completed in 0m 1.733s
loss: 1.9363 corr: 246 (1623552/2257759) completed in 0m 1.712s
loss: 1.8429 corr: 226 (1623936/2257759) completed in 0m 1.712s
loss: 1.9395 corr: 230 (1624320/2257759) completed in 0m 1.715s
loss: 2.0089 corr: 228 (1624704/2257759) completed in 0m 1.768s
loss: 1.9450 corr: 227 (1625088/2257759) completed in 0m 1.768s
loss: 1.8289 corr: 238 (1625472/2257759) completed in 0m 1.850s
loss: 2.0650 corr: 226 (1625856/2257759) completed in 0m 1.714s
loss: 2.0735 corr: 242 (1626240/2257759) completed in 0m 1.670s
loss: 1.9373 corr: 229 (1626624/2257759) completed in 0m 1.763s
loss: 1.8089 corr: 239 (1627008/2257759) completed in 0m 1.753s
loss: 2.2181 corr: 223 (1627392/2257759) completed in 0m 1.817s
loss: 1.7770 corr: 234 (1627776/2257759) completed in 0m 1.788s
loss: 1.9115 corr: 215 (1628160/2257759) completed in 0m 1.902s
loss: 1.9237 corr: 222 (1628544/2257759) completed in 0m 1.712s
loss: 1.7263 corr: 223 (1628928/2257759) completed in 0m 1.759s
loss: 1.8653 corr: 231 (1629312/2257759) completed in 0m 1.751s
loss: 1.8406 corr: 243 (1629696/2257759) completed in 0m 1.587s
loss: 2.2713 corr: 239 (1630080/2257759) completed in 0m 1.767s
loss: 1.8672 corr: 230 (1630464/2257759) completed in 0m 1.904s
loss: 1.7919 corr: 229 (1630848/2257759) completed in 0m 1.747s
loss: 1.9934 corr: 230 (1631232/2257759) completed in 0m 1.601s
loss: 2.0488 corr: 236 (1631616/2257759) completed in 0m 1.617s
loss: 1.8971 corr: 234 (1632000/2257759) completed in 0m 1.756s
loss: 2.1025 corr: 221 (1632384/2257759) completed in 0m 1.804s
loss: 1.9636 corr: 226 (1632768/2257759) completed in 0m 1.864s
loss: 1.9515 corr: 222 (1633152/2257759) completed in 0m 1.775s
loss: 2.0492 corr: 217 (1633536/2257759) completed in 0m 1.927s
loss: 2.2595 corr: 233 (1633920/2257759) completed in 0m 1.693s
loss: 2.0183 corr: 226 (1634304/2257759) completed in 0m 1.839s
loss: 2.0537 corr: 218 (1634688/2257759) completed in 0m 1.743s
loss: 2.0800 corr: 222 (1635072/2257759) completed in 0m 1.813s
loss: 1.8108 corr: 234 (1635456/2257759) completed in 0m 1.743s
loss: 1.9628 corr: 241 (1635840/2257759) completed in 0m 1.761s
loss: 1.7968 corr: 240 (1636224/2257759) completed in 0m 1.685s
loss: 1.8668 corr: 225 (1636608/2257759) completed in 0m 2.003s
loss: 1.9545 corr: 228 (1636992/2257759) completed in 0m 1.731s
loss: 1.7225 corr: 230 (1637376/2257759) completed in 0m 1.833s
loss: 1.9717 corr: 226 (1637760/2257759) completed in 0m 1.798s
loss: 2.2158 corr: 216 (1638144/2257759) completed in 0m 1.775s
loss: 1.9944 corr: 224 (1638528/2257759) completed in 0m 1.676s
loss: 1.8119 corr: 243 (1638912/2257759) completed in 0m 1.700s
loss: 1.8168 corr: 232 (1639296/2257759) completed in 0m 1.775s
loss: 1.8408 corr: 238 (1639680/2257759) completed in 0m 2.119s
loss: 1.9161 corr: 237 (1640064/2257759) completed in 0m 1.714s
loss: 1.8052 corr: 241 (1640448/2257759) completed in 0m 1.824s
loss: 1.7707 corr: 244 (1640832/2257759) completed in 0m 1.693s
loss: 1.7679 corr: 243 (1641216/2257759) completed in 0m 1.717s
loss: 1.6191 corr: 252 (1641600/2257759) completed in 0m 1.684s
loss: 2.0050 corr: 223 (1641984/2257759) completed in 0m 1.592s
loss: 2.0091 corr: 235 (1642368/2257759) completed in 0m 1.706s
loss: 2.0213 corr: 232 (1642752/2257759) completed in 0m 1.945s
loss: 1.7432 corr: 241 (1643136/2257759) completed in 0m 1.950s
loss: 1.9709 corr: 222 (1643520/2257759) completed in 0m 1.736s
loss: 1.9372 corr: 253 (1643904/2257759) completed in 0m 1.750s
loss: 1.8719 corr: 244 (1644288/2257759) completed in 0m 1.771s
loss: 1.9592 corr: 223 (1644672/2257759) completed in 0m 1.676s
loss: 1.6745 corr: 247 (1645056/2257759) completed in 0m 1.742s
loss: 1.9721 corr: 230 (1645440/2257759) completed in 0m 2.158s
loss: 1.9585 corr: 224 (1645824/2257759) completed in 0m 1.833s
loss: 1.8229 corr: 245 (1646208/2257759) completed in 0m 1.801s
loss: 1.7721 corr: 238 (1646592/2257759) completed in 0m 1.706s
loss: 1.8729 corr: 236 (1646976/2257759) completed in 0m 1.730s
loss: 1.9043 corr: 246 (1647360/2257759) completed in 0m 1.741s
loss: 1.9888 corr: 238 (1647744/2257759) completed in 0m 1.670s
loss: 1.7673 corr: 229 (1648128/2257759) completed in 0m 1.716s
loss: 1.8625 corr: 236 (1648512/2257759) completed in 0m 2.122s
loss: 1.7663 corr: 225 (1648896/2257759) completed in 0m 1.909s
loss: 2.1598 corr: 224 (1649280/2257759) completed in 0m 1.740s
loss: 2.0151 corr: 241 (1649664/2257759) completed in 0m 1.751s
loss: 2.1083 corr: 214 (1650048/2257759) completed in 0m 1.618s
loss: 2.0760 corr: 228 (1650432/2257759) completed in 0m 1.710s
loss: 1.6645 corr: 252 (1650816/2257759) completed in 0m 1.752s
loss: 2.0286 corr: 241 (1651200/2257759) completed in 0m 1.975s
loss: 1.8073 corr: 241 (1651584/2257759) completed in 0m 1.713s
loss: 1.8580 corr: 233 (1651968/2257759) completed in 0m 1.816s
loss: 1.7867 corr: 231 (1652352/2257759) completed in 0m 1.710s
loss: 2.0996 corr: 219 (1652736/2257759) completed in 0m 1.790s
loss: 1.9791 corr: 226 (1653120/2257759) completed in 0m 1.715s
loss: 2.0511 corr: 213 (1653504/2257759) completed in 0m 1.725s
loss: 1.7062 corr: 243 (1653888/2257759) completed in 0m 1.658s
loss: 1.7078 corr: 243 (1654272/2257759) completed in 0m 2.026s
loss: 1.6823 corr: 242 (1654656/2257759) completed in 0m 1.821s
loss: 1.6562 corr: 233 (1655040/2257759) completed in 0m 1.748s
loss: 1.8831 corr: 236 (1655424/2257759) completed in 0m 1.671s
loss: 1.8275 corr: 227 (1655808/2257759) completed in 0m 1.703s
loss: 1.8737 corr: 222 (1656192/2257759) completed in 0m 1.713s
loss: 1.9371 corr: 225 (1656576/2257759) completed in 0m 1.740s
loss: 2.2548 corr: 223 (1656960/2257759) completed in 0m 1.655s
loss: 2.1708 corr: 215 (1657344/2257759) completed in 0m 1.911s
loss: 2.0168 corr: 233 (1657728/2257759) completed in 0m 1.859s
loss: 1.9612 corr: 231 (1658112/2257759) completed in 0m 1.655s
loss: 1.9329 corr: 240 (1658496/2257759) completed in 0m 1.730s
loss: 2.1898 corr: 231 (1658880/2257759) completed in 0m 1.674s
loss: 1.8462 corr: 239 (1659264/2257759) completed in 0m 1.740s
loss: 1.8766 corr: 221 (1659648/2257759) completed in 0m 1.610s
loss: 1.9312 corr: 237 (1660032/2257759) completed in 0m 1.769s
loss: 2.0117 corr: 229 (1660416/2257759) completed in 0m 1.883s
loss: 2.1301 corr: 224 (1660800/2257759) completed in 0m 1.736s
loss: 2.0794 corr: 219 (1661184/2257759) completed in 0m 1.752s
loss: 1.7524 corr: 243 (1661568/2257759) completed in 0m 1.742s
loss: 2.0085 corr: 237 (1661952/2257759) completed in 0m 1.802s
loss: 1.7876 corr: 243 (1662336/2257759) completed in 0m 1.706s
loss: 2.1773 corr: 225 (1662720/2257759) completed in 0m 1.640s
loss: 1.8383 corr: 240 (1663104/2257759) completed in 0m 1.902s
loss: 2.0419 corr: 228 (1663488/2257759) completed in 0m 1.695s
loss: 1.9631 corr: 234 (1663872/2257759) completed in 0m 1.724s
loss: 2.0586 corr: 230 (1664256/2257759) completed in 0m 1.731s
loss: 1.8232 corr: 242 (1664640/2257759) completed in 0m 1.721s
loss: 1.8611 corr: 237 (1665024/2257759) completed in 0m 1.619s
loss: 2.1086 corr: 224 (1665408/2257759) completed in 0m 1.751s
loss: 1.9515 corr: 224 (1665792/2257759) completed in 0m 1.738s
loss: 2.0072 corr: 227 (1666176/2257759) completed in 0m 1.764s
loss: 1.8630 corr: 234 (1666560/2257759) completed in 0m 1.700s
loss: 1.8893 corr: 231 (1666944/2257759) completed in 0m 1.617s
loss: 1.7124 corr: 247 (1667328/2257759) completed in 0m 1.629s
loss: 1.8085 corr: 234 (1667712/2257759) completed in 0m 1.603s
loss: 1.7755 corr: 222 (1668096/2257759) completed in 0m 1.727s
loss: 1.8417 corr: 235 (1668480/2257759) completed in 0m 1.628s
loss: 1.9087 corr: 229 (1668864/2257759) completed in 0m 1.590s
loss: 1.8448 corr: 234 (1669248/2257759) completed in 0m 1.610s
loss: 1.8577 corr: 231 (1669632/2257759) completed in 0m 1.552s
loss: 2.2523 corr: 219 (1670016/2257759) completed in 0m 1.782s
loss: 1.8721 corr: 240 (1670400/2257759) completed in 0m 1.621s
loss: 2.0092 corr: 222 (1670784/2257759) completed in 0m 1.613s
loss: 1.8777 corr: 228 (1671168/2257759) completed in 0m 1.829s
loss: 1.6147 corr: 245 (1671552/2257759) completed in 0m 1.801s
loss: 2.1632 corr: 227 (1671936/2257759) completed in 0m 1.749s
loss: 1.9185 corr: 227 (1672320/2257759) completed in 0m 1.629s
loss: 1.8472 corr: 236 (1672704/2257759) completed in 0m 1.845s
loss: 1.9674 corr: 231 (1673088/2257759) completed in 0m 1.737s
loss: 1.9800 corr: 233 (1673472/2257759) completed in 0m 1.717s
loss: 1.8786 corr: 237 (1673856/2257759) completed in 0m 1.792s
loss: 1.8636 corr: 244 (1674240/2257759) completed in 0m 1.713s
loss: 2.0032 corr: 224 (1674624/2257759) completed in 0m 1.709s
loss: 2.1010 corr: 231 (1675008/2257759) completed in 0m 1.715s
loss: 2.1680 corr: 224 (1675392/2257759) completed in 0m 1.750s
loss: 2.0586 corr: 220 (1675776/2257759) completed in 0m 1.847s
loss: 1.9883 corr: 234 (1676160/2257759) completed in 0m 1.690s
loss: 1.9370 corr: 240 (1676544/2257759) completed in 0m 1.734s
loss: 1.9073 corr: 228 (1676928/2257759) completed in 0m 1.712s
loss: 1.9555 corr: 230 (1677312/2257759) completed in 0m 1.624s
loss: 1.8263 corr: 245 (1677696/2257759) completed in 0m 1.709s
loss: 1.8752 corr: 237 (1678080/2257759) completed in 0m 1.764s
loss: 1.8206 corr: 230 (1678464/2257759) completed in 0m 1.968s
loss: 1.7163 corr: 242 (1678848/2257759) completed in 0m 1.731s
loss: 1.9997 corr: 217 (1679232/2257759) completed in 0m 1.781s
loss: 1.8757 corr: 243 (1679616/2257759) completed in 0m 1.770s
loss: 1.9466 corr: 238 (1680000/2257759) completed in 0m 1.737s
loss: 1.9498 corr: 243 (1680384/2257759) completed in 0m 1.763s
loss: 1.9196 corr: 231 (1680768/2257759) completed in 0m 1.723s
loss: 2.0582 corr: 226 (1681152/2257759) completed in 0m 1.887s
loss: 1.9935 corr: 233 (1681536/2257759) completed in 0m 1.888s
loss: 1.8503 corr: 240 (1681920/2257759) completed in 0m 1.653s
loss: 1.9446 corr: 227 (1682304/2257759) completed in 0m 1.776s
loss: 1.9138 corr: 235 (1682688/2257759) completed in 0m 1.690s
loss: 2.0200 corr: 224 (1683072/2257759) completed in 0m 1.742s
loss: 1.8683 corr: 216 (1683456/2257759) completed in 0m 1.603s
loss: 1.8792 corr: 227 (1683840/2257759) completed in 0m 1.813s
loss: 1.9386 corr: 234 (1684224/2257759) completed in 0m 1.900s
loss: 2.0990 corr: 230 (1684608/2257759) completed in 0m 1.750s
loss: 1.8321 corr: 230 (1684992/2257759) completed in 0m 1.698s
loss: 1.9597 corr: 227 (1685376/2257759) completed in 0m 1.728s
loss: 1.8131 corr: 227 (1685760/2257759) completed in 0m 1.691s
loss: 1.9332 corr: 206 (1686144/2257759) completed in 0m 1.619s
loss: 1.8719 corr: 230 (1686528/2257759) completed in 0m 1.740s
loss: 1.8063 corr: 230 (1686912/2257759) completed in 0m 1.668s
loss: 1.7495 corr: 247 (1687296/2257759) completed in 0m 1.629s
loss: 1.9128 corr: 243 (1687680/2257759) completed in 0m 1.760s
loss: 1.9862 corr: 241 (1688064/2257759) completed in 0m 1.593s
loss: 2.0148 corr: 224 (1688448/2257759) completed in 0m 1.685s
loss: 2.0324 corr: 233 (1688832/2257759) completed in 0m 1.752s
loss: 1.8883 corr: 222 (1689216/2257759) completed in 0m 1.697s
loss: 1.9645 corr: 221 (1689600/2257759) completed in 0m 1.683s
loss: 2.0448 corr: 242 (1689984/2257759) completed in 0m 1.641s
loss: 1.7984 corr: 239 (1690368/2257759) completed in 0m 1.723s
loss: 2.2039 corr: 232 (1690752/2257759) completed in 0m 1.908s
loss: 1.9999 corr: 227 (1691136/2257759) completed in 0m 1.739s
loss: 2.1030 corr: 220 (1691520/2257759) completed in 0m 1.723s
loss: 1.8350 corr: 237 (1691904/2257759) completed in 0m 1.664s
loss: 2.0390 corr: 216 (1692288/2257759) completed in 0m 1.759s
loss: 1.8951 corr: 228 (1692672/2257759) completed in 0m 1.583s
loss: 1.8606 corr: 238 (1693056/2257759) completed in 0m 1.678s
loss: 2.0264 corr: 223 (1693440/2257759) completed in 0m 1.792s
loss: 2.0510 corr: 233 (1693824/2257759) completed in 0m 1.685s
loss: 2.0270 corr: 227 (1694208/2257759) completed in 0m 1.589s
loss: 1.9628 corr: 237 (1694592/2257759) completed in 0m 1.577s
loss: 2.3314 corr: 206 (1694976/2257759) completed in 0m 1.781s
loss: 1.8946 corr: 232 (1695360/2257759) completed in 0m 1.736s
loss: 1.8355 corr: 234 (1695744/2257759) completed in 0m 1.665s
loss: 1.8441 corr: 235 (1696128/2257759) completed in 0m 1.853s
loss: 1.9330 corr: 234 (1696512/2257759) completed in 0m 1.735s
loss: 2.0873 corr: 217 (1696896/2257759) completed in 0m 1.746s
loss: 1.9661 corr: 236 (1697280/2257759) completed in 0m 1.634s
loss: 1.7048 corr: 232 (1697664/2257759) completed in 0m 1.801s
loss: 2.1028 corr: 217 (1698048/2257759) completed in 0m 1.710s
loss: 1.7363 corr: 231 (1698432/2257759) completed in 0m 1.720s
loss: 2.1023 corr: 216 (1698816/2257759) completed in 0m 1.767s
loss: 1.9133 corr: 228 (1699200/2257759) completed in 0m 1.853s
loss: 1.8304 corr: 246 (1699584/2257759) completed in 0m 1.681s
loss: 2.0537 corr: 228 (1699968/2257759) completed in 0m 1.688s
loss: 1.9227 corr: 232 (1700352/2257759) completed in 0m 1.646s
loss: 1.9423 corr: 231 (1700736/2257759) completed in 0m 1.810s
loss: 2.2678 corr: 214 (1701120/2257759) completed in 0m 1.662s
loss: 1.9444 corr: 230 (1701504/2257759) completed in 0m 1.769s
loss: 1.9660 corr: 225 (1701888/2257759) completed in 0m 1.698s
loss: 1.9228 corr: 240 (1702272/2257759) completed in 0m 1.883s
loss: 1.8106 corr: 234 (1702656/2257759) completed in 0m 1.661s
loss: 2.0883 corr: 219 (1703040/2257759) completed in 0m 1.732s
loss: 1.9869 corr: 220 (1703424/2257759) completed in 0m 1.684s
loss: 2.1560 corr: 219 (1703808/2257759) completed in 0m 1.696s
loss: 1.6512 corr: 246 (1704192/2257759) completed in 0m 1.687s
loss: 2.0053 corr: 225 (1704576/2257759) completed in 0m 1.738s
loss: 2.2572 corr: 213 (1704960/2257759) completed in 0m 1.586s
loss: 1.8041 corr: 240 (1705344/2257759) completed in 0m 1.914s
loss: 1.8507 corr: 239 (1705728/2257759) completed in 0m 1.703s
loss: 1.7718 corr: 264 (1706112/2257759) completed in 0m 1.742s
loss: 2.1256 corr: 224 (1706496/2257759) completed in 0m 1.763s
loss: 2.0625 corr: 211 (1706880/2257759) completed in 0m 1.686s
loss: 1.7719 corr: 230 (1707264/2257759) completed in 0m 1.726s
loss: 2.0842 corr: 239 (1707648/2257759) completed in 0m 1.685s
loss: 1.7771 corr: 253 (1708032/2257759) completed in 0m 1.688s
loss: 2.1149 corr: 226 (1708416/2257759) completed in 0m 2.003s
loss: 1.9835 corr: 214 (1708800/2257759) completed in 0m 1.735s
loss: 1.9693 corr: 230 (1709184/2257759) completed in 0m 1.730s
loss: 1.9459 corr: 226 (1709568/2257759) completed in 0m 1.699s
loss: 2.0632 corr: 227 (1709952/2257759) completed in 0m 1.763s
loss: 2.2819 corr: 215 (1710336/2257759) completed in 0m 1.746s
loss: 1.7990 corr: 229 (1710720/2257759) completed in 0m 1.596s
loss: 1.7710 corr: 228 (1711104/2257759) completed in 0m 1.664s
loss: 2.1017 corr: 223 (1711488/2257759) completed in 0m 1.909s
loss: 1.9137 corr: 228 (1711872/2257759) completed in 0m 1.905s
loss: 1.8210 corr: 225 (1712256/2257759) completed in 0m 1.679s
loss: 1.9416 corr: 224 (1712640/2257759) completed in 0m 1.737s
loss: 1.9762 corr: 234 (1713024/2257759) completed in 0m 1.747s
loss: 2.2689 corr: 212 (1713408/2257759) completed in 0m 1.566s
loss: 2.1033 corr: 235 (1713792/2257759) completed in 0m 1.708s
loss: 1.8003 corr: 237 (1714176/2257759) completed in 0m 1.841s
loss: 1.7877 corr: 236 (1714560/2257759) completed in 0m 1.783s
loss: 1.9277 corr: 241 (1714944/2257759) completed in 0m 1.811s
loss: 1.9271 corr: 223 (1715328/2257759) completed in 0m 1.709s
loss: 1.7222 corr: 235 (1715712/2257759) completed in 0m 1.638s
loss: 2.1809 corr: 207 (1716096/2257759) completed in 0m 1.633s
loss: 1.8387 corr: 239 (1716480/2257759) completed in 0m 1.676s
loss: 2.1277 corr: 221 (1716864/2257759) completed in 0m 1.725s
loss: 1.9198 corr: 240 (1717248/2257759) completed in 0m 2.126s
loss: 1.8947 corr: 243 (1717632/2257759) completed in 0m 1.672s
loss: 2.0051 corr: 232 (1718016/2257759) completed in 0m 1.819s
loss: 2.0963 corr: 238 (1718400/2257759) completed in 0m 1.768s
loss: 1.8171 corr: 244 (1718784/2257759) completed in 0m 1.769s
loss: 1.9683 corr: 230 (1719168/2257759) completed in 0m 1.721s
loss: 2.2369 corr: 216 (1719552/2257759) completed in 0m 1.727s
loss: 2.2093 corr: 216 (1719936/2257759) completed in 0m 1.968s
loss: 1.7609 corr: 235 (1720320/2257759) completed in 0m 1.801s
loss: 1.8817 corr: 233 (1720704/2257759) completed in 0m 1.764s
loss: 1.9129 corr: 208 (1721088/2257759) completed in 0m 1.768s
loss: 1.8567 corr: 232 (1721472/2257759) completed in 0m 1.734s
loss: 1.6810 corr: 247 (1721856/2257759) completed in 0m 1.602s
loss: 1.8202 corr: 250 (1722240/2257759) completed in 0m 1.625s
loss: 1.8851 corr: 233 (1722624/2257759) completed in 0m 1.759s
loss: 2.1177 corr: 229 (1723008/2257759) completed in 0m 1.728s
loss: 2.1633 corr: 225 (1723392/2257759) completed in 0m 1.643s
loss: 2.0464 corr: 223 (1723776/2257759) completed in 0m 1.744s
loss: 2.0223 corr: 223 (1724160/2257759) completed in 0m 1.727s
loss: 2.1357 corr: 215 (1724544/2257759) completed in 0m 1.641s
loss: 1.8679 corr: 230 (1724928/2257759) completed in 0m 1.709s
loss: 1.9996 corr: 248 (1725312/2257759) completed in 0m 1.617s
loss: 1.7344 corr: 243 (1725696/2257759) completed in 0m 1.726s
loss: 1.9413 corr: 234 (1726080/2257759) completed in 0m 1.608s
loss: 1.8528 corr: 242 (1726464/2257759) completed in 0m 1.894s
loss: 1.9417 corr: 233 (1726848/2257759) completed in 0m 1.762s
loss: 1.9152 corr: 224 (1727232/2257759) completed in 0m 1.790s
loss: 2.0257 corr: 228 (1727616/2257759) completed in 0m 1.645s
loss: 2.2408 corr: 227 (1728000/2257759) completed in 0m 1.749s
loss: 1.7536 corr: 238 (1728384/2257759) completed in 0m 1.792s
loss: 2.0818 corr: 222 (1728768/2257759) completed in 0m 1.721s
loss: 2.0940 corr: 231 (1729152/2257759) completed in 0m 1.725s
loss: 1.5738 corr: 247 (1729536/2257759) completed in 0m 1.826s
loss: 1.9785 corr: 234 (1729920/2257759) completed in 0m 1.718s
loss: 1.9694 corr: 226 (1730304/2257759) completed in 0m 1.749s
loss: 1.8213 corr: 234 (1730688/2257759) completed in 0m 1.696s
loss: 1.6619 corr: 246 (1731072/2257759) completed in 0m 1.755s
loss: 2.0357 corr: 227 (1731456/2257759) completed in 0m 1.654s
loss: 1.7932 corr: 237 (1731840/2257759) completed in 0m 1.654s
loss: 1.6104 corr: 265 (1732224/2257759) completed in 0m 1.618s
loss: 1.7142 corr: 240 (1732608/2257759) completed in 0m 1.642s
loss: 1.9696 corr: 250 (1732992/2257759) completed in 0m 1.641s
loss: 1.8553 corr: 229 (1733376/2257759) completed in 0m 1.612s
loss: 1.8915 corr: 230 (1733760/2257759) completed in 0m 1.765s
loss: 1.9358 corr: 234 (1734144/2257759) completed in 0m 1.927s
loss: 2.0437 corr: 216 (1734528/2257759) completed in 0m 1.769s
loss: 2.0699 corr: 244 (1734912/2257759) completed in 0m 1.716s
loss: 1.9306 corr: 221 (1735296/2257759) completed in 0m 1.737s
loss: 1.9962 corr: 230 (1735680/2257759) completed in 0m 1.745s
loss: 1.6026 corr: 246 (1736064/2257759) completed in 0m 1.797s
loss: 1.7205 corr: 246 (1736448/2257759) completed in 0m 1.804s
loss: 2.3285 corr: 222 (1736832/2257759) completed in 0m 1.775s
loss: 1.9539 corr: 227 (1737216/2257759) completed in 0m 1.938s
loss: 1.8251 corr: 253 (1737600/2257759) completed in 0m 1.776s
loss: 1.7727 corr: 242 (1737984/2257759) completed in 0m 1.718s
loss: 2.0549 corr: 227 (1738368/2257759) completed in 0m 1.722s
loss: 1.9777 corr: 242 (1738752/2257759) completed in 0m 1.751s
loss: 2.0541 corr: 211 (1739136/2257759) completed in 0m 1.756s
loss: 1.9497 corr: 235 (1739520/2257759) completed in 0m 1.697s
loss: 1.8913 corr: 251 (1739904/2257759) completed in 0m 1.641s
loss: 1.9729 corr: 221 (1740288/2257759) completed in 0m 1.863s
loss: 1.9826 corr: 221 (1740672/2257759) completed in 0m 1.786s
loss: 1.8912 corr: 243 (1741056/2257759) completed in 0m 2.121s
loss: 1.9737 corr: 228 (1741440/2257759) completed in 0m 1.746s
loss: 1.9184 corr: 228 (1741824/2257759) completed in 0m 1.727s
loss: 2.2087 corr: 210 (1742208/2257759) completed in 0m 1.721s
loss: 1.9727 corr: 228 (1742592/2257759) completed in 0m 1.834s
loss: 2.1390 corr: 225 (1742976/2257759) completed in 0m 1.844s
loss: 1.8685 corr: 232 (1743360/2257759) completed in 0m 1.731s
loss: 2.1421 corr: 223 (1743744/2257759) completed in 0m 1.985s
loss: 1.8667 corr: 239 (1744128/2257759) completed in 0m 1.875s
loss: 2.0141 corr: 221 (1744512/2257759) completed in 0m 1.652s
loss: 1.6947 corr: 265 (1744896/2257759) completed in 0m 1.569s
loss: 1.7304 corr: 231 (1745280/2257759) completed in 0m 1.771s
loss: 1.7038 corr: 247 (1745664/2257759) completed in 0m 1.947s
loss: 1.7707 corr: 226 (1746048/2257759) completed in 0m 1.813s
loss: 1.9477 corr: 233 (1746432/2257759) completed in 0m 1.674s
loss: 1.7015 corr: 249 (1746816/2257759) completed in 0m 1.833s
loss: 1.9222 corr: 236 (1747200/2257759) completed in 0m 1.694s
loss: 2.0005 corr: 223 (1747584/2257759) completed in 0m 1.744s
loss: 1.8287 corr: 246 (1747968/2257759) completed in 0m 1.686s
loss: 1.7577 corr: 258 (1748352/2257759) completed in 0m 1.720s
loss: 1.7474 corr: 235 (1748736/2257759) completed in 0m 1.737s
loss: 2.0950 corr: 226 (1749120/2257759) completed in 0m 1.784s
loss: 2.3105 corr: 213 (1749504/2257759) completed in 0m 1.884s
loss: 1.8643 corr: 233 (1749888/2257759) completed in 0m 1.743s
loss: 1.9294 corr: 239 (1750272/2257759) completed in 0m 1.729s
loss: 2.0395 corr: 233 (1750656/2257759) completed in 0m 1.743s
loss: 2.1238 corr: 225 (1751040/2257759) completed in 0m 1.717s
loss: 1.8483 corr: 237 (1751424/2257759) completed in 0m 1.622s
loss: 2.1153 corr: 220 (1751808/2257759) completed in 0m 1.711s
loss: 1.6983 corr: 251 (1752192/2257759) completed in 0m 1.723s
loss: 2.0832 corr: 236 (1752576/2257759) completed in 0m 2.183s
loss: 1.7882 corr: 235 (1752960/2257759) completed in 0m 1.776s
loss: 1.9628 corr: 234 (1753344/2257759) completed in 0m 1.708s
loss: 1.8361 corr: 227 (1753728/2257759) completed in 0m 1.685s
loss: 2.0681 corr: 239 (1754112/2257759) completed in 0m 1.682s
loss: 2.0308 corr: 216 (1754496/2257759) completed in 0m 1.628s
loss: 1.8152 corr: 239 (1754880/2257759) completed in 0m 1.902s
loss: 1.8389 corr: 242 (1755264/2257759) completed in 0m 1.780s
loss: 1.7586 corr: 232 (1755648/2257759) completed in 0m 1.694s
loss: 2.1872 corr: 223 (1756032/2257759) completed in 0m 1.805s
loss: 1.9598 corr: 235 (1756416/2257759) completed in 0m 1.798s
loss: 1.6969 corr: 244 (1756800/2257759) completed in 0m 1.670s
loss: 2.1106 corr: 224 (1757184/2257759) completed in 0m 1.707s
loss: 1.6855 corr: 235 (1757568/2257759) completed in 0m 1.721s
loss: 1.9878 corr: 224 (1757952/2257759) completed in 0m 1.757s
loss: 1.8447 corr: 241 (1758336/2257759) completed in 0m 1.726s
loss: 1.6472 corr: 232 (1758720/2257759) completed in 0m 1.772s
loss: 1.9675 corr: 231 (1759104/2257759) completed in 0m 1.730s
loss: 2.1037 corr: 227 (1759488/2257759) completed in 0m 1.757s
loss: 1.8744 corr: 233 (1759872/2257759) completed in 0m 1.704s
loss: 1.6843 corr: 242 (1760256/2257759) completed in 0m 1.706s
loss: 1.7818 corr: 243 (1760640/2257759) completed in 0m 1.805s
loss: 1.8528 corr: 230 (1761024/2257759) completed in 0m 1.752s
loss: 2.0014 corr: 230 (1761408/2257759) completed in 0m 1.806s
loss: 1.9287 corr: 219 (1761792/2257759) completed in 0m 1.730s
loss: 1.9549 corr: 245 (1762176/2257759) completed in 0m 1.591s
loss: 2.0963 corr: 223 (1762560/2257759) completed in 0m 1.746s
loss: 1.7415 corr: 229 (1762944/2257759) completed in 0m 1.760s
loss: 1.9195 corr: 242 (1763328/2257759) completed in 0m 1.883s
loss: 1.8229 corr: 239 (1763712/2257759) completed in 0m 1.711s
loss: 2.0400 corr: 236 (1764096/2257759) completed in 0m 1.733s
loss: 1.9981 corr: 236 (1764480/2257759) completed in 0m 1.700s
loss: 1.7814 corr: 239 (1764864/2257759) completed in 0m 1.781s
loss: 1.8652 corr: 240 (1765248/2257759) completed in 0m 1.604s
loss: 1.9422 corr: 225 (1765632/2257759) completed in 0m 1.704s
loss: 1.7388 corr: 243 (1766016/2257759) completed in 0m 1.874s
