loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 1.4795 corr: 337 (1736704/2257759) completed in 0m 1.418s
loss: 1.3586 corr: 356 (1737216/2257759) completed in 0m 1.455s
loss: 1.5361 corr: 357 (1737728/2257759) completed in 0m 1.512s
loss: 1.5156 corr: 338 (1738240/2257759) completed in 0m 1.383s
loss: 1.3897 corr: 355 (1738752/2257759) completed in 0m 1.421s
loss: 1.5191 corr: 344 (1739264/2257759) completed in 0m 1.303s
loss: 1.5671 corr: 348 (1739776/2257759) completed in 0m 1.411s
loss: 1.2231 corr: 361 (1740288/2257759) completed in 0m 1.414s
loss: 1.5308 corr: 347 (1740800/2257759) completed in 0m 1.504s
loss: 1.6670 corr: 351 (1741312/2257759) completed in 0m 1.437s
loss: 1.6043 corr: 333 (1741824/2257759) completed in 0m 1.436s
loss: 1.2710 corr: 364 (1742336/2257759) completed in 0m 1.382s
loss: 1.3432 corr: 365 (1742848/2257759) completed in 0m 1.388s
loss: 1.4038 corr: 349 (1743360/2257759) completed in 0m 1.383s
loss: 1.3361 corr: 354 (1743872/2257759) completed in 0m 1.306s
loss: 1.2674 corr: 347 (1744384/2257759) completed in 0m 1.448s
loss: 1.5119 corr: 341 (1744896/2257759) completed in 0m 1.450s
loss: 1.5517 corr: 339 (1745408/2257759) completed in 0m 1.882s
loss: 1.4632 corr: 351 (1745920/2257759) completed in 0m 1.393s
loss: 1.3266 corr: 363 (1746432/2257759) completed in 0m 1.354s
loss: 1.5318 corr: 347 (1746944/2257759) completed in 0m 1.420s
loss: 1.7188 corr: 329 (1747456/2257759) completed in 0m 1.502s
loss: 1.4148 corr: 357 (1747968/2257759) completed in 0m 1.332s
loss: 1.3720 corr: 349 (1748480/2257759) completed in 0m 1.540s
loss: 1.3524 corr: 349 (1748992/2257759) completed in 0m 1.394s
loss: 1.6566 corr: 340 (1749504/2257759) completed in 0m 1.447s
loss: 1.5776 corr: 335 (1750016/2257759) completed in 0m 1.443s
loss: 1.3801 corr: 358 (1750528/2257759) completed in 0m 1.397s
loss: 1.2290 corr: 355 (1751040/2257759) completed in 0m 1.456s
loss: 1.3833 corr: 359 (1751552/2257759) completed in 0m 1.416s
loss: 1.4374 corr: 353 (1752064/2257759) completed in 0m 1.403s
loss: 1.5073 corr: 356 (1752576/2257759) completed in 0m 1.432s
loss: 1.3887 corr: 353 (1753088/2257759) completed in 0m 1.647s
loss: 1.6212 corr: 348 (1753600/2257759) completed in 0m 1.392s
loss: 1.4441 corr: 346 (1754112/2257759) completed in 0m 1.287s
loss: 1.4020 corr: 355 (1754624/2257759) completed in 0m 1.362s
loss: 1.5002 corr: 345 (1755136/2257759) completed in 0m 1.479s
loss: 1.6306 corr: 333 (1755648/2257759) completed in 0m 1.437s
loss: 1.2114 corr: 361 (1756160/2257759) completed in 0m 1.584s
loss: 1.2953 corr: 355 (1756672/2257759) completed in 0m 1.421s
loss: 1.4994 corr: 338 (1757184/2257759) completed in 0m 1.392s
loss: 1.6508 corr: 336 (1757696/2257759) completed in 0m 1.415s
loss: 1.5181 corr: 349 (1758208/2257759) completed in 0m 1.486s
loss: 1.2845 corr: 352 (1758720/2257759) completed in 0m 1.457s
loss: 1.3927 corr: 357 (1759232/2257759) completed in 0m 1.450s
loss: 1.6640 corr: 348 (1759744/2257759) completed in 0m 1.417s
loss: 1.4189 corr: 360 (1760256/2257759) completed in 0m 1.395s
loss: 1.3911 corr: 345 (1760768/2257759) completed in 0m 1.486s
loss: 1.4548 corr: 344 (1761280/2257759) completed in 0m 1.546s
loss: 1.5514 corr: 348 (1761792/2257759) completed in 0m 1.424s
loss: 1.3336 corr: 369 (1762304/2257759) completed in 0m 1.470s
loss: 1.5491 corr: 340 (1762816/2257759) completed in 0m 1.553s
loss: 1.3933 corr: 358 (1763328/2257759) completed in 0m 1.423s
loss: 1.5859 corr: 351 (1763840/2257759) completed in 0m 1.465s
loss: 1.4470 corr: 341 (1764352/2257759) completed in 0m 1.575s
loss: 1.4452 corr: 356 (1764864/2257759) completed in 0m 1.436s
loss: 1.4697 corr: 340 (1765376/2257759) completed in 0m 1.475s
loss: 1.5057 corr: 331 (1765888/2257759) completed in 0m 1.385s
loss: 1.4342 corr: 345 (1766400/2257759) completed in 0m 1.423s
loss: 1.5778 corr: 350 (1766912/2257759) completed in 0m 1.497s
loss: 1.3569 corr: 364 (1767424/2257759) completed in 0m 1.405s
loss: 1.5925 corr: 349 (1767936/2257759) completed in 0m 1.359s
loss: 1.5944 corr: 335 (1768448/2257759) completed in 0m 1.314s
loss: 1.5080 corr: 344 (1768960/2257759) completed in 0m 1.422s
loss: 1.4353 corr: 337 (1769472/2257759) completed in 0m 1.453s
loss: 1.4135 corr: 349 (1769984/2257759) completed in 0m 1.388s
loss: 1.5236 corr: 357 (1770496/2257759) completed in 0m 1.425s
loss: 1.4126 corr: 344 (1771008/2257759) completed in 0m 1.497s
loss: 1.7179 corr: 326 (1771520/2257759) completed in 0m 1.388s
loss: 1.4981 corr: 345 (1772032/2257759) completed in 0m 1.420s
loss: 1.4812 corr: 342 (1772544/2257759) completed in 0m 1.894s
loss: 1.3811 corr: 353 (1773056/2257759) completed in 0m 1.437s
loss: 1.6184 corr: 348 (1773568/2257759) completed in 0m 1.483s
loss: 1.5706 corr: 347 (1774080/2257759) completed in 0m 1.371s
loss: 1.5633 corr: 333 (1774592/2257759) completed in 0m 1.631s
loss: 1.4159 corr: 351 (1775104/2257759) completed in 0m 1.345s
loss: 1.7341 corr: 330 (1775616/2257759) completed in 0m 1.519s
loss: 1.4604 corr: 350 (1776128/2257759) completed in 0m 1.418s
loss: 1.4481 corr: 345 (1776640/2257759) completed in 0m 1.454s
loss: 1.5279 corr: 340 (1777152/2257759) completed in 0m 1.573s
loss: 1.4025 corr: 360 (1777664/2257759) completed in 0m 1.387s
loss: 1.3863 corr: 352 (1778176/2257759) completed in 0m 1.396s
loss: 1.4730 corr: 354 (1778688/2257759) completed in 0m 1.424s
loss: 1.2724 corr: 361 (1779200/2257759) completed in 0m 1.412s
loss: 1.4883 corr: 349 (1779712/2257759) completed in 0m 1.433s
loss: 1.5132 corr: 324 (1780224/2257759) completed in 0m 1.412s
loss: 1.4948 corr: 352 (1780736/2257759) completed in 0m 1.399s
loss: 1.3348 corr: 357 (1781248/2257759) completed in 0m 1.303s
loss: 1.7057 corr: 320 (1781760/2257759) completed in 0m 1.315s
loss: 1.5992 corr: 327 (1782272/2257759) completed in 0m 1.712s
loss: 1.2858 corr: 364 (1782784/2257759) completed in 0m 1.459s
loss: 1.5523 corr: 341 (1783296/2257759) completed in 0m 1.829s
loss: 1.6113 corr: 331 (1783808/2257759) completed in 0m 1.403s
loss: 1.5007 corr: 346 (1784320/2257759) completed in 0m 1.321s
loss: 1.4482 corr: 357 (1784832/2257759) completed in 0m 1.461s
loss: 1.2901 corr: 365 (1785344/2257759) completed in 0m 1.625s
loss: 1.4121 corr: 363 (1785856/2257759) completed in 0m 1.443s
loss: 1.5884 corr: 352 (1786368/2257759) completed in 0m 1.358s
loss: 1.3535 corr: 359 (1786880/2257759) completed in 0m 1.425s
loss: 1.4017 corr: 344 (1787392/2257759) completed in 0m 1.394s
loss: 1.4129 corr: 337 (1787904/2257759) completed in 0m 1.582s
loss: 1.5453 corr: 329 (1788416/2257759) completed in 0m 1.306s
loss: 1.3780 corr: 344 (1788928/2257759) completed in 0m 1.508s
loss: 1.3849 corr: 359 (1789440/2257759) completed in 0m 1.410s
loss: 1.3672 corr: 353 (1789952/2257759) completed in 0m 1.354s
loss: 1.5268 corr: 357 (1790464/2257759) completed in 0m 1.416s
loss: 1.5559 corr: 354 (1790976/2257759) completed in 0m 1.498s
loss: 1.2290 corr: 362 (1791488/2257759) completed in 0m 1.428s
loss: 1.6029 corr: 344 (1792000/2257759) completed in 0m 1.395s
loss: 1.3781 corr: 347 (1792512/2257759) completed in 0m 1.439s
loss: 1.1798 corr: 367 (1793024/2257759) completed in 0m 1.380s
loss: 1.4329 corr: 371 (1793536/2257759) completed in 0m 1.331s
loss: 1.3020 corr: 365 (1794048/2257759) completed in 0m 1.482s
loss: 1.5586 corr: 340 (1794560/2257759) completed in 0m 1.296s
loss: 1.4512 corr: 351 (1795072/2257759) completed in 0m 1.476s
loss: 1.6039 corr: 346 (1795584/2257759) completed in 0m 1.449s
loss: 1.3788 corr: 361 (1796096/2257759) completed in 0m 1.355s
loss: 1.5592 corr: 358 (1796608/2257759) completed in 0m 1.481s
loss: 1.5915 corr: 345 (1797120/2257759) completed in 0m 1.425s
loss: 1.3512 corr: 357 (1797632/2257759) completed in 0m 1.423s
loss: 1.4338 corr: 347 (1798144/2257759) completed in 0m 1.415s
loss: 1.7289 corr: 339 (1798656/2257759) completed in 0m 1.385s
loss: 1.4875 corr: 335 (1799168/2257759) completed in 0m 1.358s
loss: 1.5393 corr: 341 (1799680/2257759) completed in 0m 1.435s
loss: 1.4495 corr: 352 (1800192/2257759) completed in 0m 1.518s
loss: 1.4884 corr: 353 (1800704/2257759) completed in 0m 1.410s
loss: 1.3570 corr: 348 (1801216/2257759) completed in 0m 1.587s
loss: 1.4163 corr: 355 (1801728/2257759) completed in 0m 1.403s
loss: 1.6273 corr: 339 (1802240/2257759) completed in 0m 1.402s
loss: 1.5748 corr: 335 (1802752/2257759) completed in 0m 1.461s
loss: 1.4887 corr: 338 (1803264/2257759) completed in 0m 1.395s
loss: 1.4979 corr: 344 (1803776/2257759) completed in 0m 1.577s
loss: 1.7129 corr: 346 (1804288/2257759) completed in 0m 1.443s
loss: 1.3832 corr: 360 (1804800/2257759) completed in 0m 1.527s
loss: 1.5775 corr: 348 (1805312/2257759) completed in 0m 1.412s
loss: 1.4603 corr: 348 (1805824/2257759) completed in 0m 1.484s
loss: 1.3474 corr: 358 (1806336/2257759) completed in 0m 1.664s
loss: 1.4802 corr: 346 (1806848/2257759) completed in 0m 1.436s
loss: 1.5813 corr: 332 (1807360/2257759) completed in 0m 1.397s
loss: 1.5121 corr: 335 (1807872/2257759) completed in 0m 1.387s
loss: 1.3663 corr: 351 (1808384/2257759) completed in 0m 1.425s
loss: 1.5573 corr: 344 (1808896/2257759) completed in 0m 1.547s
loss: 1.4143 corr: 353 (1809408/2257759) completed in 0m 1.538s
loss: 1.4114 corr: 362 (1809920/2257759) completed in 0m 1.425s
loss: 1.4976 corr: 345 (1810432/2257759) completed in 0m 1.471s
loss: 1.2799 corr: 364 (1810944/2257759) completed in 0m 1.380s
loss: 1.5174 corr: 341 (1811456/2257759) completed in 0m 1.407s
loss: 1.4477 corr: 358 (1811968/2257759) completed in 0m 1.396s
loss: 1.7112 corr: 357 (1812480/2257759) completed in 0m 1.474s
loss: 1.4610 corr: 342 (1812992/2257759) completed in 0m 1.412s
loss: 1.4331 corr: 354 (1813504/2257759) completed in 0m 1.515s
loss: 1.4972 corr: 334 (1814016/2257759) completed in 0m 1.419s
loss: 1.5235 corr: 343 (1814528/2257759) completed in 0m 1.903s
loss: 1.2520 corr: 377 (1815040/2257759) completed in 0m 1.371s
loss: 1.5710 corr: 354 (1815552/2257759) completed in 0m 1.346s
loss: 1.3861 corr: 352 (1816064/2257759) completed in 0m 1.429s
loss: 1.4186 corr: 349 (1816576/2257759) completed in 0m 1.405s
loss: 1.3089 corr: 352 (1817088/2257759) completed in 0m 1.613s
loss: 1.5297 corr: 359 (1817600/2257759) completed in 0m 1.447s
loss: 1.5417 corr: 338 (1818112/2257759) completed in 0m 1.407s
loss: 1.4725 corr: 341 (1818624/2257759) completed in 0m 1.444s
loss: 1.3811 corr: 358 (1819136/2257759) completed in 0m 1.396s
loss: 1.3522 corr: 337 (1819648/2257759) completed in 0m 1.518s
loss: 1.5793 corr: 353 (1820160/2257759) completed in 0m 1.408s
loss: 1.2800 corr: 353 (1820672/2257759) completed in 0m 1.428s
loss: 1.4948 corr: 355 (1821184/2257759) completed in 0m 1.371s
loss: 1.4411 corr: 356 (1821696/2257759) completed in 0m 1.445s
loss: 1.3520 corr: 359 (1822208/2257759) completed in 0m 1.401s
loss: 1.3806 corr: 348 (1822720/2257759) completed in 0m 1.331s
loss: 1.4071 corr: 349 (1823232/2257759) completed in 0m 1.442s
loss: 1.5344 corr: 348 (1823744/2257759) completed in 0m 1.354s
loss: 1.3031 corr: 360 (1824256/2257759) completed in 0m 1.364s
loss: 1.5202 corr: 350 (1824768/2257759) completed in 0m 1.603s
loss: 1.4295 corr: 348 (1825280/2257759) completed in 0m 1.379s
loss: 1.3710 corr: 351 (1825792/2257759) completed in 0m 1.442s
loss: 1.3206 corr: 369 (1826304/2257759) completed in 0m 1.425s
loss: 1.5061 corr: 346 (1826816/2257759) completed in 0m 1.345s
loss: 1.6701 corr: 344 (1827328/2257759) completed in 0m 1.383s
loss: 1.3825 corr: 353 (1827840/2257759) completed in 0m 1.431s
loss: 1.5103 corr: 338 (1828352/2257759) completed in 0m 1.585s
loss: 1.4653 corr: 338 (1828864/2257759) completed in 0m 1.292s
loss: 1.4437 corr: 354 (1829376/2257759) completed in 0m 1.384s
loss: 1.4804 corr: 330 (1829888/2257759) completed in 0m 1.399s
loss: 1.4073 corr: 352 (1830400/2257759) completed in 0m 1.360s
loss: 1.5038 corr: 363 (1830912/2257759) completed in 0m 1.317s
loss: 1.4918 corr: 365 (1831424/2257759) completed in 0m 1.409s
loss: 1.5060 corr: 362 (1831936/2257759) completed in 0m 1.228s
loss: 1.7239 corr: 329 (1832448/2257759) completed in 0m 1.477s
loss: 1.7348 corr: 335 (1832960/2257759) completed in 0m 1.666s
loss: 1.4167 corr: 368 (1833472/2257759) completed in 0m 1.427s
loss: 1.3485 corr: 361 (1833984/2257759) completed in 0m 1.420s
loss: 1.5502 corr: 338 (1834496/2257759) completed in 0m 1.369s
loss: 1.2261 corr: 371 (1835008/2257759) completed in 0m 1.474s
loss: 1.3182 corr: 370 (1835520/2257759) completed in 0m 1.351s
loss: 1.4878 corr: 331 (1836032/2257759) completed in 0m 1.584s
loss: 1.4277 corr: 357 (1836544/2257759) completed in 0m 1.419s
loss: 1.4538 corr: 357 (1837056/2257759) completed in 0m 1.370s
loss: 1.5920 corr: 347 (1837568/2257759) completed in 0m 1.427s
loss: 1.7064 corr: 331 (1838080/2257759) completed in 0m 1.357s
loss: 1.5893 corr: 341 (1838592/2257759) completed in 0m 1.735s
loss: 1.4129 corr: 350 (1839104/2257759) completed in 0m 1.449s
loss: 1.4431 corr: 369 (1839616/2257759) completed in 0m 1.442s
loss: 1.4681 corr: 364 (1840128/2257759) completed in 0m 1.402s
loss: 1.6254 corr: 334 (1840640/2257759) completed in 0m 1.324s
loss: 1.6614 corr: 338 (1841152/2257759) completed in 0m 1.409s
loss: 1.4634 corr: 344 (1841664/2257759) completed in 0m 1.338s
loss: 1.3871 corr: 369 (1842176/2257759) completed in 0m 1.352s
loss: 1.5011 corr: 350 (1842688/2257759) completed in 0m 1.371s
loss: 1.4225 corr: 346 (1843200/2257759) completed in 0m 1.394s
loss: 1.5008 corr: 348 (1843712/2257759) completed in 0m 1.521s
loss: 1.4778 corr: 349 (1844224/2257759) completed in 0m 1.345s
loss: 1.4904 corr: 347 (1844736/2257759) completed in 0m 1.355s
loss: 1.3360 corr: 355 (1845248/2257759) completed in 0m 1.356s
loss: 1.4908 corr: 346 (1845760/2257759) completed in 0m 1.492s
loss: 1.5954 corr: 355 (1846272/2257759) completed in 0m 1.559s
loss: 1.4072 corr: 340 (1846784/2257759) completed in 0m 1.422s
loss: 1.5084 corr: 350 (1847296/2257759) completed in 0m 1.372s
loss: 1.6585 corr: 339 (1847808/2257759) completed in 0m 1.478s
loss: 1.4889 corr: 342 (1848320/2257759) completed in 0m 1.418s
loss: 1.4370 corr: 351 (1848832/2257759) completed in 0m 1.387s
loss: 1.5797 corr: 339 (1849344/2257759) completed in 0m 1.423s
loss: 1.5192 corr: 346 (1849856/2257759) completed in 0m 1.456s
loss: 1.4290 corr: 341 (1850368/2257759) completed in 0m 1.335s
loss: 1.4639 corr: 356 (1850880/2257759) completed in 0m 1.387s
loss: 1.5117 corr: 350 (1851392/2257759) completed in 0m 1.353s
loss: 1.4710 corr: 371 (1851904/2257759) completed in 0m 1.538s
loss: 1.3927 corr: 354 (1852416/2257759) completed in 0m 1.448s
loss: 1.4771 corr: 338 (1852928/2257759) completed in 0m 1.422s
loss: 1.6144 corr: 352 (1853440/2257759) completed in 0m 1.393s
loss: 1.6519 corr: 350 (1853952/2257759) completed in 0m 1.432s
loss: 1.3744 corr: 358 (1854464/2257759) completed in 0m 1.577s
loss: 1.6095 corr: 335 (1854976/2257759) completed in 0m 1.374s
loss: 1.7713 corr: 351 (1855488/2257759) completed in 0m 1.394s
loss: 1.5690 corr: 339 (1856000/2257759) completed in 0m 1.479s
loss: 1.4546 corr: 338 (1856512/2257759) completed in 0m 1.400s
loss: 1.5024 corr: 355 (1857024/2257759) completed in 0m 1.483s
loss: 1.3824 corr: 364 (1857536/2257759) completed in 0m 1.439s
loss: 1.4800 corr: 345 (1858048/2257759) completed in 0m 1.360s
loss: 1.4455 corr: 347 (1858560/2257759) completed in 0m 1.290s
loss: 1.3787 corr: 359 (1859072/2257759) completed in 0m 1.428s
loss: 1.5073 corr: 338 (1859584/2257759) completed in 0m 1.377s
loss: 1.5295 corr: 340 (1860096/2257759) completed in 0m 1.410s
loss: 1.4297 corr: 354 (1860608/2257759) completed in 0m 1.384s
loss: 1.5364 corr: 340 (1861120/2257759) completed in 0m 1.422s
loss: 1.6240 corr: 340 (1861632/2257759) completed in 0m 1.371s
loss: 1.2793 corr: 357 (1862144/2257759) completed in 0m 1.448s
loss: 1.3774 corr: 351 (1862656/2257759) completed in 0m 1.417s
loss: 1.4886 corr: 345 (1863168/2257759) completed in 0m 1.375s
loss: 1.7792 corr: 326 (1863680/2257759) completed in 0m 1.241s
loss: 1.5150 corr: 344 (1864192/2257759) completed in 0m 1.518s
loss: 1.5075 corr: 341 (1864704/2257759) completed in 0m 1.568s
loss: 1.3628 corr: 354 (1865216/2257759) completed in 0m 1.421s
loss: 1.3318 corr: 356 (1865728/2257759) completed in 0m 1.431s
loss: 1.5634 corr: 321 (1866240/2257759) completed in 0m 1.365s
loss: 1.4242 corr: 353 (1866752/2257759) completed in 0m 1.441s
loss: 1.4283 corr: 346 (1867264/2257759) completed in 0m 1.605s
loss: 1.3883 corr: 364 (1867776/2257759) completed in 0m 1.405s
loss: 1.5559 corr: 338 (1868288/2257759) completed in 0m 1.378s
loss: 1.3455 corr: 356 (1868800/2257759) completed in 0m 1.362s
loss: 1.4948 corr: 355 (1869312/2257759) completed in 0m 1.373s
loss: 1.5275 corr: 333 (1869824/2257759) completed in 0m 2.007s
loss: 1.4113 corr: 350 (1870336/2257759) completed in 0m 1.401s
loss: 1.4392 corr: 353 (1870848/2257759) completed in 0m 1.427s
loss: 1.5141 corr: 355 (1871360/2257759) completed in 0m 1.347s
loss: 1.5431 corr: 341 (1871872/2257759) completed in 0m 1.408s
loss: 1.3743 corr: 345 (1872384/2257759) completed in 0m 1.572s
loss: 1.3929 corr: 346 (1872896/2257759) completed in 0m 1.392s
loss: 1.4187 corr: 360 (1873408/2257759) completed in 0m 1.467s
loss: 1.3960 corr: 361 (1873920/2257759) completed in 0m 1.374s
loss: 1.6185 corr: 329 (1874432/2257759) completed in 0m 1.314s
loss: 1.4529 corr: 358 (1874944/2257759) completed in 0m 1.616s
loss: 1.2766 corr: 372 (1875456/2257759) completed in 0m 1.404s
loss: 1.3957 corr: 360 (1875968/2257759) completed in 0m 1.451s
loss: 1.3166 corr: 357 (1876480/2257759) completed in 0m 1.429s
loss: 1.3431 corr: 356 (1876992/2257759) completed in 0m 1.508s
loss: 1.3680 corr: 361 (1877504/2257759) completed in 0m 1.403s
loss: 1.3596 corr: 366 (1878016/2257759) completed in 0m 1.469s
loss: 1.5239 corr: 340 (1878528/2257759) completed in 0m 1.393s
loss: 1.6702 corr: 354 (1879040/2257759) completed in 0m 1.510s
loss: 1.3967 corr: 367 (1879552/2257759) completed in 0m 1.271s
loss: 1.4685 corr: 340 (1880064/2257759) completed in 0m 1.464s
loss: 1.4289 corr: 342 (1880576/2257759) completed in 0m 1.440s
loss: 1.7449 corr: 321 (1881088/2257759) completed in 0m 1.373s
loss: 1.3383 corr: 350 (1881600/2257759) completed in 0m 1.427s
loss: 1.3920 corr: 350 (1882112/2257759) completed in 0m 1.395s
loss: 1.5904 corr: 350 (1882624/2257759) completed in 0m 1.495s
loss: 1.6964 corr: 333 (1883136/2257759) completed in 0m 1.419s
loss: 1.6949 corr: 325 (1883648/2257759) completed in 0m 1.424s
loss: 1.4540 corr: 350 (1884160/2257759) completed in 0m 1.378s
loss: 1.4483 corr: 361 (1884672/2257759) completed in 0m 1.333s
loss: 1.5576 corr: 335 (1885184/2257759) completed in 0m 1.499s
loss: 1.3518 corr: 348 (1885696/2257759) completed in 0m 1.416s
loss: 1.5620 corr: 346 (1886208/2257759) completed in 0m 1.384s
loss: 1.4196 corr: 355 (1886720/2257759) completed in 0m 1.364s
loss: 1.6461 corr: 330 (1887232/2257759) completed in 0m 1.388s
loss: 1.5689 corr: 348 (1887744/2257759) completed in 0m 1.345s
loss: 1.5056 corr: 342 (1888256/2257759) completed in 0m 1.670s
loss: 1.4685 corr: 355 (1888768/2257759) completed in 0m 1.479s
loss: 1.3406 corr: 348 (1889280/2257759) completed in 0m 1.406s
loss: 1.5754 corr: 344 (1889792/2257759) completed in 0m 1.426s
loss: 1.4533 corr: 355 (1890304/2257759) completed in 0m 1.383s
loss: 1.3531 corr: 368 (1890816/2257759) completed in 0m 1.446s
loss: 1.4755 corr: 352 (1891328/2257759) completed in 0m 1.298s
loss: 1.6786 corr: 330 (1891840/2257759) completed in 0m 1.442s
loss: 1.3604 corr: 355 (1892352/2257759) completed in 0m 1.410s
loss: 1.5430 corr: 342 (1892864/2257759) completed in 0m 1.443s
loss: 1.5598 corr: 340 (1893376/2257759) completed in 0m 1.554s
loss: 1.4447 corr: 352 (1893888/2257759) completed in 0m 1.433s
loss: 1.2690 corr: 374 (1894400/2257759) completed in 0m 1.446s
loss: 1.3834 corr: 350 (1894912/2257759) completed in 0m 1.464s
loss: 1.4272 corr: 354 (1895424/2257759) completed in 0m 1.339s
loss: 1.4465 corr: 352 (1895936/2257759) completed in 0m 1.358s
loss: 1.3820 corr: 353 (1896448/2257759) completed in 0m 1.536s
loss: 1.5237 corr: 361 (1896960/2257759) completed in 0m 1.423s
loss: 1.4841 corr: 331 (1897472/2257759) completed in 0m 1.346s
loss: 1.2969 corr: 370 (1897984/2257759) completed in 0m 1.356s
loss: 1.6569 corr: 343 (1898496/2257759) completed in 0m 1.468s
loss: 1.6894 corr: 329 (1899008/2257759) completed in 0m 1.366s
loss: 1.5188 corr: 339 (1899520/2257759) completed in 0m 1.382s
loss: 1.3167 corr: 357 (1900032/2257759) completed in 0m 1.594s
loss: 1.5099 corr: 342 (1900544/2257759) completed in 0m 1.358s
loss: 1.5532 corr: 361 (1901056/2257759) completed in 0m 1.671s
loss: 1.4281 corr: 354 (1901568/2257759) completed in 0m 1.482s
loss: 1.4214 corr: 361 (1902080/2257759) completed in 0m 1.370s
loss: 1.4364 corr: 363 (1902592/2257759) completed in 0m 1.436s
loss: 1.5838 corr: 349 (1903104/2257759) completed in 0m 1.436s
loss: 1.3564 corr: 361 (1903616/2257759) completed in 0m 1.428s
loss: 1.3945 corr: 356 (1904128/2257759) completed in 0m 1.545s
loss: 1.4470 corr: 354 (1904640/2257759) completed in 0m 1.474s
loss: 1.5047 corr: 349 (1905152/2257759) completed in 0m 1.424s
loss: 1.3706 corr: 348 (1905664/2257759) completed in 0m 1.316s
loss: 1.5488 corr: 340 (1906176/2257759) completed in 0m 1.454s
loss: 1.7262 corr: 320 (1906688/2257759) completed in 0m 1.427s
loss: 1.5375 corr: 351 (1907200/2257759) completed in 0m 1.356s
loss: 1.4722 corr: 347 (1907712/2257759) completed in 0m 1.481s
loss: 1.5983 corr: 345 (1908224/2257759) completed in 0m 1.332s
loss: 1.5123 corr: 349 (1908736/2257759) completed in 0m 1.401s
loss: 1.4461 corr: 348 (1909248/2257759) completed in 0m 1.646s
loss: 1.3399 corr: 360 (1909760/2257759) completed in 0m 1.755s
loss: 1.6462 corr: 351 (1910272/2257759) completed in 0m 1.445s
loss: 1.3887 corr: 364 (1910784/2257759) completed in 0m 1.379s
loss: 1.4444 corr: 353 (1911296/2257759) completed in 0m 1.472s
loss: 1.5051 corr: 360 (1911808/2257759) completed in 0m 1.278s
loss: 1.5898 corr: 334 (1912320/2257759) completed in 0m 1.414s
loss: 1.6103 corr: 337 (1912832/2257759) completed in 0m 1.457s
loss: 1.4391 corr: 351 (1913344/2257759) completed in 0m 1.460s
loss: 1.3397 corr: 345 (1913856/2257759) completed in 0m 1.442s
loss: 1.5927 corr: 353 (1914368/2257759) completed in 0m 1.452s
loss: 1.3285 corr: 354 (1914880/2257759) completed in 0m 1.636s
loss: 1.3790 corr: 366 (1915392/2257759) completed in 0m 1.354s
loss: 1.3216 corr: 366 (1915904/2257759) completed in 0m 1.514s
loss: 1.4946 corr: 359 (1916416/2257759) completed in 0m 1.378s
loss: 1.5235 corr: 347 (1916928/2257759) completed in 0m 1.506s
loss: 1.4615 corr: 363 (1917440/2257759) completed in 0m 1.407s
loss: 1.4271 corr: 339 (1917952/2257759) completed in 0m 1.526s
loss: 1.4925 corr: 356 (1918464/2257759) completed in 0m 1.330s
loss: 1.5550 corr: 344 (1918976/2257759) completed in 0m 1.394s
loss: 1.7445 corr: 330 (1919488/2257759) completed in 0m 1.396s
loss: 1.4751 corr: 337 (1920000/2257759) completed in 0m 1.364s
loss: 1.3381 corr: 379 (1920512/2257759) completed in 0m 1.407s
loss: 1.4574 corr: 362 (1921024/2257759) completed in 0m 1.323s
loss: 1.5799 corr: 335 (1921536/2257759) completed in 0m 1.381s
loss: 1.2175 corr: 367 (1922048/2257759) completed in 0m 1.414s
loss: 1.5412 corr: 352 (1922560/2257759) completed in 0m 1.449s
loss: 1.7596 corr: 336 (1923072/2257759) completed in 0m 1.417s
loss: 1.5574 corr: 351 (1923584/2257759) completed in 0m 1.481s
loss: 1.4548 corr: 369 (1924096/2257759) completed in 0m 1.291s
loss: 1.7623 corr: 337 (1924608/2257759) completed in 0m 1.494s
loss: 1.6677 corr: 333 (1925120/2257759) completed in 0m 1.424s
loss: 1.5156 corr: 359 (1925632/2257759) completed in 0m 1.236s
loss: 1.5353 corr: 332 (1926144/2257759) completed in 0m 1.481s
loss: 1.3126 corr: 356 (1926656/2257759) completed in 0m 1.460s
loss: 1.7397 corr: 327 (1927168/2257759) completed in 0m 1.396s
loss: 1.4457 corr: 354 (1927680/2257759) completed in 0m 1.333s
loss: 1.6894 corr: 335 (1928192/2257759) completed in 0m 1.597s
loss: 1.2664 corr: 358 (1928704/2257759) completed in 0m 1.374s
loss: 1.6843 corr: 330 (1929216/2257759) completed in 0m 1.291s
loss: 1.5708 corr: 349 (1929728/2257759) completed in 0m 1.443s
loss: 1.2944 corr: 365 (1930240/2257759) completed in 0m 1.486s
loss: 1.3444 corr: 363 (1930752/2257759) completed in 0m 1.402s
loss: 1.6123 corr: 338 (1931264/2257759) completed in 0m 1.448s
loss: 1.3772 corr: 360 (1931776/2257759) completed in 0m 1.394s
loss: 1.5239 corr: 340 (1932288/2257759) completed in 0m 1.342s
loss: 1.2634 corr: 362 (1932800/2257759) completed in 0m 1.391s
loss: 1.4410 corr: 362 (1933312/2257759) completed in 0m 1.369s
loss: 1.5118 corr: 343 (1933824/2257759) completed in 0m 1.352s
loss: 1.4651 corr: 346 (1934336/2257759) completed in 0m 1.375s
