loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 3.6086 corr: 145 (669696/2257759) completed in 0m 1.786s
loss: 3.3344 corr: 155 (670080/2257759) completed in 0m 1.982s
loss: 3.7997 corr: 138 (670464/2257759) completed in 0m 1.648s
loss: 3.2700 corr: 177 (670848/2257759) completed in 0m 1.809s
loss: 3.6075 corr: 149 (671232/2257759) completed in 0m 1.672s
loss: 3.3944 corr: 152 (671616/2257759) completed in 0m 1.731s
loss: 3.2445 corr: 160 (672000/2257759) completed in 0m 1.657s
loss: 3.2095 corr: 161 (672384/2257759) completed in 0m 1.754s
loss: 3.5843 corr: 156 (672768/2257759) completed in 0m 1.712s
loss: 3.5844 corr: 152 (673152/2257759) completed in 0m 1.673s
loss: 3.3471 corr: 166 (673536/2257759) completed in 0m 1.630s
loss: 3.3382 corr: 171 (673920/2257759) completed in 0m 1.813s
loss: 3.2948 corr: 153 (674304/2257759) completed in 0m 1.594s
loss: 3.1886 corr: 160 (674688/2257759) completed in 0m 1.745s
loss: 3.3448 corr: 160 (675072/2257759) completed in 0m 1.734s
loss: 3.3755 corr: 152 (675456/2257759) completed in 0m 1.731s
loss: 3.6328 corr: 149 (675840/2257759) completed in 0m 1.628s
loss: 3.3768 corr: 155 (676224/2257759) completed in 0m 1.744s
loss: 3.6946 corr: 166 (676608/2257759) completed in 0m 1.769s
loss: 3.3853 corr: 150 (676992/2257759) completed in 0m 1.711s
loss: 3.5138 corr: 162 (677376/2257759) completed in 0m 1.688s
loss: 3.0605 corr: 165 (677760/2257759) completed in 0m 1.570s
loss: 3.2383 corr: 162 (678144/2257759) completed in 0m 1.695s
loss: 3.5495 corr: 162 (678528/2257759) completed in 0m 1.753s
loss: 3.4616 corr: 153 (678912/2257759) completed in 0m 1.659s
loss: 3.3677 corr: 139 (679296/2257759) completed in 0m 1.734s
loss: 3.4599 corr: 160 (679680/2257759) completed in 0m 1.729s
loss: 3.4096 corr: 157 (680064/2257759) completed in 0m 1.655s
loss: 2.9759 corr: 153 (680448/2257759) completed in 0m 1.687s
loss: 3.2693 corr: 162 (680832/2257759) completed in 0m 1.634s
loss: 3.4530 corr: 156 (681216/2257759) completed in 0m 1.670s
loss: 3.3344 corr: 168 (681600/2257759) completed in 0m 1.617s
loss: 3.2365 corr: 152 (681984/2257759) completed in 0m 1.590s
loss: 3.4542 corr: 159 (682368/2257759) completed in 0m 1.680s
loss: 3.3972 corr: 158 (682752/2257759) completed in 0m 1.719s
loss: 3.4761 corr: 154 (683136/2257759) completed in 0m 2.016s
loss: 3.5101 corr: 157 (683520/2257759) completed in 0m 1.687s
loss: 3.3615 corr: 143 (683904/2257759) completed in 0m 1.619s
loss: 3.6835 corr: 151 (684288/2257759) completed in 0m 1.678s
loss: 3.1515 corr: 164 (684672/2257759) completed in 0m 1.680s
loss: 3.4685 corr: 146 (685056/2257759) completed in 0m 1.838s
loss: 3.4131 corr: 149 (685440/2257759) completed in 0m 1.778s
loss: 3.1858 corr: 163 (685824/2257759) completed in 0m 1.662s
loss: 3.5559 corr: 164 (686208/2257759) completed in 0m 1.651s
loss: 3.6827 corr: 164 (686592/2257759) completed in 0m 1.696s
loss: 3.5651 corr: 148 (686976/2257759) completed in 0m 1.650s
loss: 3.3439 corr: 157 (687360/2257759) completed in 0m 1.856s
loss: 3.5509 corr: 131 (687744/2257759) completed in 0m 1.726s
loss: 3.2239 corr: 153 (688128/2257759) completed in 0m 1.690s
loss: 3.6273 corr: 139 (688512/2257759) completed in 0m 1.779s
loss: 3.1105 corr: 160 (688896/2257759) completed in 0m 1.752s
loss: 3.6981 corr: 152 (689280/2257759) completed in 0m 1.737s
loss: 3.6805 corr: 160 (689664/2257759) completed in 0m 1.716s
loss: 3.2903 corr: 158 (690048/2257759) completed in 0m 1.746s
loss: 3.6430 corr: 149 (690432/2257759) completed in 0m 1.680s
loss: 3.3830 corr: 155 (690816/2257759) completed in 0m 1.712s
loss: 3.4140 corr: 145 (691200/2257759) completed in 0m 1.668s
loss: 3.8590 corr: 149 (691584/2257759) completed in 0m 1.791s
loss: 3.2945 corr: 151 (691968/2257759) completed in 0m 1.688s
loss: 3.5032 corr: 137 (692352/2257759) completed in 0m 1.700s
loss: 4.0707 corr: 127 (692736/2257759) completed in 0m 1.884s
loss: 3.1174 corr: 156 (693120/2257759) completed in 0m 1.669s
loss: 3.8490 corr: 153 (693504/2257759) completed in 0m 1.709s
loss: 3.1596 corr: 154 (693888/2257759) completed in 0m 1.702s
loss: 3.4965 corr: 139 (694272/2257759) completed in 0m 1.741s
loss: 3.2976 corr: 150 (694656/2257759) completed in 0m 1.678s
loss: 3.2194 corr: 163 (695040/2257759) completed in 0m 1.680s
loss: 3.2886 corr: 153 (695424/2257759) completed in 0m 1.681s
loss: 3.1746 corr: 155 (695808/2257759) completed in 0m 1.854s
loss: 3.4549 corr: 143 (696192/2257759) completed in 0m 1.716s
loss: 3.3248 corr: 149 (696576/2257759) completed in 0m 1.720s
loss: 3.2673 corr: 170 (696960/2257759) completed in 0m 1.696s
loss: 3.1843 corr: 172 (697344/2257759) completed in 0m 1.758s
loss: 3.2906 corr: 159 (697728/2257759) completed in 0m 1.785s
loss: 3.3163 corr: 147 (698112/2257759) completed in 0m 1.617s
loss: 3.5064 corr: 148 (698496/2257759) completed in 0m 1.581s
loss: 3.5397 corr: 152 (698880/2257759) completed in 0m 1.830s
loss: 3.3954 corr: 152 (699264/2257759) completed in 0m 1.690s
loss: 3.3255 corr: 161 (699648/2257759) completed in 0m 1.607s
loss: 3.2174 corr: 163 (700032/2257759) completed in 0m 1.673s
loss: 3.4536 corr: 145 (700416/2257759) completed in 0m 1.710s
loss: 3.2668 corr: 150 (700800/2257759) completed in 0m 1.928s
loss: 3.4070 corr: 151 (701184/2257759) completed in 0m 1.688s
loss: 3.4291 corr: 146 (701568/2257759) completed in 0m 1.583s
loss: 3.5321 corr: 154 (701952/2257759) completed in 0m 1.876s
loss: 3.2634 corr: 157 (702336/2257759) completed in 0m 1.680s
loss: 3.1133 corr: 161 (702720/2257759) completed in 0m 1.732s
loss: 3.3299 corr: 160 (703104/2257759) completed in 0m 1.579s
loss: 3.2092 corr: 162 (703488/2257759) completed in 0m 1.647s
loss: 3.3877 corr: 149 (703872/2257759) completed in 0m 1.698s
loss: 3.3518 corr: 158 (704256/2257759) completed in 0m 1.724s
loss: 3.3843 corr: 153 (704640/2257759) completed in 0m 1.806s
loss: 3.4536 corr: 152 (705024/2257759) completed in 0m 1.710s
loss: 3.5600 corr: 135 (705408/2257759) completed in 0m 1.610s
loss: 3.2545 corr: 152 (705792/2257759) completed in 0m 1.712s
loss: 3.2445 corr: 162 (706176/2257759) completed in 0m 1.696s
loss: 3.3827 corr: 156 (706560/2257759) completed in 0m 1.726s
loss: 3.4073 corr: 153 (706944/2257759) completed in 0m 1.609s
loss: 3.4295 corr: 148 (707328/2257759) completed in 0m 1.868s
loss: 3.3316 corr: 160 (707712/2257759) completed in 0m 1.680s
loss: 3.2115 corr: 147 (708096/2257759) completed in 0m 1.770s
loss: 3.2129 corr: 167 (708480/2257759) completed in 0m 1.671s
loss: 3.6117 corr: 140 (708864/2257759) completed in 0m 1.679s
loss: 3.1979 corr: 167 (709248/2257759) completed in 0m 1.771s
loss: 3.6584 corr: 140 (709632/2257759) completed in 0m 1.590s
loss: 3.6850 corr: 135 (710016/2257759) completed in 0m 1.701s
loss: 3.4300 corr: 158 (710400/2257759) completed in 0m 1.678s
loss: 3.4003 corr: 144 (710784/2257759) completed in 0m 1.673s
loss: 3.5061 corr: 158 (711168/2257759) completed in 0m 1.733s
loss: 3.2468 corr: 165 (711552/2257759) completed in 0m 1.835s
loss: 3.1851 corr: 160 (711936/2257759) completed in 0m 1.701s
loss: 3.4234 corr: 151 (712320/2257759) completed in 0m 1.681s
loss: 3.2925 corr: 159 (712704/2257759) completed in 0m 2.107s
loss: 3.3169 corr: 159 (713088/2257759) completed in 0m 1.795s
loss: 2.9801 corr: 178 (713472/2257759) completed in 0m 1.746s
loss: 3.0172 corr: 158 (713856/2257759) completed in 0m 1.704s
loss: 3.3029 corr: 156 (714240/2257759) completed in 0m 1.658s
loss: 3.3293 corr: 163 (714624/2257759) completed in 0m 1.842s
loss: 3.1725 corr: 162 (715008/2257759) completed in 0m 1.641s
loss: 3.2812 corr: 161 (715392/2257759) completed in 0m 1.876s
loss: 3.3247 corr: 153 (715776/2257759) completed in 0m 1.750s
loss: 3.1725 corr: 159 (716160/2257759) completed in 0m 1.651s
loss: 3.4157 corr: 164 (716544/2257759) completed in 0m 1.680s
loss: 3.6174 corr: 130 (716928/2257759) completed in 0m 1.689s
loss: 3.4727 corr: 150 (717312/2257759) completed in 0m 1.686s
loss: 3.4681 corr: 155 (717696/2257759) completed in 0m 1.752s
loss: 3.3618 corr: 146 (718080/2257759) completed in 0m 1.708s
loss: 3.2736 corr: 142 (718464/2257759) completed in 0m 1.985s
loss: 3.2370 corr: 158 (718848/2257759) completed in 0m 1.655s
loss: 3.2989 corr: 173 (719232/2257759) completed in 0m 1.758s
loss: 3.4620 corr: 149 (719616/2257759) completed in 0m 1.688s
loss: 3.1738 corr: 158 (720000/2257759) completed in 0m 1.677s
loss: 3.3273 corr: 155 (720384/2257759) completed in 0m 1.653s
loss: 3.0521 corr: 161 (720768/2257759) completed in 0m 1.877s
loss: 3.6022 corr: 144 (721152/2257759) completed in 0m 1.707s
loss: 3.4844 corr: 150 (721536/2257759) completed in 0m 1.817s
loss: 3.4881 corr: 140 (721920/2257759) completed in 0m 1.693s
loss: 3.4605 corr: 147 (722304/2257759) completed in 0m 1.667s
loss: 3.2421 corr: 153 (722688/2257759) completed in 0m 1.708s
loss: 3.5459 corr: 158 (723072/2257759) completed in 0m 1.641s
loss: 3.3702 corr: 163 (723456/2257759) completed in 0m 1.709s
loss: 3.0433 corr: 169 (723840/2257759) completed in 0m 1.751s
loss: 3.3628 corr: 142 (724224/2257759) completed in 0m 1.683s
loss: 3.4002 corr: 144 (724608/2257759) completed in 0m 1.713s
loss: 3.0494 corr: 147 (724992/2257759) completed in 0m 1.683s
loss: 3.2466 corr: 164 (725376/2257759) completed in 0m 1.730s
loss: 3.0781 corr: 154 (725760/2257759) completed in 0m 1.716s
loss: 3.5448 corr: 139 (726144/2257759) completed in 0m 1.680s
loss: 3.7056 corr: 149 (726528/2257759) completed in 0m 1.601s
loss: 3.5039 corr: 151 (726912/2257759) completed in 0m 1.787s
loss: 3.6211 corr: 142 (727296/2257759) completed in 0m 1.948s
loss: 3.0409 corr: 167 (727680/2257759) completed in 0m 1.715s
loss: 3.5615 corr: 147 (728064/2257759) completed in 0m 1.726s
loss: 3.2224 corr: 156 (728448/2257759) completed in 0m 1.678s
loss: 3.6055 corr: 144 (728832/2257759) completed in 0m 1.691s
loss: 3.3852 corr: 166 (729216/2257759) completed in 0m 1.697s
loss: 3.3331 corr: 159 (729600/2257759) completed in 0m 1.728s
loss: 3.2915 corr: 154 (729984/2257759) completed in 0m 1.803s
loss: 3.2462 corr: 167 (730368/2257759) completed in 0m 1.678s
loss: 3.2859 corr: 163 (730752/2257759) completed in 0m 1.563s
loss: 3.4345 corr: 162 (731136/2257759) completed in 0m 1.731s
loss: 3.1499 corr: 156 (731520/2257759) completed in 0m 1.706s
loss: 3.3676 corr: 148 (731904/2257759) completed in 0m 1.651s
loss: 3.4772 corr: 140 (732288/2257759) completed in 0m 1.647s
loss: 3.4266 corr: 143 (732672/2257759) completed in 0m 1.628s
loss: 3.2725 corr: 148 (733056/2257759) completed in 0m 1.673s
loss: 3.4670 corr: 153 (733440/2257759) completed in 0m 1.550s
loss: 3.2309 corr: 172 (733824/2257759) completed in 0m 1.606s
loss: 3.4907 corr: 151 (734208/2257759) completed in 0m 1.811s
loss: 3.5380 corr: 149 (734592/2257759) completed in 0m 1.675s
loss: 3.3640 corr: 148 (734976/2257759) completed in 0m 1.675s
loss: 3.0335 corr: 169 (735360/2257759) completed in 0m 1.693s
loss: 3.0120 corr: 164 (735744/2257759) completed in 0m 1.734s
loss: 3.4703 corr: 150 (736128/2257759) completed in 0m 1.713s
loss: 3.2725 corr: 155 (736512/2257759) completed in 0m 1.664s
loss: 3.5322 corr: 152 (736896/2257759) completed in 0m 1.689s
loss: 3.0668 corr: 164 (737280/2257759) completed in 0m 1.852s
loss: 3.2656 corr: 158 (737664/2257759) completed in 0m 1.795s
loss: 3.3017 corr: 163 (738048/2257759) completed in 0m 1.661s
loss: 3.3401 corr: 173 (738432/2257759) completed in 0m 1.669s
loss: 3.1032 corr: 159 (738816/2257759) completed in 0m 1.710s
loss: 3.3200 corr: 133 (739200/2257759) completed in 0m 1.765s
loss: 3.3083 corr: 153 (739584/2257759) completed in 0m 1.642s
loss: 3.2891 corr: 164 (739968/2257759) completed in 0m 1.704s
loss: 3.6565 corr: 148 (740352/2257759) completed in 0m 1.655s
loss: 3.4557 corr: 158 (740736/2257759) completed in 0m 1.787s
loss: 3.3251 corr: 164 (741120/2257759) completed in 0m 1.721s
loss: 3.7166 corr: 145 (741504/2257759) completed in 0m 1.697s
loss: 3.3183 corr: 159 (741888/2257759) completed in 0m 1.749s
loss: 3.6404 corr: 141 (742272/2257759) completed in 0m 2.009s
loss: 3.3889 corr: 145 (742656/2257759) completed in 0m 1.682s
loss: 3.6012 corr: 151 (743040/2257759) completed in 0m 1.755s
loss: 3.3617 corr: 154 (743424/2257759) completed in 0m 1.744s
loss: 3.4746 corr: 155 (743808/2257759) completed in 0m 1.726s
loss: 3.2485 corr: 152 (744192/2257759) completed in 0m 1.845s
loss: 3.3738 corr: 155 (744576/2257759) completed in 0m 1.759s
loss: 3.2048 corr: 160 (744960/2257759) completed in 0m 1.692s
loss: 3.2750 corr: 147 (745344/2257759) completed in 0m 1.803s
loss: 3.2741 corr: 163 (745728/2257759) completed in 0m 1.619s
loss: 3.9467 corr: 135 (746112/2257759) completed in 0m 1.695s
loss: 3.3240 corr: 165 (746496/2257759) completed in 0m 1.732s
loss: 3.3520 corr: 161 (746880/2257759) completed in 0m 1.625s
loss: 3.5069 corr: 158 (747264/2257759) completed in 0m 1.709s
loss: 3.3803 corr: 163 (747648/2257759) completed in 0m 1.667s
loss: 3.0412 corr: 171 (748032/2257759) completed in 0m 1.648s
loss: 3.2177 corr: 163 (748416/2257759) completed in 0m 1.604s
loss: 3.2793 corr: 179 (748800/2257759) completed in 0m 1.723s
loss: 3.3248 corr: 159 (749184/2257759) completed in 0m 1.761s
loss: 3.0098 corr: 176 (749568/2257759) completed in 0m 1.641s
loss: 3.3212 corr: 135 (749952/2257759) completed in 0m 1.729s
loss: 3.4669 corr: 149 (750336/2257759) completed in 0m 1.703s
loss: 3.5409 corr: 147 (750720/2257759) completed in 0m 1.716s
loss: 3.3764 corr: 160 (751104/2257759) completed in 0m 1.750s
loss: 3.2362 corr: 150 (751488/2257759) completed in 0m 1.757s
loss: 3.1975 corr: 178 (751872/2257759) completed in 0m 1.679s
loss: 3.4179 corr: 151 (752256/2257759) completed in 0m 1.777s
loss: 3.0467 corr: 159 (752640/2257759) completed in 0m 1.858s
loss: 3.1794 corr: 151 (753024/2257759) completed in 0m 1.699s
loss: 3.6845 corr: 155 (753408/2257759) completed in 0m 1.707s
loss: 3.1344 corr: 168 (753792/2257759) completed in 0m 1.695s
loss: 3.5966 corr: 142 (754176/2257759) completed in 0m 1.697s
loss: 3.0671 corr: 163 (754560/2257759) completed in 0m 1.685s
loss: 3.5244 corr: 155 (754944/2257759) completed in 0m 1.728s
loss: 3.5913 corr: 156 (755328/2257759) completed in 0m 1.598s
loss: 3.1581 corr: 164 (755712/2257759) completed in 0m 1.780s
loss: 3.2453 corr: 172 (756096/2257759) completed in 0m 1.737s
loss: 3.3579 corr: 151 (756480/2257759) completed in 0m 1.738s
loss: 3.2885 corr: 163 (756864/2257759) completed in 0m 1.586s
loss: 3.1844 corr: 165 (757248/2257759) completed in 0m 1.725s
loss: 3.0312 corr: 172 (757632/2257759) completed in 0m 1.787s
loss: 3.2453 corr: 170 (758016/2257759) completed in 0m 1.664s
loss: 3.6869 corr: 154 (758400/2257759) completed in 0m 1.694s
loss: 2.9312 corr: 171 (758784/2257759) completed in 0m 1.715s
loss: 3.3169 corr: 164 (759168/2257759) completed in 0m 1.672s
loss: 3.7714 corr: 145 (759552/2257759) completed in 0m 1.728s
loss: 3.4840 corr: 160 (759936/2257759) completed in 0m 1.740s
loss: 3.1170 corr: 168 (760320/2257759) completed in 0m 1.653s
loss: 3.2618 corr: 142 (760704/2257759) completed in 0m 1.729s
loss: 3.3779 corr: 151 (761088/2257759) completed in 0m 1.613s
loss: 3.2760 corr: 169 (761472/2257759) completed in 0m 1.737s
loss: 3.1987 corr: 157 (761856/2257759) completed in 0m 1.734s
loss: 3.4026 corr: 148 (762240/2257759) completed in 0m 1.700s
loss: 3.4544 corr: 153 (762624/2257759) completed in 0m 1.678s
loss: 3.1205 corr: 161 (763008/2257759) completed in 0m 1.704s
loss: 3.2589 corr: 150 (763392/2257759) completed in 0m 1.582s
loss: 3.3044 corr: 155 (763776/2257759) completed in 0m 1.726s
loss: 3.2611 corr: 153 (764160/2257759) completed in 0m 1.668s
loss: 3.4886 corr: 151 (764544/2257759) completed in 0m 1.629s
loss: 3.4240 corr: 161 (764928/2257759) completed in 0m 1.820s
loss: 3.3090 corr: 162 (765312/2257759) completed in 0m 1.723s
loss: 3.3290 corr: 159 (765696/2257759) completed in 0m 1.697s
loss: 3.4937 corr: 166 (766080/2257759) completed in 0m 1.616s
loss: 3.1757 corr: 180 (766464/2257759) completed in 0m 1.763s
loss: 3.3142 corr: 151 (766848/2257759) completed in 0m 1.701s
loss: 3.2661 corr: 150 (767232/2257759) completed in 0m 1.753s
loss: 3.1211 corr: 155 (767616/2257759) completed in 0m 1.777s
loss: 3.0692 corr: 174 (768000/2257759) completed in 0m 1.811s
loss: 3.2052 corr: 166 (768384/2257759) completed in 0m 1.729s
loss: 3.6028 corr: 159 (768768/2257759) completed in 0m 1.620s
loss: 3.1973 corr: 153 (769152/2257759) completed in 0m 1.708s
loss: 3.2491 corr: 173 (769536/2257759) completed in 0m 1.708s
loss: 3.3456 corr: 147 (769920/2257759) completed in 0m 1.743s
loss: 3.0912 corr: 150 (770304/2257759) completed in 0m 1.736s
loss: 3.6158 corr: 134 (770688/2257759) completed in 0m 1.637s
loss: 3.1008 corr: 161 (771072/2257759) completed in 0m 1.752s
loss: 3.1351 corr: 167 (771456/2257759) completed in 0m 1.668s
loss: 3.0657 corr: 162 (771840/2257759) completed in 0m 1.715s
loss: 3.2211 corr: 153 (772224/2257759) completed in 0m 1.695s
loss: 3.1059 corr: 177 (772608/2257759) completed in 0m 1.703s
loss: 3.3285 corr: 162 (772992/2257759) completed in 0m 1.717s
loss: 3.3840 corr: 162 (773376/2257759) completed in 0m 1.648s
loss: 3.2626 corr: 170 (773760/2257759) completed in 0m 1.693s
loss: 3.3848 corr: 162 (774144/2257759) completed in 0m 1.715s
loss: 3.3738 corr: 163 (774528/2257759) completed in 0m 1.611s
loss: 3.3160 corr: 160 (774912/2257759) completed in 0m 1.739s
loss: 3.3786 corr: 154 (775296/2257759) completed in 0m 1.700s
loss: 3.2497 corr: 161 (775680/2257759) completed in 0m 1.651s
loss: 3.2980 corr: 156 (776064/2257759) completed in 0m 1.652s
loss: 2.9689 corr: 167 (776448/2257759) completed in 0m 1.727s
loss: 3.1941 corr: 167 (776832/2257759) completed in 0m 1.702s
loss: 3.2433 corr: 154 (777216/2257759) completed in 0m 1.704s
loss: 3.4875 corr: 141 (777600/2257759) completed in 0m 1.763s
loss: 3.3739 corr: 154 (777984/2257759) completed in 0m 1.776s
loss: 2.7257 corr: 171 (778368/2257759) completed in 0m 1.675s
loss: 3.5626 corr: 148 (778752/2257759) completed in 0m 1.686s
loss: 3.2630 corr: 165 (779136/2257759) completed in 0m 1.752s
loss: 2.9018 corr: 172 (779520/2257759) completed in 0m 1.703s
loss: 3.4770 corr: 155 (779904/2257759) completed in 0m 1.686s
loss: 3.4761 corr: 145 (780288/2257759) completed in 0m 1.707s
loss: 3.5205 corr: 155 (780672/2257759) completed in 0m 1.675s
loss: 3.2563 corr: 165 (781056/2257759) completed in 0m 1.872s
loss: 3.3075 corr: 152 (781440/2257759) completed in 0m 1.736s
loss: 3.4485 corr: 158 (781824/2257759) completed in 0m 1.608s
loss: 3.0627 corr: 165 (782208/2257759) completed in 0m 1.678s
loss: 3.4592 corr: 160 (782592/2257759) completed in 0m 1.733s
loss: 3.1996 corr: 166 (782976/2257759) completed in 0m 1.625s
loss: 3.1560 corr: 168 (783360/2257759) completed in 0m 1.625s
loss: 3.2652 corr: 150 (783744/2257759) completed in 0m 1.683s
loss: 3.0905 corr: 152 (784128/2257759) completed in 0m 1.809s
loss: 3.5087 corr: 141 (784512/2257759) completed in 0m 1.639s
loss: 3.5533 corr: 152 (784896/2257759) completed in 0m 1.664s
loss: 3.5236 corr: 153 (785280/2257759) completed in 0m 1.814s
loss: 3.1711 corr: 180 (785664/2257759) completed in 0m 1.731s
loss: 3.3481 corr: 158 (786048/2257759) completed in 0m 1.692s
loss: 3.5915 corr: 143 (786432/2257759) completed in 0m 1.641s
loss: 3.4408 corr: 173 (786816/2257759) completed in 0m 1.715s
loss: 3.2067 corr: 158 (787200/2257759) completed in 0m 1.646s
loss: 3.3657 corr: 154 (787584/2257759) completed in 0m 1.773s
loss: 3.2243 corr: 162 (787968/2257759) completed in 0m 1.657s
loss: 3.2082 corr: 144 (788352/2257759) completed in 0m 1.849s
loss: 3.1140 corr: 162 (788736/2257759) completed in 0m 1.675s
loss: 3.2188 corr: 149 (789120/2257759) completed in 0m 1.696s
loss: 3.2706 corr: 161 (789504/2257759) completed in 0m 1.676s
loss: 3.3036 corr: 167 (789888/2257759) completed in 0m 1.666s
loss: 3.1898 corr: 156 (790272/2257759) completed in 0m 1.728s
loss: 3.3256 corr: 153 (790656/2257759) completed in 0m 1.827s
loss: 3.0691 corr: 157 (791040/2257759) completed in 0m 1.683s
loss: 3.5010 corr: 142 (791424/2257759) completed in 0m 1.629s
loss: 3.4733 corr: 147 (791808/2257759) completed in 0m 1.663s
loss: 3.2679 corr: 159 (792192/2257759) completed in 0m 1.592s
loss: 3.1002 corr: 162 (792576/2257759) completed in 0m 1.692s
loss: 3.4256 corr: 150 (792960/2257759) completed in 0m 1.739s
loss: 3.2905 corr: 171 (793344/2257759) completed in 0m 1.752s
loss: 3.5560 corr: 148 (793728/2257759) completed in 0m 1.877s
loss: 3.1979 corr: 159 (794112/2257759) completed in 0m 1.588s
loss: 3.1282 corr: 162 (794496/2257759) completed in 0m 1.713s
loss: 3.2523 corr: 167 (794880/2257759) completed in 0m 1.943s
loss: 3.8239 corr: 168 (795264/2257759) completed in 0m 1.702s
loss: 3.3706 corr: 159 (795648/2257759) completed in 0m 1.580s
loss: 3.4189 corr: 147 (796032/2257759) completed in 0m 1.716s
loss: 2.8356 corr: 176 (796416/2257759) completed in 0m 1.723s
loss: 3.2176 corr: 157 (796800/2257759) completed in 0m 1.794s
loss: 3.3740 corr: 167 (797184/2257759) completed in 0m 1.722s
loss: 3.1295 corr: 154 (797568/2257759) completed in 0m 1.720s
loss: 3.2632 corr: 160 (797952/2257759) completed in 0m 1.725s
loss: 2.9394 corr: 159 (798336/2257759) completed in 0m 1.658s
loss: 3.0637 corr: 153 (798720/2257759) completed in 0m 1.643s
loss: 3.3808 corr: 142 (799104/2257759) completed in 0m 1.654s
loss: 3.4188 corr: 144 (799488/2257759) completed in 0m 1.702s
loss: 3.2970 corr: 154 (799872/2257759) completed in 0m 1.788s
loss: 3.1568 corr: 162 (800256/2257759) completed in 0m 1.736s
loss: 3.2905 corr: 148 (800640/2257759) completed in 0m 1.706s
loss: 3.0734 corr: 171 (801024/2257759) completed in 0m 1.720s
loss: 3.2863 corr: 159 (801408/2257759) completed in 0m 1.600s
loss: 3.6488 corr: 142 (801792/2257759) completed in 0m 1.701s
loss: 3.6231 corr: 145 (802176/2257759) completed in 0m 1.777s
loss: 3.6947 corr: 156 (802560/2257759) completed in 0m 1.787s
loss: 3.2487 corr: 155 (802944/2257759) completed in 0m 1.848s
loss: 3.4127 corr: 156 (803328/2257759) completed in 0m 1.632s
loss: 2.9933 corr: 160 (803712/2257759) completed in 0m 1.758s
loss: 3.2576 corr: 161 (804096/2257759) completed in 0m 1.702s
loss: 3.3809 corr: 154 (804480/2257759) completed in 0m 1.657s
loss: 3.8553 corr: 146 (804864/2257759) completed in 0m 1.630s
loss: 3.3581 corr: 163 (805248/2257759) completed in 0m 1.727s
loss: 3.5403 corr: 134 (805632/2257759) completed in 0m 1.677s
loss: 3.1678 corr: 168 (806016/2257759) completed in 0m 1.726s
loss: 3.4707 corr: 144 (806400/2257759) completed in 0m 1.756s
loss: 3.1150 corr: 173 (806784/2257759) completed in 0m 1.658s
loss: 3.8367 corr: 156 (807168/2257759) completed in 0m 1.738s
loss: 3.0924 corr: 161 (807552/2257759) completed in 0m 1.721s
loss: 3.4496 corr: 147 (807936/2257759) completed in 0m 1.693s
loss: 3.1738 corr: 162 (808320/2257759) completed in 0m 1.697s
loss: 3.6536 corr: 147 (808704/2257759) completed in 0m 1.712s
loss: 3.4112 corr: 163 (809088/2257759) completed in 0m 1.728s
loss: 3.3736 corr: 159 (809472/2257759) completed in 0m 1.809s
loss: 3.2522 corr: 172 (809856/2257759) completed in 0m 1.697s
loss: 3.0955 corr: 160 (810240/2257759) completed in 0m 1.771s
loss: 2.9803 corr: 157 (810624/2257759) completed in 0m 1.690s
loss: 2.9331 corr: 171 (811008/2257759) completed in 0m 1.673s
loss: 3.2018 corr: 161 (811392/2257759) completed in 0m 1.699s
loss: 3.0883 corr: 170 (811776/2257759) completed in 0m 1.686s
loss: 3.0442 corr: 163 (812160/2257759) completed in 0m 1.666s
loss: 3.2503 corr: 151 (812544/2257759) completed in 0m 1.887s
loss: 3.1066 corr: 166 (812928/2257759) completed in 0m 1.676s
loss: 3.0196 corr: 178 (813312/2257759) completed in 0m 1.716s
loss: 3.4721 corr: 152 (813696/2257759) completed in 0m 1.708s
loss: 3.3785 corr: 156 (814080/2257759) completed in 0m 1.668s
loss: 3.3944 corr: 155 (814464/2257759) completed in 0m 1.693s
loss: 3.2001 corr: 161 (814848/2257759) completed in 0m 1.705s
loss: 2.9569 corr: 162 (815232/2257759) completed in 0m 1.694s
loss: 3.5089 corr: 156 (815616/2257759) completed in 0m 1.823s
loss: 3.4733 corr: 139 (816000/2257759) completed in 0m 1.691s
loss: 2.9939 corr: 179 (816384/2257759) completed in 0m 1.683s
loss: 3.1490 corr: 150 (816768/2257759) completed in 0m 1.688s
loss: 2.8361 corr: 176 (817152/2257759) completed in 0m 1.639s
loss: 3.3174 corr: 152 (817536/2257759) completed in 0m 1.685s
loss: 3.1726 corr: 165 (817920/2257759) completed in 0m 1.713s
loss: 3.4561 corr: 146 (818304/2257759) completed in 0m 1.655s
loss: 3.3347 corr: 158 (818688/2257759) completed in 0m 1.806s
loss: 3.3504 corr: 166 (819072/2257759) completed in 0m 1.667s
loss: 3.3949 corr: 162 (819456/2257759) completed in 0m 1.710s
loss: 2.9857 corr: 173 (819840/2257759) completed in 0m 1.674s
loss: 3.4168 corr: 158 (820224/2257759) completed in 0m 1.669s
loss: 3.1990 corr: 155 (820608/2257759) completed in 0m 1.587s
loss: 2.9773 corr: 175 (820992/2257759) completed in 0m 1.669s
loss: 3.2888 corr: 160 (821376/2257759) completed in 0m 1.678s
loss: 3.1278 corr: 171 (821760/2257759) completed in 0m 1.756s
loss: 3.1497 corr: 170 (822144/2257759) completed in 0m 1.696s
