loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
Epoch 0/0
----------
loss: 1.8089 corr: 278 (512/2257759) completed in 0m 1.943s
loss: 1.6701 corr: 294 (1024/2257759) completed in 0m 1.418s
loss: 1.6918 corr: 304 (1536/2257759) completed in 0m 1.288s
loss: 1.6886 corr: 305 (2048/2257759) completed in 0m 1.346s
loss: 1.6585 corr: 318 (2560/2257759) completed in 0m 1.484s
loss: 1.5864 corr: 313 (3072/2257759) completed in 0m 1.417s
loss: 1.6428 corr: 297 (3584/2257759) completed in 0m 1.395s
loss: 1.7102 corr: 309 (4096/2257759) completed in 0m 1.363s
loss: 1.7248 corr: 296 (4608/2257759) completed in 0m 1.473s
loss: 1.7528 corr: 295 (5120/2257759) completed in 0m 1.474s
loss: 1.5456 corr: 302 (5632/2257759) completed in 0m 1.391s
loss: 1.5711 corr: 301 (6144/2257759) completed in 0m 1.358s
loss: 1.6150 corr: 302 (6656/2257759) completed in 0m 1.439s
loss: 1.5308 corr: 317 (7168/2257759) completed in 0m 1.572s
loss: 1.6218 corr: 302 (7680/2257759) completed in 0m 1.460s
loss: 1.5574 corr: 312 (8192/2257759) completed in 0m 1.398s
loss: 1.6092 corr: 297 (8704/2257759) completed in 0m 1.332s
loss: 1.8473 corr: 271 (9216/2257759) completed in 0m 1.387s
loss: 1.6995 corr: 298 (9728/2257759) completed in 0m 1.390s
loss: 1.6947 corr: 294 (10240/2257759) completed in 0m 1.433s
loss: 1.6971 corr: 279 (10752/2257759) completed in 0m 1.345s
loss: 1.5052 corr: 323 (11264/2257759) completed in 0m 1.483s
loss: 1.6544 corr: 308 (11776/2257759) completed in 0m 1.388s
loss: 1.5716 corr: 294 (12288/2257759) completed in 0m 1.587s
loss: 1.7941 corr: 283 (12800/2257759) completed in 0m 1.371s
loss: 1.7279 corr: 291 (13312/2257759) completed in 0m 1.356s
loss: 1.6872 corr: 288 (13824/2257759) completed in 0m 1.372s
loss: 1.5712 corr: 295 (14336/2257759) completed in 0m 1.354s
loss: 1.7854 corr: 277 (14848/2257759) completed in 0m 1.412s
loss: 1.6699 corr: 290 (15360/2257759) completed in 0m 1.428s
loss: 1.6558 corr: 282 (15872/2257759) completed in 0m 1.361s
loss: 1.7483 corr: 293 (16384/2257759) completed in 0m 1.409s
loss: 2.0457 corr: 256 (16896/2257759) completed in 0m 1.373s
loss: 1.7721 corr: 284 (17408/2257759) completed in 0m 1.563s
loss: 1.8386 corr: 285 (17920/2257759) completed in 0m 1.459s
loss: 1.6435 corr: 290 (18432/2257759) completed in 0m 1.393s
loss: 1.8509 corr: 281 (18944/2257759) completed in 0m 1.363s
loss: 1.9284 corr: 282 (19456/2257759) completed in 0m 1.455s
loss: 1.6646 corr: 289 (19968/2257759) completed in 0m 1.341s
loss: 1.7622 corr: 289 (20480/2257759) completed in 0m 1.383s
loss: 1.8935 corr: 282 (20992/2257759) completed in 0m 1.255s
loss: 1.8858 corr: 276 (21504/2257759) completed in 0m 1.232s
loss: 1.8148 corr: 285 (22016/2257759) completed in 0m 1.369s
loss: 1.7154 corr: 296 (22528/2257759) completed in 0m 1.257s
loss: 1.6752 corr: 293 (23040/2257759) completed in 0m 1.501s
loss: 1.8855 corr: 275 (23552/2257759) completed in 0m 1.380s
loss: 1.7363 corr: 290 (24064/2257759) completed in 0m 1.395s
loss: 1.7438 corr: 295 (24576/2257759) completed in 0m 1.423s
loss: 1.7701 corr: 287 (25088/2257759) completed in 0m 1.384s
loss: 1.9104 corr: 261 (25600/2257759) completed in 0m 1.310s
loss: 1.8879 corr: 289 (26112/2257759) completed in 0m 1.409s
loss: 1.8107 corr: 284 (26624/2257759) completed in 0m 1.349s
loss: 1.6907 corr: 294 (27136/2257759) completed in 0m 1.408s
loss: 1.5742 corr: 296 (27648/2257759) completed in 0m 1.370s
loss: 1.8130 corr: 287 (28160/2257759) completed in 0m 1.381s
loss: 1.8522 corr: 277 (28672/2257759) completed in 0m 1.390s
loss: 1.7012 corr: 303 (29184/2257759) completed in 0m 1.423s
loss: 1.8348 corr: 296 (29696/2257759) completed in 0m 1.458s
loss: 1.8491 corr: 280 (30208/2257759) completed in 0m 1.389s
loss: 1.7907 corr: 294 (30720/2257759) completed in 0m 1.430s
loss: 1.9151 corr: 273 (31232/2257759) completed in 0m 1.389s
loss: 1.8048 corr: 286 (31744/2257759) completed in 0m 1.380s
loss: 1.8566 corr: 270 (32256/2257759) completed in 0m 1.408s
loss: 1.8427 corr: 277 (32768/2257759) completed in 0m 1.375s
loss: 1.9419 corr: 273 (33280/2257759) completed in 0m 1.391s
loss: 1.8246 corr: 282 (33792/2257759) completed in 0m 1.442s
loss: 1.8974 corr: 277 (34304/2257759) completed in 0m 1.493s
loss: 1.7892 corr: 295 (34816/2257759) completed in 0m 1.384s
loss: 1.9488 corr: 273 (35328/2257759) completed in 0m 1.365s
loss: 1.9830 corr: 277 (35840/2257759) completed in 0m 1.543s
loss: 1.6948 corr: 301 (36352/2257759) completed in 0m 1.431s
loss: 1.8861 corr: 289 (36864/2257759) completed in 0m 1.396s
loss: 1.8799 corr: 266 (37376/2257759) completed in 0m 1.376s
loss: 1.8805 corr: 274 (37888/2257759) completed in 0m 1.352s
loss: 1.9340 corr: 273 (38400/2257759) completed in 0m 1.284s
loss: 1.8285 corr: 267 (38912/2257759) completed in 0m 1.337s
loss: 1.8941 corr: 289 (39424/2257759) completed in 0m 1.456s
loss: 1.7235 corr: 285 (39936/2257759) completed in 0m 1.324s
loss: 1.6900 corr: 305 (40448/2257759) completed in 0m 1.413s
loss: 2.0213 corr: 261 (40960/2257759) completed in 0m 1.381s
loss: 1.7614 corr: 296 (41472/2257759) completed in 0m 1.385s
loss: 1.9006 corr: 285 (41984/2257759) completed in 0m 1.495s
loss: 1.8612 corr: 286 (42496/2257759) completed in 0m 1.493s
loss: 1.8431 corr: 280 (43008/2257759) completed in 0m 1.421s
loss: 1.8523 corr: 288 (43520/2257759) completed in 0m 1.444s
loss: 1.9569 corr: 279 (44032/2257759) completed in 0m 1.410s
loss: 1.8090 corr: 269 (44544/2257759) completed in 0m 1.444s
loss: 1.7934 corr: 299 (45056/2257759) completed in 0m 1.431s
loss: 1.9229 corr: 291 (45568/2257759) completed in 0m 1.391s
loss: 1.7448 corr: 304 (46080/2257759) completed in 0m 1.380s
loss: 1.8243 corr: 293 (46592/2257759) completed in 0m 1.494s
loss: 1.9379 corr: 272 (47104/2257759) completed in 0m 1.458s
loss: 1.8899 corr: 291 (47616/2257759) completed in 0m 1.419s
loss: 1.8156 corr: 300 (48128/2257759) completed in 0m 1.341s
loss: 1.8055 corr: 301 (48640/2257759) completed in 0m 1.924s
loss: 1.8067 corr: 279 (49152/2257759) completed in 0m 1.349s
loss: 1.9658 corr: 278 (49664/2257759) completed in 0m 1.231s
loss: 1.9029 corr: 295 (50176/2257759) completed in 0m 1.359s
loss: 1.7898 corr: 303 (50688/2257759) completed in 0m 1.428s
loss: 1.8216 corr: 291 (51200/2257759) completed in 0m 1.298s
loss: 1.9448 corr: 282 (51712/2257759) completed in 0m 1.452s
loss: 1.8094 corr: 294 (52224/2257759) completed in 0m 1.362s
loss: 1.8778 corr: 287 (52736/2257759) completed in 0m 1.381s
loss: 1.8467 corr: 283 (53248/2257759) completed in 0m 1.396s
loss: 1.9085 corr: 287 (53760/2257759) completed in 0m 1.382s
loss: 1.8528 corr: 288 (54272/2257759) completed in 0m 1.397s
loss: 2.0226 corr: 269 (54784/2257759) completed in 0m 1.415s
loss: 1.8852 corr: 287 (55296/2257759) completed in 0m 1.368s
loss: 1.8500 corr: 291 (55808/2257759) completed in 0m 1.355s
loss: 2.1199 corr: 263 (56320/2257759) completed in 0m 1.387s
loss: 1.8623 corr: 284 (56832/2257759) completed in 0m 1.386s
loss: 1.7759 corr: 307 (57344/2257759) completed in 0m 1.376s
loss: 1.8559 corr: 295 (57856/2257759) completed in 0m 1.417s
loss: 1.8937 corr: 288 (58368/2257759) completed in 0m 1.379s
loss: 2.0407 corr: 273 (58880/2257759) completed in 0m 1.354s
loss: 1.8289 corr: 299 (59392/2257759) completed in 0m 1.348s
loss: 1.8579 corr: 279 (59904/2257759) completed in 0m 1.373s
loss: 2.0485 corr: 271 (60416/2257759) completed in 0m 1.411s
loss: 1.6606 corr: 314 (60928/2257759) completed in 0m 1.278s
loss: 1.7740 corr: 308 (61440/2257759) completed in 0m 1.443s
loss: 1.8941 corr: 285 (61952/2257759) completed in 0m 1.368s
loss: 1.9326 corr: 297 (62464/2257759) completed in 0m 1.345s
loss: 2.0230 corr: 269 (62976/2257759) completed in 0m 1.398s
loss: 2.0328 corr: 276 (63488/2257759) completed in 0m 1.402s
loss: 1.9730 corr: 276 (64000/2257759) completed in 0m 1.414s
loss: 1.9422 corr: 262 (64512/2257759) completed in 0m 1.368s
loss: 1.9228 corr: 287 (65024/2257759) completed in 0m 1.363s
loss: 1.9034 corr: 288 (65536/2257759) completed in 0m 1.294s
loss: 1.8776 corr: 286 (66048/2257759) completed in 0m 1.443s
loss: 1.9235 corr: 295 (66560/2257759) completed in 0m 1.317s
loss: 1.9295 corr: 275 (67072/2257759) completed in 0m 1.350s
loss: 2.0003 corr: 289 (67584/2257759) completed in 0m 1.457s
loss: 2.0872 corr: 274 (68096/2257759) completed in 0m 1.456s
loss: 1.9584 corr: 267 (68608/2257759) completed in 0m 1.444s
loss: 1.8322 corr: 295 (69120/2257759) completed in 0m 1.457s
loss: 2.0461 corr: 287 (69632/2257759) completed in 0m 1.372s
loss: 2.0157 corr: 276 (70144/2257759) completed in 0m 1.429s
loss: 1.8137 corr: 286 (70656/2257759) completed in 0m 1.347s
loss: 2.0825 corr: 262 (71168/2257759) completed in 0m 1.195s
loss: 1.9573 corr: 284 (71680/2257759) completed in 0m 1.418s
loss: 2.0268 corr: 281 (72192/2257759) completed in 0m 1.427s
loss: 2.0024 corr: 275 (72704/2257759) completed in 0m 1.382s
loss: 2.0414 corr: 291 (73216/2257759) completed in 0m 1.446s
loss: 1.9179 corr: 284 (73728/2257759) completed in 0m 1.415s
loss: 1.7832 corr: 298 (74240/2257759) completed in 0m 1.441s
loss: 1.8779 corr: 294 (74752/2257759) completed in 0m 1.422s
loss: 2.0150 corr: 280 (75264/2257759) completed in 0m 1.487s
loss: 1.8563 corr: 297 (75776/2257759) completed in 0m 1.419s
loss: 1.9868 corr: 272 (76288/2257759) completed in 0m 1.480s
loss: 2.0596 corr: 279 (76800/2257759) completed in 0m 1.465s
loss: 2.0102 corr: 284 (77312/2257759) completed in 0m 1.499s
loss: 2.0761 corr: 269 (77824/2257759) completed in 0m 1.473s
loss: 1.8902 corr: 292 (78336/2257759) completed in 0m 1.392s
loss: 2.0064 corr: 285 (78848/2257759) completed in 0m 1.379s
loss: 2.0225 corr: 272 (79360/2257759) completed in 0m 1.611s
loss: 2.1215 corr: 278 (79872/2257759) completed in 0m 1.444s
loss: 2.0336 corr: 267 (80384/2257759) completed in 0m 1.413s
loss: 2.0356 corr: 273 (80896/2257759) completed in 0m 1.378s
loss: 1.9084 corr: 292 (81408/2257759) completed in 0m 1.396s
loss: 2.0140 corr: 278 (81920/2257759) completed in 0m 1.395s
loss: 1.7707 corr: 301 (82432/2257759) completed in 0m 1.381s
loss: 1.7625 corr: 310 (82944/2257759) completed in 0m 1.300s
loss: 1.8758 corr: 292 (83456/2257759) completed in 0m 1.515s
loss: 1.7210 corr: 308 (83968/2257759) completed in 0m 1.265s
loss: 2.0199 corr: 279 (84480/2257759) completed in 0m 1.311s
loss: 1.9614 corr: 281 (84992/2257759) completed in 0m 1.449s
loss: 2.1893 corr: 274 (85504/2257759) completed in 0m 1.318s
loss: 2.0313 corr: 286 (86016/2257759) completed in 0m 1.473s
loss: 1.7924 corr: 297 (86528/2257759) completed in 0m 1.419s
