loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 2.1511 corr: 65 (904832/2257759) completed in 0m 0.848s
loss: 2.9145 corr: 59 (904960/2257759) completed in 0m 0.851s
loss: 2.7444 corr: 59 (905088/2257759) completed in 0m 0.871s
loss: 2.1889 corr: 64 (905216/2257759) completed in 0m 0.856s
loss: 2.8815 corr: 48 (905344/2257759) completed in 0m 0.980s
loss: 2.4508 corr: 67 (905472/2257759) completed in 0m 0.789s
loss: 2.8486 corr: 52 (905600/2257759) completed in 0m 0.878s
loss: 2.9932 corr: 50 (905728/2257759) completed in 0m 0.877s
loss: 2.9888 corr: 49 (905856/2257759) completed in 0m 0.820s
loss: 2.4264 corr: 55 (905984/2257759) completed in 0m 0.862s
loss: 2.9853 corr: 60 (906112/2257759) completed in 0m 0.820s
loss: 2.6575 corr: 59 (906240/2257759) completed in 0m 0.893s
loss: 2.8872 corr: 58 (906368/2257759) completed in 0m 0.853s
loss: 3.2511 corr: 51 (906496/2257759) completed in 0m 0.859s
loss: 3.0947 corr: 62 (906624/2257759) completed in 0m 0.844s
loss: 2.5954 corr: 64 (906752/2257759) completed in 0m 0.838s
loss: 3.1741 corr: 55 (906880/2257759) completed in 0m 0.822s
loss: 2.9483 corr: 65 (907008/2257759) completed in 0m 0.852s
loss: 3.0278 corr: 48 (907136/2257759) completed in 0m 0.857s
loss: 2.4489 corr: 64 (907264/2257759) completed in 0m 0.844s
loss: 2.7021 corr: 49 (907392/2257759) completed in 0m 0.856s
loss: 2.6231 corr: 66 (907520/2257759) completed in 0m 0.821s
loss: 2.7940 corr: 58 (907648/2257759) completed in 0m 0.870s
loss: 2.4480 corr: 61 (907776/2257759) completed in 0m 0.851s
loss: 2.8818 corr: 56 (907904/2257759) completed in 0m 0.788s
loss: 2.2552 corr: 61 (908032/2257759) completed in 0m 0.886s
loss: 2.6020 corr: 60 (908160/2257759) completed in 0m 0.885s
loss: 2.2599 corr: 58 (908288/2257759) completed in 0m 1.016s
loss: 2.6703 corr: 68 (908416/2257759) completed in 0m 0.824s
loss: 2.7569 corr: 57 (908544/2257759) completed in 0m 0.846s
loss: 2.6344 corr: 65 (908672/2257759) completed in 0m 0.818s
loss: 2.6341 corr: 55 (908800/2257759) completed in 0m 0.832s
loss: 2.5241 corr: 64 (908928/2257759) completed in 0m 0.845s
loss: 3.0082 corr: 52 (909056/2257759) completed in 0m 0.871s
loss: 2.7759 corr: 64 (909184/2257759) completed in 0m 0.860s
loss: 2.3077 corr: 66 (909312/2257759) completed in 0m 0.874s
loss: 2.2768 corr: 67 (909440/2257759) completed in 0m 0.886s
loss: 2.5491 corr: 69 (909568/2257759) completed in 0m 0.827s
loss: 2.4195 corr: 64 (909696/2257759) completed in 0m 0.839s
loss: 2.5643 corr: 62 (909824/2257759) completed in 0m 0.818s
loss: 2.6750 corr: 60 (909952/2257759) completed in 0m 0.903s
loss: 3.0274 corr: 57 (910080/2257759) completed in 0m 0.864s
loss: 2.4630 corr: 65 (910208/2257759) completed in 0m 0.842s
loss: 2.5970 corr: 62 (910336/2257759) completed in 0m 0.838s
loss: 2.4143 corr: 65 (910464/2257759) completed in 0m 0.812s
loss: 2.5864 corr: 63 (910592/2257759) completed in 0m 0.867s
loss: 3.0478 corr: 54 (910720/2257759) completed in 0m 0.868s
loss: 2.6890 corr: 64 (910848/2257759) completed in 0m 0.848s
loss: 2.4621 corr: 60 (910976/2257759) completed in 0m 0.897s
loss: 3.0152 corr: 48 (911104/2257759) completed in 0m 0.830s
loss: 2.5246 corr: 56 (911232/2257759) completed in 0m 0.865s
loss: 3.0563 corr: 50 (911360/2257759) completed in 0m 0.861s
loss: 2.3764 corr: 69 (911488/2257759) completed in 0m 0.834s
loss: 2.6305 corr: 65 (911616/2257759) completed in 0m 0.800s
loss: 1.9581 corr: 72 (911744/2257759) completed in 0m 0.890s
loss: 2.5258 corr: 62 (911872/2257759) completed in 0m 0.846s
loss: 2.0021 corr: 78 (912000/2257759) completed in 0m 0.805s
loss: 2.8718 corr: 61 (912128/2257759) completed in 0m 0.795s
loss: 2.7534 corr: 56 (912256/2257759) completed in 0m 0.840s
loss: 2.6374 corr: 56 (912384/2257759) completed in 0m 0.843s
loss: 2.6981 corr: 55 (912512/2257759) completed in 0m 0.853s
loss: 2.8232 corr: 58 (912640/2257759) completed in 0m 0.912s
loss: 2.4823 corr: 62 (912768/2257759) completed in 0m 0.829s
loss: 2.6565 corr: 64 (912896/2257759) completed in 0m 0.847s
loss: 2.5487 corr: 64 (913024/2257759) completed in 0m 0.865s
loss: 2.7042 corr: 56 (913152/2257759) completed in 0m 0.860s
loss: 2.8529 corr: 60 (913280/2257759) completed in 0m 0.824s
loss: 2.2184 corr: 68 (913408/2257759) completed in 0m 0.807s
loss: 2.4923 corr: 74 (913536/2257759) completed in 0m 0.942s
loss: 2.9220 corr: 51 (913664/2257759) completed in 0m 1.011s
loss: 2.6386 corr: 64 (913792/2257759) completed in 0m 0.834s
loss: 2.6769 corr: 56 (913920/2257759) completed in 0m 0.868s
loss: 2.4664 corr: 59 (914048/2257759) completed in 0m 0.795s
loss: 2.3621 corr: 66 (914176/2257759) completed in 0m 0.812s
loss: 2.7501 corr: 61 (914304/2257759) completed in 0m 0.841s
loss: 2.8810 corr: 62 (914432/2257759) completed in 0m 0.914s
loss: 2.5628 corr: 63 (914560/2257759) completed in 0m 0.827s
loss: 2.6100 corr: 66 (914688/2257759) completed in 0m 0.871s
loss: 2.1332 corr: 65 (914816/2257759) completed in 0m 0.872s
loss: 2.5583 corr: 60 (914944/2257759) completed in 0m 0.820s
loss: 2.7082 corr: 58 (915072/2257759) completed in 0m 0.828s
loss: 2.0719 corr: 68 (915200/2257759) completed in 0m 0.843s
loss: 2.9794 corr: 58 (915328/2257759) completed in 0m 0.848s
loss: 2.5249 corr: 63 (915456/2257759) completed in 0m 0.819s
loss: 2.4854 corr: 69 (915584/2257759) completed in 0m 0.799s
loss: 1.9047 corr: 71 (915712/2257759) completed in 0m 0.876s
loss: 2.5579 corr: 68 (915840/2257759) completed in 0m 0.834s
loss: 2.7102 corr: 66 (915968/2257759) completed in 0m 0.860s
loss: 2.7616 corr: 69 (916096/2257759) completed in 0m 0.846s
loss: 2.7580 corr: 63 (916224/2257759) completed in 0m 0.890s
loss: 2.8986 corr: 56 (916352/2257759) completed in 0m 1.047s
loss: 2.2377 corr: 64 (916480/2257759) completed in 0m 0.859s
loss: 2.5807 corr: 61 (916608/2257759) completed in 0m 0.773s
loss: 2.3826 corr: 67 (916736/2257759) completed in 0m 0.846s
loss: 2.9144 corr: 55 (916864/2257759) completed in 0m 0.830s
loss: 2.5404 corr: 65 (916992/2257759) completed in 0m 0.872s
loss: 2.2914 corr: 71 (917120/2257759) completed in 0m 0.880s
loss: 2.5806 corr: 67 (917248/2257759) completed in 0m 0.849s
loss: 2.7282 corr: 68 (917376/2257759) completed in 0m 0.859s
loss: 2.5844 corr: 56 (917504/2257759) completed in 0m 0.826s
loss: 2.6762 corr: 61 (917632/2257759) completed in 0m 0.847s
loss: 2.4324 corr: 71 (917760/2257759) completed in 0m 0.881s
loss: 2.3435 corr: 66 (917888/2257759) completed in 0m 0.886s
loss: 2.9697 corr: 60 (918016/2257759) completed in 0m 0.857s
loss: 3.0110 corr: 55 (918144/2257759) completed in 0m 0.788s
loss: 2.6312 corr: 64 (918272/2257759) completed in 0m 0.893s
loss: 2.9406 corr: 58 (918400/2257759) completed in 0m 0.831s
loss: 2.7917 corr: 57 (918528/2257759) completed in 0m 0.819s
loss: 2.7691 corr: 60 (918656/2257759) completed in 0m 0.827s
loss: 2.5141 corr: 66 (918784/2257759) completed in 0m 0.855s
loss: 2.7217 corr: 57 (918912/2257759) completed in 0m 0.860s
loss: 2.6505 corr: 60 (919040/2257759) completed in 0m 0.876s
loss: 2.8418 corr: 54 (919168/2257759) completed in 0m 0.814s
loss: 2.3915 corr: 67 (919296/2257759) completed in 0m 0.846s
loss: 2.4409 corr: 63 (919424/2257759) completed in 0m 0.811s
loss: 2.6023 corr: 61 (919552/2257759) completed in 0m 0.781s
loss: 2.7162 corr: 56 (919680/2257759) completed in 0m 0.855s
loss: 3.0495 corr: 62 (919808/2257759) completed in 0m 0.835s
loss: 2.7239 corr: 64 (919936/2257759) completed in 0m 0.898s
loss: 2.3977 corr: 62 (920064/2257759) completed in 0m 0.872s
loss: 2.4468 corr: 67 (920192/2257759) completed in 0m 0.841s
loss: 2.3098 corr: 66 (920320/2257759) completed in 0m 0.849s
loss: 2.1552 corr: 66 (920448/2257759) completed in 0m 0.812s
loss: 2.6851 corr: 64 (920576/2257759) completed in 0m 0.779s
loss: 2.5417 corr: 64 (920704/2257759) completed in 0m 0.851s
loss: 2.5498 corr: 65 (920832/2257759) completed in 0m 0.918s
loss: 2.2757 corr: 73 (920960/2257759) completed in 0m 0.830s
loss: 2.5809 corr: 62 (921088/2257759) completed in 0m 0.900s
loss: 2.3941 corr: 64 (921216/2257759) completed in 0m 0.818s
loss: 2.4440 corr: 65 (921344/2257759) completed in 0m 0.852s
loss: 2.2621 corr: 66 (921472/2257759) completed in 0m 0.852s
loss: 2.4461 corr: 71 (921600/2257759) completed in 0m 0.855s
loss: 2.7587 corr: 60 (921728/2257759) completed in 0m 0.992s
loss: 2.4906 corr: 55 (921856/2257759) completed in 0m 0.857s
loss: 2.4131 corr: 67 (921984/2257759) completed in 0m 0.816s
loss: 2.7533 corr: 55 (922112/2257759) completed in 0m 0.840s
loss: 3.2252 corr: 44 (922240/2257759) completed in 0m 0.878s
loss: 2.6493 corr: 61 (922368/2257759) completed in 0m 0.845s
loss: 2.6634 corr: 65 (922496/2257759) completed in 0m 0.810s
loss: 2.2863 corr: 66 (922624/2257759) completed in 0m 0.896s
loss: 2.6249 corr: 57 (922752/2257759) completed in 0m 0.850s
loss: 2.5567 corr: 58 (922880/2257759) completed in 0m 0.860s
loss: 2.7252 corr: 54 (923008/2257759) completed in 0m 0.863s
loss: 2.2669 corr: 67 (923136/2257759) completed in 0m 0.826s
loss: 2.3275 corr: 72 (923264/2257759) completed in 0m 0.834s
loss: 2.6524 corr: 58 (923392/2257759) completed in 0m 0.843s
loss: 2.7444 corr: 63 (923520/2257759) completed in 0m 0.833s
loss: 2.6325 corr: 66 (923648/2257759) completed in 0m 0.855s
loss: 2.4642 corr: 69 (923776/2257759) completed in 0m 0.833s
loss: 2.3470 corr: 61 (923904/2257759) completed in 0m 0.877s
loss: 3.1603 corr: 61 (924032/2257759) completed in 0m 0.894s
loss: 2.3636 corr: 63 (924160/2257759) completed in 0m 0.864s
loss: 2.8757 corr: 56 (924288/2257759) completed in 0m 0.772s
loss: 2.5003 corr: 66 (924416/2257759) completed in 0m 1.010s
loss: 2.5517 corr: 65 (924544/2257759) completed in 0m 0.905s
loss: 3.4825 corr: 52 (924672/2257759) completed in 0m 0.828s
loss: 2.4082 corr: 59 (924800/2257759) completed in 0m 0.863s
loss: 2.4177 corr: 66 (924928/2257759) completed in 0m 0.813s
loss: 2.8272 corr: 62 (925056/2257759) completed in 0m 0.852s
loss: 2.9812 corr: 54 (925184/2257759) completed in 0m 0.780s
loss: 2.4840 corr: 62 (925312/2257759) completed in 0m 0.902s
loss: 2.5692 corr: 57 (925440/2257759) completed in 0m 0.849s
loss: 2.4610 corr: 68 (925568/2257759) completed in 0m 0.851s
loss: 2.5022 corr: 57 (925696/2257759) completed in 0m 0.852s
loss: 2.8508 corr: 61 (925824/2257759) completed in 0m 0.772s
loss: 1.9038 corr: 75 (925952/2257759) completed in 0m 0.865s
loss: 2.7851 corr: 60 (926080/2257759) completed in 0m 0.885s
loss: 2.2175 corr: 62 (926208/2257759) completed in 0m 0.976s
loss: 2.5039 corr: 63 (926336/2257759) completed in 0m 0.864s
loss: 2.2446 corr: 71 (926464/2257759) completed in 0m 0.852s
loss: 2.6992 corr: 63 (926592/2257759) completed in 0m 0.848s
loss: 2.7837 corr: 63 (926720/2257759) completed in 0m 0.845s
loss: 2.6715 corr: 63 (926848/2257759) completed in 0m 0.844s
loss: 2.7331 corr: 59 (926976/2257759) completed in 0m 0.852s
loss: 2.3538 corr: 67 (927104/2257759) completed in 0m 0.841s
loss: 3.0687 corr: 58 (927232/2257759) completed in 0m 0.841s
loss: 2.3815 corr: 67 (927360/2257759) completed in 0m 0.876s
loss: 2.4155 corr: 59 (927488/2257759) completed in 0m 0.856s
loss: 2.6496 corr: 60 (927616/2257759) completed in 0m 0.846s
loss: 3.0842 corr: 54 (927744/2257759) completed in 0m 0.862s
loss: 2.4712 corr: 64 (927872/2257759) completed in 0m 0.835s
loss: 2.6211 corr: 58 (928000/2257759) completed in 0m 0.852s
loss: 2.3887 corr: 66 (928128/2257759) completed in 0m 0.853s
loss: 2.8021 corr: 59 (928256/2257759) completed in 0m 0.890s
loss: 1.9798 corr: 74 (928384/2257759) completed in 0m 0.865s
loss: 2.2297 corr: 61 (928512/2257759) completed in 0m 0.848s
loss: 2.6857 corr: 57 (928640/2257759) completed in 0m 0.872s
loss: 2.2246 corr: 71 (928768/2257759) completed in 0m 0.869s
loss: 2.4787 corr: 64 (928896/2257759) completed in 0m 0.862s
loss: 2.5729 corr: 59 (929024/2257759) completed in 0m 0.848s
loss: 2.8482 corr: 54 (929152/2257759) completed in 0m 0.869s
loss: 2.7087 corr: 55 (929280/2257759) completed in 0m 0.831s
loss: 2.7265 corr: 57 (929408/2257759) completed in 0m 0.855s
loss: 2.6149 corr: 54 (929536/2257759) completed in 0m 0.880s
loss: 2.8115 corr: 52 (929664/2257759) completed in 0m 0.859s
loss: 2.5908 corr: 59 (929792/2257759) completed in 0m 0.912s
loss: 2.8842 corr: 64 (929920/2257759) completed in 0m 0.909s
loss: 2.4211 corr: 60 (930048/2257759) completed in 0m 0.827s
loss: 2.8336 corr: 56 (930176/2257759) completed in 0m 0.862s
loss: 2.6707 corr: 60 (930304/2257759) completed in 0m 0.867s
loss: 2.6776 corr: 59 (930432/2257759) completed in 0m 0.835s
loss: 2.6539 corr: 50 (930560/2257759) completed in 0m 0.871s
loss: 2.6783 corr: 55 (930688/2257759) completed in 0m 0.866s
loss: 2.9329 corr: 56 (930816/2257759) completed in 0m 0.876s
loss: 2.8681 corr: 56 (930944/2257759) completed in 0m 0.876s
loss: 3.0933 corr: 52 (931072/2257759) completed in 0m 0.864s
loss: 2.5537 corr: 67 (931200/2257759) completed in 0m 0.855s
loss: 2.2838 corr: 72 (931328/2257759) completed in 0m 0.813s
loss: 3.1139 corr: 51 (931456/2257759) completed in 0m 0.854s
loss: 2.9412 corr: 50 (931584/2257759) completed in 0m 0.880s
loss: 2.4536 corr: 58 (931712/2257759) completed in 0m 0.889s
loss: 2.3983 corr: 57 (931840/2257759) completed in 0m 0.817s
loss: 2.7053 corr: 66 (931968/2257759) completed in 0m 0.837s
loss: 2.7408 corr: 61 (932096/2257759) completed in 0m 0.826s
loss: 2.6384 corr: 58 (932224/2257759) completed in 0m 0.874s
loss: 2.5565 corr: 59 (932352/2257759) completed in 0m 0.884s
loss: 2.3397 corr: 64 (932480/2257759) completed in 0m 0.971s
loss: 2.2663 corr: 67 (932608/2257759) completed in 0m 0.859s
loss: 2.1170 corr: 71 (932736/2257759) completed in 0m 0.832s
loss: 2.6444 corr: 53 (932864/2257759) completed in 0m 0.823s
loss: 2.2524 corr: 80 (932992/2257759) completed in 0m 0.897s
loss: 2.5695 corr: 64 (933120/2257759) completed in 0m 0.829s
loss: 2.4826 corr: 60 (933248/2257759) completed in 0m 0.875s
loss: 2.3566 corr: 68 (933376/2257759) completed in 0m 0.848s
loss: 2.8206 corr: 57 (933504/2257759) completed in 0m 0.883s
loss: 2.7187 corr: 62 (933632/2257759) completed in 0m 0.844s
loss: 3.4913 corr: 49 (933760/2257759) completed in 0m 0.827s
loss: 2.4702 corr: 63 (933888/2257759) completed in 0m 0.795s
loss: 2.8500 corr: 60 (934016/2257759) completed in 0m 0.793s
loss: 2.8984 corr: 56 (934144/2257759) completed in 0m 0.879s
loss: 2.7388 corr: 63 (934272/2257759) completed in 0m 0.824s
loss: 2.0660 corr: 71 (934400/2257759) completed in 0m 0.854s
loss: 2.5404 corr: 64 (934528/2257759) completed in 0m 0.835s
loss: 3.1293 corr: 53 (934656/2257759) completed in 0m 0.837s
loss: 3.0713 corr: 44 (934784/2257759) completed in 0m 0.829s
loss: 2.8837 corr: 59 (934912/2257759) completed in 0m 0.846s
loss: 2.9599 corr: 56 (935040/2257759) completed in 0m 0.849s
loss: 2.6706 corr: 67 (935168/2257759) completed in 0m 0.837s
loss: 2.7048 corr: 55 (935296/2257759) completed in 0m 0.957s
loss: 2.3764 corr: 63 (935424/2257759) completed in 0m 0.776s
loss: 2.9477 corr: 54 (935552/2257759) completed in 0m 0.848s
loss: 3.0694 corr: 52 (935680/2257759) completed in 0m 0.839s
loss: 2.5838 corr: 67 (935808/2257759) completed in 0m 0.846s
loss: 2.3679 corr: 69 (935936/2257759) completed in 0m 0.840s
loss: 2.7077 corr: 54 (936064/2257759) completed in 0m 0.823s
loss: 2.6500 corr: 65 (936192/2257759) completed in 0m 0.799s
loss: 2.8698 corr: 59 (936320/2257759) completed in 0m 0.835s
loss: 2.1876 corr: 69 (936448/2257759) completed in 0m 0.907s
loss: 2.5471 corr: 58 (936576/2257759) completed in 0m 0.848s
loss: 2.2989 corr: 68 (936704/2257759) completed in 0m 0.854s
loss: 2.6718 corr: 56 (936832/2257759) completed in 0m 0.854s
loss: 2.7459 corr: 55 (936960/2257759) completed in 0m 0.829s
loss: 2.5025 corr: 67 (937088/2257759) completed in 0m 0.895s
loss: 2.9439 corr: 47 (937216/2257759) completed in 0m 0.849s
loss: 2.3273 corr: 63 (937344/2257759) completed in 0m 0.851s
loss: 2.9274 corr: 57 (937472/2257759) completed in 0m 0.798s
loss: 2.8884 corr: 53 (937600/2257759) completed in 0m 0.863s
loss: 2.3825 corr: 76 (937728/2257759) completed in 0m 0.833s
loss: 2.9696 corr: 60 (937856/2257759) completed in 0m 0.783s
loss: 2.6406 corr: 63 (937984/2257759) completed in 0m 1.015s
loss: 2.5664 corr: 68 (938112/2257759) completed in 0m 0.880s
loss: 2.7745 corr: 64 (938240/2257759) completed in 0m 0.851s
loss: 2.3085 corr: 69 (938368/2257759) completed in 0m 0.855s
loss: 2.7208 corr: 64 (938496/2257759) completed in 0m 0.845s
loss: 2.8789 corr: 58 (938624/2257759) completed in 0m 0.841s
loss: 2.8504 corr: 58 (938752/2257759) completed in 0m 0.783s
loss: 2.4312 corr: 64 (938880/2257759) completed in 0m 0.844s
loss: 2.3576 corr: 62 (939008/2257759) completed in 0m 0.861s
loss: 2.9276 corr: 57 (939136/2257759) completed in 0m 0.847s
loss: 2.7070 corr: 61 (939264/2257759) completed in 0m 0.821s
loss: 2.1668 corr: 62 (939392/2257759) completed in 0m 0.855s
loss: 2.5353 corr: 52 (939520/2257759) completed in 0m 0.854s
loss: 2.0674 corr: 71 (939648/2257759) completed in 0m 0.854s
loss: 2.5673 corr: 70 (939776/2257759) completed in 0m 0.860s
loss: 2.5877 corr: 65 (939904/2257759) completed in 0m 0.891s
loss: 2.7060 corr: 58 (940032/2257759) completed in 0m 0.865s
loss: 3.0176 corr: 56 (940160/2257759) completed in 0m 0.833s
loss: 2.8004 corr: 59 (940288/2257759) completed in 0m 0.847s
loss: 2.6094 corr: 56 (940416/2257759) completed in 0m 0.891s
loss: 2.7528 corr: 55 (940544/2257759) completed in 0m 0.940s
loss: 2.5894 corr: 57 (940672/2257759) completed in 0m 0.898s
loss: 2.3363 corr: 66 (940800/2257759) completed in 0m 0.826s
loss: 2.6166 corr: 68 (940928/2257759) completed in 0m 0.881s
loss: 2.7493 corr: 62 (941056/2257759) completed in 0m 0.883s
loss: 2.7600 corr: 64 (941184/2257759) completed in 0m 0.843s
loss: 2.2465 corr: 69 (941312/2257759) completed in 0m 0.862s
loss: 2.5480 corr: 68 (941440/2257759) completed in 0m 0.852s
loss: 2.7323 corr: 56 (941568/2257759) completed in 0m 0.873s
loss: 2.7715 corr: 60 (941696/2257759) completed in 0m 0.857s
loss: 2.5578 corr: 72 (941824/2257759) completed in 0m 0.832s
loss: 2.6630 corr: 56 (941952/2257759) completed in 0m 0.833s
loss: 3.0091 corr: 52 (942080/2257759) completed in 0m 0.844s
loss: 2.9034 corr: 63 (942208/2257759) completed in 0m 0.871s
loss: 2.7812 corr: 72 (942336/2257759) completed in 0m 0.778s
loss: 2.7406 corr: 62 (942464/2257759) completed in 0m 0.884s
loss: 2.3294 corr: 61 (942592/2257759) completed in 0m 0.823s
loss: 2.1581 corr: 73 (942720/2257759) completed in 0m 0.847s
loss: 2.7047 corr: 54 (942848/2257759) completed in 0m 0.872s
loss: 2.6817 corr: 54 (942976/2257759) completed in 0m 0.855s
loss: 2.7600 corr: 62 (943104/2257759) completed in 0m 0.847s
loss: 2.4667 corr: 58 (943232/2257759) completed in 0m 0.816s
loss: 2.6888 corr: 61 (943360/2257759) completed in 0m 0.842s
loss: 2.6302 corr: 66 (943488/2257759) completed in 0m 0.918s
loss: 2.8355 corr: 66 (943616/2257759) completed in 0m 0.862s
loss: 2.7795 corr: 56 (943744/2257759) completed in 0m 0.809s
loss: 2.8497 corr: 53 (943872/2257759) completed in 0m 0.860s
loss: 2.6101 corr: 66 (944000/2257759) completed in 0m 0.853s
loss: 2.4781 corr: 69 (944128/2257759) completed in 0m 0.856s
loss: 2.2826 corr: 65 (944256/2257759) completed in 0m 0.838s
loss: 2.4322 corr: 61 (944384/2257759) completed in 0m 0.870s
loss: 2.5683 corr: 61 (944512/2257759) completed in 0m 0.890s
loss: 2.2553 corr: 58 (944640/2257759) completed in 0m 0.843s
loss: 2.4271 corr: 66 (944768/2257759) completed in 0m 0.877s
loss: 2.5932 corr: 67 (944896/2257759) completed in 0m 0.850s
loss: 2.2765 corr: 66 (945024/2257759) completed in 0m 0.840s
loss: 2.4704 corr: 62 (945152/2257759) completed in 0m 0.849s
loss: 2.4045 corr: 67 (945280/2257759) completed in 0m 0.955s
loss: 2.8404 corr: 62 (945408/2257759) completed in 0m 0.840s
loss: 2.4540 corr: 59 (945536/2257759) completed in 0m 0.861s
loss: 2.3284 corr: 59 (945664/2257759) completed in 0m 0.813s
loss: 2.8313 corr: 59 (945792/2257759) completed in 0m 0.842s
loss: 2.4705 corr: 59 (945920/2257759) completed in 0m 0.848s
loss: 3.0636 corr: 54 (946048/2257759) completed in 0m 0.827s
loss: 2.7126 corr: 64 (946176/2257759) completed in 0m 0.853s
loss: 2.9309 corr: 60 (946304/2257759) completed in 0m 0.829s
loss: 2.3413 corr: 64 (946432/2257759) completed in 0m 0.843s
loss: 2.6543 corr: 58 (946560/2257759) completed in 0m 0.841s
loss: 2.6004 corr: 60 (946688/2257759) completed in 0m 0.842s
loss: 2.8985 corr: 47 (946816/2257759) completed in 0m 0.870s
loss: 2.5416 corr: 63 (946944/2257759) completed in 0m 0.834s
loss: 2.4224 corr: 69 (947072/2257759) completed in 0m 0.855s
loss: 2.4471 corr: 61 (947200/2257759) completed in 0m 0.883s
loss: 2.3997 corr: 64 (947328/2257759) completed in 0m 0.799s
loss: 2.6098 corr: 64 (947456/2257759) completed in 0m 0.864s
loss: 2.3132 corr: 64 (947584/2257759) completed in 0m 0.863s
loss: 2.6979 corr: 50 (947712/2257759) completed in 0m 0.827s
loss: 2.3055 corr: 72 (947840/2257759) completed in 0m 0.848s
loss: 2.4769 corr: 66 (947968/2257759) completed in 0m 0.892s
loss: 2.9332 corr: 50 (948096/2257759) completed in 0m 0.896s
loss: 2.6173 corr: 58 (948224/2257759) completed in 0m 0.871s
loss: 2.3937 corr: 65 (948352/2257759) completed in 0m 0.852s
loss: 2.7105 corr: 64 (948480/2257759) completed in 0m 0.957s
loss: 3.3511 corr: 51 (948608/2257759) completed in 0m 0.821s
loss: 2.7958 corr: 65 (948736/2257759) completed in 0m 0.860s
loss: 2.5566 corr: 60 (948864/2257759) completed in 0m 0.883s
loss: 3.0080 corr: 57 (948992/2257759) completed in 0m 0.808s
loss: 2.6810 corr: 59 (949120/2257759) completed in 0m 0.845s
loss: 2.3979 corr: 66 (949248/2257759) completed in 0m 0.826s
loss: 2.6763 corr: 50 (949376/2257759) completed in 0m 0.827s
loss: 2.6577 corr: 57 (949504/2257759) completed in 0m 0.884s
loss: 2.3306 corr: 64 (949632/2257759) completed in 0m 0.803s
loss: 2.6941 corr: 70 (949760/2257759) completed in 0m 0.858s
loss: 2.5846 corr: 66 (949888/2257759) completed in 0m 0.848s
loss: 2.4377 corr: 61 (950016/2257759) completed in 0m 0.853s
loss: 2.6148 corr: 63 (950144/2257759) completed in 0m 0.861s
loss: 3.2680 corr: 52 (950272/2257759) completed in 0m 0.808s
loss: 2.3106 corr: 68 (950400/2257759) completed in 0m 0.866s
loss: 2.3374 corr: 64 (950528/2257759) completed in 0m 0.813s
loss: 2.8251 corr: 50 (950656/2257759) completed in 0m 0.839s
loss: 2.5775 corr: 58 (950784/2257759) completed in 0m 0.892s
loss: 2.5969 corr: 57 (950912/2257759) completed in 0m 0.859s
loss: 2.8952 corr: 60 (951040/2257759) completed in 0m 0.880s
loss: 2.6611 corr: 69 (951168/2257759) completed in 0m 1.000s
loss: 2.5977 corr: 63 (951296/2257759) completed in 0m 0.833s
loss: 2.6221 corr: 60 (951424/2257759) completed in 0m 0.819s
loss: 2.9230 corr: 49 (951552/2257759) completed in 0m 0.967s
loss: 2.6541 corr: 61 (951680/2257759) completed in 0m 0.881s
loss: 3.0319 corr: 51 (951808/2257759) completed in 0m 0.853s
loss: 2.9962 corr: 55 (951936/2257759) completed in 0m 0.852s
loss: 2.7556 corr: 60 (952064/2257759) completed in 0m 0.836s
loss: 2.6247 corr: 56 (952192/2257759) completed in 0m 0.840s
loss: 3.3273 corr: 44 (952320/2257759) completed in 0m 0.831s
loss: 2.4212 corr: 65 (952448/2257759) completed in 0m 0.875s
loss: 2.6046 corr: 65 (952576/2257759) completed in 0m 0.863s
loss: 2.3416 corr: 59 (952704/2257759) completed in 0m 0.860s
loss: 2.7516 corr: 60 (952832/2257759) completed in 0m 0.805s
loss: 2.6811 corr: 59 (952960/2257759) completed in 0m 0.822s
loss: 2.7735 corr: 46 (953088/2257759) completed in 0m 0.866s
loss: 2.7155 corr: 62 (953216/2257759) completed in 0m 0.867s
loss: 2.4880 corr: 67 (953344/2257759) completed in 0m 0.832s
loss: 2.5797 corr: 65 (953472/2257759) completed in 0m 0.925s
loss: 2.6611 corr: 64 (953600/2257759) completed in 0m 0.883s
loss: 2.5713 corr: 67 (953728/2257759) completed in 0m 0.874s
loss: 2.3211 corr: 56 (953856/2257759) completed in 0m 1.026s
loss: 2.6703 corr: 58 (953984/2257759) completed in 0m 0.830s
loss: 2.2948 corr: 63 (954112/2257759) completed in 0m 0.843s
loss: 2.7866 corr: 60 (954240/2257759) completed in 0m 0.885s
loss: 2.7880 corr: 57 (954368/2257759) completed in 0m 0.945s
loss: 2.7892 corr: 53 (954496/2257759) completed in 0m 0.854s
loss: 1.9529 corr: 74 (954624/2257759) completed in 0m 0.840s
loss: 3.0676 corr: 60 (954752/2257759) completed in 0m 0.884s
loss: 2.7548 corr: 60 (954880/2257759) completed in 0m 0.884s
loss: 2.7673 corr: 57 (955008/2257759) completed in 0m 0.830s
loss: 2.7628 corr: 62 (955136/2257759) completed in 0m 0.849s
loss: 2.7258 corr: 60 (955264/2257759) completed in 0m 0.863s
loss: 2.6143 corr: 59 (955392/2257759) completed in 0m 0.846s
loss: 2.4598 corr: 64 (955520/2257759) completed in 0m 0.834s
loss: 2.7874 corr: 58 (955648/2257759) completed in 0m 0.829s
