1.0851,358
1.0118,355
1.1568,348
1.0726,356
1.0404,365
0.9873,380
1.0190,365
1.0894,344
1.0783,354
1.0832,347
0.9405,360
0.9620,371
0.9651,372
0.9218,373
1.0061,356
0.9050,379
0.9709,367
1.0146,364
1.0451,374
0.9868,364
0.9590,369
0.8987,384
1.0090,365
0.8979,364
0.9499,379
1.0246,363
0.9710,357
0.9016,379
0.9496,365
0.9208,384
0.8841,384
0.9851,371
1.1311,354
1.0328,366
1.0478,371
0.8458,381
1.0378,350
1.1647,358
0.9291,357
1.0732,350
1.1372,360
1.1374,356
1.0569,363
0.9975,368
0.9773,381
1.1370,345
0.8861,376
1.0052,366
1.0031,363
0.9983,363
1.1046,366
1.0722,354
0.9624,363
0.8744,369
1.0206,362
1.0110,366
0.9391,378
1.0896,370
0.9972,368
0.9757,369
1.0402,372
1.0205,365
1.0315,356
1.0292,353
1.0735,357
1.0632,364
1.1024,353
0.9530,379
1.0731,363
1.0888,356
0.8888,385
1.0738,363
0.9909,365
1.0045,380
1.0668,364
1.0520,355
0.9788,370
0.8707,392
0.9079,380
1.0631,363
0.9334,380
1.0228,374
0.9795,377
1.0363,370
0.9957,379
1.1800,357
0.9115,382
0.9672,367
0.9590,385
0.9380,375
1.0553,365
1.0058,369
0.9536,387
1.0645,373
0.9605,375
0.9858,374
1.0714,371
0.9789,375
0.8975,381
0.9126,380
1.0516,368
0.9707,370
0.9475,375
0.9683,375
0.9200,371
0.9470,381
1.0715,356
1.0210,361
0.9315,380
1.1388,358
0.9490,381
0.9013,393
1.0141,368
0.9937,372
1.1545,358
0.8863,379
0.9807,376
1.1399,359
0.8876,395
0.9280,386
0.9263,373
1.0454,371
0.9922,362
1.0569,367
1.0389,376
1.0639,358
0.9655,392
1.0342,375
0.9679,383
1.0351,369
0.9773,373
1.1422,361
1.0601,366
1.0174,369
0.9661,377
1.0642,367
1.0759,369
0.9963,373
1.1045,357
0.9860,382
1.0220,376
1.1143,362
1.1112,374
1.0251,366
0.9152,389
1.0279,375
1.0227,369
0.9365,380
1.0444,372
1.1199,362
1.0516,362
1.0715,366
0.9864,379
1.0336,362
1.0574,367
1.0064,369
1.1070,364
1.1118,370
0.9116,389
1.0437,369
0.9234,380
0.9060,392
0.9745,382
0.9304,377
1.1121,362
1.0189,375
1.0911,358
1.0525,369
0.9043,383
1.0368,380
0.8494,389
1.0280,376
1.0787,369
0.9527,374
1.0677,369
0.9966,375
1.0472,364
0.9852,367
0.9765,378
0.9110,383
1.0724,372
1.0134,359
1.1640,349
0.9550,383
1.0475,374
0.8291,394
1.0077,381
0.9012,382
1.0493,372
1.1138,356
0.8990,382
1.0903,362
0.9779,380
0.9528,384
1.0035,374
0.9501,366
1.2604,354
1.0315,379
1.1308,371
1.0814,369
1.0258,366
1.0261,372
1.1025,361
1.1195,356
1.0697,374
0.9990,370
1.0279,360
1.0000,377
1.2014,357
0.9907,371
1.0241,381
1.0045,373
1.1184,352
1.0584,378
1.0041,377
1.0964,371
1.0175,381
1.0600,357
1.0659,366
1.0225,380
1.0404,378
0.9569,378
1.1870,355
1.0638,370
1.1267,365
1.1476,350
1.0427,365
1.0983,372
1.1053,349
1.0568,370
1.1058,363
1.1181,361
1.0951,365
1.0744,363
1.0088,373
1.0780,363
1.1696,369
0.9538,366
1.0704,382
0.9474,388
1.1426,352
1.1112,358
0.9686,388
1.0429,371
1.0807,365
1.1980,349
1.0881,359
1.1091,364
1.0612,370
0.9832,378
1.0717,372
1.1276,358
1.0544,357
1.2476,351
0.9128,396
1.1086,371
1.1881,350
1.1056,366
0.9965,376
1.1869,363
1.2333,345
1.1583,360
1.1177,353
1.1030,358
1.0629,372
1.1813,342
1.0867,372
1.1380,368
1.1685,358
1.1690,368
1.0940,362
0.9397,384
1.1328,364
0.9409,381
1.0359,376
1.0835,353
0.9929,355
1.1399,344
1.0439,369
1.0730,371
0.9878,369
1.1499,360
1.0217,369
1.1020,360
1.0328,372
1.0471,374
1.1135,367
1.0297,367
1.1552,360
1.1894,348
1.0362,362
1.1593,361
0.9945,381
1.0209,377
1.0189,384
0.9100,394
1.0335,373
1.0228,372
1.0037,373
1.0733,371
1.0656,367
1.0777,363
1.0826,367
1.0548,376
1.1326,358
0.9666,382
1.1160,366
0.9371,389
1.1622,359
1.1128,368
1.1528,367
1.1411,366
1.0978,362
1.1222,365
0.9763,375
1.0846,352
1.0405,383
1.0785,362
1.1942,361
1.1943,349
1.0307,375
1.1112,366
1.0773,364
1.1470,364
1.0005,367
1.0040,376
1.1448,372
1.1374,361
1.1951,364
1.0185,372
1.0791,369
1.1428,366
1.1126,362
1.0522,375
1.1115,351
1.1487,355
1.1062,366
1.0059,375
1.1036,364
1.0213,380
1.0360,367
1.2310,342
1.0750,360
1.1115,370
1.1680,358
1.0454,372
1.0736,374
1.1752,359
1.2165,352
0.9746,383
1.1155,358
1.1060,371
1.0014,374
1.0800,361
1.0935,369
1.0863,362
1.1839,356
1.1523,367
1.1872,357
1.1363,349
1.1225,359
1.1573,363
1.1172,359
1.3066,347
1.0792,369
1.1835,353
1.1778,344
1.1547,360
1.0126,379
1.2206,355
1.1036,369
