1.3362,77
1.0797,86
0.9909,93
1.2844,83
0.7837,92
1.0557,96
0.9178,97
0.9037,94
0.8010,100
0.9060,93
0.9205,95
0.9610,98
0.7863,98
0.8692,95
0.8224,96
0.7725,103
0.9312,91
0.7687,94
0.6742,103
0.7619,103
0.8679,97
0.6548,106
0.6719,94
0.8123,99
0.6989,100
0.7979,102
0.6867,104
1.0163,90
0.6328,107
0.8727,96
0.8542,97
0.8334,97
0.6712,101
0.7183,96
0.7054,99
0.7129,101
0.6936,107
0.6374,102
0.9503,91
0.6233,100
0.6259,104
0.7667,100
0.9590,90
0.6553,107
0.6461,100
0.7711,97
0.7039,106
0.5304,109
0.7509,97
0.6499,103
0.7917,95
0.8370,94
0.7823,103
0.6759,105
0.8684,94
0.8131,102
0.7435,104
0.5368,107
0.6233,104
1.1509,98
0.9511,100
0.6947,100
0.7674,106
0.4805,111
0.6108,107
0.7180,98
0.7888,101
0.8804,96
0.6703,99
0.6811,101
0.8797,97
0.7301,103
0.6307,102
0.6246,99
0.6910,106
0.5981,105
0.6955,103
0.6119,105
0.8753,95
0.6010,103
0.5873,103
0.5994,106
0.8857,93
0.5085,110
0.5389,102
0.5393,104
0.7789,102
0.6903,100
0.7470,100
0.6544,100
0.5970,104
0.5575,109
0.6828,107
0.7625,99
0.6380,105
0.5799,104
0.8919,97
0.3961,114
0.6829,99
0.4461,109
0.6922,104
0.8692,94
0.7324,98
0.5857,104
0.8865,99
0.6833,101
0.7483,100
0.7552,98
0.6283,107
0.5625,105
0.7628,99
0.4878,106
0.7626,101
0.7512,102
0.5121,114
0.5816,100
0.5677,104
0.5138,109
0.5596,107
0.3897,112
0.6866,100
0.5388,107
0.8735,102
0.6645,104
0.6201,103
0.6654,102
0.7110,106
0.5765,106
0.5301,107
0.6941,96
0.5198,107
0.5471,107
0.4384,110
0.5772,100
0.6421,103
0.5477,106
0.4311,108
0.5718,106
0.5078,109
0.6285,108
0.4156,109
0.5550,114
0.6114,104
0.5040,107
0.5531,106
0.6786,102
0.6061,107
0.7057,96
0.6977,105
0.5243,105
0.6698,100
0.5726,105
0.4070,111
0.5262,110
0.5197,109
0.7519,105
0.9214,103
0.6423,107
0.6401,103
0.5354,107
0.6406,108
0.6993,96
0.6224,105
0.3947,114
0.5904,107
0.6695,100
0.5072,105
0.6540,102
0.6015,98
0.5136,108
0.5974,103
0.6985,100
0.4992,112
0.5731,105
0.5583,107
0.7689,102
0.6910,93
0.6602,103
0.7700,100
0.6811,103
0.8554,96
0.6550,107
0.6860,106
0.6136,112
0.5961,103
0.6447,103
0.7249,102
0.7608,102
0.4859,102
0.5285,103
0.6214,108
0.4999,111
0.6299,103
0.6016,103
0.6692,101
0.7322,101
0.3999,112
0.5086,105
0.6429,104
0.8475,102
0.2926,120
0.5514,106
0.4396,113
0.7054,104
0.7420,102
0.5173,105
0.6632,99
0.8685,100
0.6594,108
0.4643,111
0.4510,110
0.5497,106
0.6962,106
0.7292,108
0.3304,117
0.5400,104
0.5483,106
0.5973,105
0.7077,99
0.4403,112
0.5261,100
0.5366,105
0.6668,108
0.5029,108
0.5629,105
0.4842,110
0.6589,107
0.5836,104
0.3291,116
0.7466,106
0.6115,101
0.4321,114
0.5402,105
0.7090,105
0.7314,97
0.5120,106
0.6241,108
0.5435,102
0.4262,108
0.5415,107
0.5246,110
0.6229,102
0.4859,111
0.5959,103
0.5725,109
0.4918,106
0.5348,105
0.7800,97
0.4880,110
0.3966,115
0.6187,106
0.4456,112
0.3895,111
0.2879,116
0.5991,110
0.5311,108
0.6038,109
0.6998,109
0.6812,103
0.4899,114
0.4077,115
0.8273,96
0.5950,109
0.5126,110
0.5666,106
0.5727,105
0.5028,107
0.5018,112
0.7260,100
0.5863,110
0.6668,100
0.5595,108
0.7436,100
0.6732,97
0.4694,112
0.6373,112
0.4732,105
0.6111,107
0.4769,111
0.3849,109
0.5096,108
0.5543,106
0.6165,105
0.7246,108
0.5326,110
0.6121,111
0.4963,109
0.4132,112
0.2621,119
0.4195,113
0.5132,109
0.5046,110
0.4983,110
0.4691,108
0.4260,111
0.5990,107
0.4600,110
0.5268,108
0.4345,114
