1.3854,335
1.3529,360
1.5913,328
1.5580,331
1.4057,348
1.4057,351
1.4710,343
1.4904,340
1.4462,336
1.4499,340
1.4612,348
1.4337,356
1.4238,354
1.6061,335
1.4875,341
1.4988,341
1.5555,337
1.5787,333
1.4005,345
1.5453,327
1.6076,322
1.5877,350
1.4794,349
1.4200,337
1.5554,336
1.5633,335
1.4991,331
1.3989,325
1.5110,344
1.5895,322
1.5359,332
1.4596,335
1.6139,333
1.5943,349
1.5385,330
1.5274,347
1.4802,340
1.6642,319
1.5305,337
1.5680,326
1.6664,325
1.6099,333
1.5194,339
1.2914,356
1.7577,318
1.5219,326
1.4934,334
1.6199,308
1.4050,344
1.5590,328
1.6933,328
1.6016,318
1.5019,347
1.6204,335
1.4094,349
1.4156,341
1.5928,345
1.3593,348
1.4952,340
1.6453,321
1.6572,321
1.5400,341
1.4380,332
1.5660,345
1.5250,325
1.5427,332
1.3531,336
1.9309,312
1.6419,320
1.4797,335
1.4715,337
1.5266,338
1.5167,340
1.4607,342
1.6190,341
1.5324,328
1.4854,333
1.4779,344
1.4781,353
1.4352,337
1.3561,347
1.3811,340
1.5135,328
1.4638,331
1.6698,328
1.5305,336
1.3490,358
1.5095,339
1.4305,349
1.5263,343
1.5158,344
1.5079,330
1.6035,348
1.5125,327
1.3802,341
1.5772,335
1.6247,327
1.6067,327
1.4033,339
1.5573,331
1.4870,327
1.6603,334
1.5116,331
1.4161,342
1.4605,339
1.4020,354
1.6222,333
1.5828,338
1.3842,350
1.6601,331
1.4144,337
1.5566,340
1.3819,343
1.4871,321
1.6366,325
1.5032,343
1.5122,329
1.7690,327
1.4449,329
1.7205,325
1.5759,324
1.4748,331
1.3914,339
1.4508,333
1.6195,329
1.4534,341
1.5075,337
1.5612,343
1.6825,325
1.5231,338
1.6061,328
1.3803,342
1.3800,352
1.4268,340
1.6108,324
1.4163,353
1.3539,357
1.4540,353
1.6860,316
1.5786,328
1.3992,335
1.3561,345
1.5011,347
1.3005,353
1.4766,344
1.5712,320
1.4241,336
1.5176,342
1.4299,337
1.6648,345
1.5058,332
1.3116,350
1.3773,361
1.3441,353
1.5495,323
1.6187,331
1.5658,330
1.4174,346
1.4770,336
1.5560,326
1.6023,327
1.5870,347
1.5119,348
1.5196,342
1.5822,328
1.5280,351
1.4422,357
1.4290,338
1.5706,336
1.5793,344
1.4660,339
1.3401,350
1.5310,335
1.4417,346
1.6861,325
1.5595,340
1.6027,334
1.6293,337
1.5181,339
1.7164,316
1.5188,336
1.5758,344
1.4502,342
1.4221,354
1.6327,328
1.3489,338
1.6659,315
1.3705,336
1.4552,343
1.5818,331
1.3982,348
1.5408,329
1.6027,344
1.4380,344
1.3076,359
1.4605,345
1.7118,319
1.4574,332
1.5435,324
1.4210,345
1.4702,349
1.3925,342
1.4463,343
1.3671,344
1.4412,349
1.6780,325
1.5659,328
1.5055,344
1.3497,355
1.3072,350
1.4209,349
1.5738,339
1.5581,331
1.4162,338
1.5756,350
1.5601,323
1.4617,336
1.3797,354
1.5705,338
1.3886,335
1.5804,332
1.3381,358
1.5913,336
1.4690,354
1.3899,338
1.6858,331
1.3358,350
1.4534,342
1.5527,337
1.4496,335
1.6128,340
1.5912,330
1.4226,334
1.4793,339
1.6606,329
1.5418,346
1.4728,346
1.4507,334
1.3783,348
1.6072,334
1.6590,328
1.4522,345
1.3234,346
1.3696,353
1.4699,337
1.3368,365
1.2545,366
1.4004,352
1.2174,361
1.3948,346
1.5430,330
1.4441,350
1.5435,333
1.4344,348
1.5347,330
1.4123,342
1.5638,332
1.4662,349
1.4134,357
1.5234,348
1.4661,336
1.5435,317
1.5179,338
1.4914,345
1.7109,322
1.4758,334
1.3446,339
1.6314,327
1.3719,349
1.5233,333
1.5296,338
1.4783,341
1.5338,332
1.5926,336
1.4392,347
1.4582,336
1.4743,334
1.6031,330
1.4214,346
1.5587,323
1.4770,351
1.3395,346
1.3601,357
1.5503,314
1.5794,327
1.4168,350
1.5335,343
1.4471,335
1.5294,332
1.8029,315
1.3240,346
1.3387,348
1.4688,343
1.4728,342
1.4942,359
1.5744,330
1.5049,346
1.7737,326
1.4254,333
1.5995,321
1.4793,339
1.5352,332
1.3914,362
1.4843,357
1.3930,346
1.4355,331
1.3940,347
1.6387,329
1.4745,347
1.3507,349
1.5705,337
1.4617,356
1.5256,327
1.5706,322
1.4051,341
1.5066,351
1.7055,329
1.5143,325
1.7547,318
1.4923,345
1.6732,333
1.6626,343
1.4369,346
1.3623,358
1.3468,355
1.2869,366
1.5582,322
1.3783,353
1.6836,321
1.5179,350
1.3584,350
1.3808,348
1.4297,348
1.5528,342
1.5396,330
1.5389,333
1.3565,342
1.5598,320
1.5284,331
1.5268,352
1.4248,336
1.5509,338
1.4855,347
1.3648,337
1.4466,357
1.5234,353
1.6702,317
1.5164,338
1.4152,345
1.3884,341
1.6645,329
1.3335,365
1.5529,351
1.5204,337
1.2589,352
1.3922,343
1.5864,345
1.5491,346
1.3627,337
1.5406,341
1.4801,350
1.7086,319
1.5096,334
1.4411,350
1.5012,339
1.6297,328
1.5914,334
1.3334,365
1.4771,347
1.5339,341
1.4607,340
1.4476,353
1.4355,342
1.4673,349
1.4749,348
1.3794,344
1.5364,326
1.5345,328
1.4938,334
1.4116,336
1.5606,345
1.2432,374
1.4618,341
1.4646,341
1.4547,360
1.5840,338
1.5697,339
1.5674,335
1.2506,368
1.5518,343
1.5716,331
1.5798,332
1.3687,337
1.4423,354
1.6384,329
1.5648,329
1.4069,354
1.3472,336
1.3506,349
1.4910,343
1.4451,343
1.4621,329
1.5089,339
1.5271,332
1.4524,348
1.4785,333
1.5056,344
1.5410,354
1.3176,343
1.3358,351
1.5601,339
1.4686,334
1.2829,359
1.3934,352
1.6354,320
1.4595,343
1.3891,348
1.5020,333
1.3160,352
1.4775,343
1.3315,361
1.4817,322
1.5646,357
1.5562,332
1.4155,339
1.4851,339
1.7496,307
1.4477,352
1.2654,369
1.3844,352
1.3648,348
1.5302,331
1.7971,333
1.6327,332
1.4032,352
1.6031,327
1.4138,348
1.4157,350
1.5031,331
1.5228,333
1.4264,356
1.4014,333
1.4730,350
1.4520,355
1.4847,355
1.3920,345
1.4511,354
1.5752,317
1.4913,339
1.5382,333
1.4715,353
1.3894,353
1.5260,342
1.6373,330
1.4681,335
1.5017,336
1.5141,340
1.5761,338
1.3578,362
1.5113,350
1.4089,355
1.6281,331
1.3671,348
1.4968,330
1.5768,325
1.5222,330
1.5454,331
1.6778,314
1.5264,337
1.4540,341
1.5777,336
1.6271,346
1.2318,343
1.4627,343
1.4748,334
1.4455,342
1.4015,356
1.4660,336
1.4950,337
1.3567,353
1.5937,341
1.4325,349
1.6339,337
1.6059,321
1.5525,341
1.6057,332
1.6134,324
1.3351,366
1.3998,333
1.3742,340
1.3513,352
1.2391,351
1.5250,340
1.4576,348
1.3286,363
1.3996,345
1.4295,342
1.4114,341
1.5918,341
1.4890,341
1.4987,329
1.4321,353
1.4569,359
1.5061,335
1.4597,334
1.2963,359
1.4591,350
1.3653,355
1.3343,338
1.5763,345
1.5199,335
1.3789,341
1.3263,342
1.3893,361
1.5933,341
1.4222,346
1.6372,336
1.4798,350
1.4616,354
1.3440,346
1.4234,344
1.3317,356
1.5333,325
1.5468,326
1.4355,340
1.3793,352
1.6127,331
1.6371,322
1.4807,340
1.4796,334
1.3984,352
1.5742,335
1.4783,350
1.3455,353
1.2955,362
1.4549,343
1.6686,326
1.5449,331
1.6332,332
1.3601,348
1.4139,347
1.3409,348
1.4039,344
1.5579,331
1.5385,344
1.4598,356
1.4472,332
1.4068,350
1.3705,356
1.6223,339
1.4157,348
1.5717,324
1.5187,341
1.3114,351
1.4769,346
1.5270,334
1.4914,344
1.6532,336
1.6028,336
1.7225,320
1.6071,316
1.4115,353
1.5913,323
1.4071,348
1.3720,358
1.3738,347
1.4700,347
1.4517,340
1.6573,320
1.6434,331
1.5578,336
1.4938,351
1.5010,340
1.6992,316
1.3888,345
1.5122,345
1.6395,327
1.4962,339
1.3690,363
1.4613,334
1.6569,314
1.5154,330
1.4101,350
1.3431,360
1.4689,340
1.4738,342
1.4548,339
1.4505,352
1.4289,342
1.3752,348
1.5096,336
1.4630,342
1.4802,341
1.5138,337
1.4889,340
1.6113,323
1.6520,332
1.4245,359
1.4501,339
1.5466,345
1.2983,358
1.5177,346
1.4092,344
1.4028,338
1.4534,347
1.5135,337
1.4451,348
1.4323,343
1.4132,342
1.2441,362
1.5016,350
1.5363,339
1.3868,338
1.6788,332
1.2944,360
1.4841,341
1.5706,328
1.5926,344
1.4167,350
1.4382,332
1.4989,342
1.4353,342
1.5798,353
1.5098,326
1.4172,351
1.5075,344
1.2975,357
1.4924,343
1.5690,340
1.3934,347
1.5456,328
1.4951,330
1.4647,345
1.4665,342
1.4788,356
1.5888,341
1.4132,347
1.3161,354
1.5689,334
1.5500,320
1.4511,340
1.3983,348
1.4492,338
1.2761,349
1.3552,359
1.5072,339
1.3105,357
1.3956,358
1.2598,353
1.4467,349
1.5077,340
1.3744,364
1.5333,334
1.3574,347
1.3531,343
1.4642,334
1.2993,339
1.4268,342
1.3819,342
1.4794,338
1.5216,349
1.3148,333
1.4555,351
1.4416,321
1.4565,358
1.6682,326
1.5259,335
1.6178,333
1.6238,328
1.4966,324
1.3218,354
1.3464,339
1.3624,352
1.5180,347
1.4851,351
1.4751,332
1.7247,312
1.4318,355
1.4142,343
1.5305,333
1.5059,350
1.4941,332
1.4352,345
1.6589,320
1.4545,331
1.5815,325
1.6416,333
1.6366,330
1.3406,351
1.4773,347
1.3543,354
1.4597,353
1.4427,344
1.5383,343
1.5013,348
1.6155,337
1.5550,329
1.6759,316
1.4271,326
1.4221,339
1.5276,338
1.3730,355
1.3956,356
1.3461,368
1.1841,355
1.4254,334
1.6896,331
1.4925,345
1.3238,354
1.4272,350
1.4979,336
1.4890,338
1.3294,354
1.4696,350
1.6190,343
1.4773,343
1.4924,343
1.5636,338
1.5345,331
1.4243,339
1.5325,337
1.4814,341
1.5461,329
1.6140,335
1.5429,340
1.3637,342
1.6245,350
1.3262,360
1.5779,347
1.6016,332
1.4684,336
1.5188,332
1.2257,366
1.5730,329
1.5325,330
1.5363,336
1.4406,343
1.3730,358
1.7174,323
1.4175,352
1.5884,331
1.6563,334
1.4741,347
1.5393,343
1.5937,330
1.4129,343
1.5742,316
1.2745,354
1.6417,329
1.4701,346
1.3074,353
1.4906,340
1.4000,337
1.3970,344
1.4234,367
1.4821,336
1.5920,343
1.4281,359
1.3677,344
1.4668,336
1.5968,336
1.4928,336
1.4867,340
1.4974,339
1.6625,336
1.3801,352
1.4503,336
1.5572,327
1.4479,342
1.4731,350
1.4517,338
1.4650,335
1.4170,349
1.5137,342
1.5000,339
1.4685,339
1.2677,365
1.5396,336
1.4955,352
1.5560,334
1.5037,334
1.4576,351
1.6978,312
1.3968,355
1.4535,343
1.3365,362
1.3652,343
1.6621,333
1.4725,346
1.3925,335
1.4897,332
1.6219,333
1.3766,343
1.4204,345
1.3893,345
1.3759,371
1.3915,358
1.4488,353
1.5153,337
1.4639,344
1.5507,335
1.4682,336
1.5177,337
1.4158,340
1.6434,323
